dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
weapon / danger-related / violence,0.006771506213867129,0.009830120575707868,0.011747453999197743,0.015083614461956829,0.014142583306179679,-0.6557155665683831,-0.4768354206477281,-0.266464913092779
musical instrument-related / noise-related,-0.0005497014866704397,0.017778350215736594,0.017602543872049514,0.015114030477245577,0.017626577685662337,-0.6197834522291628,-0.4207565320223208,-0.20407492337347444
sky-related / flying-related / floating-related,0.06918030252143281,0.055432547695953405,0.08290125479955979,0.08511165172520918,0.09063901232051974,-0.38350227221385524,-0.2924874188554272,-0.06217552980869545
spherical / ellipsoid / rounded / voluminous,-0.0007819886563853462,0.004281626503719438,0.014250008701388261,0.016002032315455605,0.016203525011812325,-0.5881335141620221,-0.4763297198686465,-0.18474378195463426
repetitive,-0.0018883805912737195,0.042948857820334974,0.06562404560147705,0.0836389292256432,0.08971039031306394,-0.4267312773348235,-0.2720379612606867,-0.07084066023576785
flat / patterned,0.008801812205283088,0.0247607843331632,0.05803697338065095,0.05704340363510596,0.0677565402441288,-0.3782723488079238,-0.22887406131052268,-0.0825104556406755
white,0.06327000349620615,0.09474420395727712,0.102615796841794,0.11283703701261694,0.11825909707811177,-0.2617524001308358,-0.17845405287056382,0.007352880296648712
thin / flat,0.0344512406588352,0.05093800350111677,0.06204126957086986,0.06768699622006735,0.07338932336542447,-0.3510788077812357,-0.20745924840543384,-0.07029628563104717
disgusting / bugs,-0.002451151775754612,0.008000731205111467,0.00825504488142459,0.009484531559584064,0.010455803727545399,-0.582437514184716,-0.42604554865466304,-0.17470235868769968
string-related,-0.0038912024446140503,-0.00599149593508308,-0.008831011184125437,-0.009546341377422385,-0.00858860095706282,-0.6557130316295801,-0.44500449675920195,-0.22027318988595224
arms/legs/skin-related,-0.0014059260878029889,0.016224296716022546,0.030051999150454645,0.02842826054721903,0.029318455694526513,-0.5307171268519879,-0.34448883847672884,-0.16592242145665148
shiny / transparent,-0.00011566376846006143,0.00580586004519501,0.006467854835668474,0.005564846392425493,0.0069450329586951964,-0.6440321250092316,-0.5200680029468727,-0.2567150582481199
construction-related / physical work-related,-0.0022106897774376577,0.0014674845054278851,0.0003606205807596963,-0.0005653710218018748,-0.0029000183962824,-0.7114893347342435,-0.4438477590775338,-0.25062190535166495
fire-related / heat-related,-0.0018341377525996627,0.0007331672415258339,-0.0010925564543924349,-0.0015383244740063695,-0.0010185748362383507,-0.7168082058857401,-0.5773981844621658,-0.2462879486068581
head-related / face-related,-0.0027416886796101103,0.01726400089296043,0.023461301048252836,0.02109284295765479,0.019651185228481305,-0.5556277576096913,-0.39335598093913626,-0.20140978153757527
beams-related,0.008397962193163133,0.01399329341084976,0.015722741192151446,0.02980735999911366,0.03012403931065366,-0.5031661369615437,-0.45857548328321074,-0.20271779438036575
seating-related / put things on top,-0.001509912517139389,0.0038034004465097304,0.012221936714836623,0.00865049504091886,0.01292349537544979,-0.6779931604524736,-0.4086292083434415,-0.2705655690128679
container-related / hollow,-0.002540949440011042,-0.0035130746032352445,-0.0016595305927229465,-0.0036401200491540386,0.0006077362400683795,-0.5838489351006739,-0.4618906034050778,-0.26597823457906666
child-related / toy-related,-0.003888272001246529,-0.0025533924520058093,-0.0032282032603743183,-0.0015029162901267767,-0.002755842669060815,-0.6723871125069047,-0.4668394880144957,-0.2109871593678212
medicine-related,-0.0010303718582647114,0.0076522643986906,0.007412838929863219,0.00635454318602946,0.009299610900170507,-0.5990012668595739,-0.49012963442242263,-0.26040672319454483
has grating,-0.0026779577536952814,0.019599494871199497,0.04926271885339073,0.059140559772493106,0.07097166467342997,-0.42635334530884195,-0.3430556367254698,-0.22445447507610283
handicraft-related,-0.00012058039131024323,-0.0010694317973602985,-0.0033452049002444806,-0.004192608654319363,-0.005372694683098533,-0.6303826502802006,-0.44700476398803657,-0.21557844336418497
cylindrical / conical,0.0008342563326717567,0.000689326410076907,0.008895477644872751,0.009978799624965173,0.008681208886181957,-0.7288193493447293,-0.5059862446933245,-0.2581137054384586
