dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
spherical / ellipsoid / rounded / voluminous,0.01169048756406399,0.04404286520631506,0.07564763193163693,0.13047312997005356,0.1930482548422754,0.17153415578228492,0.20173407936771603,0.21571544615192517,0.2145721340866985,0.23232405190939276,0.19995947681865867,0.1942163462035369
repetitive,0.05975010518975399,0.12957290210601913,0.17398529930679918,0.21539926863265146,0.1902645026576275,0.18128028680838526,0.17372636622598114,0.12093045441070227,0.08634593918906786,0.05687513456389126,-0.0016083757534761656,-0.03431324022163418
flat / patterned,0.005030249349681659,0.07385007044156888,0.12819246783172267,0.19020845839971723,0.18422908728711718,0.1979288415430327,0.1805477434582402,0.143343706691198,0.11475187987993318,0.08403054537725796,0.0682151695484915,0.0704422030557389
white,0.04578839504298571,0.07059569492489137,0.10299203395766698,0.19300346969898785,0.21594264360360704,0.2426799812142466,0.2687902021722992,0.27008410772515845,0.2326506222156728,0.1980381194303824,0.09506079887473884,0.01679932064423606
thin / flat,0.018341084198736812,0.062161959719391535,0.08439311698382723,0.13620977921968913,0.11778899942630028,0.13154322018407472,0.07688015345767751,0.055383651646848775,0.03547574062451431,0.06396023749120527,0.07784726129203412,0.11410563954142994
disgusting / bugs,0.017174122063739694,0.03805891094709035,0.049139911846640016,0.08262412931553276,0.09604788344463833,0.15188235931887673,0.1659764409091885,0.18849968184359656,0.21347438732858837,0.19804279606949693,0.3316057843824407,0.0546710959872313
string-related,-0.008413700231147736,0.01196864833363287,0.020057482171123575,0.022999953562799935,0.022590893313157,0.007679623494556753,0.016829234355360434,0.0566084387185134,-0.011862553096625872,0.05277615362070609,0.11254107237766053,0.212619788639281
arms/legs/skin-related,0.018152649491778416,0.0581489865071777,0.07477145272989072,0.0890740958106866,0.11561090214271885,0.10822920371956624,0.12135629656918412,0.07820013263658387,0.10292770562052667,0.12257650877545534,0.1517208738204825,0.23105576044650122
shiny / transparent,0.005313114634032501,0.024482481473479534,0.02537530353223383,0.053272296923910556,0.02500393343983598,-0.012152538735488383,-0.06258587512046487,-0.08249918837024928,-0.08687976419571775,-0.05020254308657912,-0.08200943677256034,0.03574510536194264
construction-related / physical work-related,-0.006331597235159414,0.024753903040211966,0.033338662074702374,0.036668396431662975,0.016822899543315617,-0.028637099240176322,-0.09257996131204504,-0.0994889726431949,-0.11925997844991465,-0.12132587808228501,-0.1385639047709697,-0.008592677493147516
fire-related / heat-related,-0.00846217489572032,0.010041953623879829,0.01268436161156139,0.007179167264932396,0.011532761147809545,-0.046221570671342915,-0.03133576188811937,-0.030000627819437797,-0.11153115782816281,0.04293073860480168,0.1315163656436199,0.18305186562568765
head-related / face-related,0.02340800156954803,0.05378560279683231,0.06500926886300684,0.07810429339114133,0.07940844315392026,0.09523967163307223,0.08932220126469326,0.1510719361098446,0.14477055075817835,0.22890642398432492,0.18557709351912577,0.12022706757083856
beams-related,0.013754735761738801,0.10245473213515743,0.1182122076797979,0.15324767383088023,0.17085424645883496,0.15341776882265057,0.11932839118997451,0.09075663666906442,0.08477678943507261,0.09043542599276955,0.0012878349639785514,-0.002984580970564421
seating-related / put things on top,-0.008376383243086094,0.031374578481419446,0.05371150889213916,0.0699818312369418,0.0673944159700095,0.03875342365720802,0.03536840638505079,0.03366360155867776,0.050228827858431746,0.049623783118296516,0.04902191174930626,0.032781717545568134
container-related / hollow,-0.007492291683969254,0.006387069205193496,0.012867407000228814,0.014576732165913264,-0.006145164486892618,-0.05436986866765259,-0.09648997304297091,-0.10839646113248502,-0.08989139085613251,-0.07106401639297943,-0.02178812768212457,-0.018955128730826942
child-related / toy-related,-0.006428673259532669,-0.0019615985411873815,0.00988962623732792,0.01346577847130126,-0.02814119876924659,-0.09488192099634252,-0.1563558190588923,-0.2056279311496414,-0.22171526292731114,-0.1542062560565296,-0.12401196281206461,-0.04569262762702486
medicine-related,-0.0016922810114046172,-0.00531297532141739,-0.01006927336324126,-0.0007889901374351638,-0.03828092585675913,-0.09876516906199861,-0.14104630489454406,-0.22121696505891375,-0.2274563553164064,-0.2553124985719839,-0.17475296981926247,-0.13974464944132592
has grating,0.019099557830825176,0.0442819380790237,0.09651524298086589,0.12881575647831023,0.0985600359842217,0.06380082747249283,0.012808195781606524,-0.001796088406313956,-0.07536673009414607,-0.08300740705944776,-0.1354796200792221,-0.12717693327689372
handicraft-related,-0.010059984650471865,-0.006676889085179383,-0.012398930533519037,-0.01930266167882544,-0.0399692571181951,-0.0990600348675541,-0.14084987003357208,-0.19574354727882293,-0.22421995992656107,-0.2089441591530714,-0.3139302753429709,-0.32007732923636145
cylindrical / conical,-0.009018346558831603,0.007532250469085899,0.003916106048494239,-0.015532188464100427,-0.06214966341977313,-0.12269874944851167,-0.16748789827331656,-0.2476202576390658,-0.2851170258409754,-0.2923669569930607,-0.4089915689048853,-0.353851468125834
