dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
black colour,0.26234443343043545,0.3040120745157475,0.28794031198352654,0.27757788123627103,0.27985348484152095,0.43998037706583526,0.4375518531381545,0.42550935437471393
brick,-0.02700609023699241,-0.031909933173570604,-0.025379820119229235,-0.02480862802507322,-0.023767324502647513,-0.05959974257851308,-0.06238196035837151,-0.07583198531912583
swirly,-0.011321380639953915,-0.006402079035789265,-0.00659824303844081,-0.00888246783651181,-0.010589021084717265,0.0003332777581593893,0.002441413295732997,-0.001290498236681925
maroon colour,0.29972733371623783,0.2777499028902787,0.2563030646067893,0.2513856088153381,0.23035618979718542,0.42541953215625483,0.42167514102828474,0.4173497853243485
"lines, long, tubular, vertical",0.009345505970217882,0.027554422341438456,0.037092452225906514,0.034947499485258104,0.034412328441774775,0.03301944855283068,0.02961829403427685,0.02144199065978747
mesh,-0.0011157542629518513,0.011532645121952179,-0.0017769001232526005,-0.0039033412851514626,-0.0036082393180123518,0.1434380211219488,0.12531086019733895,0.11206387448809518
yellow colour,0.30286535764806377,0.36867763474344817,0.4160546693362892,0.4124556979173476,0.4191534561458926,0.49896574973532704,0.512809463313049,0.5478081032068285
multi-coloured,-0.009614599246748012,0.00658632385138902,0.01796011476403092,0.02210726553258502,0.026248712792501183,0.17751120757134486,0.15945519347420323,0.1689249514436496
thin,-0.018651436262093313,-0.02276585627284744,-0.025788924195294438,-0.025519547717940405,-0.025127455362889073,-0.02604578639852173,-0.0245036965234684,-0.032200470922042035
bulbous,-0.017528498061755604,-0.020874066951547254,-0.020375427309994976,-0.01999790569376647,-0.019782253291219742,-0.05871383498219984,-0.06821570142104671,-0.03391047444596196
green colour,0.018467530955418754,0.017231280560033535,0.01204974031011119,0.012740281436762313,0.011455468444220851,0.44312303514240203,0.4318185685324508,0.4933969929757217
blue colour,0.18804086795646746,0.12961369316253735,0.13586502679757761,0.14640460644224018,0.13057207096417633,0.3592815275014519,0.35610330690798453,0.33956963135096074
shell,0.007879180157850607,0.007147189594136738,0.016729818831425214,0.016259698677714485,0.016026400537136998,0.03939425330766011,0.03028763164715509,0.020594225846582992
"gemstone, smooth",-0.024193317244705304,-0.029260632940393716,-0.02932245921437593,-0.029882200278178228,-0.029009732912911312,0.007377862320178119,-0.0010928437451038775,0.00532943679934561
sheet,-0.01936529452821656,0.044226974661220275,0.041737694685147875,0.03845014042100592,0.03656352943070229,0.03619588204421065,0.03983655963141797,0.03523219529727151
hair,-0.0086804267770475,0.04408641540946989,0.045252271827239454,0.04880827381273478,0.050867496438684046,0.04895487869648574,0.05219214678832618,0.04644271283505308
spongy,-0.0036957008777249722,-0.002256533644397374,0.0024019955617611277,0.0032334567641472134,0.001780234289785021,-0.019240401272929475,-0.01507878806780516,-0.028565580280687675
golden,0.026009618493887943,0.03473997320711353,0.0423058629087546,0.04219844127026651,0.03904008481985122,0.0962470002388296,0.09201939545283533,0.07138594494623562
red colour,0.09304244946353113,0.07797469224555509,0.06969637415740837,0.06780976452013276,0.057006582894792324,0.25740132749034295,0.2528802023208493,0.26266062292798964
"round, smooth",-0.007840885278004528,0.0039608417439928045,0.0025763579707787088,0.003002335943323997,0.002722238124154619,-0.031131446286330355,-0.03633346826546213,-0.03951473274921735
cream colour,0.07811666416946272,0.0745600441818639,0.07761081411051074,0.08669532620418774,0.08718200830439438,0.1451108591494512,0.17632886325324038,0.17441269831069184
bumpy,-0.010115925837346662,-0.010984802626095913,-0.012658967860157189,-0.012106294971132137,-0.011108563353713574,-0.04056539535845172,-0.04159560709919896,-0.04770357114067236
hot,0.04768673383497879,0.06094586787009115,0.06505476346578276,0.06211455775195429,0.06468173489340834,0.07162956176461543,0.07162084567844107,0.08908243325319343
turquoise colour,0.04071104105613632,0.020987858750379562,0.016681605814136247,0.01826575099339256,0.016950064960095435,0.11000602486880373,0.1015383702508389,0.11520106797906704
