dimension,vision_layer_0,vision_layer_1,vision_layer_2,vision_layer_3,vision_layer_4,vision_layer_5,vision_layer_6,vision_layer_7,vision_layer_8,vision_layer_9,vision_layer_10,vision_layer_11
electronics/technology,0.03400090291322633,0.11608757495575817,0.14315947623929348,0.23009531022025043,0.2649138527558417,0.3181094999173891,0.3333550265098709,0.3825578173748255,0.5011637327664995,0.5969630129318829,0.7336996439631331,0.7788973849201098
colorful/playful,0.30134117418450446,0.30986993079425285,0.2856645145719793,0.3651436133612119,0.3754613906512373,0.4291598134855069,0.4802405936188383,0.5436302955055874,0.565176939441527,0.6715968349449,0.6908464275821651,0.7013876677935514
outdoors,0.22375891840009787,0.2421022244289064,0.2558053203908629,0.37799307049216757,0.44019956606598043,0.4775661442307607,0.5396551352976585,0.5776442245285918,0.6297613453376484,0.6909250268006439,0.7268218991839472,0.738448829036678
circular/round,0.003286067838686013,0.01579568542273191,0.0004049574259809008,0.0652539638604569,0.08336279478504383,0.1582238605714582,0.2377363229985454,0.31855148886969076,0.3351271363119638,0.39879544902404274,0.505801893019056,0.5784794750152911
paper-related/flat,0.02841640727040784,0.046534808296359254,0.05079306814291673,0.17853066974053267,0.2383403892317001,0.2794507079481362,0.32299585515125395,0.42133001052898844,0.5080379317060616,0.6063733969805296,0.6468722221222172,0.7034627283728707
sports-/playing-related,0.019471800347436674,0.047984568844514186,0.061709203557174686,0.09794618394739085,0.10664466311393361,0.10817646038525242,0.1353945933810029,0.14264628694369097,0.21802143345635394,0.371993591124403,0.6083480973073634,0.6777126803300098
tools/handheld/elongated,0.04610728393353691,0.0789445011680685,0.08198616187167629,0.14827902542074134,0.21090637210777974,0.22903153664430587,0.25548213256512353,0.3089268394041865,0.409632593239034,0.4975847557344366,0.6430460836897456,0.6991030584885336
fluid-related/drink-related,0.017062188109882692,0.03350457948664154,0.0386035221785157,0.07156536910140487,0.08633772703289033,0.10386834032786707,0.19441581944417063,0.24954848856199918,0.3770365463677178,0.48788644561011374,0.6150106154320998,0.6753129482387653
water-related,0.0822662881965408,0.08419709022503008,0.0825489017996559,0.102771149286771,0.12607677451318544,0.14565548260216754,0.16279644632143797,0.19791128241555422,0.2960646560200808,0.4993334182855872,0.6402286112192137,0.7052939778386631
oriented/many things,0.07427527375914167,0.11047297461151606,0.07024603066372737,0.14104683332728674,0.2211004155394244,0.26286475743549254,0.2834035648428024,0.35263991517004245,0.4859491259904203,0.5524417475999718,0.5607557380361635,0.6079523669707582
powdery/earth-related,0.06877565067640001,0.1510749964822582,0.1644441500237137,0.21994941283195446,0.24496459005006221,0.26108638678656904,0.30074979645012345,0.3207037080908649,0.3960374089820017,0.4761078630803953,0.5251303995904566,0.5662523594407751
white,0.12022564247935785,0.1411111752800086,0.15020951705433194,0.18966147267102584,0.23526411570702377,0.25399036407625075,0.348865944555944,0.31854516501880104,0.3353107024524503,0.3413960291722963,0.3503780313794743,0.5026878394102172
coarse pattern/many things,0.0965332521902933,0.14365513899748927,0.10193603843228638,0.24376308685153092,0.3456409735199233,0.39615697361340974,0.44667432936531315,0.4689003718450254,0.49995929168111974,0.5800888398584498,0.6206011934094519,0.6481434288534244
red,0.29690305107325854,0.3044881299235902,0.2558185394867165,0.2895267877745894,0.328164623415119,0.4325835038886573,0.4755736223149467,0.4668203568146658,0.4070628745719168,0.40702925918237254,0.2640101186195727,0.5897849145714287
long/thin,0.056619465776789,0.10949918992041818,0.11125993606640694,0.1896738248550155,0.19564775347448804,0.2037162085420201,0.22314982287598495,0.285108499399903,0.33416576568917444,0.4467990081962693,0.4762574528859356,0.5660590900415658
weapon-/danger-related,0.022385396389826395,0.020306993335876045,0.026782984983802605,0.0636717602631941,0.09015787618468674,0.09051598920404302,0.10022997861051541,0.11823920860178638,0.14427939581020033,0.19360311548062603,0.4666563752704651,0.5666703065006778
black,0.103739479035593,0.17966031027257345,0.14985682163399894,0.19487922413568715,0.21227571970558845,0.21627454660158518,0.28930882261174984,0.27988417853846914,0.2953044073894395,0.330277624997392,0.3272946857478004,0.4790682829820646
household,0.027011684435400474,0.0338587845884486,0.03743673324676633,0.09628827955724795,0.11030411783077276,0.12165664092836914,0.16607793788784309,0.1832143410244106,0.22452464421563378,0.3080572130436249,0.4679997597712071,0.5009354435495066
feminine (stereotypical),0.07861373163995278,0.09240549858977387,0.09037588816632458,0.1273284815847585,0.1144929300268549,0.1330286578865466,0.13200574124638753,0.14276300432206757,0.21187226283899496,0.29886480054117825,0.4727021877659531,0.546769543313538
body part-related,0.09547186832322896,0.10881905818705029,0.12355448920594214,0.1904190164823204,0.2531950830510089,0.24723409881474734,0.3766317403125886,0.393871811666469,0.5037257925157548,0.583051639075856,0.6058144094513332,0.6642490488824985
tubular,0.015224287240397594,0.027977086997308942,0.030016386340416812,0.06289353621453297,0.09687235795594118,0.09949158976246752,0.12230331549338103,0.14794213653173494,0.21053196020877218,0.25070393187874007,0.3742504148853474,0.483821399531443
music-/hearing-/hobby-related/loud,0.01692910050681573,0.037571517820352285,0.041695022555358174,0.050148614486054344,0.06217494445233318,0.06387055647437168,0.05562306001527295,0.07192790431408558,0.0824087818557212,0.15700467609139923,0.47169640837235893,0.6277380462580149
grid-/grating-related,0.06991123080946615,0.11822164757674591,0.08336241318034388,0.26646973451750144,0.2671544032667278,0.28464021523549754,0.23355489618645553,0.22180106217378148,0.23670446445687143,0.302439755467125,0.3081585787104898,0.4149768853388298
repetitive/spiky,0.05192968646244733,0.1487009459387667,0.12087792368057648,0.21617572584349554,0.22880823613258028,0.2489981401435556,0.2658295860090616,0.2887448663739052,0.28967162505125277,0.3754302523916776,0.37357912167957363,0.48134438221452536
construction-/craftsmanship-related,0.024371491539528556,0.03406867600277119,0.04731921805247108,0.08164433496259482,0.09482615198784972,0.11258867155914254,0.11759038743239092,0.13427425725504072,0.1764857989244114,0.2552258657057652,0.4267120242571366,0.49895618736989433
spherical/voluminous,0.023942432001840097,0.0441840464759623,0.04641761024557922,0.061835970113897964,0.06700703149737941,0.06898186764409997,0.10776295988158158,0.13274886763556915,0.18459733505477494,0.2963602325543454,0.39164114315382703,0.505177958739058
string-related/curved,-0.003968017994514961,-0.003645314924178855,0.0017666168479539834,0.035066980650751534,0.026636601849477137,0.049091722815095884,0.05957827843923902,0.08057404287098258,0.09939437961406128,0.23585771318402082,0.42683129215868176,0.46890753618931
seating-/standing-/lying-related,0.0135678480381618,0.022919179079119334,0.039257995979682825,0.07122686658498134,0.09984118229135441,0.10392645009490298,0.11458562127636318,0.13053323760198,0.19474967498695328,0.34696697767882634,0.49524079454254755,0.5468380158663098
flying-/sky-related,0.15623122959563684,0.15156788669078558,0.12465718740649734,0.1981704506396066,0.2715996392169162,0.26618717719090224,0.3225636208786261,0.36182771424953086,0.4046300395578524,0.5190693495315235,0.6036370032228757,0.5982764215408369
bug-related/non-mammalian/disgusting,0.017827889488175153,0.028976423548108365,0.029136986645480145,0.062053941195833295,0.10803302048998586,0.12245781990148141,0.14482524309821498,0.18922611564835756,0.2963397311916842,0.5068519248285126,0.6626019295106298,0.6861925601575202
transparent/shiny/crystalline,0.020895366813656557,0.018448743287364566,0.024594381186783698,0.08386049457534694,0.094480968825704,0.09182321413294248,0.11721916779808217,0.13122770701431963,0.17532898494264204,0.2506883242637137,0.37254520013328607,0.4554179346204904
sand-colored,0.11160877589753826,0.15266383532845096,0.1734900823583505,0.2175514737613703,0.22120047034642742,0.2208822100701533,0.2045439558790173,0.21460945763165484,0.21738863779039552,0.22190878162484662,0.21544517003860808,0.28139631649362984
green,0.2584070975691649,0.3015923261954374,0.2566351649278318,0.28976730154398844,0.3210015310053421,0.34159448254488844,0.3208481948864814,0.34229811283076605,0.3119280761937918,0.32880793896896465,0.2882546172891989,0.5211511016785215
bathroom-/wetness-related,0.025208853851542257,0.03623654959508138,0.0323050813581538,0.035387283110739354,0.055232513827782936,0.04914429621775718,0.05051651164913373,0.051071266882135924,0.07417127939176316,0.15891881617796377,0.43451746333548846,0.5062672636676095
yellow,0.07175784531669349,0.12670653629241846,0.10222742681772767,0.15102071088369828,0.18230397921470542,0.20825150086627797,0.17041035404211557,0.1780973134512952,0.15281033349615036,0.1501452731927616,0.11428181900169954,0.37949623260972565
heat-/fire-/light-related,0.026439691121206255,0.020329805318177296,0.02015946418044956,0.02776319098562985,0.03574558674012074,0.023135409320888423,0.039691217944516244,0.052198526500846665,0.06802298298553644,0.1512583673522182,0.34703537333657986,0.4705995210608902
beams-/mesh-related,0.06900524919390805,0.12081566155374757,0.07931966266072599,0.1553333050780229,0.20357922707834164,0.19910356897948023,0.1922462395337382,0.22620366886604626,0.26893139706347935,0.3451258115979007,0.37460363175838984,0.41323898866904196
foot-/walking-related,-0.005609694794484366,0.016366287713962868,-0.0004438158563730976,0.022635033577975472,0.020695421841412487,0.024976739651628832,0.0322581083659631,0.034692565138532916,0.09234765255767519,0.29612728866730365,0.4663925484752873,0.567524449164984
box-related/container,0.026828455861573675,0.06627216279926273,0.07150137796060085,0.10777401186333968,0.12280007255698255,0.11495782541850985,0.12032904354479801,0.13221523381466382,0.1724984165786213,0.23447189677662172,0.34027662101238176,0.4304717195752674
stick-shaped/container,0.04818702527449703,0.051272505539256996,0.04399190868419889,0.05598468227564424,0.051454227843671596,0.06368815225730862,0.06827593179552738,0.0898001591119888,0.13484644700456427,0.23625801712563932,0.41592925372429,0.4189433749375666
head-related,0.026134435400954725,0.05027136699407153,0.04499323287960133,0.07114472136160388,0.09125292878152125,0.08765024787855391,0.09944454674417302,0.11142839965951401,0.24291265161814235,0.36557468541851257,0.46676518469482964,0.4841859846264458
upright/elongated/volumous,0.0037710002407561616,0.08374245732211416,0.04379412933209248,0.12361205965573852,0.13410682194747614,0.13506471760907002,0.15345203910187744,0.1892655089475429,0.2615606015465699,0.3284801034145284,0.41148453147150843,0.41915739353997805
pointed/spiky,0.006865777889357161,0.007833236477320371,0.0231345773335494,0.045299492603596336,0.06432348810946009,0.06787159563019396,0.06142553684711949,0.08633655999335865,0.11650159128387938,0.16780894586533945,0.25336572586311124,0.30100094895499685
child-/toy-related/cute,0.012609101639781017,0.019181250788363968,0.00836125923239095,0.028102237823192877,0.030266267630507437,0.019123569130920393,0.02693219130608515,0.04773647507561385,0.09247383927594399,0.16175998834702388,0.4312492507859713,0.4574348393953527
farm-related/historical,0.01914775202235186,0.02298450393128093,0.02717718243652767,0.046947010228301944,0.07217424092030877,0.0769161723370485,0.08459190203772671,0.09596156592674854,0.10848336638807443,0.1674389468306242,0.36656608619232756,0.42420329476109475
seeing-related,0.011917485040515374,0.016704929854175377,0.015334746420970102,0.02047161773871209,0.025502674536104664,0.02175694736348066,0.029700353246413513,0.014430205810121333,0.0435789196459182,0.0918086229359436,0.23259415093925817,0.40370450809384084
medicine-/health-related,0.03071500454644016,0.03544914888394224,0.03456294695858386,0.03683523615856499,0.039988683357888966,0.021439795362670044,0.016647258784584618,0.034773946779244724,0.04348495023897603,0.0751961925344472,0.23093506185874246,0.37499644732471515
sweet / dessert-related,0.01919525691005186,0.030766769858079246,0.04005960834319644,0.04330083507449256,0.038513663097323736,0.04572475326111691,0.05241423950427726,0.06770854059717901,0.09933020988237196,0.11958784682888834,0.38137936776363646,0.4746168117527598
orange,0.09019872134045182,0.093511292952982,0.10136853408795232,0.14092503403003254,0.15685956307875748,0.14267978683088767,0.11631670910289049,0.1268873392127312,0.1062024186946704,0.10232011965486831,0.022949638877945988,0.18806211353441304
thin/flat/wrapping,0.014448731550522842,0.018008006720966474,0.021577803943515828,0.024679635419048385,0.029549059008220024,0.029169218364171634,0.03750025418794711,0.042114347636064475,0.07140385920958991,0.12639849252964708,0.19003546335666543,0.2844717749068153
cylindrical/conical/cushioning,0.03096316833452817,0.0439745754742108,0.03976173416782747,0.05550591863127585,0.05130345449513718,0.04788600281779398,0.05541464521537531,0.05477363557452697,0.11418980234464948,0.11426851590667997,0.17496199015787017,0.2506160743977648
coldness-related/winter-related,0.023021032283535692,0.031654889767756544,0.02900675325903812,0.03245757980106323,0.039207840264493865,0.03239374311186738,0.0425163410745224,0.02883846362809883,0.033600471186105874,0.25133166267134044,0.3087825540830207,0.37040760640971515
measurement-related/numbers-related,0.0007908335115329734,0.0040094548357096915,0.004439478030551003,0.029851426481972587,0.05335279422237649,0.07002192224648451,0.07195304766772015,0.08901236215862496,0.13421455912589964,0.40914828867571185,0.5117005500448473,0.5325692373909241
fluffy/soft,0.0018386819130459253,0.025861900363571166,0.025172202765522567,0.056423008893412674,0.06164318259226731,0.054627749347387566,0.04412496431143875,0.02768600136154864,0.02131876329814686,0.09165019755858284,0.12531676676927916,0.23736964250112091
masculine (stereotypical),0.005167047518021217,0.010267080344426471,0.007335257500782233,0.00629757812421361,0.0013988177967211302,-0.004215590591971852,-0.028013271521169614,-0.015532124847067452,-0.0018648714716866799,0.01829232351300747,0.044315871923093164,0.30577866451160485
fine-grained pattern,0.017008303501523603,0.027785044543494064,0.042629313610592745,0.09265469126885517,0.10096784521428392,0.10371182371403842,0.0981803339066929,0.11304648063857747,0.14618935576166037,0.16596829517693257,0.11125006709654417,0.16076102521511992
