dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
"beige colour, tan colour",0.46941068821462684,0.6303101918604326,0.6523486229160997,0.7023184895351066,0.7304425658754221,0.7252389690420822,0.7659469826932176,0.7816889814719123,0.7615455356163972,0.7304016929121323,0.7029285887726529,0.5058012302409725
viscous,-0.18122592920995428,-0.08344637007013223,0.04197518229352304,0.13606662386297763,0.2225050655367492,0.20897125398550453,0.23001193290838717,0.18744861505313226,0.20774823964936617,0.23049229660168669,0.33657916793674936,0.37004546355735557
black colour,0.28522282387863884,0.5483927646819647,0.5219879165162034,0.6136805624939639,0.5932109938166688,0.6544368125966298,0.6749523299072525,0.6797413667172072,0.6291715462882395,0.6099136019348601,0.5321156187362732,0.22004036883061562
brick,-0.25848836477280424,-0.09184840867291011,0.15463596750413577,0.2563187672285455,0.29131979663286134,0.36992403443397015,0.454671691379953,0.46506249665900967,0.474732479445256,0.46558556906914883,0.4673671742050337,0.48363793834063673
swirly,-0.21036068752336012,0.029401253222517965,0.28115132548381994,0.31832783527707786,0.380236966260036,0.441132567115056,0.4844544446863571,0.5304347011404327,0.5140903671571697,0.4869127143307569,0.45911181129829204,0.4734065340226251
maroon colour,0.4996387346617821,0.6559149484649478,0.634766166751789,0.6775753821421847,0.7060503236187248,0.7401960486669518,0.7443666603992156,0.7362070173387194,0.748783035216688,0.7329586224982183,0.6969886690555747,0.44163297754110953
"lines, long, tubular, vertical",-0.10669025177901492,0.2866605380103683,0.4155271992749692,0.48302722002521015,0.5398450683414404,0.5377479962338161,0.5807778561529422,0.6097694817614243,0.6355414403335653,0.6389251478986745,0.5591168136583132,0.508723116169164
mesh,-0.09966042924245544,0.25670025540815666,0.4907025112505108,0.6281198029357651,0.6381462568916232,0.6429529644405874,0.6607853084572111,0.7116833002017324,0.7197145182763214,0.6777553807453662,0.6876884498050714,0.5488141387282635
yellow colour,0.6549621517794315,0.7305471085799863,0.7560174651553382,0.7484066547749103,0.7712487391010676,0.7718600170139133,0.7649778963674051,0.7605483664781152,0.7285273230261997,0.7018540815087411,0.6299123405061233,0.33907940008428905
multi-coloured,0.4033221272953602,0.5128067778485265,0.5803325585822636,0.5560634704456733,0.5874959535133626,0.6299129310521032,0.6840729520164364,0.6851647627482972,0.6873516086289824,0.6612241855396725,0.5916102750019594,0.3957181163762571
thin,-0.25205970809814393,-0.06664072367074025,-0.025980426014415192,0.07737855256343129,0.10522737925961978,0.10140535515295968,0.15379640877511813,0.1496257170129499,0.16352543042865086,0.21466015081681178,0.22855644993965096,0.1462718239424049
bulbous,-0.1749690057894575,0.06251821521904588,0.13756044628208874,0.26604491488095083,0.3498509764295523,0.36434108432828083,0.41323489357675913,0.46776705836919485,0.386351740513706,0.3693708636985761,0.2712837584669566,0.21707874693492868
green colour,0.4921838337460337,0.7053498501506342,0.6906994702339349,0.7270925430035698,0.7677746520316583,0.7585208486590159,0.7832467513163441,0.7756390678936298,0.7456167695793616,0.7426368066786604,0.6948843551381916,0.4239856441239567
blue colour,0.35593685953370546,0.5535743462562404,0.5632584497724131,0.5634440829943773,0.5810371864491227,0.5920643780275758,0.6369965469364822,0.6433113751793682,0.6466194492966879,0.6366172782355635,0.5829285939669593,0.10948570555641601
shell,-0.07957397277620504,0.0906763229773686,0.12162041474288021,0.1267061642885806,0.14407233502931605,0.1263153695869651,0.1275900483522201,0.19643223443204094,0.27299399431720583,0.25125294351058103,0.2502290616073156,0.1020610439008226
"gemstone, smooth",-0.06847071330953414,-0.08633882253711711,-0.026079105045959894,0.16221136101080047,0.2524234301321391,0.25498226407023084,0.31113570872339336,0.312183399500927,0.3483075282305108,0.3599212095292169,0.31566655954230094,0.2415213400407189
sheet,-0.10933117551853067,-0.005305569259131282,0.08628559718913664,0.13428235454543536,0.12939954044539803,0.20073734893872253,0.24408375451382214,0.24273595898993938,0.2948302325744554,0.35417138778202106,0.3733612330084024,0.26156580346259406
hair,-0.05896094440879196,0.04151484791944726,0.038034254645994636,0.14669541583166967,0.15649414119754368,0.24759941186404122,0.33325503119100564,0.3724257896799671,0.3482779249702723,0.33184758495885747,0.19296856518676342,-0.05210750755284832
spongy,-0.15353457136754778,-0.1954105142890623,-0.18376053963827355,-0.012481146311597913,-0.0028786526178410377,0.06893577307848187,0.13014727997899567,0.16525565335367942,0.13960158406769696,0.1554330681980146,0.2458890971067711,0.3102479679665564
golden,-0.11646777679967935,0.10861771791202113,0.1394784563723408,0.15737904630396027,0.16963017289191284,0.1617287136058937,0.18832338286790706,0.20276330151303368,0.18147678023520863,0.182185165499959,0.11936250304971807,-0.08254640604128527
red colour,0.4945160373654244,0.5450898015500303,0.5471204549736233,0.6080948213701751,0.5574813893968078,0.5873118639934195,0.6255728910224583,0.613502583946341,0.5816232053887727,0.5525500303643434,0.4674578811491227,0.23444403472019926
"round, smooth",-0.20014667556787136,-0.1494132683164653,-0.11686592102912496,0.09941615139569326,0.17512415526091696,0.2958955796882,0.35288177069307436,0.38786281060335837,0.3945715430356167,0.38760491779327133,0.4683322482234953,0.36263712024575767
cream colour,0.09395117115162899,0.24674305736668745,0.19563869783155807,0.202825301467912,0.22333350631659143,0.22429853323007765,0.29108155264053026,0.3133142152721442,0.3079742527183271,0.31162585817082433,0.29026442091363536,0.15624598676946255
bumpy,-0.22839021295488826,-0.2834967115138898,-0.15979527155551154,-0.047219351422546296,-0.01998733467157421,0.016891728926605398,0.04052874379100524,0.09588636575974085,0.04846615253314002,0.05208197251408797,0.12423638538861359,0.047383315381145485
hot,-0.09614673086848469,0.06259210563256501,0.11861881391677775,0.14124491669046646,0.24242986286498602,0.39600954015810463,0.4677897241417517,0.6013627753203838,0.5901287855729225,0.6178932389980787,0.6139100231100489,0.41035011721944004
turquoise colour,0.17762379647230186,0.4066295601628548,0.43762677415577833,0.48971872819026707,0.5068860851518684,0.5199593464797403,0.5129600567056176,0.4271898750863058,0.3150588516855597,0.2363585994699302,0.12284399971084592,-0.15543582070942397
