dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
colorful,0.2319331724520055,0.33537770050729376,0.386223571915441,0.45215682039973437,0.526101971451888,0.5605723547345066,0.5996347231409325,0.6306277287459208,0.631435206761739,0.6349741302526314,0.6101753108306628,0.4864408854678255
valuable / special occasion-related,0.021258224789994506,0.1324480828424045,0.1743910373142733,0.21262357568964996,0.2527583004778222,0.29848006216115597,0.34405386590217046,0.4131417775348839,0.4281151485115975,0.45605715901308086,0.4755487340292902,0.3759106075974519
electronic / technology,0.02012735655852127,0.12872135915320115,0.19176841375455334,0.27740187064250343,0.33877782074579943,0.38578735615844895,0.42253971741166263,0.47269542747474225,0.4937814042567049,0.5270872448308788,0.5794500749825122,0.5361828994263685
sport-related / recreational activity-related,0.020954032077468043,0.07801341810617357,0.0968834206753455,0.11661928493603346,0.14550950858248346,0.17132519840869465,0.21463877192217995,0.24286877283624564,0.2856254284595041,0.3313934937075721,0.41487093037748246,0.41727596769790587
disc-shaped / round,-0.0012182739694970302,0.03957834920537695,0.07928180825091846,0.21655133352413314,0.3180697327827148,0.4108782856455525,0.4893193932008669,0.5176924213881187,0.515912890749419,0.5212147525213455,0.5010508151924096,0.3783431004873278
tool-related,0.03612361317513002,0.08639936420468164,0.1365331105701023,0.18490975884339833,0.23536059053878944,0.3085512735652106,0.37030622318358086,0.41557952535283504,0.45801197358592916,0.5040113435629674,0.5908384566169507,0.5537623817770387
many small things / course pattern,0.11540147209047502,0.17163708642035358,0.2529016510909242,0.3416796646387912,0.4220712257255397,0.4869055460420232,0.5381078001779067,0.5553419572848164,0.5705059512683864,0.5782962256939809,0.5183894477538209,0.38413097528507734
paper-related / thin / flat / text-related,0.016603528116360455,0.08490965848950416,0.16798697291416786,0.22682160032737264,0.2745244043886528,0.34048091127208413,0.40402422302371555,0.4190349355390727,0.4450479870672669,0.48118204649833984,0.5349153230365336,0.5408916054631143
fluid-related / drink-related,0.00450963999691556,0.06269812041722989,0.10917947794166638,0.15844295525993668,0.21358135255788735,0.29109554181877906,0.3659792911180618,0.42960474484074496,0.4715349112163537,0.502577759241982,0.5840869341505316,0.538114412278141
long / thin,0.019975929311740637,0.0812488834111601,0.1811194290957343,0.24409070656099474,0.29696639755991106,0.3683409198159501,0.44373405573103775,0.4603043056679328,0.5044676151878025,0.5405886843988428,0.5671711089082279,0.4892266505187185
water-related / blue,0.06294060270755297,0.08845911239513204,0.10463641468048512,0.1209621803987837,0.15232922813631677,0.20093427220459836,0.2515855605363234,0.3160271107606101,0.3625911311233525,0.3868091564346354,0.43839945082863996,0.3124682577918052
powdery / fine-scale pattern,0.04805375255757249,0.16320230965992333,0.21235467754532833,0.2651206335612625,0.29713107473665445,0.33553585661924756,0.3391165823061123,0.37029458084783196,0.3859110050064165,0.3902827324381112,0.38663468440637494,0.3114919231164862
red,0.3536233221782532,0.4823273859716618,0.5175641965247857,0.5500560243439299,0.5674303699752585,0.6044629432064732,0.6436406245147878,0.6401449092358349,0.6360639573525303,0.6319435827994317,0.5695235457355163,0.4044565254929542
feminine (stereotypically) / decorative,0.04694075842958134,0.08399641397207491,0.11561022645416219,0.16566357398546472,0.1903561534470417,0.21012573419550218,0.23686910914251635,0.2595433527086223,0.2720285772699974,0.2843525126959281,0.3033751498004911,0.27842494109491067
bathroom-related / sanitary,0.08418850918806109,0.1058449461221751,0.11018456219778361,0.13974012513453715,0.16074287135631227,0.1783664123010077,0.1992553265904875,0.18851136468444696,0.21290507371053147,0.2367855120380764,0.3001212758337656,0.3366599981877021
black / noble,0.040028022366063065,0.13556190833626358,0.1531906787955567,0.2087134048445799,0.2351964123802096,0.26110710072878307,0.2737013279924242,0.29732027271218897,0.3073751469386041,0.29676312214255407,0.29496540442621677,0.20822975078306682
weapon / danger-related / violence,0.004754838618399093,0.03148007986150758,0.04568627987773788,0.06184115127260359,0.0765906813706454,0.0992513165846346,0.11171427716598681,0.12462517281840146,0.1326098887884769,0.15336560982773617,0.2698703228362467,0.3052460559957574
musical instrument-related / noise-related,0.006999834477367295,0.036349977685579016,0.04666849416575203,0.05833592785018471,0.0759283831462868,0.09492342864863923,0.08806051711163954,0.09617974278602426,0.12719335611521054,0.15334760801092606,0.41010653190564506,0.42927971749256455
sky-related / flying-related / floating-related,0.16339566643804893,0.18757530232525077,0.2451600626390894,0.29680953527572096,0.3168378807326603,0.358911387530668,0.3679181917656906,0.3724095153545073,0.38396548058111346,0.4061244395687349,0.44197990264391707,0.28960265453999867
spherical / ellipsoid / rounded / voluminous,0.01670035798546965,0.04595394501293293,0.0792471356523049,0.14282695075637863,0.21413570725621123,0.24869172685825502,0.3068706389032372,0.3370288331561002,0.3634597905897353,0.39119498341916126,0.4001414113477476,0.31892116012537886
repetitive,0.06403452269323362,0.13130764656546745,0.17994327117064102,0.23428447298758803,0.2452668800373109,0.26888599207509034,0.27873454584844193,0.2936631180608894,0.2775554700194899,0.27318725336717953,0.2517405031888198,0.19775324951445172
flat / patterned,0.014271038483251508,0.07792158882372846,0.13606672838105893,0.20630839140435975,0.22763962324157072,0.2686149416752682,0.289102304723433,0.2933846074419941,0.28793227472346106,0.29811487805317016,0.2902855143215691,0.24678368584589616
white,0.046977335794219144,0.07238702453967871,0.10787895787797197,0.20166867019142254,0.2405618921813356,0.29291635904162905,0.35801765835226107,0.38222561205283623,0.3684855457856048,0.35894368473500393,0.32251936427377925,0.2168557372192813
thin / flat,0.025151745760355393,0.0654275282112482,0.08538842874977515,0.14928008561117245,0.16224789377306115,0.20424892280720053,0.22519204221447153,0.23286093488560455,0.2428360640808438,0.2653969006113862,0.28276208527074675,0.2920840116835821
disgusting / bugs,0.018955715117444316,0.04190371220439104,0.06340159283984503,0.10004506653865808,0.14282016709413103,0.21500431747960802,0.26695287650484645,0.3085699041376241,0.3188794490178536,0.3440800896241998,0.4302646515813928,0.20637504358508296
string-related,-0.00607286502112081,0.01641593029807409,0.03798716291853732,0.05087310208847162,0.0775951412087974,0.11534282813859065,0.16237157798612434,0.21400142823632406,0.20705920911222442,0.23095155576945436,0.33382607112750273,0.3695273899476844
arms/legs/skin-related,0.02800941236203247,0.06414066494267301,0.08285300299196297,0.10717793770078665,0.1425234754893453,0.18096689801724963,0.23863437134304932,0.2450232732702432,0.26582189943043977,0.29420826383071397,0.3514336001724191,0.37297439536757726
shiny / transparent,0.008865468947775068,0.028809125623813103,0.036053327603355334,0.06649248375282524,0.0779259139788201,0.09995720207037417,0.11989791875238875,0.1273574380546596,0.13966548648843014,0.17146740376758385,0.20931196892719983,0.22282507213516922
construction-related / physical work-related,-0.001244902424110128,0.028532106522920264,0.040163277569399525,0.05479004167781398,0.07423676097562015,0.08930895339636347,0.0999532093570995,0.11840603722554821,0.1333763146764506,0.15453843209686313,0.1871769210238715,0.20883305030003774
fire-related / heat-related,0.004165931712237114,0.01839421431668209,0.030714872962594342,0.03643649097060919,0.04956188249007998,0.05976466028945393,0.11365359593201452,0.13415811403520428,0.09945394605429514,0.1806716996896638,0.30085107592034666,0.2904827168731011
head-related / face-related,0.0263814844519078,0.05661197141741814,0.07222815255487747,0.09840478231427519,0.11715331667795625,0.1734517080842748,0.19384331148921163,0.26551154183236214,0.2883597419688966,0.36333335406317824,0.3586527097308255,0.27876634774573106
beams-related,0.0168987301287985,0.1035749492148158,0.12013854368647259,0.17331609005637183,0.21477329199823048,0.23585355606906033,0.24344785787492573,0.26452023403959546,0.27624091094551495,0.26960448412173543,0.2536184142456759,0.19438287798739584
seating-related / put things on top,0.0002362706221744615,0.03541632035297182,0.056368714982468315,0.07731731760794525,0.10924161052706127,0.13260335823797853,0.17182977395107302,0.20245418971234042,0.2354052279883121,0.2415966370624606,0.2687556423282096,0.21609662011299213
container-related / hollow,-0.0027052781074046184,0.01458027889446012,0.02970120882734517,0.0398850186489349,0.05234325541654239,0.07356051345789483,0.07356169201628837,0.09335543386383782,0.1221514534004503,0.16629475976336017,0.19459650898939962,0.19390043035748084
child-related / toy-related,-0.00034777809190811304,0.002593344057384539,0.021659221703515863,0.03541515775844628,0.0404839043407591,0.03870651830183636,0.04842274645473321,0.059297570050632964,0.06782051235738695,0.10874103766221399,0.13159890763233728,0.143775817805181
medicine-related,0.008727867252551924,0.007996152948118729,0.01026992181740427,0.020921523528389274,0.03301175236944098,0.03787421208946318,0.050689563488623635,0.05817188648586624,0.07389606374580626,0.07061320382423408,0.13135823354017429,0.12148091115282533
has grating,0.025210857536169584,0.05171355170720182,0.1136368356334061,0.14860727371262372,0.14140367120058017,0.153539743832927,0.1560451801958337,0.1785041095855201,0.15807448022269655,0.17222159255704672,0.17151834821631817,0.10353380233150378
handicraft-related,0.0011120836008966517,0.004316369090214822,0.0035169533800029074,0.011328989168229775,0.02214558331060079,0.03526570818405905,0.0485938247690908,0.056334249334884734,0.06438269342506564,0.07158684453150621,0.07570657620572385,0.05957887666274453
cylindrical / conical,-0.001208997552778035,0.021846933951869985,0.023946514287235265,0.027699107100414566,0.027795173060748413,0.03333433351962667,0.04377512788030813,0.04628497472127169,0.039018518050916495,0.05242979909655743,0.047096016170079524,0.022930067680964505
