dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
powdery/earth-related,0.07957661788567061,0.16129857253939084,0.1762906247910544,0.2234404656358644,0.22807860567560123,0.24087563490489572,0.3115889199780342,0.35137289091355783,0.3765794687022921,0.38956103310041823,0.4458824967517828,0.5037177274507756
white,0.12854535895232977,0.16590758405769734,0.17653454455340822,0.20128932703949698,0.22090915721621618,0.25870810436963065,0.270964729828,0.267370091881156,0.30382856033471706,0.26494676444529563,0.29833753507188165,0.47944939320607205
coarse pattern/many things,0.05529592263676353,0.11092270030564888,0.1297524938965201,0.19689322174310975,0.34293679055153414,0.32454693076714025,0.35069056913582664,0.41418325455992067,0.5186250583634291,0.5278324027593677,0.6074966323686282,0.6548094180832391
red,0.09442823941191392,0.3113668365090888,0.3314773939761707,0.3422404054825098,0.2752785693654125,0.27247707879839134,0.2705797153249987,0.23127403565447757,0.19123695323157286,0.18816533501136656,0.21121191804883044,0.4354396652013601
long/thin,0.01664305022746182,0.07034586026657963,0.10188688811703328,0.1307173016244958,0.18303540214704805,0.20610303369494998,0.21377615976534692,0.2368099172256084,0.24577580681900968,0.26518189972628636,0.3949683552760398,0.6081506071166499
weapon-/danger-related,0.004160263177093837,0.02835295600067478,0.031118074391856543,0.05309387464577042,0.08090554025319918,0.08290577208001204,0.0924899286107832,0.12810564435254979,0.16473824413664628,0.18938320098238848,0.2621582914159637,0.3869477423263138
black,0.087033856849002,0.18202736359467075,0.18760270726937078,0.20352215168089194,0.20096353039557013,0.2076404169799717,0.19593857261975223,0.2094586783755802,0.24716917360695012,0.21158848866128366,0.2868371391740323,0.40172427382583964
household,0.022185038975873095,0.04166515043403651,0.05691765299738327,0.09884043157929223,0.13294685079173163,0.1406932070347775,0.1490480135672434,0.20715887065265137,0.222720904010261,0.23806275704792168,0.39041007940270267,0.4909433915383338
feminine (stereotypical),0.025989556308710915,0.09046243197756931,0.0918512200715943,0.10926160164045906,0.11820059327878463,0.12310772225497357,0.1393815930804404,0.19281849115073668,0.19845466292682667,0.25189317627514807,0.38135302177249597,0.39305556977080713
body part-related,0.05795502768989358,0.10654769011420973,0.12875183823620895,0.15357955925235245,0.18729924587375002,0.23364686367440635,0.340967021369439,0.36887533218710944,0.4716490979547483,0.4653541803335194,0.5396986835888098,0.5705545906962567
tubular,0.016090239664187544,0.022805131309062254,0.036660896139511734,0.04866266439886191,0.06827570882631429,0.07275045304861183,0.11259538201805297,0.13152295062008035,0.18752099443766224,0.18883569644214704,0.2700080283363907,0.5201551876078432
music-/hearing-/hobby-related/loud,0.004752943007923394,0.03619837048172381,0.037903974341952806,0.04765654946584774,0.051208650306994064,0.055756083753383145,0.08907814104900946,0.08797432741462496,0.08517152028594,0.10773928846225722,0.2529323289771396,0.4150686067009982
