dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
white,-0.0056067079431022515,0.027899516240443088,0.058110842214963265,0.14729726601271126,0.2214635984976115,0.26074726887209926,0.306043727815261,0.3197934439494911,0.3021027717552017,0.283743465396663,0.2525635549428471,0.12569656646534016
thin / flat,-0.02688728639078237,-0.008165730659119342,0.0021000333300969067,0.07978902965209857,0.09750744391740365,0.13167480478998597,0.1505367396624056,0.16522490238538676,0.16081069951200164,0.1954931596656006,0.23147415018992898,0.20703463012858583
disgusting / bugs,-0.0577600231579294,-0.010594923601937834,0.019854004866012152,0.058646317969586956,0.10396640796957676,0.18309439419497403,0.21674519959358068,0.24603647795722922,0.24862974947189204,0.2462128587566573,0.2271944371917527,0.10699685169935405
string-related,-0.05687074062549855,-0.09978376362747524,-0.081160081347225,-0.06561866281320985,-0.04824144651156883,0.0024328136834999015,0.05503898624578748,0.09825603964012261,0.1020700023307568,0.16412650987474148,0.2560017453464666,0.25343815212640547
arms/legs/skin-related,-0.020283029070181223,-0.02501905656541501,0.0021034151427134383,0.008704244357788837,0.02508572768319347,0.03503294903815938,0.09413814945733678,0.10583301403725079,0.13664514191308913,0.163919596862728,0.20486089385806744,0.19130280471747294
shiny / transparent,-0.05802753938390124,-0.08933986241830971,-0.07808931289938356,-0.054361073204013365,-0.03203091635782446,-0.007144815664645654,0.01610943358923387,0.026955161378508775,0.03940950912557636,0.03590534159422769,0.08162506711481236,0.10291040334581461
construction-related / physical work-related,-0.05255767634399759,-0.07074173577761034,-0.10587642866968187,-0.09268441131822429,-0.053454466304240035,-0.023045614948450976,-0.0012201519301127672,0.03235281554095783,0.015038982596717243,0.04222260354413998,0.07582138160461023,0.09673839699838402
fire-related / heat-related,-0.05422415810697227,-0.05863176578420213,-0.046287137647759005,-0.042205507106767445,-0.042328829567076655,-0.030683473858871047,-0.020347388366177065,-0.01337935210170047,-0.012869762793837013,0.03468595398404595,0.11484545533240356,0.18417470866342953
head-related / face-related,-0.049411408567967094,-0.01739894196407803,-0.03056832626239765,0.003477974334132261,0.009928392468622515,0.051609412605344795,0.11200307735586326,0.15854857784277976,0.17559693819058314,0.20943223920719234,0.24762703683657392,0.15221237556989348
beams-related,-0.044195874278382175,-0.008671366011062841,0.019052527973113177,0.11041923685916388,0.14020430978421064,0.1692875849971888,0.19274176695525788,0.1935486870012677,0.2040131519281684,0.1848985143991914,0.16201707852565106,0.09523894129366912
seating-related / put things on top,-0.11796346862672749,-0.09538209295808829,-0.0971555694160465,-0.08703210284824454,-0.06167466401100685,-0.030355083838229758,0.0010571232474077096,0.04936327680955225,0.07452227441024181,0.09724440346026156,0.08605920168190533,-0.010316875188805762
container-related / hollow,-0.09569984512054752,-0.10534340139853773,-0.1427683846155295,-0.14840010246282287,-0.15061214805515696,-0.11294979723792617,-0.09144409185705883,-0.08398017151709301,-0.06638714207384501,-0.03891113790275104,-0.0005091546591480589,-0.03805271338646458
child-related / toy-related,-0.13022257463447778,-0.14031170797313963,-0.13816372179528974,-0.1506781817322544,-0.14849688358547658,-0.15060639395089165,-0.12863101609044764,-0.12414562335408721,-0.12052349296978901,-0.08916876469474135,-0.056670718789457716,-0.1050141304563934
medicine-related,-0.1459517290609853,-0.22317077425371715,-0.26548171887952654,-0.2909151074818909,-0.29209230086825955,-0.28012089236203247,-0.2504280831846496,-0.2449386019337209,-0.22547808662273744,-0.22790423784799313,-0.190340579256745,-0.15544762179575827
has grating,-0.0647616277092031,-0.062910844072947,-0.023516984305805087,-0.047004273470035496,-0.05825315712265326,-0.052558347678819284,-0.04356824381444778,-0.02596234500341279,-0.047416901599023696,-0.054300675105480686,-0.07792071236761082,-0.11450141222089591
handicraft-related,-0.06671132973916502,-0.12447174941803521,-0.14093166283417402,-0.1410198338032887,-0.15125014532244455,-0.14432124473796532,-0.1147781801025056,-0.1141212749792605,-0.105105465471339,-0.09917814927209764,-0.09886412102022142,-0.10079997332367441
cylindrical / conical,-0.1866984773415722,-0.20871134669947972,-0.2807512758412338,-0.2698507145726694,-0.28765445566915426,-0.30226755613470074,-0.27663463436516683,-0.28084083089193046,-0.26272956134252823,-0.27123712922218013,-0.2941184732632659,-0.3064683021538429
