dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
swirly,-0.13974711872915935,0.04965555498713019,0.24400934794445686,0.3256598357733794,0.357037073524734,0.419565681849449,0.45478700266821415,0.5016503033938596,0.5038135679557557,0.49582836464059704,0.49193500859450995,0.4546404909515003
maroon colour,0.47845960826806966,0.516179133703518,0.5165887066847693,0.5213184473152601,0.5125115838316853,0.5027134549263551,0.47635762221671324,0.47801542754315796,0.46361035483080226,0.43302465055028677,0.34957785390186413,-0.10600469982382447
"lines, long, tubular, vertical",-0.10183126299085232,0.17906474109522752,0.26535509349437636,0.32486083402925503,0.38860123221724263,0.401394437339177,0.4487578484280387,0.46505960557068493,0.467204282038443,0.47334390853006675,0.4519474869969529,0.3325058670658992
mesh,-0.0063982530474302355,0.2621226104495655,0.3727026459624387,0.4403243601639687,0.44557466452192596,0.48517551806998904,0.5060165129866371,0.5380231368624633,0.5483825181522104,0.5601001409289252,0.5239102240511848,0.4804969955786026
yellow colour,0.5561311996534697,0.6359747761383553,0.6510054394877992,0.6408409992943291,0.6485865425517428,0.6581149089458591,0.6202195296770404,0.5783527370178296,0.5665061771129343,0.5373995331607772,0.4358619672856016,0.13535135411818985
multi-coloured,0.3960039831655573,0.40040540187300755,0.4164840526022212,0.4416036402700582,0.4866584170370456,0.46225469855308415,0.477312446453829,0.5181569584756918,0.5216027671140153,0.5318393789979011,0.43316385557281406,0.24501640135422526
thin,-0.14805460727145692,-0.08037050865542193,-0.07643640659730595,-0.024141900481374858,-0.04561337122239987,-0.040035083133951675,0.0077969880472168575,0.017309514231072798,0.026552075919931917,0.10408319591142659,0.1316639109600763,0.045635317283599944
bulbous,-0.15517664748604046,-0.10242963270992958,0.02048874121052553,0.188451004471835,0.2004042431163045,0.2664480836696371,0.31338559175126246,0.3411974508270699,0.30167733098563343,0.28106590298855794,0.2522053252903568,0.15765630647002046
green colour,0.504374958074808,0.4916204369350461,0.5240173819030449,0.48846253350289937,0.46185436121706136,0.4088294351294781,0.4064944066580242,0.3824156149190158,0.3276056605647777,0.27424189528739384,0.2692249234073145,0.011579583825723693
blue colour,0.4805279166639426,0.5335493948729108,0.5075321406489397,0.504721235675446,0.5134134464930504,0.49175787144296645,0.48770525458151537,0.45994049055218855,0.47132962550513147,0.45161948387238676,0.4018194359296813,0.215392207160875
shell,-0.10989550162339956,-0.3506040935745842,-0.2837701161693947,-0.19104803969559164,-0.13532699753886476,-0.10229139119506843,-0.13956960605285554,-0.042317031760494936,-0.07868480669263969,0.015364069958914784,-0.010189459634062903,-0.16225024599327467
"gemstone, smooth",-0.27366818198435205,-0.408008933637724,-0.46698749362179515,-0.2083202103505119,-0.20910616939552332,-0.14910266470124012,-0.10596523968228932,-0.05326505837151134,-0.007824655676599268,-0.005975296286072962,0.05488861175284663,-0.05873057509278825
sheet,-0.2638953253651547,-0.2703956068425511,-0.1838455051201453,-0.1570531416839768,-0.14098505299535918,-0.11953370569915038,-0.07857376607248664,-0.08509530842693044,-0.12409663245449423,-0.10569499249562053,0.03271250969394601,-0.10311338838160453
hair,-0.02258256614206624,-0.04567499047429406,-0.054515365883060905,0.02191357736577565,0.06609112459986538,0.11042192709351747,0.17453701118898718,0.14762006912911688,0.16135357069612644,0.07622973987100137,0.031045693108099192,-0.18037602415437012
spongy,-0.3675949746177875,-0.5440710980247283,-0.5314704866172131,-0.5614748642440954,-0.5206179066275329,-0.5052080456718989,-0.5110287875349939,-0.4002341537077735,-0.41501412493840234,-0.3349070725847132,-0.29731044698084086,-0.1966259774457427
golden,-0.028225005555076333,0.0034277572790570644,0.0339981372798739,0.026004901030239093,0.032545268889962134,0.05320577502916677,0.0645044557681694,0.065015634615394,0.03749593099855303,0.01238986006151318,-0.03080286708861264,-0.13975602980255813
red colour,0.20815589909710813,0.19349793564618606,0.1784053544907202,0.24879254539514678,0.25420703636720343,0.20464538263412768,0.16305246227227038,0.10863024658555971,0.0844737736166692,0.07048743982788727,-0.1259515241962781,-0.3016573389669898
"round, smooth",-0.4563622082973457,-0.3964315769977173,-0.49138060933609645,-0.31274652906977335,-0.2688571872234088,-0.19533771232714764,-0.12245433881314857,-0.08454254599256075,-0.10910868780912675,-0.06776396509268275,0.025736138949634658,-0.07498815499919131
cream colour,0.052619451317380994,-0.0165887055953422,-0.11833595511151432,-0.03282141083070424,-0.008132415144045502,-0.05660795923356049,-0.04358037912325937,-0.06478429652492251,-0.1187167928112706,-0.16895747063897343,-0.14996896534969967,-0.23629878895898865
bumpy,-0.3342318715108968,-0.2958820747120957,-0.28612619049988586,-0.22132234511559884,-0.2417255547483507,-0.2217643364998901,-0.19696300276693915,-0.14271081275256964,-0.12568548887707526,-0.07147394288296752,-0.1077218762878442,-0.12960648790710214
hot,-0.4189320540749272,-0.7368289052459839,-0.6499201947316715,-0.6149742638471352,-0.6170141903403608,-0.5985336902732663,-0.6551188528761269,-0.6014995243915142,-0.5039743584601041,-0.4757543101798422,-0.5327038940708494,-0.6858424024649584
turquoise colour,-0.3054350999917862,-0.48063643309018556,-0.6342962536851047,-0.6296366399417187,-0.6075641634630318,-0.7605223930797462,-0.7566345623483942,-0.788301299175829,-0.7906233719912575,-0.8466637744162882,-0.7477782999702389,-1.306000117916947
