dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
sky-related / flying-related / floating-related,0.08099498564599361,0.13048887880994609,0.1293087584420225,0.12452998273553129,0.09979718565316087,0.10831497548457925,0.10977455818934534,0.04616665317419477
spherical / ellipsoid / rounded / voluminous,0.007626857666799491,0.0291868236037216,0.0382229818348081,0.032666544973537714,0.023684740872901178,0.02713922483644715,0.026802866184047258,0.01025460518914445
repetitive,0.00012112444068979045,0.0876975850036239,0.11838366722236504,0.10618927783249044,0.09352795295280047,0.08626456368776958,0.08387831983315297,0.0212076714181878
flat / patterned,0.01530709830589394,0.0484766327310624,0.07279762246907284,0.07881937075825429,0.06637669084253417,0.0748145361431698,0.07719189224755096,0.039256853408001446
white,0.12170912419590241,0.15191650570698012,0.15023744327822375,0.1471224413555502,0.13226518726637615,0.15687493123279783,0.1657713495705816,0.10956485867635823
thin / flat,0.07216882076971654,0.0848959354440485,0.08515071065531499,0.08886519046833108,0.08149473094253001,0.08328905382367979,0.0844278004687703,0.06860963115875507
disgusting / bugs,0.005430751865771022,0.008381508213309297,0.010796935471772184,0.013616175472330738,0.013245275303408133,0.019154363416486797,0.01705434139243156,0.012813632920423368
string-related,-0.002676152360459705,-0.0010280280743377723,-0.0006646247328496724,-0.012722693745483182,-0.007233820602001284,-0.0035806072754733798,-0.0029270011935460527,-0.002907837186856943
arms/legs/skin-related,0.0049443825247770246,0.044802072319180763,0.04504965012580986,0.04197669568644502,0.03544833145726489,0.013365149482062355,0.01400035643571762,0.009521935740651521
shiny / transparent,0.006520608961300245,0.015533946042988633,0.01970877963849238,0.017466048956086944,0.012902207490377626,0.00883994788380893,0.008771063814540736,0.005760217086400399
construction-related / physical work-related,-0.0008074422187027697,0.009979199674774564,0.011706900794017705,0.007839484651220308,-0.002515243279262558,-0.0019079513908362156,-0.00109997505649706,-0.0008688630129372044
fire-related / heat-related,0.00033077953505988855,0.00204036007641506,0.0003138463119352064,-0.000617571687152596,0.0032464391261872727,-0.0011495912048073986,-0.0016476031086669618,0.0010991120499753704
head-related / face-related,0.004509283106687634,0.0232176484060288,0.027305988094841194,0.027973078276589125,0.02464240591604505,0.019419327023058708,0.019646361084832642,0.011351743473097198
beams-related,0.007756358838675315,0.04828944658006751,0.04756769147960538,0.039114340175932294,0.038597305815143534,0.027185383886358605,0.02246879720021966,0.007643890887550797
seating-related / put things on top,-0.001813101917930382,0.01486029580288395,0.02316928223551129,0.014809957370595428,0.015514142552502275,0.010069025055021386,0.0063770919061736375,0.006083387814503349
container-related / hollow,-0.003304596534893234,0.0031985848315341237,0.0040233101957377615,0.0013795671273564292,-0.00020065594587093116,0.005552225464113381,0.005772489630032296,0.005643601532127063
child-related / toy-related,-0.006325310920441973,-0.008770405000489978,-4.521274114899221e-05,-0.0026240012510112543,0.0011195891497733923,-0.0018059716251952462,-0.0020992049361885368,0.0026695640092977424
medicine-related,0.006698216763545095,0.006841236636167869,0.006974149409439523,0.010382346061157732,0.01228900026584645,0.010750305773859603,0.010101508767228595,0.009713742683788107
has grating,-0.00647998133652572,0.0767898728390668,0.08248923776292238,0.083510633103137,0.07396522861559074,0.04826744863250043,0.047614541712913794,0.010872926572837671
handicraft-related,0.0009038789756403709,-0.006143193701070748,-0.0038039999657815127,-0.0036818903514734824,-0.0035452112936917857,-0.0014040656125509088,-0.0023948043537898034,-0.002939835230818977
cylindrical / conical,-0.0021283751517855443,0.008363688851782847,0.010945078864770363,0.00958386318881621,0.014170442666203376,0.012585261534184378,0.0109179867871958,0.0057555162072671084
