dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
mineral,0.02226841805865274,0.15177772674548923,0.1406656291208471,0.15825293236102606,0.16613529406143016,0.20710957742712827,0.209503047073229,0.19695265269460208
wood,-0.02841489467611673,0.308399048540778,0.35901860276958847,0.36280519647446446,0.35596730933913534,0.40331699151830724,0.3891178508328566,0.37997984982746696
metallic,0.2697393856320308,0.3652726944923913,0.3714338042146346,0.4016226555738408,0.3975838206767254,0.36571897423824823,0.3607977995192872,0.3374042600641083
fabric,-0.19819687764056299,-0.1741676326898977,-0.11802047873456863,-0.11473834628657262,-0.11301669174296762,-0.15684364750405427,-0.1725654341368621,-0.15906548868569925
white colour,0.544310107183688,0.6498845674749982,0.6622902755581105,0.6674131584529818,0.6759520920139733,0.6706326526855924,0.6751276965125271,0.6809511110593942
grainy,-0.09131711578424846,0.05574052878471521,0.06443944513899512,0.09977160355499817,0.10534699590293947,0.13914552491698773,0.1420130329043599,0.14052043769214811
crystalline,-0.12266342336641758,-0.1173840026646527,-0.0686035790232051,-0.04030649654333381,-0.07082491298068248,-0.0038963891730251277,-0.0031017784500902866,-0.0002392688357673367
"straw, fibrous",-0.023912889882521805,0.058824624635585375,0.04944863069393061,0.10724371091984579,0.1288645718134355,0.1365665418869987,0.14011130609627925,0.10927756204843404
cloudy,-0.10533377689630771,-0.0654257022454967,-0.007226171125670133,-0.024085440238995226,-0.03302995377670742,-0.03495464247615725,-0.03661836045154025,-0.02796207296488611
small,-0.09850453944896016,0.14811282702241071,0.17401320877725007,0.18565553466710918,0.19899661690601828,0.24452499433396158,0.2439073569159695,0.2515595520995093
"beige colour, tan colour",0.4170458186629703,0.520026691696133,0.494023600643205,0.4827531202240595,0.46665619302584815,0.421411333058124,0.4220132194085123,0.39912722542941925
viscous,-0.09160966213841512,-0.046516489519878856,-0.06221189872599879,-0.06670463461020892,-0.06441444370841166,-0.10460472658063788,-0.0988876429646027,-0.08857495173008498
black colour,0.3758174912586689,0.3910762039116552,0.4046169152744811,0.4068078034752728,0.4234774114599972,0.39335204066224394,0.3925921836875162,0.375805918213174
brick,-0.0727018753168557,-0.08798541062047337,-0.08452957337949332,-0.09204131808438795,-0.08892276152605798,-0.14186573000345404,-0.1469137652286348,-0.14863501236563173
swirly,-0.10764082014768359,-0.102643653262668,-0.08460713987700502,-0.08076251922168373,-0.09122001071900271,-0.09068509168598901,-0.08179683710059668,-0.08166028504070526
maroon colour,0.17861496726761558,0.34074692569115367,0.24371811053208764,0.2619591632848321,0.2686784103862804,0.17246303009300568,0.1716619939667681,0.1270965585054913
"lines, long, tubular, vertical",-0.047097970449414106,-0.038531929302826826,-0.08173117180121182,-0.08834426976866132,-0.10140437543257694,-0.03864544442639696,-0.03826256402841588,-0.05754909869599524
mesh,-0.04512130373105442,0.06410245552828278,-0.012275882622848067,-0.003437572269327316,0.025754403265473978,0.024665054871455948,0.005824282752560517,-0.011239635817918259
yellow colour,0.17133889541626451,0.5661819232852778,0.5782375127605401,0.5383862346243428,0.5098528845010604,0.40872108825373354,0.4118689684680629,0.4035952272590245
multi-coloured,0.017806482012028668,0.09653768116232259,0.17074569504962986,0.26704991660616734,0.2751129617394154,0.05917738977483559,0.025207952277721535,0.012981347319610315
thin,-0.0372665614462546,-0.04828811189279841,-0.026813300181873934,-0.029745224696369133,-0.02329712077572611,-0.19115302667330789,-0.20983828115510778,-0.20466654647834784
bulbous,-0.07203162268905292,-0.11088835253281486,-0.1097004438008918,-0.10862131352191613,-0.10810200152839824,-0.22855617073635376,-0.2321207383746718,-0.195430688169846
green colour,-0.039481949703287146,0.4997927485309529,0.47178264219820926,0.44880472744179967,0.4343871786111966,0.13471628329509133,0.12248777476251775,0.13600916387191736
blue colour,0.439840505858972,0.49088696744137816,0.49254064977051704,0.5038198805387439,0.4943406448768134,0.40189275101742494,0.3893008814945037,0.3668263307906063
shell,-0.049482822190313205,-0.04885431523947083,-0.07296413573536689,-0.07820935546107707,-0.07203494071760425,-0.26142457964046345,-0.25233604077437605,-0.2361024344918586
"gemstone, smooth",-0.13662014947672385,-0.17022632136774568,-0.15419932853027168,-0.1693718810752519,-0.18897252320490274,-0.4539210002355906,-0.43755643579892245,-0.4642444230071752
sheet,-0.13950779661491436,-0.08951513797025464,-0.09343262973886232,-0.08451348054816706,-0.08888755383187363,-0.25138880353254883,-0.2795506175625602,-0.30353338382849626
hair,-0.052988443731122895,0.0015536522087621907,-0.03123258504952762,-0.0275805410022969,-0.041804378608458224,-0.14102397270310865,-0.1605684165722201,-0.12928523601011338
spongy,-0.18873947023694249,-0.23054161424584727,-0.1937028649736437,-0.21207474551184496,-0.23153015423448267,-0.36580329978784343,-0.3734349994207358,-0.360132545085671
golden,0.03484122810191427,0.05283480249351693,0.026832063181015997,0.0441175041283801,0.03166041302835646,-0.04550771064519332,-0.06429753526307137,-0.07607337442494158
red colour,-0.17858575389444464,0.04475961462312421,0.10976219461019425,0.22302108175344468,0.24755759101585925,0.0004529707346867751,-0.0079071405326672,0.016268584278864517
"round, smooth",-0.23269525197413338,-0.2019592172672958,-0.21441090381395939,-0.21138299054493817,-0.19707581165374763,-0.4199613848599756,-0.45476420687255914,-0.44307411930048773
cream colour,0.0344143086428596,0.1296015779650363,0.08155858837110312,0.08120038610172789,0.08813897098335507,-0.15208282818756866,-0.15234605451707686,-0.19567365925998728
bumpy,-0.1294572856393415,-0.15449391019439684,-0.13527424460261303,-0.1241724970101588,-0.12971915777280482,-0.3412542684462506,-0.35622919974644207,-0.3570320174799777
hot,-0.4318837177018466,-0.44077242802789185,-0.40129029786195075,-0.35363087729526815,-0.35567800655628423,-0.6157511772945474,-0.6334036442767368,-0.6087552083882889
turquoise colour,-0.703112109756812,-0.1400052915379054,-0.3297172730328031,-0.3526386211038298,-0.4941502732716301,-0.7052786389624469,-0.7297543517641731,-0.7558814140141257
