dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
metallic/artificial,0.007793235101550389,0.01661682135654219,0.035798348575410865,0.026977285921953476,0.018363949685599956,-0.009668857537938003,0.053625554297061395,0.08483779466744557
food-related,0.1533368311229032,0.21922127405583547,0.1789722878822423,0.19355580240468517,0.22246111064066754,0.15135076661963043,0.014253971704431323,-0.047528706507916185
animal-related,0.06218664760035919,0.037841465490240034,0.07656768345865927,0.04406775771115046,0.038499990510143745,-0.004519503671308822,0.00561399947189567,0.005760780058617798
textile,0.012825854260082759,0.00936024042265593,-0.021784551213239522,-0.05815027493479752,-0.05465864440670276,-0.0062780973137823715,-0.005752151821599716,0.008261367252972773
plant-related,0.15279822999472525,0.0777895818145864,0.17990797665710656,0.1801276699644201,0.19039471814819875,0.046131675645085135,0.0925784211506876,-0.008008502383778149
house-related/furnishing-related,0.0158579950341996,0.01885129537095387,0.02470264657247634,0.0006105053434637409,-0.006996464143820491,0.0009036870446647027,0.013750672918150464,0.03307519470537146
valuable/precious,0.00890892405672461,0.02551279818912655,-0.030474598316258872,-0.016756616878727204,0.019517047867699366,-0.018018193510791924,-0.013431603453371688,-0.01262846043278354
transportation-/movement-related,-0.0076775671602387074,0.049772560223944384,-0.016099072963589256,0.044843165163020005,0.05341907259838374,0.01101959153455867,0.01620959342198114,0.08793993031761682
body-/people-related,1.3651199828323968e-06,0.027184148768654826,0.011014988124549263,-0.044934580589645945,-0.02718986300160564,-0.03455330363409481,-0.02541197783908178,-0.009261964718946247
wood-related/brown,0.028896809930379908,0.037932083471097,0.0330633384217639,0.044588820501873405,0.05722510783798529,-0.003913782553578216,-0.030911790684666762,-0.052022147717635914
electronics/technology,0.0018242398590279096,-0.00574905268083703,-0.03578603937771985,0.0006342099706694304,-0.03872503345496847,-0.033390259014055346,-0.013887289547580117,-0.0060130670800067065
colorful/playful,-0.00615466349508309,0.18955532086059212,0.04700399047598436,0.17015309115949295,0.09850900673632323,0.12337125661402804,0.07100964385145547,0.08100365273979848
outdoors,0.06031752307746174,0.07742641532500372,0.0817884795730005,0.08882382740062322,0.03302349646110492,0.05386020496096022,0.08046922154047709,0.020900756286578392
circular/round,-0.006046041841019534,-0.007898682348769448,-0.043421768073044875,-0.04632498809104035,-0.04202146291640929,-0.03891592228744245,-0.036042585912279934,-0.044479690003093486
paper-related/flat,0.02469685533166277,0.002562200421375671,-0.009077826703280945,-0.001103985045897371,-0.055292510751587365,-0.01801596025408947,0.004615558286892973,-0.02025217278289615
sports-/playing-related,-0.010698017593278264,-0.018817543695276218,-0.0717219017366737,-0.024830718702725907,-0.04215078404204964,-0.04731597374484764,-0.058192758883374385,-0.01579822715174095
tools/handheld/elongated,0.004389300549403896,-0.01736087220252247,0.013651930755850805,0.010017448134811757,0.007852311843455917,0.0035313550987327025,0.0055254217834104224,0.007634262502777767
fluid-related/drink-related,0.0004782706562552752,-0.0035464643423654962,-0.031816069904554656,-0.02938571607422391,-0.0266094112083457,-0.02579515129287402,-0.03303723106469292,-0.026289718174717702
water-related,-0.012098899618223191,0.0014914973131481268,-0.03858193015299172,-0.02638611579668315,-0.04063617788113194,-0.048964393750249524,0.037806082615795544,0.030113170399345024
oriented/many things,0.00893697832988749,0.04852220115899897,-0.055427071755159485,0.08196596123180333,0.0363827284823901,0.026765334674853425,0.040055504914439655,0.01205822115668842
