dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
mineral,0.0014307886944938675,0.171088641655597,0.4189804492603585,0.46629828332648726,0.5279879235376971,0.6893261072421604,0.6722744065613273,0.7569757081267543
wood,0.06826606811823377,0.12394094181045834,0.40756036140146323,0.5006682725734053,0.582402951450142,0.6219844223937492,0.6655628280049544,0.7255607235275183
metallic,0.15219305635984104,0.3317035152729225,0.471550335831148,0.42379968075379293,0.4392672874486728,0.5064204170101442,0.5240517439874055,0.5670594928997895
fabric,-0.01998401126932592,0.019887849018312087,0.14949432491157855,0.17271868174830407,0.23785392422776086,0.42087795242805315,0.38190514552803334,0.5388131866032604
white colour,0.5046106184447914,0.18020306330180247,0.17642382878876084,0.39895930499760923,0.5110106295781398,0.5811238766859279,0.5552811744004705,0.6314085077296279
grainy,-0.004997371922879745,0.10999140910785465,0.363822787600525,0.5085217727640823,0.5468792073815695,0.5460748460950815,0.527637024719663,0.6436379521088069
crystalline,-0.02344694080254528,-0.009651145654382187,0.10217719453392005,0.1432449078604784,0.3780553127817584,0.5064177152240309,0.5034395612926699,0.5574867492364343
"straw, fibrous",0.05521684131695348,0.06270261779882591,0.2002045276736184,0.34518689749484643,0.4050927682548623,0.4353273621741319,0.40778626835548937,0.5041497044212044
cloudy,-0.025245654591205646,0.02167044643335647,0.06267976518627583,0.1689069561422889,0.19725168559077688,0.3542219267334036,0.3378265654978071,0.43658496808299696
small,-0.020689087115086213,0.20900762811542617,0.43144426143469483,0.5598097681909987,0.5830105759936113,0.6001453834480149,0.6304104808019267,0.6314848169085747
"beige colour, tan colour",0.32832759566504355,0.024920893042289616,0.35484302181148175,0.4586709114554174,0.5907811247191886,0.5651023528134491,0.5900372510456084,0.6055224563917783
viscous,-0.03531224221387719,0.0259062752209962,0.04921958660401948,0.08814673672689344,0.11029372114045177,0.16403526075193786,0.18938982811887617,0.2286130227765999
black colour,0.26180284663877795,0.0320233194441123,0.1909149297086613,0.2411754370150725,0.30476289850708926,0.3877032334536348,0.38879137686335186,0.3810121799350069
brick,-0.031132150578607076,-0.01807144314518938,0.12404120243233241,0.13160022757516177,0.13715576130864549,0.33125213333754144,0.3697100962224896,0.39570820702691045
swirly,0.001219563032633153,0.008308907351236794,0.06339223594176258,0.15117406646706288,0.27760289099427815,0.3586348688479577,0.3688343713017038,0.44762454682640507
maroon colour,0.36033135998304966,0.022702753755674987,0.20039826809657857,0.3267564108418538,0.4186383298664992,0.4957549777309891,0.5079745868738836,0.4592321241031361
"lines, long, tubular, vertical",0.005719456460627104,0.031054268897921733,0.3329292805900519,0.4616306836207338,0.4385413900094627,0.5047766265130591,0.46512273702900575,0.59317545838996
mesh,-0.0020512960044476447,0.08604800546326774,0.2043885739754413,0.47960843830501343,0.49800657644845303,0.5721574802380116,0.5220353488984768,0.592326005899752
yellow colour,0.48244037436462206,0.07067704070606184,0.14171298982063607,0.22457917452831533,0.30265772484863374,0.6756369692211722,0.5087517958442599,0.5696568470390917
multi-coloured,-0.004002413568505281,0.34004482971587935,0.4810870544455401,0.40840809454233884,0.3678078921692518,0.5881972711095576,0.5244425848322117,0.5218331399038081
thin,-0.019258009812216148,-0.027398425579247654,0.0072557999302033105,0.03268830908961273,0.05705330210736803,0.1028827422598898,0.13238666578400604,0.14136559586783304
bulbous,-0.01286674758011186,-0.016330017333196167,0.04056958791083298,0.09547902589364321,0.12260207723226046,0.2972338358224442,0.2653459070861869,0.35512479580057754
green colour,0.30708763147844464,0.04903291418138067,0.07572524030736716,0.22268376014537528,0.09312156499834823,0.5455770768042769,0.39054747573565607,0.47866154851108556
blue colour,0.18851158616066632,0.021041634936099674,0.04602233804613798,0.10839935823887625,0.13069961599983326,0.3968356116294016,0.31192682297920626,0.30083918236723906
shell,0.007472999326781693,-0.005692440565015611,0.10331661309084361,0.11474916145851011,0.18535509558599028,0.20082866046702808,0.20700057658248272,0.1720220800553145
"gemstone, smooth",-0.02769909138551685,-0.017281004028867786,0.00431107773939432,0.03742604861636689,0.08753323418839143,0.39268959875102194,0.38623699543665546,0.4347571359632405
sheet,-0.011583947429491204,0.04920219903599965,0.09944589153309036,0.07201988581737306,0.08706718291829108,0.11891198469235043,0.13402030762357375,0.17998978548882694
hair,-0.009455123952439193,0.032482723017651205,0.030559749930336944,0.08910530695191687,0.10330201497030411,0.12852768466038744,0.07915892110633849,0.13854322372970285
spongy,0.005231935586006431,0.006517528836952224,-0.001424400954654459,0.05311360649597352,0.05611519836287149,0.027893174270250842,0.0856026032384598,0.09579422642860491
golden,0.026278029882900067,0.051957877100736516,0.06536343405663614,0.08931642468371348,0.1257288229400566,0.15322292475454236,0.12394379237173847,0.1380587096546747
red colour,0.23692252476262243,0.20483608100391837,0.1676338365627189,0.2335843093271337,0.27824611358736784,0.4832583128308521,0.38301964141170086,0.41128581546726073
"round, smooth",-0.009197879427157218,-0.001589487733347994,-0.006164363101089476,-0.011153021254278084,-0.005551638059610342,0.23489299934601882,0.1732710708389109,0.24177775664254642
cream colour,0.08458606160509019,0.014265193223180761,0.03069917757580176,0.08848852163150767,0.12571710778586376,0.08617174360706881,0.11155932413486691,0.1506348976602414
bumpy,-0.021144184132640076,-0.005558496266946378,0.0026673253058757673,0.013455536775028198,0.009305301012115574,0.002027903125179309,-0.03000124622363365,0.0010294331803651913
hot,0.04533429101760267,0.030343772186839923,0.0443727250656164,0.060060286439793775,0.10391970326961053,0.30663545198970443,0.16303679035453145,0.3134759498616527
turquoise colour,0.06612012689953684,0.01225925232997227,0.012169398945308219,0.015638416960868318,0.010460994605895446,0.06655187816183128,0.06472629681581221,0.10066355077996458
