dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
red,0.33361194839416725,0.34292227183819624,0.3527686500437937,0.39719125262426985,0.33787736311148736,0.32423211642887984,0.2871685964830366,0.25335437347304857,0.2506020830574944,0.26230266138240194,0.14949482619001767,0.268602217555732
feminine (stereotypically) / decorative,0.014284207092887902,0.03652814056998236,0.00669714337246029,0.042061849416129074,0.05338964353974871,0.040361673434238264,0.09648720351111584,0.16611559887787247,0.20546701739493906,0.27933619781688634,0.35148957187258173,0.2873515208860712
bathroom-related / sanitary,0.023536477584422632,0.01408007173442084,0.013853783693471766,0.031588784042605046,0.04809124983972316,0.039774700127054766,0.06477138473988706,0.1002785543543084,0.1370473232705674,0.17783971178377928,0.26370264529023724,0.297520585551339
black / noble,0.045907250970283794,0.07740124980070688,0.06724012901249296,0.11042096379609534,0.08314944917772962,0.07254282037752506,0.11539660675230827,0.10807722983602437,0.14794281378886956,0.154849836843455,0.16470304521093823,0.2889253050095517
weapon / danger-related / violence,-0.03158312987331648,-0.051257754770304344,-0.0482489695105217,-0.007114056779100586,-0.0071121784911621355,0.01187969227852086,0.006799860603940455,0.07130146647907967,0.09412847256612547,0.13859086980658267,0.205042978220577,0.23818829259760782
musical instrument-related / noise-related,-0.02665973034388568,-0.036289915526164764,-0.0513881611239289,-0.022243727403938117,-0.0020117890055753483,0.004305262545326682,0.04012360863170753,0.032205250915421965,0.05931441500708871,0.11007458231672207,0.2963792618624409,0.3268448180961602
sky-related / flying-related / floating-related,0.09651272328567562,0.12249455209521383,0.15588803677573307,0.2096215373320105,0.25067573232210794,0.25516807546636516,0.3432541151962557,0.3821135918987762,0.42961599515268534,0.47460533814127076,0.514801897388185,0.3163805712945019
spherical / ellipsoid / rounded / voluminous,-0.010693067244134168,0.0033346576163986175,-0.01561993965096673,0.05031762199244884,0.07609179902024327,0.08103789022463517,0.10091097829045767,0.2013480335235663,0.24475668180973836,0.2602011463255095,0.3052336639540214,0.455325378931953
repetitive,0.0454924495574114,0.06491099795496574,0.033687904644950285,0.08186255093375434,0.13482215939345127,0.11552143164196552,0.10497885048197686,0.14709942634352224,0.19789889408607167,0.22174458786202395,0.2132106029329587,0.29502331881560334
flat / patterned,0.0035827281871366966,0.025176151642568367,0.05502688752712411,0.04485821513726396,0.04349155776661634,0.051305249845619974,0.11059244359114181,0.17652862077450107,0.19091603303035395,0.1748280519852487,0.182108903407858,0.28543115192883545
