dimension,vision_layer_0,vision_layer_1,vision_layer_2,vision_layer_3,vision_layer_4,vision_layer_5,vision_layer_6,vision_layer_7,vision_layer_8,vision_layer_9,vision_layer_10,vision_layer_11
bulbous,-0.06522591521909213,-0.04941408080806842,0.008355688089164249,0.10453723269777,0.11383815481185602,0.11721093801181408,0.1411183613193049,0.13856489811970923,0.14971843993918538,0.02822879566439087,-0.029409413786738392,-0.10208134920956771
green colour,0.17385893237216582,0.2717643397594792,0.3097830218883005,0.3529543430158569,0.3706475646656265,0.4590887709036376,0.3249980985189123,0.37748387049717325,0.25658341761119263,-0.039191572705917485,-0.2987693900316519,-0.11501851650240662
blue colour,0.2949880871577001,0.40964373094595496,0.4535063812993975,0.47869758209028834,0.45403451995280486,0.511202176176802,0.47269424524284387,0.4092211057934631,0.3975774947588317,0.2461872448691158,-0.056352808177151804,0.2964106787212397
shell,-0.06134355038289848,-0.060023308278327706,-0.06801028045428992,-0.08900126883912421,-0.1972732974473427,-0.22932097802118764,-0.3427442992038138,-0.3376466753741506,-0.340957476795198,-0.4257154625557372,-0.10376170792168546,-0.14955421911494948
"gemstone, smooth",-0.12277954781456794,-0.14130707028350775,-0.14949889886253942,-0.14345430523569896,-0.1767228601401629,-0.12046312371591553,-0.16433682534514923,-0.08379907486372,-0.20630220003308156,-0.18616081094558343,-0.21780048398808233,-0.5647503134482564
sheet,-0.053488272683151615,-0.0426367256968889,-0.04652425540575535,-0.0441476267322405,-0.08717676607573596,-0.0893119500931596,-0.19574469795595079,-0.25152080207226646,-0.21616622256280077,-0.351890810933388,-0.5956651843733307,-0.5247740517188824
hair,0.003444783414800745,0.037465329511277234,0.03898395748927681,0.025296762327947964,-0.02342692547909332,-0.0057727691757822105,0.016035154340841618,-0.0025700876279845185,0.041412601054057266,-0.04094335202114872,-0.23623156622705271,-0.3442829202833007
spongy,-0.21037250180139547,-0.23303886169805593,-0.25156453297013687,-0.2602723394627519,-0.44557802936731605,-0.4375998608579274,-0.32979554660460403,-0.40013020568108215,-0.4470330343284485,-0.49505256389176094,-0.615167642533423,-0.5834581667687975
golden,0.048648895004264406,0.11942466331636599,0.13110482868245257,0.1599561877857304,0.10816262480066911,0.08584805136639102,0.06504101298999156,-0.008942121630952548,-0.03531338027303096,-0.09566900966409572,-0.25072763512762714,-0.19239824255365398
red colour,-0.06909987094070225,0.04675995207399343,0.09097126650524372,0.10889941316389676,0.060216430377108957,0.041942757073280046,0.027885992998120713,0.041847465249270056,0.013707118754030134,-0.242799039358058,-0.7061202642872441,-0.552370538564172
"round, smooth",-0.13136492488618043,-0.13698672443887414,-0.15782286697915535,-0.18474795378788048,-0.17083877588884394,-0.06683794385111315,-0.03935745414073801,-0.16670744344246977,-0.3848955097241167,-0.5196427208540452,-0.19114775515460372,-0.48084901894613685
cream colour,-0.055235758362386,-0.011409811193669128,0.02007745263359554,0.03368124611364509,-0.032466772779249184,-0.03781579161282491,-0.2293068094787552,-0.20699386769055,-0.226828285656492,-0.553946368835288,-0.5700856273574345,-0.7933843071866131
bumpy,-0.07933343346322588,-0.07293238944641942,-0.06836430611164702,-0.06211567777517844,-0.14840668508419425,-0.10826371029278521,-0.14197196894207323,-0.13643809092618622,-0.15730364608640063,-0.35103591569477255,-0.554343338843548,-0.40401611113107483
hot,-0.16619150543906666,-0.22324427759457138,-0.19959804442614315,-0.2872251752202647,-0.5992046164654609,-0.6797471036747122,-0.7240407806939361,-0.8648974183749889,-1.0503781540928516,-0.9412205896197381,-0.8541742983009335,-1.0598171137937749
turquoise colour,0.027778184075631963,0.049809465385447914,0.06859537522220106,0.04983731022090876,-0.036268164308460284,-0.03378916737858302,-0.2421765094206194,-0.24847766798769427,-0.48915670509046005,-0.6499448081811904,-1.2718848033811416,-1.0028006122113036
