dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
paper-related / thin / flat / text-related,-0.018181532297962932,0.011251860056452668,0.10822916384905916,0.13037719627718974,0.18262321240781243,0.25925890059325285,0.32272372876226296,0.3532613765433158,0.37600245833790374,0.3982530435114849,0.4324290170506095,0.39923336858157
fluid-related / drink-related,-0.029175493825587373,0.004024663145352614,0.04342768443613926,0.11659712287924603,0.1608635292020832,0.22146061539602893,0.302362754397808,0.3741068307828255,0.4176650536099995,0.4597601356536913,0.49897490751758894,0.42684397051324563
long / thin,-0.02897111128522546,0.057867610674856906,0.13438113735910864,0.1816574440419946,0.22594328331328328,0.3100006186003803,0.3828140954514735,0.4091723478548168,0.4410947483871038,0.49738604510842493,0.5213932951011664,0.374392109971362
water-related / blue,0.007454435354016587,-0.02995183406118409,9.396894814455159e-05,0.018895588104352257,0.06495548930442847,0.1027213766238189,0.16462199926711363,0.22046801733415022,0.26232869224310223,0.2727699488397782,0.33252525455417076,0.10693985885168242
powdery / fine-scale pattern,0.0404196710292953,0.10868748896532207,0.12298403473516999,0.1797295429359748,0.2244008888300905,0.2562187311950998,0.2628287363316157,0.2946575809723363,0.32962692857643,0.3230785841295134,0.3150988853056537,0.19288567297123366
red,0.41283519493477117,0.5035889332789876,0.5230504562675126,0.5428080981076029,0.5465657773764983,0.565527189266967,0.6119578027043933,0.6085508344024017,0.608435393319503,0.5876823548057891,0.5286320152539158,0.12135511111020088
feminine (stereotypically) / decorative,0.012080613853383803,0.006411419441212507,0.026724377940470067,0.09005412375767116,0.12224513331044165,0.1334207357324773,0.16016563105288323,0.18630895753468768,0.2108527262442243,0.20864418742173405,0.2098692944897102,0.14948327973846337
bathroom-related / sanitary,0.04395656220009814,0.0303604362033424,0.023828646128389485,0.05901091276808155,0.05342608982265475,0.06393571699998263,0.10836022646488526,0.09926569756567728,0.10504166124820305,0.13540216293885546,0.21436913119523426,0.22543293627240596
black / noble,0.06662971256921418,0.10961679188790954,0.12200255519070069,0.15019402879747784,0.17652854908107382,0.21351746120253307,0.2250344552009786,0.23859418198194363,0.2373504454132102,0.24002699285117957,0.21498222689416596,0.08194826216247086
weapon / danger-related / violence,-0.06760169358740793,-0.09041380734954543,-0.0966616657277697,-0.06284337593310414,-0.05975180442798163,-0.012308906586181102,-0.007455143091970618,0.004576071183778241,0.017220524754924315,0.03960663795941107,0.11246829476470062,0.07761736776290472
musical instrument-related / noise-related,-0.047227515476264095,-0.10521128910976314,-0.13534994158201977,-0.13945112657033176,-0.09615671644748477,-0.06602076656257191,-0.07791347003968084,-0.07103605266497837,-0.04909270465971323,-0.031123566838065563,0.27517938671569214,0.20333596640281995
sky-related / flying-related / floating-related,0.13821890745948723,0.13581208739507522,0.17049214002401397,0.22912575074872504,0.2578474959427994,0.28532459681680483,0.29581492209474636,0.3101875744595173,0.3013299246159186,0.31441689706715686,0.33046365782130654,0.09180550126240124
spherical / ellipsoid / rounded / voluminous,-0.04813805540999148,-0.04583989129364417,0.005645750393150783,0.09096118450097992,0.12692585478852697,0.15057259689765662,0.2151220224993459,0.2444420418752591,0.2526922257710015,0.3091327744536044,0.3226284588044992,0.16048345788979182
repetitive,0.023427226012340284,0.0822053732288889,0.10877611292340517,0.14138248004887885,0.13743126901459482,0.1839120256026915,0.2158218379400659,0.21922244666080193,0.2161788306068618,0.23192307571307777,0.18372050780925547,0.0786072187660092
flat / patterned,0.006309566012270762,0.03192812214331079,0.07694262539322957,0.11595749364111721,0.14461624827833672,0.18272322225102627,0.22669301131697966,0.22031994701156496,0.2140208840683373,0.235187666252706,0.2414714743427183,0.1367404732435301
white,0.053143966546515195,0.062084007865688594,0.06375044465263835,0.11045946139788831,0.16891236371423154,0.21813162266460767,0.2748568522853766,0.31318896484341974,0.28679527796908644,0.27985335364370323,0.20813823583927463,0.05636879065520595
thin / flat,-0.023428025212915805,-0.009952250728293078,0.006918639332767418,0.024403434023864433,0.07200225617315863,0.13791420566386195,0.1637287465510051,0.17113956424726234,0.18368657261100396,0.20129916713784984,0.20696038176999418,0.20256975977047476
disgusting / bugs,-0.06504829583794056,-0.0860719633822403,-0.08415746722725602,-0.09696314155692444,-0.010516011929533298,0.06161195102563222,0.12612961076740672,0.17876678920120073,0.18267392473641555,0.2106084806460192,0.25259209790803383,-0.03250687083262978
string-related,-0.07516400733843723,-0.14730654388120604,-0.1340176686449944,-0.1341742513831388,-0.07282095852620528,-0.025573186776485336,0.01155046916850655,0.06112041027403359,0.07813848541068355,0.1055421707289774,0.11867705224913613,0.2087287395620831
arms/legs/skin-related,-0.05188611363062715,-0.09280302175992623,-0.08688010686016796,-0.07627026613179698,-0.028281442672564085,-0.018391865037891465,0.046755540751802924,0.05038422953741275,0.05724992802811144,0.11251741367578724,0.1369260160650652,0.15178970519708884
shiny / transparent,-0.06557255128411017,-0.07869802001132625,-0.10247914485437759,-0.041127684976448066,-0.026911716213505132,-0.012569717183485696,0.012737802196759917,0.032446453794378924,0.03139649522240614,0.050792153647318615,0.11417771844809628,0.06135411131888981
construction-related / physical work-related,-0.05981111469481413,-0.09050517595826124,-0.08741628049718245,-0.05170454885656507,-0.03213172610125133,0.004541358161051712,0.02936960065235167,0.04642648824442971,0.05496915255982504,0.08594173300068951,0.10006402624548161,0.11086820061529261
fire-related / heat-related,-0.08160523471912817,-0.1527582347240458,-0.13575201551058397,-0.13265465271614527,-0.10919614354413935,-0.11021387484197502,-0.052338346822720885,-0.040248274666138485,-0.042037173156233176,0.0380491660218204,0.1021133444400727,0.08770055326017154
head-related / face-related,-0.04129120215010155,-0.03840346837778309,-0.057780647928858744,-0.029673562091198,-0.013658764822081493,0.02824322661912735,0.07877408077255736,0.14739723322351622,0.1620548850613051,0.21814284279914312,0.18607186407209703,0.0960711480675998
beams-related,-0.03228853217317251,0.008501647877856688,0.030531414458453986,0.10380043094055458,0.10798090868788428,0.15642516063959502,0.16343750664329987,0.19872714915175757,0.20892376552370476,0.19564181271219794,0.1627599325792605,0.03984507276376618
seating-related / put things on top,-0.11421358839755862,-0.10638453615972047,-0.11748622594574021,-0.09559473629276108,-0.0824740726310552,-0.0788891968307399,-0.03440612450019468,0.004026037298775964,0.042849401399181516,0.06189077821708151,0.02064870826302594,-0.024537101466337186
container-related / hollow,-0.0865362985497364,-0.11471028388289628,-0.1269232279155616,-0.11723722814319035,-0.10031700921362145,-0.10163472232365814,-0.09383731807021341,-0.06902870150449228,-0.03945592374299014,-0.0006274220350839244,0.0518588224297469,0.0012678130534931054
child-related / toy-related,-0.06938941028504102,-0.10474925328859308,-0.13547225413761488,-0.14950576690799114,-0.14428158116574127,-0.18225711049762247,-0.14682330844930128,-0.1280377635099625,-0.13132011659430454,-0.08578952043805657,-0.04925523606719971,-0.164363940526514
medicine-related,-0.08564090088877327,-0.1341602817367706,-0.1998371804834488,-0.1667412901573664,-0.14921709927656718,-0.1647832994882213,-0.12647967882090036,-0.12043600813687774,-0.12441158824665952,-0.10680883025277614,-0.11130395417744174,-0.09835064373557371
has grating,-0.05895479719968272,-0.08935166185972568,-0.039398705937479975,-0.05301549833244169,-0.040574910170393365,-0.02913791966621998,-0.008350225903567899,0.023900694504349396,0.032243073375852215,0.004400212619151633,-0.04007168794089313,-0.07241930862638621
handicraft-related,-0.06627280713333757,-0.10985547811026444,-0.10251496117025136,-0.1073067770521297,-0.08038610641886965,-0.0732327963113433,-0.04428083768373157,-0.050311397628258245,-0.040370272288633303,-0.042352654570658135,-0.038393545881541515,-0.03266020227238355
cylindrical / conical,-0.05140206475241014,-0.11403190552188544,-0.15001328660183347,-0.127275747324357,-0.12936751118301343,-0.1510663948492964,-0.14082041500298065,-0.11671548526751838,-0.1181091247278168,-0.08853437645856378,-0.0933935056372963,-0.11235294398642677
