dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
shiny / transparent,-0.004912546788923578,-0.00944717284152482,0.0201020348873452,0.02963214320010078,0.05209629207740479,0.050621438369457615,0.05121810057462979,0.06838032590372799
construction-related / physical work-related,-0.02038948217883658,-0.017660172319005917,-0.00354832992880052,0.019811848429434908,0.04936380414759467,0.05519837710826262,0.062282319654334097,0.0855136732670533
fire-related / heat-related,-0.022646026192021863,-0.03548368463971609,-0.021828941289317748,-0.021219236276420195,-0.021837671215590725,-0.02517535613239754,-0.016924949396414778,-0.009099837008996702
head-related / face-related,-0.01668208952113661,-0.01075990882225154,0.006811649030996148,0.023497714429096428,0.049421315828567125,0.053116743117216036,0.06914906259228493,0.08461986328785012
beams-related,-0.011829717592333788,0.017981687793527934,0.11893852494691895,0.13292275990156688,0.16428489224556833,0.18168033335735248,0.1746077435933021,0.1873231467374074
seating-related / put things on top,-0.04527389447736781,-0.04160164024465699,0.0016685049350029456,0.025462925728823315,0.051027195307669346,0.0507076256892665,0.05001552976188102,0.05831361821942079
container-related / hollow,-0.022059955710506896,-0.04616945292137527,-0.025418516518532795,0.0037330260422908435,0.01594336724419152,0.060649778922822084,0.0557014082275565,0.054577851411537835
child-related / toy-related,-0.022370955796432012,-0.03338574832739259,-0.026156035332767492,-0.00899772268177571,-0.031285348244968855,-0.021073430306619567,-0.026610423440122998,-0.010444067308131189
medicine-related,-0.016426697526258315,-0.03799945577914273,-0.02790624203046166,-0.030017449042363843,-0.026468009743094024,-0.023315717009487556,-0.024572393078215394,0.004070065029308401
has grating,-0.02271984232786175,-0.023423157588209696,0.07781615691966767,0.11572451788517486,0.10404156214547777,0.09024873914897041,0.06913218582459488,0.0830953382162417
handicraft-related,-0.004051570611244892,-0.018713091276592562,0.0006652801679374876,0.0023045107178720214,0.014083807282718953,0.011171484908712458,0.01565895984502238,0.012628955724206924
cylindrical / conical,-0.010460627282151214,-0.032651653904928225,-0.011785111932115077,-0.01179429937426978,-0.004912992776269787,-0.008687819570615752,0.004077377977391783,-0.004886143608223014
