dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
powdery / fine-scale pattern,-0.3187805753750672,-0.3092836247437385,-0.24937082295496116,-0.2569325754754288,-0.30441636658325355,-0.2817505775611828,-0.27936574946891457,-0.3050004704230307
red,-0.20160537263337663,0.011510206039069049,-0.17110463395241338,-0.14349014884754574,-0.14411980169802385,-0.06351051054427126,-0.20213462859574638,-0.10446484599388084
feminine (stereotypically) / decorative,-0.31095807783196405,-0.31860567152642316,-0.3405713833055912,-0.3381952700795756,-0.33744138775536325,-0.33772423117452455,-0.3447874457743789,-0.3536849267838522
bathroom-related / sanitary,-0.2731460985324057,-0.2977565262371571,-0.2552810274418169,-0.28881951764651226,-0.33644299311435355,-0.29255061926671266,-0.2845078260044185,-0.3366962533490778
black / noble,-0.3158589106976988,-0.3168295367786167,-0.32681812784630715,-0.3326043328704016,-0.26276108473029636,-0.3648372737912624,-0.34325716229741166,-0.29607129815558353
weapon / danger-related / violence,-0.2588591689774973,-0.28529633541767474,-0.2880116573164899,-0.2760896439808658,-0.28703523060541847,-0.29559135395132596,-0.29475281016871113,-0.274878133747505
musical instrument-related / noise-related,-0.22620634740430146,-0.2514198441211106,-0.2545595175440529,-0.2593937075699284,-0.2317829756175298,-0.2557178083564138,-0.2667736308461095,-0.24337079278071783
sky-related / flying-related / floating-related,-0.23256262720536958,-0.17339135171106257,-0.2242292723825685,-0.2397211175821674,-0.1935581138713225,-0.226420744471594,-0.19637708502321916,-0.19677678376218255
spherical / ellipsoid / rounded / voluminous,-0.22425125564672932,-0.23189437253151302,-0.23041723968285255,-0.24519452120217644,-0.2367500626878809,-0.2566792787144445,-0.2591205574322446,-0.24762804607837463
repetitive,-0.2859678112579944,-0.2629288879893128,-0.2655232803463419,-0.2597553652277793,-0.2799416568582227,-0.23374928337882817,-0.24919311172621872,-0.28403658096181417
flat / patterned,-0.24069029950365328,-0.28023831035976654,-0.237405096130475,-0.24426159366268063,-0.26597978901365193,-0.21347988952563646,-0.21950506609978548,-0.23043561774696975
white,-0.15767530202449498,-0.19863457499889292,-0.20485670109590837,-0.1773606313093259,-0.20419320661652218,-0.18211597563598114,-0.12482585269193369,-0.17244389089856793
thin / flat,-0.18743973418692517,-0.23893294143242394,-0.21801781055493952,-0.22268061984293896,-0.2797936019931351,-0.21947793947172523,-0.1968443991052371,-0.2563324280406434
disgusting / bugs,-0.17692974363206937,-0.1943655996022029,-0.1896836725649118,-0.19425137014113325,-0.20353994247893925,-0.2027457076209911,-0.19993995569459888,-0.20185094968246164
string-related,-0.2218521504796469,-0.2564037184796786,-0.2525813172889615,-0.2534403601121704,-0.25512515674521685,-0.2528031184560122,-0.25937605872896863,-0.25891674525919095
arms/legs/skin-related,-0.21619916008191375,-0.23588072744961885,-0.2148658906527603,-0.21654954120492897,-0.2203150589138081,-0.23394320874833285,-0.23398014934321743,-0.2281650516588405
shiny / transparent,-0.2223572051488103,-0.25326797697590897,-0.23516980227122164,-0.2404313000400249,-0.24475173662907368,-0.24184592027056406,-0.25313564092330276,-0.2511124995707976
construction-related / physical work-related,-0.25686782852412726,-0.26976331943104137,-0.2752431170527312,-0.275914649639849,-0.2885606445187816,-0.28808406568951495,-0.28033174503887004,-0.2843038852569095
fire-related / heat-related,-0.19151897112014638,-0.20552785409524588,-0.22363170454834091,-0.22446531719808704,-0.21875253043630338,-0.23536016386023184,-0.21805680162748398,-0.22829450251275096
head-related / face-related,-0.19809882362221254,-0.2138197940289055,-0.21177092969180533,-0.2218039395011262,-0.19451089419863843,-0.2194929003969186,-0.212484786558788,-0.22004433641464805
beams-related,-0.20707232567038947,-0.18940558750509262,-0.21593304369465072,-0.2028152905031173,-0.20944730823615298,-0.2014018045723167,-0.20582095870961026,-0.21497849253724732
seating-related / put things on top,-0.20315825544112198,-0.21386944724324897,-0.20359762927734293,-0.20781455503858992,-0.20952281751886126,-0.22739621207234362,-0.2262010602895559,-0.22590549428359696
container-related / hollow,-0.22553218111905604,-0.2501011962002546,-0.24412501902181338,-0.25297049236573366,-0.26381276047880897,-0.2462098680682412,-0.2630737809314647,-0.2563973816235374
child-related / toy-related,-0.16992429182933333,-0.1945588352509271,-0.1887003110527159,-0.18633578370169923,-0.1952692038638031,-0.2068029290046769,-0.21661004113367355,-0.20681179185168963
medicine-related,-0.1809988785123029,-0.19822653290644854,-0.18203586422436047,-0.18574232575477367,-0.18704112689986796,-0.21455539401569124,-0.18600698807176608,-0.2043185310738067
has grating,-0.1581871741922487,-0.21619906272991374,-0.19436234486350834,-0.1863011608074321,-0.1733642733622749,-0.13505840774881017,-0.16792143170331575,-0.18294750090592626
handicraft-related,-0.2024119593186713,-0.22007754495737086,-0.22844033918464945,-0.23135229316058314,-0.22855790550100052,-0.22799412080795123,-0.22676534290053008,-0.23741155537500447
cylindrical / conical,-0.19450959338997587,-0.19900972344522527,-0.2192175591086143,-0.21229566319612547,-0.2057003049379571,-0.21423347011230365,-0.21880306785121517,-0.22010733535651106
