dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
sports-/playing-related,-0.03340961318991931,0.02350902127996135,0.0473529593255555,0.09643668349772172,0.11214978844364965,0.11243727552069327,0.14037676891133655,0.17693522027125186
tools/handheld/elongated,-0.010890666951670624,0.092100851218745,0.1458519514071125,0.21987539990086147,0.2654985002414112,0.3302388468185966,0.3326655435451591,0.40749877840862847
fluid-related/drink-related,-0.027974646562987315,0.03265485051209771,0.09359527106635557,0.16926183293325414,0.28180486316051145,0.3874760221837078,0.3917210187903323,0.46484188565312
water-related,0.022066511337874184,0.04121172062967571,0.078246216194227,0.13984789915839102,0.188806037369869,0.22860099963719838,0.18771564788564454,0.34223193940921615
oriented/many things,-0.03259712495392342,0.09363058277812508,0.22501918782854458,0.31134326941144386,0.3719826306139835,0.400063474696408,0.43227081673609746,0.44922457741191046
powdery/earth-related,-0.04455533153057911,0.13162384454266873,0.2134662187725287,0.2500679600351854,0.2559155972159798,0.27470727711526766,0.28287018319683965,0.3446593258958215
white,0.22669378576287957,0.29512078321948654,0.2552312595590921,0.2874064558934355,0.37421806441756067,0.42996168456333783,0.43389331721560265,0.48065102324506015
coarse pattern/many things,-0.015477785352422613,0.15699337888438247,0.3184104701027104,0.38577495937688167,0.445794763612963,0.48191412086152996,0.5035157195577488,0.5473642604308993
red,0.2893787594305278,0.5632430277811324,0.5598446193065212,0.5650225543775239,0.5794498895005527,0.6282276342339821,0.5942037710796542,0.6220408278922216
long/thin,-0.038742174951035935,0.04498064094774257,0.19725380592281605,0.27842395498280714,0.3391720867992113,0.4260651579318212,0.4391834971982487,0.5021132855421464
weapon-/danger-related,-0.028682259910482122,-0.005327355434620484,0.04071789491007305,0.07324033051698708,0.10130129114135122,0.11378320611540249,0.11722711555811272,0.13287274884089662
black,0.1663623984104945,0.2898478187642971,0.3200677483487624,0.31437974845331706,0.3458546629598005,0.39978961738035945,0.40564964194362685,0.41385101436377447
household,-0.005226850826490104,0.015626973980383263,0.06181478201959523,0.11319737823331977,0.19936435035083389,0.24177025584804068,0.238560473356337,0.265750348543664
feminine (stereotypical),0.020455661774559042,0.10331518873539769,0.11572522235546578,0.13585360653251888,0.17122166308464448,0.17631612588608725,0.16816960202421283,0.21207015063092083
body part-related,-0.0026171439301281296,0.12634958955660236,0.1555327422455206,0.26361403935361083,0.3658749506351915,0.33172714262220315,0.34167096129482977,0.42416839404327644
tubular,-0.028354746783406215,0.0055948046329747925,0.06889428117623908,0.13835142432107606,0.17834456819277011,0.21643813228576625,0.22076446027723484,0.2746162627480534
music-/hearing-/hobby-related/loud,-0.01574918572070705,0.005280603960808317,0.026594729647497317,0.04413170150794621,0.061253973805924566,0.0846064307424077,0.09869825310263924,0.11736007943633187
grid-/grating-related,-0.06514333294004149,0.2007650959593109,0.34025555589981415,0.4410961906059624,0.4625172401410361,0.42328173682686576,0.4031900552855291,0.4353622244008264
repetitive/spiky,-0.034733023272298214,0.1381400229940657,0.23851093752953145,0.33840303618363854,0.3828558144909835,0.34479680675864866,0.3628235849518623,0.37767061833878657
construction-/craftsmanship-related,-0.06092345636839869,-0.00010102324714322819,0.04072805144043068,0.08780002391971109,0.11088726396460702,0.1250792622061523,0.142202464327288,0.17027034622740567
spherical/voluminous,-0.020813285907707924,0.014762406189459676,0.09474916035888903,0.1898019891113749,0.3054681184920527,0.34158482843936033,0.3464470091589982,0.3970675842472259
string-related/curved,-0.03758007366855831,-0.04603045555717156,-0.007782847021990502,0.05282202630313848,0.1024402094814737,0.1132429074084329,0.12396517694739084,0.18925145112205966
seating-/standing-/lying-related,-0.0438885150192978,-0.005525347869824948,0.10119093464901086,0.13378123398645558,0.17401886994455484,0.21213291365980635,0.21895670568277825,0.28900556073125916
flying-/sky-related,0.06816573626974876,0.15842162196553233,0.19030376551944672,0.24485687728605587,0.2730715234852513,0.3260557530399468,0.28522556607356464,0.3835137010488433
bug-related/non-mammalian/disgusting,-0.022125538194061267,-0.0021138193137226757,0.038692810576202996,0.06438330517103141,0.13189621833811427,0.20531497027655887,0.22199960187489232,0.3148188319027023
transparent/shiny/crystalline,-0.014217865305342192,0.0014915849183863017,0.04858184259390774,0.06173442827789588,0.08948288896237733,0.1308066774422545,0.1424966039442681,0.18247664108795292
sand-colored,0.05683996069321262,0.19749249884409725,0.24830121973085484,0.22716653171617018,0.24953352249451255,0.23074254526356486,0.2510881393485891,0.3026464267631529
green,0.26961119014089174,0.5100944973875764,0.45194127964501185,0.4543584711039961,0.44138149033278684,0.4150548891951341,0.399422556090021,0.41594103663615256
bathroom-/wetness-related,-0.006813975058113542,0.02236241883636314,0.019384724470893677,0.03118153648437505,0.061423822033629616,0.07632487090702433,0.08400090243600555,0.10786486059919265
yellow,0.10754989898293577,0.29819330654068976,0.3715515811586574,0.35867624783853536,0.4107842872368743,0.4359485889511727,0.4069473549457464,0.40483032355229465
heat-/fire-/light-related,-0.02333306793922385,-0.02027837701060231,-0.016143296354908854,0.05042554205068206,0.0403241195645212,0.04420116321891221,0.0480548471205825,0.09698290831760181
beams-/mesh-related,-0.041188831174071794,0.07941313224405411,0.1878002307033556,0.25592182506485694,0.3045608174334147,0.30232060099389246,0.29469977780885104,0.3247531678884321
foot-/walking-related,-0.023728456215929228,-0.04223119314934376,-0.0070395495308308575,-0.004755487125729152,0.05030868284490342,0.09414601929617394,0.09759975646921437,0.1229632683871491
box-related/container,-0.0735633338925834,0.016591453807366707,0.06227211311446623,0.10400211178772789,0.16160542076888296,0.16194554388486326,0.16132386594972659,0.1958183702326568
stick-shaped/container,-0.022449699791350586,0.005523227926908625,0.04229584677040865,0.09099266500966796,0.11643981956147187,0.15244536733897862,0.17470025319877158,0.18686405294787833
head-related,-0.03313307648561126,-0.018744327715828568,0.01282964995781688,0.05171165513080156,0.09679942267397845,0.10303248017285227,0.11846163724232328,0.13639864443366922
upright/elongated/volumous,-0.03355689620395075,0.06237887063468461,0.12886149471930342,0.17424126910204485,0.1949095483712111,0.2215311969190168,0.24402905232404237,0.28306490757090574
pointed/spiky,-0.03406268068926188,-0.05788674950479544,-0.023573383823228378,0.017022245678233627,0.051609696850988485,0.06940130443056425,0.08379772677091735,0.08808536174935366
child-/toy-related/cute,-0.04219726071250118,-0.02316523717597585,0.01228295010959124,0.025131063695142175,0.03823687732436987,0.04789279095827215,0.04348631061608521,0.0629226318014302
farm-related/historical,-0.02313256407167974,-0.0010652138114106702,0.04486622924540096,0.08350561606859719,0.10954558261846192,0.11935051328431012,0.11128112519477307,0.17645413996709447
seeing-related,-0.008077298273430511,-0.02273344911802133,0.010203233940614287,0.035538690441483056,0.044122104230028714,0.06391131641419756,0.06928210143327118,0.08315585536329195
medicine-/health-related,-0.002794384819662321,0.011792036357783364,0.016662290780718125,0.02649413767490716,0.03823949668211035,0.04744345890156443,0.06111335722630784,0.07405291233002187
sweet / dessert-related,-0.00044548508832531475,0.04793716198676845,0.04014597180306634,0.05538919786357843,0.09367716418842609,0.10048492646868168,0.10807752563350626,0.14927873625427368
orange,0.06325026641201337,0.20050967233297545,0.21966040343990922,0.16532443704800104,0.21930153349866854,0.1797731383799337,0.20701889307089383,0.19934756905704554
thin/flat/wrapping,0.010800674684931955,-0.0014944850307001545,0.010333498334595181,0.0478972224599179,0.05709945115251369,0.06770433615860894,0.07116324869995505,0.10360764531279698
cylindrical/conical/cushioning,-0.01734065596027401,0.01695289993299076,0.03987674913759387,0.051484290889478146,0.06900649279851068,0.09242167118037581,0.10233264261173325,0.11904614277188852
coldness-related/winter-related,-0.018144381675041732,-0.036020807658001974,-0.0190617418844925,-0.016021017813344862,-0.003293825106448711,0.01698197503565657,0.027791155721216487,0.05047445708891207
measurement-related/numbers-related,-0.04512383509536977,-0.03899142123185961,0.054598722404821665,0.08506138774999439,0.11980081796416875,0.20232829667405294,0.21263261910345754,0.26290798405618254
fluffy/soft,-0.052738948142432296,-0.018693370152031097,0.027774770413669714,0.09265790090593762,0.1328986771354681,0.16365719471965479,0.1503833951932202,0.18879211481489577
masculine (stereotypical),-0.035667055265351744,-0.019573979744405445,-0.03376839146342858,-0.022836970174698656,-0.02348072081122532,-0.014456852618042193,-0.013780823174286416,-0.0015730228097108334
fine-grained pattern,-0.017720045400960283,-0.0013617521467101934,0.0714887142757874,0.11240058712111067,0.10034120293241822,0.09464678154078043,0.09718782347893384,0.121954743711008
