dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
coarse pattern/many things,0.021697186643029442,0.14992396824855048,0.2919404748563239,0.3960537400765348,0.4443301458657084,0.4962042688428301,0.5091853497939343,0.5724547530217732
red,0.23657754711938517,0.38912754551661954,0.4827087255279724,0.5229812518257466,0.5531217404684545,0.6368466747211426,0.5875344741977793,0.6668381459437432
long/thin,0.010058274833740777,0.05835200417567343,0.18229817990932407,0.2892294716132675,0.31732111579702604,0.435029904203727,0.43796441174273115,0.549764802371788
weapon-/danger-related,0.011170376079048805,0.024773436259477588,0.0520204663776449,0.08526705269915458,0.10872585205624785,0.132253459267062,0.13207701374040448,0.17367065045394592
black,0.06276763972006894,0.08775636560163647,0.237410521934315,0.24636689678366563,0.30027480421702635,0.4130546278031719,0.394412905451463,0.44783751294284246
household,0.01116933561617528,0.02984971254054969,0.05840430391211726,0.11598625554817199,0.19736731042461764,0.25577729492646184,0.25524240718127733,0.29233759443503315
feminine (stereotypical),0.04220817972954172,0.047280391232490615,0.11186298892669078,0.1324006116491242,0.16997446611669753,0.18835697890354886,0.1808770550693194,0.2302130624133103
body part-related,0.014070184504508698,0.05236285252309547,0.11018614869255128,0.24277676967805084,0.328176464948039,0.34648626416278416,0.33389023097150883,0.46280408748405877
tubular,0.0006610496138454991,0.0171204639489565,0.06239278558200023,0.12205205164433786,0.17846469004615506,0.23518544227660887,0.2377338858670005,0.3060819240257088
music-/hearing-/hobby-related/loud,0.01070183630347199,0.023283898007469883,0.05116332818995439,0.0719968920654972,0.0785190174990863,0.10784942041447154,0.11123514827520697,0.1665653041784293
grid-/grating-related,-0.0019205651270441937,0.13124411322474538,0.30189652619879515,0.4635389647539223,0.4587159247896728,0.43350205779724316,0.3976750727910475,0.4591555944775715
repetitive/spiky,0.011034163212803039,0.12885490973951874,0.213188365886526,0.31771522816883313,0.34587655612007984,0.3585081861512769,0.35090214148560894,0.4362255941919817
construction-/craftsmanship-related,-0.001993127105845538,0.012813514413699933,0.07530324628177387,0.09986498328977533,0.1275946878298001,0.15403850443336187,0.15696973102863232,0.1961924544895689
spherical/voluminous,-0.003015043923149996,0.023277473881709754,0.07765839980328826,0.1738904928697148,0.2813255896851822,0.3480819153068564,0.35736038812074,0.41462399130010696
string-related/curved,-0.002856089293465036,-0.006356015387802616,0.024534333299885303,0.06818465821459263,0.1122809207529174,0.13779227967103114,0.1367695143497245,0.21893274693242337
seating-/standing-/lying-related,-0.0011848714718767361,0.007587108664992015,0.07240325514780821,0.12483635641876467,0.16331386376218493,0.2270055678195778,0.2065770474519666,0.319513819397493
flying-/sky-related,0.075279502786476,0.10649813459182267,0.16926417973741525,0.2188992259237611,0.24775656215284558,0.33570315667203277,0.2950362870026856,0.4119911116910713
bug-related/non-mammalian/disgusting,0.00734837190665516,0.010511134818043555,0.03878494645449271,0.08498215529089792,0.12767764522193903,0.21205817812738204,0.2248234107991205,0.33682664711174093
transparent/shiny/crystalline,0.004687358685178555,0.011680174235090601,0.06506014305539509,0.07871667993255238,0.10006928017953698,0.1467176220773515,0.1609828549780179,0.20623897073784214
sand-colored,0.06862581241146071,0.07784206354418544,0.1801154560850461,0.20141100021661829,0.23070814610149215,0.2482592790549597,0.2596159795154044,0.3271337277756745
green,0.27674058016581904,0.3899734018328458,0.3595726230299555,0.3999611882867864,0.42633817257358053,0.44002396415501244,0.38208113855822057,0.46048649123878227
bathroom-/wetness-related,0.015376870458189917,0.025015267968203192,0.033883604774974985,0.044163467774162135,0.06687363988498995,0.08723753659332267,0.09438707754043496,0.12739909374510527
yellow,0.07572955155344463,0.143101553832927,0.32031750689771743,0.2988058358138108,0.36552063661953593,0.453099361912335,0.4153583569056738,0.44492017450629784
heat-/fire-/light-related,0.007827193088924878,0.003284867981870554,0.019088402450346043,0.03195620973150237,0.047538556028148715,0.06966886059806165,0.06002771452103628,0.13037347021116974
beams-/mesh-related,0.007109286439619833,0.0997100744591416,0.18331510056270606,0.2575767344881451,0.2839164012872003,0.31615696998576315,0.2952834774416019,0.34738382226595776
foot-/walking-related,-0.002011900626572194,0.0034829479215577885,0.02789012073115127,0.03517453952920924,0.0569843917275461,0.10036759037896537,0.10260236567544168,0.15081100994908758
box-related/container,-0.001559025834117822,0.047873709937660824,0.11001487442153324,0.1448646224397907,0.16299513248764674,0.1875592852035627,0.1767535362692776,0.22493201917328243
stick-shaped/container,0.003585805199504022,0.032881959234196234,0.05785507555815317,0.08816273701853983,0.13025046771708282,0.1644203431674386,0.17585445949465162,0.22166141859073196
head-related,0.0043128405561556615,0.022622670173310544,0.04872655361560374,0.07000671719095253,0.09744228094328744,0.12491655244760702,0.13218996067791144,0.1737302378708656
upright/elongated/volumous,0.006213653053559143,0.056505911947285936,0.126725610781953,0.18711739418375117,0.18665798585518767,0.24119982163865183,0.24891834646551125,0.3066162554586688
pointed/spiky,-0.00434324588111501,-0.0022985708509937197,0.02357562715924655,0.05396688863455523,0.07561757102089661,0.09770475436650272,0.10400996765430437,0.12126186962025165
child-/toy-related/cute,-0.0021614255866877485,0.007199796791169111,0.03132629170653112,0.057737530289312056,0.04939905806185918,0.07091753297455139,0.06906763337985855,0.08886362349691734
farm-related/historical,0.003930143435515121,0.013371476343331024,0.05440056901834045,0.09987633490438996,0.11787832958820732,0.14281614805379306,0.1300149248962067,0.20867665994823448
seeing-related,0.008521664376480609,0.019024208245812635,0.02463838796282658,0.045303226767630655,0.056057714343258014,0.09780865341462208,0.09335434615365612,0.11674756752999293
medicine-/health-related,0.015621379093444743,0.035128980293692935,0.03509379900287757,0.04766894709563496,0.0535176764215165,0.06993384962321081,0.08433392491839198,0.09570827589589093
sweet / dessert-related,0.013927411000162704,0.046748244598466604,0.06665402815841048,0.07024007214807082,0.09678435260594587,0.12374195409397026,0.11113437599458686,0.15520776216794552
orange,0.08450090612449457,0.085666668928575,0.15400199357548472,0.15445759461985142,0.19632218189266692,0.2021847027026954,0.2211023071641125,0.2416876534923752
thin/flat/wrapping,0.019500397171669848,0.008090742699596087,0.03309486530960026,0.06293718573792628,0.07788383454376213,0.09141343771748633,0.08816902782223579,0.11718441746306296
cylindrical/conical/cushioning,0.007964666192937342,0.042760080554956836,0.05914838911741449,0.05367155786382738,0.07532078315702428,0.11076441595398734,0.1135132621858489,0.1498224176659274
coldness-related/winter-related,0.026119685489491062,0.01717376668574122,0.01504626459891456,0.032045778777981426,0.03464134084182435,0.04367923573773613,0.05526336758927464,0.0604230131728235
measurement-related/numbers-related,0.000992649518856914,0.006179236576232872,0.045869309095918465,0.08527651087581767,0.1257748856250559,0.2190613386419551,0.21927951641890486,0.2660525724429632
fluffy/soft,-0.0008935765065727352,0.03013563701603128,0.05486575086818224,0.10687386177306923,0.137292031691864,0.1744462113743691,0.1537292095845484,0.20930629734110595
masculine (stereotypical),-0.0027856348960375588,0.0010455825722758272,0.015867990590462733,0.026852405983019523,0.023747246845743586,0.030616840521584088,0.02550508199933721,0.03924741411436472
fine-grained pattern,-0.003984961934718756,0.02605700858279769,0.08944385536573307,0.12801940454457916,0.10937820505813978,0.10324483083410518,0.09575605179687319,0.1514292218771427
