dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
bug-related/non-mammalian/disgusting,-0.0015328542966104308,0.011372915926029181,0.010461859748299607,0.010389302720929972,0.01389082805790276,0.029688248618998214,0.031164784756344877,0.020150984935692784
transparent/shiny/crystalline,0.004465295898829602,0.008973119014823894,0.011156043962367246,0.010677755915689757,0.011210421365511536,0.018282031823026235,0.02002080870758316,0.01099154679402714
sand-colored,0.06570354238221243,0.1081736251355363,0.14335310451050842,0.14554937146042812,0.14516875769005888,0.1934470934671919,0.18984273164433463,0.11745282932145218
green,0.0027646865649977315,0.32122071347557424,0.3777236185094912,0.3662611454544219,0.3870918564790442,0.44894565580197276,0.4111731561670312,0.10887293079290017
bathroom-/wetness-related,0.016791632838003778,0.03789178757218614,0.03836371963674845,0.03957144918508182,0.0404374607960859,0.03908004650989216,0.038103367069545424,0.03301746022657359
yellow,0.037957069452945635,0.08920110752653165,0.15018891139154478,0.16103658506372487,0.1847641313275158,0.24229928085891017,0.22520202193194772,0.09478973950244574
heat-/fire-/light-related,0.002565500102501228,0.007678606152275891,0.00546729034850757,0.004894799245356407,0.005049282875962402,-0.0014556281282527284,-0.0019315482281279106,0.0029331561479272183
beams-/mesh-related,0.00312290799113657,0.03790271979723325,0.043220570725572505,0.05440590374132104,0.06134834393753219,0.07801892985332537,0.0719042361876413,0.018491645016058933
foot-/walking-related,-0.006180744944489502,-0.0007996336238109691,0.0013398852416032225,0.0021114332381653167,0.006630639020221651,0.004791472051584922,0.004753887751023256,-0.0004846158781244281
box-related/container,-0.005318971643974768,-7.400737498697296e-05,0.000914276994037122,-0.0008950093820818683,0.006407625309933107,0.006721889400713499,0.004720598641353546,0.005822917012586193
stick-shaped/container,0.0037250890805294867,0.024331154191345905,0.03500350835783472,0.029659372869683898,0.02983992604138408,0.0339530101138843,0.03188577091479328,0.016108341904847556
head-related,-0.0024424025167306684,0.021015951356445073,0.02823061910663882,0.02538774999125526,0.02486499599276304,0.01994527372952648,0.022173794752202713,0.009745017854094873
upright/elongated/volumous,0.005323390615656565,0.004693101418042023,0.010135057297709249,0.007425644269595133,0.006569733876881201,0.07255437598567338,0.07383385202549575,0.01954576791270124
pointed/spiky,-0.001611153389875275,-0.0010695216006431085,0.0005079654305639725,0.0002331669730351038,-0.0009893697801723889,0.004988806963353465,0.014585741066783231,0.006120065002674924
child-/toy-related/cute,-0.0027334721775877924,-0.002526788421233217,-0.001345770303023075,0.0002769236599611258,0.0006000021216651108,0.0034252278196822417,0.002257067829842141,0.004111540718844897
farm-related/historical,0.004486464908612264,0.007118411913655365,0.010068469756406184,0.010754901770293923,0.01483505831615961,0.018128167931680372,0.018188366519164445,0.01565078360057115
seeing-related,0.004783733200221407,0.010360315448713076,0.012447984349710284,0.01288413595884852,0.013754508588153413,0.016743613600428753,0.012734639804080183,0.011661342429075905
medicine-/health-related,0.010786854293333481,0.023158187850105483,0.03425000642190246,0.03362016081000285,0.03465186567357492,0.04013097838531665,0.04144681800024397,0.026004080634964843
sweet / dessert-related,0.007073603674315754,0.02042425783245072,0.024169651879777376,0.025231766383801646,0.029162855967486467,0.031748257069472485,0.030895528792835636,0.01672705683821818
orange,0.08202719428525251,0.11555066834690242,0.1775684079540617,0.1787788644046302,0.17615105489253335,0.21294064142076352,0.2138186191874195,0.0905396223471755
thin/flat/wrapping,0.018598358670943727,0.026804465756340434,0.0329990318178891,0.04147379745086743,0.04533609335504851,0.051253338105370805,0.0535987120566066,0.04075786446018248
cylindrical/conical/cushioning,-0.001961028828080247,0.02807433518904845,0.038475108181829976,0.040101194377281324,0.0429031519655354,0.039916075975826026,0.041054869257755144,0.027940899698595922
coldness-related/winter-related,0.021062305125220337,0.02404258386691771,0.024429931315673614,0.024652717721692308,0.02265074500729125,0.02019254325684383,0.021909501166565426,0.017291982813029017
measurement-related/numbers-related,0.0011506284737290429,0.0017260045330227403,0.0021818414606789016,0.0030660744716080046,0.002337395285085253,0.0027428300371342695,0.003089705331205783,0.002729452146683853
fluffy/soft,-0.0008895524736098892,1.6552948671755274e-06,0.003649749400017055,0.004494661943089229,0.004467607090478332,0.0069589923911576035,0.006735043657934647,0.008637669724337771
masculine (stereotypical),-0.0020300969293605142,0.002954415927559295,0.0025969349436930633,0.001851317341062253,0.003911447472921159,0.0007162957809293546,-0.0004532275515809481,8.638454234954906e-05
fine-grained pattern,-0.0029296596729890823,0.007073760483968572,0.017996733623431682,0.0269114854389646,0.026036921946176017,0.042208010633767556,0.03913541591240033,0.01653332326066892
