dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
arms/legs/skin-related,-0.29354211335387026,-0.30253292782262875,-0.3119467398603588,-0.26874022574520384,-0.2747682866182932,-0.24409159751666887,-0.15074261348577855,-0.10920216289707696,-0.07432628659014417,-0.019559398376794768,-0.004410979410745419,0.09706817249917166
shiny / transparent,-0.42486320472024786,-0.337207736740301,-0.33807899184840906,-0.3406256065143045,-0.32173242966017646,-0.31982717918518855,-0.27717373360194686,-0.2605209929642045,-0.20860566463266106,-0.13847158624357614,-0.07231692950702073,-0.013419171484469361
construction-related / physical work-related,-0.4211690442786209,-0.3902411480416321,-0.38646100657591,-0.3428285403838993,-0.35017640813072437,-0.3305281989505291,-0.3104997912329346,-0.24906325362813098,-0.22701600151106027,-0.20783121567474572,-0.1260261405707659,-0.056772953315875174
fire-related / heat-related,-0.3747644298844863,-0.32947226539561725,-0.2658067442181635,-0.2985034180686237,-0.2806971873991009,-0.25180195283948814,-0.2440859290871289,-0.21694095000203673,-0.19014998829861196,-0.08717437094751346,-0.09224662140902762,-0.012300405873922449
head-related / face-related,-0.3277611675763188,-0.2935411913224244,-0.2871599824770794,-0.2667091595254567,-0.23621254775422051,-0.21973713585286103,-0.16622733484380503,-0.04195647196798524,0.03826517346143177,0.05929017959819871,0.08885720630585159,0.0575751441333453
beams-related,-0.32108344704901914,-0.2693003218420449,-0.29696900427820494,-0.208201222837614,-0.11146100085891941,-0.08992621593525074,-0.13782884797992656,-0.07763942735071061,-0.05673290446287349,-0.010832917996126401,-0.004661649179243721,-0.05125601302350691
seating-related / put things on top,-0.3833864831387279,-0.31676308066142544,-0.3107280607527656,-0.25844484104493715,-0.21506543438058756,-0.22786462386712492,-0.200150598861371,-0.1450556361512758,-0.0829604752518951,-0.08093252214764246,-0.08522800073718528,0.06212519303533348
container-related / hollow,-0.40086044889544303,-0.3333370355068521,-0.3396330978320776,-0.31433820282932223,-0.3161691634397241,-0.3011593868149989,-0.29103953984706465,-0.2618122308100419,-0.2497448895515859,-0.20181717307128766,-0.16519228230739813,-0.06444868267306592
child-related / toy-related,-0.40153199907586234,-0.3225957531231125,-0.31990836803018663,-0.3000666915580745,-0.2934187616479902,-0.30974303026123406,-0.298499512794812,-0.2571601973387967,-0.21796334634884018,-0.14771329704000458,-0.02211347540497477,-0.1059679716569566
medicine-related,-0.3714442448828812,-0.36898562336859864,-0.35694144940045347,-0.3017774599993521,-0.291388061269394,-0.316722866407515,-0.2959048478757971,-0.2728884216682428,-0.25371352883333254,-0.22577632053275276,-0.19546551876580787,-0.11238350312685097
has grating,-0.28144016249475157,-0.22752755139472813,-0.21439302101950553,-0.17325057802635557,-0.17358835153993835,-0.19446429515882468,-0.18795883295059945,-0.17412820797185313,-0.11978576972996668,-0.15150544389894227,-0.1266659359223925,-0.09811933352045066
handicraft-related,-0.3721711094057283,-0.33102279881921737,-0.359931797202115,-0.3403218597292359,-0.29803223858311134,-0.2780752466363514,-0.29978929676884647,-0.3135348513039793,-0.2864858481078332,-0.2707224513426567,-0.293773306886395,-0.2687677307254981
cylindrical / conical,-0.37729919568081316,-0.33879514636374597,-0.32768517843356615,-0.3327753014396828,-0.3309120523592277,-0.3340764900362807,-0.31403454609342396,-0.3266029925154643,-0.31631298862806223,-0.3156903369062807,-0.2953457658356755,-0.24550845520293674
