dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
feminine (stereotypical),0.05233841961567254,0.11945365858794399,0.11991310690054457,0.14341444201849474,0.1635457890664076,0.20168754290517965,0.23217813984327662,0.252473987474475,0.2842045798432823,0.3047521128378181,0.3122924740029599,0.3009212921216362
body part-related,0.0777967706952305,0.12593109896034516,0.1856842883357087,0.2330065323127709,0.32095959990057565,0.44734671568907103,0.5574069133241101,0.5752029993716101,0.5974739533402913,0.6191541243311622,0.6061175543376702,0.5771221632051518
tubular,0.007937064920295778,0.026473874993518498,0.05298578715458879,0.09649233366372623,0.1552961418487192,0.22221884465225628,0.29795912389693124,0.34707051294240754,0.3711679482226806,0.3901919382690411,0.4401041550165944,0.4054827231293181
music-/hearing-/hobby-related/loud,0.011983989546091478,0.04092668772734387,0.04848886223159088,0.06161739966080504,0.07689042523296363,0.09540561938986147,0.09788683483454041,0.1124116286524075,0.13117249978055168,0.15781027307306217,0.4054356399412917,0.415187374947774
grid-/grating-related,0.007138236604255499,0.08514447638213041,0.2183068411324196,0.28660258149703144,0.35733252387798975,0.3848853578849257,0.4086723133689548,0.4573553362967834,0.44996418039336994,0.4423697681277754,0.4118210456684088,0.3062226886619115
repetitive/spiky,0.038967254748828895,0.11445215253881291,0.20564937166342456,0.26341556391123755,0.3371623989239688,0.38099412008630273,0.43100642799333144,0.4327488002154236,0.4183373596067249,0.4127158518213784,0.37576159647637686,0.2385439458508426
construction-/craftsmanship-related,-0.0023103202821128654,0.04471629613485417,0.06745222356305103,0.10091494687608749,0.11663762810912393,0.13964600789217163,0.1854695600342131,0.2017143653643685,0.2228545740732948,0.25804610887227464,0.3442633323802359,0.3156135385723847
spherical/voluminous,-0.0019211028774261951,0.04832264756843352,0.06603038370251946,0.10957050702159743,0.17581208811465399,0.2664311767078007,0.3422609183289802,0.39379179219266514,0.4185736879241496,0.4857847654488756,0.48111225132318336,0.3495559121210461
string-related/curved,-0.0032186559425513295,0.015977124289932587,0.0386033620923365,0.0679553711854547,0.07716627919688812,0.13080184119315197,0.19774603133149193,0.2611381833655213,0.27190454906178263,0.3314543610094772,0.38728208100068284,0.41118809799812583
seating-/standing-/lying-related,-0.005042931441248344,0.039861754192830334,0.06648098944646463,0.09710460236424157,0.12374470935771331,0.1822024193312194,0.26219350738502345,0.31138819225847036,0.36943453335106724,0.40958899742995325,0.4453514778822253,0.3569000987254298
flying-/sky-related,0.11554079678792162,0.12820684136980798,0.18815507627457728,0.2751148022520329,0.303014092501139,0.35401816401271224,0.3890131299439503,0.40535659611428176,0.4154774725247794,0.4229970144043391,0.44576401025336143,0.24056054227761792
bug-related/non-mammalian/disgusting,0.00933964424173983,0.029856443523704757,0.05697431903228145,0.10366492809376848,0.15937097499967834,0.2272417598696791,0.30020055124221,0.36783500878515374,0.386315500816904,0.3936983995842268,0.47028650996592936,0.18021512326427158
transparent/shiny/crystalline,0.014775691518404743,0.04167065203085463,0.056594623351567064,0.08826857230973895,0.131120657858386,0.15464391265759858,0.20079904957227224,0.2316076457607681,0.25021895538262395,0.2726665488352993,0.29684858237069545,0.25806944894993356
sand-colored,0.11406617953202436,0.19352668664935768,0.21803065820403011,0.2513508358990014,0.2652154575548381,0.3459388444224557,0.3821957324936086,0.4238913244794875,0.4160786071337609,0.39205852895636173,0.354741060852815,0.25225130352522773
green,0.1974779732271742,0.3282888920374921,0.3306103149375681,0.40509049579192125,0.46002951037772866,0.556698419851871,0.6100921649516395,0.6092588063713806,0.5957062607602828,0.5885730339941235,0.516381972726746,0.23140755631901333
bathroom-/wetness-related,0.03243696663801743,0.03652368649712068,0.04881442887811105,0.05915744533675682,0.07850526140387992,0.10387841867280789,0.12667083427446146,0.12457445594891647,0.14863734277524165,0.19641985832952713,0.3204722380574925,0.39256554673038035
yellow,0.03615071955601834,0.238080598017552,0.2324732113220288,0.26206047010731237,0.34851649040826915,0.4247654482618536,0.48403998373979473,0.49367259550814235,0.46520753763609524,0.44164862001934313,0.3864065519283525,0.1973227319471239
heat-/fire-/light-related,0.012100688683162497,0.018875086414088638,0.027809837945988236,0.04687287337070245,0.0649724710100622,0.0813065376339569,0.1490125977157427,0.15530869890929033,0.16179452408142536,0.2518100483791397,0.3568940091187769,0.337407333514673
beams-/mesh-related,0.011825201952126885,0.10414177922615386,0.12982969765211672,0.22893185070182043,0.25476964295675997,0.30765624636449695,0.338814885530932,0.34517305775298723,0.37071941016371734,0.3703175935318357,0.35399578535056986,0.2253246384345764
foot-/walking-related,-0.00012011946742607194,0.008202861102942216,0.019892136142955263,0.034602824597038895,0.049652889541662915,0.0697593616815878,0.1094271200954795,0.12472102431249721,0.15077372118227572,0.22254598031748496,0.2791486250168649,0.24563965649746933
box-related/container,0.00045405459848868457,0.056380308407997126,0.0921814463316154,0.1211325814414177,0.13408640499361535,0.17047213581670195,0.19657624732151768,0.21922371898579995,0.25272257842454304,0.27719619397531325,0.3379511504917362,0.2892215946618736
stick-shaped/container,0.013617293423001775,0.04802163688158778,0.05718657439472086,0.0666752087725262,0.08734401251084478,0.12773887768755143,0.1785460664783487,0.20712910482270797,0.24557421876186902,0.2770815689434021,0.3297890855642308,0.3251020248432889
head-related,0.02191559602495241,0.051188451676400515,0.07164146544154448,0.08617107116560574,0.10234858722181628,0.13223518291914793,0.20537031781353365,0.25327671608957514,0.281557949336776,0.3617481686449153,0.3471029948376039,0.25975116783618424
upright/elongated/volumous,0.004212924094241899,0.044226099730337975,0.12416350719363778,0.14325544036709437,0.18184940023480967,0.2223272486859722,0.27406906685831245,0.2955004702784283,0.3345886088172034,0.3416034606201268,0.35265677653729055,0.2291458364969967
pointed/spiky,0.002922279708876374,0.009375912883372028,0.04554444753084663,0.05721374005412139,0.07837876783208408,0.10746257559870864,0.1773354252774364,0.19369941044590433,0.20451597649790154,0.250906069446869,0.3184881240423644,0.4066972792892589
child-/toy-related/cute,-0.0012823216975843543,0.004258663095522475,0.01716553425110301,0.026076203309634338,0.04654488843942839,0.05120548023522531,0.062269099771189884,0.08398487074609662,0.10343734348639422,0.15105064874041674,0.16489490423193853,0.17185410833742387
farm-related/historical,0.0059782851720228125,0.025520225019148524,0.042476787645172154,0.09681032657993804,0.11829679963803696,0.13972155084548155,0.16840704541979257,0.18568389163952292,0.19682524066366303,0.20885191487131072,0.25450280545363624,0.16019392008150568
seeing-related,0.011819110164763114,0.022010114251133306,0.025658783499318938,0.048164311603707266,0.048851815646978825,0.07664349617676502,0.08351686712793194,0.094055162671144,0.10474975663648223,0.11645367256803563,0.15784543247020144,0.19615450085866803
medicine-/health-related,0.02323250863076176,0.037921853324319854,0.03791151546435023,0.042422900702700606,0.06514617115194965,0.07878730950145374,0.10370527727138923,0.10915506297435018,0.13714303069819023,0.15361044919423383,0.2027789315656281,0.2074805978760269
sweet / dessert-related,0.0068818260486637195,0.04872185377290528,0.05736460321823944,0.0704394271019424,0.07960933329691311,0.08138877542084277,0.12339390936711825,0.14709491071592862,0.1881429499383136,0.24441586456915265,0.3910531447989425,0.3960579622409459
orange,0.05258610671564301,0.1417491512639134,0.1370845427704548,0.16261409193046428,0.21638674084446585,0.2670505521378286,0.3102859422464995,0.3169085715449388,0.3181595396397974,0.32434874987836226,0.28282438711849656,0.12514252849359464
thin/flat/wrapping,0.015749743271780248,0.015997198017928538,0.028938942781551846,0.044629908938910945,0.06506609897546611,0.09027753446112108,0.11672047751805059,0.12545628303453482,0.14609798096057502,0.1795502971928956,0.217812502136152,0.32647720898318056
cylindrical/conical/cushioning,0.02406043214910969,0.0400133731288691,0.04724935030196087,0.06191986015177953,0.077257795395972,0.09333576260354959,0.1483258906533752,0.18287070733045363,0.199715404057075,0.21575416268919734,0.21619567311738885,0.19796767239528856
coldness-related/winter-related,0.023415792398208124,0.02948325792421891,0.029208803974278386,0.05111714126092104,0.060754678566028786,0.04657441538840745,0.06427410788946375,0.10297790148960062,0.11507679141914451,0.16126839028886486,0.17673181904451152,0.1612344754216659
measurement-related/numbers-related,0.0003731605152718087,0.005092887070814789,0.013932836413087624,0.030153434106836907,0.06720055944270742,0.11019903717347301,0.1234114290796291,0.1568592395231898,0.16975848260048265,0.24965003205350034,0.3557351348105636,0.35076001151596914
fluffy/soft,0.001985178825095635,0.02264939832363866,0.037488847690601346,0.05666614117807223,0.09651414916077816,0.12297083402212616,0.1385503061412412,0.1781059468365248,0.16678051106206826,0.1736494315950058,0.17964528212132547,0.1561350861283094
masculine (stereotypical),-0.001135017184010545,0.00971538543228423,0.011437350051064832,0.0137313172323692,0.012599351745070764,0.017168871229233162,0.018735852957362464,0.03196091698766956,0.04122721227177306,0.057010474318284876,0.13561418056687846,0.23155617969733178
fine-grained pattern,-0.005478573955391308,0.04696459733895819,0.10278667900032068,0.14131230712880227,0.15678125292204848,0.19385147289803029,0.20112182496726683,0.25986432145292604,0.2630331813441177,0.25477286692739265,0.2302615608214349,0.17983399579909887
