dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
oriented/many things,0.004229909846026003,0.06154161718997553,0.05928554992654034,0.0582221183190631,0.05671943773142507,0.08293916305605809,0.08242923578430472,0.057846182575720495
powdery/earth-related,0.0026680452526124387,0.005688164904392945,0.012886401184814433,0.014471621828156533,0.0161018020908833,0.11017367494159103,0.10461912588976219,0.043060716018833656
white,0.12755444345324385,0.17584328284566697,0.19063838550815992,0.2024334240676603,0.2173271442258945,0.3462585938082565,0.3476240872143288,0.22722167739703236
coarse pattern/many things,0.022950794140657926,0.08339260941223647,0.0902772508046108,0.09103553598881742,0.09318541587806484,0.1254338170145376,0.1287403440836623,0.08678539512149042
red,0.0809950618656955,0.08232037667328473,0.0685424265349166,0.0647246062938377,0.0656499606580303,0.44370756083799834,0.39770008910323484,0.1264395568479708
long/thin,0.010146056716386687,0.017245833021146906,0.018967664250091665,0.017905766428001346,0.019583893731140223,0.08364609938750678,0.08442351385786906,0.029547531177267716
weapon-/danger-related,0.011103818357791617,0.015626216700317275,0.017410322606553064,0.01733727755850689,0.017230583764376917,0.01763505951729294,0.018363576718621433,0.01591446679696673
black,0.060962679150846966,0.09644593354096964,0.09744146002058829,0.09756608693605284,0.1026823037172716,0.2781072571567459,0.272360037956329,0.13290472853723945
household,0.012173738806025236,0.03225201265740352,0.03213441288661123,0.03450440407295852,0.03558549671968492,0.04138287922674111,0.0399737752956415,0.03239038769132019
feminine (stereotypical),0.01765100126033259,0.019994685334175144,0.020141256778818395,0.020287630993052308,0.02269496614180011,0.06297613150602566,0.06452836808894391,0.03232222895492076
body part-related,0.0040913650229165155,0.029174587747564096,0.03615954991314718,0.03431323676410447,0.03463025282758658,0.07297656426494514,0.07507146240229723,0.045863562202895336
tubular,0.0013545341764612528,0.005142992042790007,0.005475471658661135,0.0046704242621116165,0.0048066291914514725,0.02512888313783712,0.026703656412044197,0.013403430024459206
music-/hearing-/hobby-related/loud,0.0007326596209108471,0.0035514431617426068,0.006237733837352821,0.0067828418209274766,0.007502291917867443,0.02479426905277715,0.020302051832013945,0.012400049192839657
grid-/grating-related,-0.0016681711456778547,0.015885795776072298,0.0020303465833334533,0.0005860828341797131,8.948779847794963e-05,0.1530882610595855,0.1473256941466119,0.036432890492084646
repetitive/spiky,0.008429536386527436,0.05199400489607675,0.03430567156473574,0.03517232566786144,0.03370859780229507,0.1425264854643724,0.13019542116035587,0.04529687216156342
construction-/craftsmanship-related,-0.0020157551911570426,-0.0022196333305091187,-0.0014725030527611427,-0.0018880633598967744,-0.001922002599505257,0.002166652045657802,0.0034055241728920826,0.003141951282973676
spherical/voluminous,-0.0028781676823603775,0.004650963156479504,0.004788280819084334,0.0031205631715793825,0.0026239735665968267,0.02744031580203843,0.027599189223532217,0.011629338510959153
string-related/curved,-0.0025946879444518345,-0.0025941531155340147,-0.0025939726099664107,-0.002593794163339158,-0.0025937796713617622,-0.001333356590791146,-0.0023706343573588473,-0.0008908211364377916
seating-/standing-/lying-related,-0.0005817131814871424,-0.00042412903563349147,0.0018390629341346054,0.0017011870702461351,0.0025336276162323257,0.010662474840834157,0.008310118131620747,0.004181662237298989
flying-/sky-related,0.07520428476455465,0.05162618660356466,0.04569070628841754,0.04663065999134908,0.041884936293645314,0.12175871189824794,0.1283935707063013,0.05314279355091389
bug-related/non-mammalian/disgusting,-0.0015328542966104308,-0.0009063979651704468,0.00022471486518482742,0.0005180303657954521,0.001631613685277311,0.032186757010867484,0.03109783849233083,0.019460904274376523
transparent/shiny/crystalline,0.004465295898829602,0.00926475452217601,0.0091135401803073,0.009540407917434601,0.008769232211051414,0.016192974641033198,0.01308605932425222,0.010871179883335969
sand-colored,0.06570354238221243,0.10443161019851444,0.12043482032896291,0.12497275371983307,0.1245494973966147,0.16676917337010588,0.16645226050537787,0.11593445223132737
green,0.0027646865649977315,0.007665648295490768,0.006272691970232502,0.005136822016580056,0.002861665600745411,0.42577483692391593,0.39928832379915435,0.10829943890703164
bathroom-/wetness-related,0.016791632838003778,0.03899063701519945,0.03969880622738353,0.04033287804373853,0.041239549760560656,0.03920558108313155,0.03879498163114814,0.032945059049007464
yellow,0.037957069452945635,0.06563174465883737,0.08575608386855682,0.08404121619371274,0.08331650882291586,0.22354823237802612,0.21902747501676667,0.09446865556196216
heat-/fire-/light-related,0.002565500102501228,0.002929325409723571,0.0017433100745848362,0.0005297920495431763,8.036759351459644e-06,8.475436174415485e-05,-0.001634045895881009,0.0029075076103131092
beams-/mesh-related,0.00312290799113657,0.0077323804166467,0.0077540972770258065,0.00563731789591515,0.005033891729272377,0.07914183926797269,0.07487091960944314,0.018096667375027464
foot-/walking-related,-0.006180744944489502,-0.0037092444349347,-0.003675542152755451,-0.0034984983548673743,-0.0031601101257574538,0.0019250874921437067,0.0030556005818151988,-0.0009275349952668765
box-related/container,-0.005318971643974768,-0.002137379068683831,-0.0015153138001975375,-0.0010167852994460436,-0.0013704492115111933,0.006447995803777418,0.006659402299330153,0.005543631267446947
stick-shaped/container,0.0037250890805294867,0.004639390635486684,0.003124909747228677,0.002758107491951267,0.002724218547315971,0.03575421291253955,0.03138455547002261,0.015738276400213524
head-related,-0.0024424025167306684,0.004190461667370249,0.006202017652453207,0.005515355354303253,0.004640714148463787,0.019814309327230495,0.017122857343036535,0.009462085563329614
upright/elongated/volumous,0.005323390615656565,0.0040469262222352365,0.004561701407191809,0.004685326959768754,0.004000041522049691,0.06311445227870405,0.06722837216305833,0.019253004584709132
pointed/spiky,-0.001611153389875275,-0.00023685710970733354,0.0012832640255723282,0.0001147042956242128,0.0011693664068843646,0.004887111595718419,0.008212912513732795,0.006063769549225162
child-/toy-related/cute,-0.0027334721775877924,-0.0031579299431656604,-0.0033997331877519965,-0.0034473952062341606,-0.002926759296768333,0.0034042858809593124,0.0018668874923074563,0.004301906405559941
farm-related/historical,0.004486464908612264,0.008023075655851808,0.00914054108580975,0.008794922435635733,0.009189693614060968,0.0183917678125205,0.01798695810206752,0.01626884797323358
seeing-related,0.004783733200221407,0.007009655238837009,0.0066528030599056764,0.007317559043737876,0.0072421184556011875,0.012514789335228982,0.011847082242569917,0.011477365241158277
medicine-/health-related,0.010786854293333481,0.02018222663394187,0.021425134078681296,0.022168706446057063,0.02159113025157211,0.040275862530075646,0.03948045030975733,0.02596184808049018
sweet / dessert-related,0.007073603674315754,0.009877655884400038,0.010412218138552976,0.010758598792676377,0.011259885256069913,0.030658521735329014,0.030218975879012455,0.016465824762306625
orange,0.08202719428525251,0.10167608964361918,0.09794069931354232,0.08699259086936573,0.09218596409236723,0.20575772926841907,0.2031898157040285,0.08956616493051983
thin/flat/wrapping,0.018598358670943727,0.026096853662028408,0.031208825545585128,0.03234039861936633,0.03444274271558989,0.05322135679391338,0.05234866746387801,0.0405855369595034
cylindrical/conical/cushioning,-0.001961028828080247,0.017685403566133573,0.019694767171512195,0.017513130644651653,0.017315354157169893,0.0394950911427463,0.037576808899627334,0.027189679078694184
coldness-related/winter-related,0.021062305125220337,0.021795183365165727,0.02311197094089623,0.023422687189747937,0.02363854530424947,0.020759543096856348,0.02216821005538916,0.017213413281902734
measurement-related/numbers-related,0.0011506284737290429,0.002128679953247725,0.003083952091357922,0.0035973720674975507,0.0036048669283429424,0.0018913659715783515,0.0013359280936240392,0.0026986756702159775
fluffy/soft,-0.0008895524736098892,0.0009373871556416224,0.006055473092183461,0.0053758665891550095,0.005880010701633576,0.007873794647048071,0.007386057802033719,0.008584718407950609
masculine (stereotypical),-0.0020300969293605142,-0.002181025189526009,-0.0019687683481137697,-0.0016368713426160308,-0.0016383354564435404,0.00087901373758692,-0.0015686114743997948,0.00012191169487230091
fine-grained pattern,-0.0029296596729890823,-0.002559571191892207,-0.0005360263774722984,-0.0004305101244259646,0.0006849450667071322,0.03643219345234938,0.033003646974119394,0.016091292367400256
