dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
yellow colour,0.23839199282314089,0.21110423025373998,0.18298459538436687,0.35565190188118856,0.3738544066828585,0.46875092179641487,0.3893632172371708,0.2633174475386121
multi-coloured,-0.06667183879501541,0.20321562932461243,0.3727750613674173,0.29277704101704527,0.3076778658258944,0.3511551329573016,0.31885027523211235,0.4065250535429724
thin,-0.07218404886665893,-0.13560701824171334,-0.1975875523319805,-0.12098416537719767,-0.11612665479485824,-0.20290268337482517,-0.14686310691051582,-0.3764968877554194
bulbous,-0.09566419504526782,-0.13503377144364312,-0.07956427461463535,0.017384497666822273,0.004893478894742354,0.12129457197593214,0.1339309642137078,0.17449878457973175
green colour,-0.24048224707364257,0.20883774941091415,0.36506643340496614,0.3324077491077634,0.2194495433706587,0.3436396962422565,0.10047762353224858,0.21592463863198078
blue colour,0.132967919166871,0.2877829312754582,0.30965543809150486,0.3014018028717035,0.25937761990543323,0.3337099965883247,0.37776941354412513,0.23589810949858747
shell,-0.12266201588782735,-0.2819495826219301,-0.330087298849839,-0.4576213723856052,-0.3334700404514701,-0.5257827502443189,-0.32035789389204616,-1.0222474532543977
"gemstone, smooth",-0.15231571602782976,-0.15772523770183108,-0.20268561081360542,-0.30316885713988034,-0.24478229511216582,-0.09888096876512502,-0.07271314970402294,-0.29108022946006656
sheet,-0.14226566833337306,-0.08175016289066861,-0.11150267409614893,-0.1181606030400881,-0.1392943548383654,-0.563578668141562,-0.3481103931968431,-0.5395553800468587
hair,-0.0688791970982205,-0.047561163523781126,-0.12383793284300197,-0.18559308048670126,-0.13870973052546395,-0.2627938269514168,-0.27940445682656934,-0.5242066526308502
spongy,-0.20468951281935205,-0.21968511038404426,-0.3333907135388978,-0.4329577668411658,-0.515666654020396,-0.9789770124101729,-0.7522700163512404,-1.575549134019489
golden,-0.005761598805390089,0.06417700035785585,0.05788467797676696,0.08448086022041183,0.03138585987631728,-0.09243395091305222,-0.014630646527509982,-0.3045937260551549
red colour,-0.11949447403786602,-0.3360658626319232,-0.05888041019220791,0.033244355394359146,0.019072260657833674,0.08250612209407462,0.011375376130814274,-0.03963054576491074
"round, smooth",-0.12331562311333952,-0.1968205614451993,-0.31956015315952163,-0.3954852549127737,-0.35490577237887483,-0.47218724791973565,-0.45552574680400515,-1.1113494001972246
cream colour,-0.10896353836022947,-0.13207543708959837,-0.18806721646814198,-0.12586524915425296,-0.2562638347598901,-0.532537234898182,-0.3535818248447907,-0.5385851604953431
bumpy,-0.0637777419123476,-0.07537619471349402,-0.11839628418463508,-0.15107786419015995,-0.12734687972243136,-0.4256842962579652,-0.2958838724436085,-0.5307615820580323
