dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
feminine (stereotypically) / decorative,0.02044298918257189,0.016112372482375216,0.014196666354955612,0.05755827240758042,0.09630352783179146,0.06736883745307645,0.09560122478858514,0.1178305282845368
bathroom-related / sanitary,0.030466277875415303,0.03244035777333489,0.004404715462115449,0.041027775088952986,0.051133593004054144,0.0563925779036971,0.07178631888658275,0.11084817033697218
black / noble,0.05981358794699119,0.10359157564702486,0.07065373035914702,0.0829125175893885,0.1455849624301159,0.1434641219511682,0.15551676815139254,0.17909234851842398
weapon / danger-related / violence,-0.01702489277446666,-0.07211281767016302,-0.08318081832707291,-0.09141961668777696,-0.01514346468009874,-0.02593244606571603,0.0036545341357700155,0.022930950444921716
musical instrument-related / noise-related,0.006863615094530984,-0.06664271429820404,-0.12912066713278506,-0.10434664109043759,-0.11088347114178534,-0.08227277482135188,-0.0696480298969263,-0.04648518482599147
sky-related / flying-related / floating-related,0.07592305744964797,0.12806374155663525,0.11434847652782967,0.19203882718765264,0.18969058904380512,0.24350229298112963,0.21075459110440517,0.26800059071460314
spherical / ellipsoid / rounded / voluminous,-0.001612913500923263,-0.043381470236964495,-0.023811694138410167,0.07351499054492304,0.16662826230610012,0.18294317376646896,0.2260568024146286,0.24108454808936702
repetitive,-0.010369549783925892,0.0024139952676095035,0.08334712561416567,0.16487353388421272,0.16445298636565897,0.1515787759633216,0.16864580213475824,0.18830871737405053
flat / patterned,0.01350838989229084,0.018762442792096656,0.03112165387225759,0.0876583311025685,0.07938945347318474,0.0828859104266904,0.13664007185921195,0.12972807884612353
white,0.10267466233071323,0.08083294619952536,0.05959300038356349,0.08913205379798031,0.15130801369109856,0.2041353262500091,0.23220124268521358,0.24463864986282635
thin / flat,0.06160792219672286,0.03355747243922648,0.05553597983721319,0.05976574430571805,0.05102079942753668,0.06651551362503057,0.1188645725706877,0.1473525039745169
disgusting / bugs,-0.019070415301194264,-0.09479431861016503,-0.11362500076322654,-0.12467688364235714,-0.03394273391768669,-0.007171423660804588,0.026949687333472593,0.11265891765867883
string-related,-0.013757737954494021,-0.11694680006373526,-0.1335684990128771,-0.11944611265475343,-0.08301814324461934,-0.02796544414981551,-0.036039986502357124,0.02542634557366704
arms/legs/skin-related,-0.041568733489705856,-0.06670524759965721,-0.145211924137925,-0.07667933639494065,-0.0517830918223812,-0.03345952495454453,-0.00042034419961906044,0.0218347701360637
shiny / transparent,-0.004920353892805251,-0.043335773545670676,-0.06753834309856378,-0.052884264689155136,-0.053859426654864415,-0.009192992809907142,0.010440253021934787,0.043240823299481854
construction-related / physical work-related,-0.02040488654554824,-0.08349119346830015,-0.10900377040043208,-0.0700150744789552,-0.058249040790023146,-0.026059596125577754,0.00533211553592694,0.006465109638119848
fire-related / heat-related,-0.022630659414350475,-0.09778032314682751,-0.15409347992419412,-0.1309324992011383,-0.13264647923563627,-0.15254765747441223,-0.12477763487689231,-0.07446335520152321
head-related / face-related,-0.01668113612248493,-0.06270001273626438,-0.1158726545753243,-0.0790852122103716,-0.03335730082683837,-0.016916828724856836,0.0033572606383815763,0.037614455234327694
beams-related,-0.011841689545525346,-0.05510017316717425,-0.0016198887031987352,0.06822938757649948,0.13934186520439962,0.10837261608674234,0.16695834471496201,0.19827166425231577
seating-related / put things on top,-0.04527606562133383,-0.12305782018750082,-0.08897884716776408,-0.10881620888173252,-0.07777607426029517,-0.03600441122018093,-0.01127143530104142,0.057237397024574685
container-related / hollow,-0.02206881516973429,-0.13269836288418613,-0.1798660961407616,-0.08914388991714187,-0.06255749045320111,-0.028931933742382853,-0.022643332852255293,0.002907610825126361
child-related / toy-related,-0.022361593565708316,-0.10674327747880548,-0.19312581838749093,-0.1691055534133425,-0.20586072902575886,-0.16379391272007485,-0.18842159828095303,-0.1760983320997699
medicine-related,-0.01643567597436483,-0.1139648063884107,-0.1995830531455889,-0.20814564261953628,-0.15762900102933425,-0.17598774850286916,-0.16580377981757463,-0.13967046842044345
has grating,-0.022731507735437927,-0.10954373543189869,-0.05597466614727139,0.03909444598920279,0.021331928052041683,-0.008138484095621068,-0.03404398692872136,0.01389218178465792
handicraft-related,-0.004061423808269881,-0.09590111850477172,-0.07702095620294583,-0.096953865627932,-0.08926558259533093,-0.08989843256294786,-0.08901018969566185,-0.08673805099853266
cylindrical / conical,-0.01046584760794118,-0.10927002579101242,-0.13367083082922504,-0.146337368213173,-0.1077223432433091,-0.14432686515619533,-0.1342747523608823,-0.10754266980570559
