dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
mineral,0.23596327817148988,0.47770266442053133,0.5809572367880176,0.657400724423667,0.7050813436574017,0.7552871840478513,0.7826469314787207,0.8110065596334369,0.8171930539651444,0.8234104744382658,0.8407672450614625,0.7945429612800009
wood,0.48043944605588584,0.6523929354948615,0.7320747580247562,0.7420267609948177,0.7814162490090324,0.807922959154875,0.8319773258001721,0.8516499441922447,0.8541596009221639,0.8527570511086164,0.8523020490672245,0.8153278840301239
metallic,0.3137232933165631,0.5428071705178925,0.5995271597043956,0.6392272605425122,0.6504280149366616,0.6890266327196481,0.7290084924499882,0.7558345428837641,0.7433780918612624,0.732446145611217,0.7357990532852641,0.6299326704762145
fabric,0.058667042015147386,0.1642431608080731,0.34184026221713615,0.4194782399225222,0.5068418796500159,0.6218044223491294,0.6710217256155054,0.6913499739141399,0.6945763453248639,0.7174290290460557,0.7247423004469449,0.6873574527340717
white colour,0.5811850696826483,0.7224254469613202,0.7254178263626605,0.7551673022814053,0.781970170707355,0.794597315721853,0.8126731140101211,0.8147101311128637,0.8106059957111754,0.8207731022968797,0.8094811104325134,0.7496697790964264
grainy,0.2386710908256514,0.47157619710392407,0.6638764442002157,0.6845810461472135,0.6939800094721373,0.7332980928363926,0.7720842011951196,0.7761542267623996,0.7717928231955886,0.7531661585322222,0.7464777735476305,0.7055142997638992
crystalline,-0.0070104107630075685,0.25143144511677284,0.4147495632734062,0.4622959234824333,0.5144930532054162,0.5918998037723086,0.6499055922903634,0.6896607027710404,0.7044983233451974,0.6901096559292264,0.7018309477698852,0.6352447474509595
"straw, fibrous",0.13380736434990326,0.31356066558150786,0.4576633830415632,0.5649087939317118,0.6082475860591935,0.6480846548778239,0.6546216690831045,0.6737857710899953,0.6854464909379436,0.6773951065902294,0.670182952624801,0.5404140646494496
cloudy,0.017083097539116965,0.16965792598072482,0.2932530290271417,0.41250305412474564,0.48482594810275426,0.5324364765431914,0.565870874315626,0.6037998462033174,0.5937848866525742,0.6157941670538591,0.6195148394453784,0.584853808304336
small,0.23379795340923892,0.36008886108350346,0.5754176944697504,0.6433366689032027,0.6863031357591776,0.7304065202228727,0.7426004945116707,0.7307280923309223,0.7095048462201142,0.7099440090596939,0.6657812369170655,0.5588968680454273
"beige colour, tan colour",0.49484804870859633,0.661617987990754,0.6747110482022609,0.7196474265902331,0.7444037181785015,0.746005701726003,0.7781066852131026,0.7914346660592189,0.7801161900045752,0.7554812361314811,0.7266949403532625,0.550733421668376
viscous,-0.013002514600612303,0.0797554266838767,0.1763780891549661,0.22339594198848023,0.2551638620345692,0.27341061324043303,0.2908308291150643,0.2762313087081041,0.26407976626739194,0.3044596810384438,0.3895706177356534,0.41277068266606864
black colour,0.3349384423850982,0.5606049108123319,0.5496784503228487,0.6331243236571582,0.6125534087164546,0.6622474433824688,0.6888008746991194,0.693835970257092,0.6570858600518857,0.6433980445509451,0.5897394606657207,0.3840587576651371
brick,-0.021810679022583823,0.06254950496674738,0.22598085972440518,0.30489416840807426,0.341951911550188,0.4146622025990303,0.48055315703711043,0.4980682187685873,0.5028190567422561,0.5146497093487272,0.5554586045601069,0.5279498119354218
swirly,-0.0038092748907871954,0.10137741342871376,0.33994194484822626,0.3868095767779376,0.42531708468051654,0.48042137964970977,0.515261511529493,0.5600878678356915,0.5471370785373251,0.5346287563916909,0.5125883381044509,0.5212441315583254
maroon colour,0.5407692776345847,0.6719481601882606,0.6568571592721195,0.692517740371202,0.718009883573282,0.7468046442496867,0.7573100896902473,0.7523864948194565,0.7639744953449512,0.7498795842410318,0.720349204810933,0.5021412821414033
"lines, long, tubular, vertical",0.04809691628541912,0.32123520826649876,0.46419775688379616,0.5079451154358241,0.549737915065787,0.5780302773058201,0.5962849238830786,0.6269288332107835,0.6463300894976652,0.6479727800679285,0.5846843048719037,0.531470516161782
mesh,0.12304691477564167,0.2928752937652721,0.5181460639853336,0.6417167247197397,0.6566044348940424,0.6630647019380143,0.6784313392184246,0.7237431273801103,0.732859843410262,0.7008572405087898,0.7026728107381581,0.5830266940732096
yellow colour,0.6788562571505938,0.7455834528425155,0.7725156458329849,0.7618094032211489,0.7849561458477587,0.7828415290333709,0.7809266331793611,0.775170737915809,0.743445582229497,0.7231802158786205,0.674418227365736,0.4330242867955578
multi-coloured,0.4745920929737063,0.5617157286528149,0.6027183649725703,0.5824008345634581,0.6106971962966807,0.6477872290516484,0.6931547293665677,0.6964123831512344,0.6976749078650668,0.6749271734015233,0.6178844762306458,0.43592851719995274
thin,-0.019042933402481976,0.04343812377692402,0.10848560116369677,0.18181410147303767,0.18912996117368297,0.19470668150793247,0.2244145696792027,0.2193252044888847,0.2246786147908416,0.261273081706472,0.29354100690609475,0.26379294796035724
bulbous,0.03431207827692562,0.13219214873622376,0.21287944620821997,0.3314870231275324,0.3924329995441902,0.4085139102911548,0.43451922236825113,0.4888234295894348,0.4315950379477137,0.4123422536698773,0.35778432734904564,0.3339646004471417
green colour,0.5307380693918144,0.7168717668615374,0.7193627832324467,0.7513145865229609,0.7887730553772717,0.7765395321504983,0.7913256541373521,0.7839861782726496,0.7538763806880815,0.7468575749434172,0.6955672815225794,0.4173958460365874
blue colour,0.4477819810769108,0.6048310734591569,0.5995449760633709,0.598491582553549,0.5961520409818492,0.618197944197181,0.6521639010909168,0.6401034557085347,0.6554020861446848,0.6462296620993058,0.5893971100801763,0.24416634916405344
shell,0.0759161586103394,0.16403049441576323,0.19095651109618816,0.20610961696070795,0.21550960744910874,0.22546347136327127,0.21084811163627026,0.2691113353934378,0.31449579445473164,0.2949705781137255,0.30948106760813054,0.242077542449203
"gemstone, smooth",0.006835780175237005,0.04903630150725813,0.0975606478026334,0.23485915937183344,0.31039198046874794,0.3002497796743482,0.33203787063808654,0.37894805488740935,0.40092478270314846,0.40717372656239925,0.3927854577152269,0.3407095140985623
sheet,0.09105395959627682,0.1623943997243995,0.1472473608037338,0.19889553317354292,0.2167601623146287,0.2678901314722365,0.30175231860900853,0.28768460280071484,0.30682762807892805,0.35278253323716746,0.4144213680723273,0.3429983747918939
hair,0.0787609832505678,0.11704600111892915,0.1175622643902351,0.1887815957425566,0.20724387024026736,0.2523043262038289,0.3445594402599652,0.37457214712229403,0.3159792240639844,0.3304093736093229,0.2130487409337003,0.06307014796527266
spongy,0.003999023032542404,0.037271784767470395,0.06825592734512542,0.10825162865525817,0.1430956161986846,0.17053579116185502,0.2128246635916815,0.21484505462027015,0.22632179235885208,0.27057882358257734,0.31895735800769975,0.3720630810931902
golden,0.07764227524089462,0.21784763353516656,0.235177769618788,0.25341208979841845,0.2388633283755892,0.26725350701218886,0.2570127538370569,0.28500483312348934,0.27584889264522083,0.2668815104318143,0.22495535979668368,0.11379069284341425
red colour,0.5332605686377936,0.580496955095879,0.58720013445834,0.6219994524853057,0.5871044745137146,0.6142587842417444,0.6486901432103604,0.6321684850950334,0.6127128596064924,0.5832114283166718,0.5210069080318013,0.2955276100967703
"round, smooth",-0.005888052766989116,-0.016448771125261885,-0.023888674301130175,0.15866245124278344,0.24794483403706014,0.33719064107076235,0.37831077273186664,0.3938908042851118,0.411295969684511,0.4034759701750935,0.4701247739405915,0.36773478559841666
cream colour,0.1966304837387437,0.31201703371738,0.28424052501714714,0.2915666916196574,0.2929934415053711,0.31154888370220846,0.34609598793859586,0.36443974130361445,0.35812470910224015,0.35992332991879195,0.355145569812478,0.2627653186490131
