dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
viscous,-0.026086356436277436,-0.008917771726875134,0.05993100590005429,0.1473780374095418,0.21592197666168989,0.22992704880932413,0.19040041402748675,0.23876030863617592,0.29022592101410727,0.2863545160195602,0.34306201709601036,0.6890368959032898
black colour,0.38103124673401123,0.5357561547182046,0.5178059663267095,0.500290071023463,0.41947670844406304,0.4267369790323795,0.36000368322119247,0.3604283797955151,0.37617695963934017,0.37377889204209447,0.3082550294402797,0.38572456135515865
brick,-0.044338935862528794,-0.016468043875260685,0.040825630995416584,0.1345904578428706,0.20021604061316056,0.20659658828206562,0.2338306730520946,0.26422768192316726,0.4058781238667193,0.4166236279374629,0.37125077978291043,0.6441414929460745
swirly,-0.047632774299677605,0.01105833469438866,0.10675478804893213,0.2897833370581415,0.40613212180682035,0.39849722506653085,0.35936275725881206,0.45784230553080574,0.5030549096987242,0.46621358829184545,0.4514568399177389,0.6243340906007265
maroon colour,0.5036869741827705,0.6119541566776592,0.5602930459476783,0.5301170568121497,0.44191014175695786,0.47134467245678624,0.4398666340530565,0.41271704326315917,0.42528794792632985,0.39190657808915397,0.23488913987807547,0.27771731616340833
"lines, long, tubular, vertical",0.027191909963379723,0.3528977485510534,0.3553865588243087,0.3800202634316473,0.4361443753771168,0.4518796439801883,0.295358047611622,0.2988862835915349,0.4048718254232898,0.3503529636471283,0.3053826513816382,0.6510180105161294
mesh,0.21952108137890147,0.3003267535951675,0.3441747969089748,0.41790979782145166,0.5111808656709969,0.5237906454508146,0.521514811360319,0.4970946163947063,0.5171324194339098,0.41943575144216105,0.5231261475402607,0.6122353563909235
yellow colour,0.6088042861203897,0.573580239647175,0.6022412211218708,0.5833744333198851,0.5006561362959312,0.4929884435501387,0.44621337216152823,0.431465565517546,0.44519540555850723,0.38867317987090344,0.2537556599944438,0.24781162041476557
multi-coloured,0.40404871997287883,0.49345465292552615,0.502953492906572,0.5217308590794995,0.4122596776658164,0.3962804329229703,0.38252296826160725,0.46479783760039795,0.45793056809354027,0.5687384623234586,0.47785084679361645,0.4268127629340981
thin,-0.09495301773148235,-0.06561020103000281,-0.010383145120632875,0.0854845414677251,0.16562131246474843,0.17262149934792748,0.16739327171645413,0.15825986863818375,0.1838052747783755,0.17343695378225255,0.24403555327247406,0.4589294200125176
bulbous,-0.04918333550421239,0.024312381570659625,0.09284969381044583,0.14823996738531875,0.26698353328103985,0.23891429615050874,0.2735882433819835,0.24847805727537342,0.2928588044172369,0.2819069004277651,0.26130197855694726,0.4642185815839829
green colour,0.5779002921142231,0.67513046558761,0.6499920908016559,0.6782909497719395,0.6168363344028442,0.6178396629446155,0.5911654655613698,0.4853929747448438,0.43299321615219544,0.4793506859521838,0.11206295177916037,0.06343362616084491
blue colour,0.49019111500821266,0.583283549122875,0.5872055946149826,0.5469391752796104,0.44919499301404153,0.417794425479335,0.3288462455819412,0.37377855311709696,0.2994249650903187,0.2420248731578164,0.07133609584053024,0.029092731973009656
shell,0.04435993150595596,0.1663829269385234,0.10625672205932546,0.12271244520727054,0.1286355659650119,0.13005058010413795,0.1372600826682383,0.2127437331028854,0.24349966119324395,0.28100503808707245,0.23361850789040584,0.3997763347611917
"gemstone, smooth",-0.024392696390323154,-0.007342532694994963,-0.0053101854566726114,0.02274656934208119,0.11631257937598971,0.2005608549212312,0.1614753357472959,0.199013268072894,0.1995722136925152,0.2680173949681284,0.3212468367500926,0.4751872987107898
sheet,-0.010322229972361319,0.04724913473064951,0.02383483587408952,0.10897550865870631,0.12832270554739034,0.09464802829253438,0.11420556623437028,0.14670287736035448,0.14338366649654466,0.23014014713504516,0.2939913362136952,0.4621285584879965
hair,0.038102245726256756,0.057354200883709794,0.05534624450051284,0.09731846186089033,0.1853743721016371,0.20142336942011407,0.19447691516205012,0.19986557131354243,0.27068656489158494,0.2395896454539369,0.0601360228693556,0.08898407107987338
spongy,-0.06354228376899074,-0.04196810034079723,-0.016298397945077925,0.047497059310026124,0.08146161368491955,0.10713150918134418,0.12623957300705757,0.12035765220472627,0.1542389241046016,0.19401219425750926,0.24466125603669464,0.336082591447211
golden,0.062496946960277744,0.1606042010232488,0.17692909795931622,0.18352966666541148,0.19374126697175198,0.19249265086208855,0.19691684080735528,0.1683134364284682,0.15915526709443417,0.142625751103706,0.11105863481635636,0.22561311333247003
red colour,0.41641314749534786,0.5180174802972313,0.5562447952776202,0.4637355000103037,0.47592509341231726,0.4646665479001031,0.4060294456963479,0.3336169286207209,0.3178776709212717,0.21795791463538172,0.12664991281401805,0.18733662547977414
"round, smooth",-0.07402725168435276,-0.10889939610091615,-0.10533702500371311,-0.05853341107601917,-0.006412644551144542,0.12117227554840837,0.11262929666719612,0.13637602172283037,0.2197561011611806,0.2129486365447002,0.4019976484653708,0.5263015118722888
cream colour,0.19925094437965785,0.3006148666309374,0.21523634800296065,0.2121013318401005,0.16000806995515626,0.15940301497497045,0.1410752914493203,0.11497196151253841,0.1082953331078631,0.08773489913813559,0.03338586217506978,0.14225787975799997
bumpy,-0.10283960910832457,-0.12609914830399016,-0.11361159049945813,-0.12392285829272143,-0.030017916271602996,-0.01621904451668943,0.05071407131636285,0.049028018475666846,0.051168172939873524,0.08169289632301402,0.1389343065614006,0.3361824505223735
hot,0.04568651345594499,0.12978104190218454,0.10492504412385584,0.04700362962351734,0.008301299660121164,0.03262062446548131,0.2514639573239035,0.17006996557044074,0.06622541204144272,0.403030178089931,0.39532810116658623,0.24061850730823076
turquoise colour,0.26711830987966134,0.434105161874877,0.344807809784178,0.20969525101410502,0.19932467530980758,0.16029209317509352,0.1525579970046974,0.11703529297752302,0.08455472236518458,0.11661854426796259,-0.01626707137001615,-0.06003323875525313
