dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
paper-related/flat,-0.6845955976127547,-0.5666129055066362,-0.5542585006361884,-0.4162329443985917,-0.3814157324436931,-0.3396373159640702,-0.27713592222905126,-0.19813900843945054,-0.1403198551442415,-0.12026057398776158,-0.06461410399104528,-0.08506624472298907
sports-/playing-related,-0.6851346608530935,-0.5735271777042084,-0.5992251400681445,-0.580274399485821,-0.5631482957240941,-0.5443631346615483,-0.49199103707324876,-0.4510223771283588,-0.42254164805035277,-0.3469570405753313,-0.1932991230572716,-0.2123070288263389
tools/handheld/elongated,-0.6557298532370832,-0.49046452509673655,-0.47153820477879593,-0.3993139162176047,-0.36072863419331913,-0.3758632613404391,-0.3295629866901635,-0.2451924348813017,-0.20494424829486113,-0.08622806893721857,-0.013171177833231518,0.1106602906620977
fluid-related/drink-related,-0.5913570762545461,-0.495762586673846,-0.47928753330908713,-0.38853368902600516,-0.3453091333136389,-0.29005909700145316,-0.18385010655622924,-0.048595465624877265,0.0042453949020592185,0.03281230081206932,0.04981805936496275,0.09841957056567485
water-related,-0.46384950715963535,-0.3792084941552174,-0.387843300329914,-0.3502921326506414,-0.33392620168049225,-0.3066715661493504,-0.2044948162394824,-0.10178683163913305,-0.06567120302440355,0.06122682342340979,0.11659960170191463,-0.08385675639996792
oriented/many things,-0.7545675381014321,-0.5561913541300549,-0.559640804950073,-0.4845608512846862,-0.4400926678947006,-0.4480904155183454,-0.3402237025047956,-0.1918711079509381,-0.12455205127852387,-0.12422377579002664,-0.15877264285401593,-0.07906278903158137
powdery/earth-related,-0.5929947191064584,-0.45455211064063317,-0.46695234113551654,-0.39687726682848057,-0.3584441162425762,-0.31844604218424166,-0.30038507233103173,-0.22349842649295004,-0.19768400246011875,-0.1651282158442846,-0.13707036714095544,-0.14987945722403317
white,-0.5435302563739648,-0.3976855347714552,-0.3818807916337741,-0.28087079042063845,-0.2491694081401914,-0.26152709048060885,-0.2648860099644359,-0.23753319674156925,-0.18883820423369313,-0.20169839636976383,-0.26943809366932236,-0.1752491808629255
coarse pattern/many things,-0.5007301727631859,-0.3431868198041377,-0.32399144808937286,-0.21050399011086296,-0.13107096920622885,-0.08744514979212337,-0.01263986093565217,0.05614280581261222,0.09233698328006157,0.13830771663539465,0.13668278853976235,0.10000637217601238
red,-0.12582455326157826,-0.020512022492825466,-0.06683957878216051,-0.0554722037453701,-0.07796332358944125,-0.09707102383068711,-0.10526086852649086,-0.12483208364311338,-0.13912265770086663,-0.08931608389420975,-0.2395554871606056,-0.16224266827121836
long/thin,-0.5871581148432738,-0.5011621021999793,-0.4442466365070221,-0.3901854349995,-0.36147859890179457,-0.3291023461071232,-0.26925814243523805,-0.22417524092364127,-0.18131308057831053,-0.11598721722583338,-0.10869762618016221,0.01722153813197258
weapon-/danger-related,-0.5929293217190912,-0.5088043293693791,-0.5414026088887223,-0.4860477290255387,-0.47730541987161,-0.45675709392404373,-0.4467724330941423,-0.4157061075265325,-0.39388491383335245,-0.3627603361862908,-0.2599976849427359,-0.169755708582777
black,-0.5225257268190804,-0.3303962114701573,-0.3206003074799466,-0.2783142968976515,-0.29965285250681295,-0.3031139654374366,-0.29512504837181597,-0.25067827963589795,-0.2410193848343818,-0.250196056785027,-0.29939928951986516,-0.2544923568353341
household,-0.6787523395528012,-0.5993773139027647,-0.5972418247834272,-0.5835329160699692,-0.4663849992122673,-0.4553920345089735,-0.413494455665645,-0.3589776243647431,-0.3157254541122845,-0.27520831447606064,-0.1942367902578681,-0.1558871244744655
feminine (stereotypical),-0.521020465710442,-0.4382067222657551,-0.47016998873469107,-0.44671338293841933,-0.42278462551280027,-0.4193534109778734,-0.39301286655150447,-0.32290775120877613,-0.31965218755853786,-0.2341228859803155,-0.16806845082320843,-0.16699835307670163
body part-related,-0.2957593973050947,-0.2000994893684358,-0.22696118372151197,-0.16003840344922904,-0.10593270236118735,-0.06549243725886988,0.053752454139620154,0.11195860763614529,0.20152514287211332,0.2171778876424223,0.1993590177296214,0.14317380822837422
tubular,-0.6017362159854347,-0.5493824015525772,-0.527176273953776,-0.45854386397372604,-0.4448205178901068,-0.43964816801044604,-0.3700071807004044,-0.3080748629249397,-0.24830697762083287,-0.1901208106026191,-0.1952001946506352,-0.017406534959251596
music-/hearing-/hobby-related/loud,-0.4755885003579352,-0.4243497052977121,-0.43023409232551124,-0.39684833917563656,-0.3692847387712097,-0.375618542265876,-0.3402929091355229,-0.31839520871957716,-0.3010616255451384,-0.23544468514267103,-0.08069898063963188,-0.03890303735943257
grid-/grating-related,-0.4585661787165094,-0.33245833438872086,-0.29972100598733054,-0.24186584129682775,-0.17640557528970047,-0.22738044282112457,-0.21198229041705785,-0.20942389740734701,-0.15351501554566993,-0.18155248053662731,-0.13274903193242893,-0.07779072315347979
repetitive/spiky,-0.460974312688218,-0.3723467069784421,-0.3462397997116815,-0.28350071372320484,-0.2106486389051785,-0.18810998072614837,-0.12833710805851695,-0.07920890842576478,-0.06683376745875425,-0.05916414929567915,-0.0665886835053815,-0.09282788861933944
construction-/craftsmanship-related,-0.6206361978794563,-0.5525202381760335,-0.5220628627221202,-0.5084993824578492,-0.5092791799274587,-0.4798210637168452,-0.44283190939957295,-0.41389278179889644,-0.4011501046194188,-0.3435896284410247,-0.2688793579918938,-0.12707082808074888
spherical/voluminous,-0.5364521655934067,-0.45086187193567473,-0.465654052102749,-0.4029992436808516,-0.354841374447771,-0.29404627862942845,-0.24352316132093743,-0.14366902924256952,-0.09584148085604127,-0.040903198157157705,0.05496093036830185,0.045592443621547574
string-related/curved,-0.5438171506167127,-0.5072127333344056,-0.5007261032948687,-0.4381449653894347,-0.4388069728671584,-0.41661895936852056,-0.39267535489474525,-0.3065240425237701,-0.18934937486760361,-0.10090196668383156,-0.0497955771189158,0.05841622095695731
seating-/standing-/lying-related,-0.5586817440055107,-0.4715213472718083,-0.4746723672579425,-0.42863838156364076,-0.35162760555071904,-0.36077721525713335,-0.3158134843404852,-0.2570823319096798,-0.1653377495587769,-0.11814974271045875,-0.1146600662687125,-0.0022473604148949278
flying-/sky-related,-0.32016217024075155,-0.18446678473282496,-0.18719265779864158,-0.1620432457594334,-0.13626625369927758,-0.1109323012726331,-0.023950996174538552,0.056262596763008044,0.07932882216368453,0.1593939723684683,0.20040345341374,-0.0791900637085281
bug-related/non-mammalian/disgusting,-0.43122483873714645,-0.3631761100238109,-0.34119102742652996,-0.24429642807035323,-0.24249115952106104,-0.22687513510645596,-0.11621680566701031,0.021613233038956237,0.12297013969004222,0.18839257007344656,0.28743326651767176,-0.0439107031345336
transparent/shiny/crystalline,-0.585653890570587,-0.45919685332441307,-0.4507814928127629,-0.41685146312280064,-0.3998083425891983,-0.3984165263071222,-0.3428015686503887,-0.28573983327343133,-0.23313409347221947,-0.18188073589679354,-0.1391439929710636,-0.06383510664609093
sand-colored,-0.4097727742531694,-0.3268668967563002,-0.3362601710708455,-0.32474115303442597,-0.358601674378082,-0.3416947922417235,-0.34272285332114416,-0.3061228268320435,-0.29620297213631774,-0.2949030367215353,-0.3508093883538943,-0.3100591779566606
green,-0.10925903426340944,0.060764718790430106,0.019055844573046987,0.06900255539244249,0.05723330020414097,0.020841160267291325,-0.002950100641018638,-0.019390993788944266,0.0038465019245527143,0.0518545473340184,-0.036985966161353856,-0.07646843236548517
bathroom-/wetness-related,-0.558389735337504,-0.5002030692864772,-0.4713555709523489,-0.4285423084431119,-0.42332862608568433,-0.41423015960333287,-0.4336162242727535,-0.3926376922805561,-0.36338263116641745,-0.3046440484481101,-0.13306318918961213,-0.10564443729959638
yellow,-0.324707327864745,-0.23575379266458718,-0.2310037602227748,-0.2005111330951317,-0.2700915011535834,-0.28134394606850255,-0.2601869409644926,-0.2443838276863699,-0.2395462862657911,-0.2525716305234893,-0.3754116329219228,-0.23460072540909827
heat-/fire-/light-related,-0.44678065450198434,-0.396762116110422,-0.3485835730220985,-0.3579926393297912,-0.32975831930652744,-0.2860291820883767,-0.28855851459663406,-0.2522365646433333,-0.24211500486887783,-0.12450864569135556,-0.1163945465890932,-0.052806515585452685
beams-/mesh-related,-0.4493066673291626,-0.3445391743679709,-0.3521343035394733,-0.2781996184851512,-0.1880278823730701,-0.16605149684867127,-0.17846811780543081,-0.1397823428436109,-0.12839280967284905,-0.0798554512437395,-0.09961446832309107,-0.10052156947814983
foot-/walking-related,-0.4818910033699717,-0.4292513822555024,-0.4603017723364433,-0.4287682983102814,-0.4035250572819129,-0.37732073512774655,-0.3365687211968782,-0.2807945632631317,-0.26223369917064354,-0.09315867313766923,-0.07953949063645327,0.10022263700775835
box-related/container,-0.5298287076881292,-0.4482995568182,-0.4629967368614736,-0.3771904040362015,-0.37044277964911987,-0.35497976393919606,-0.34659570581542454,-0.2838893921814265,-0.26966438719383756,-0.2446099964108921,-0.21524691841974342,-0.12484817121878122
stick-shaped/container,-0.48512686789755866,-0.42388494522667886,-0.4433637149478191,-0.44793661387291284,-0.41098460607988074,-0.3961086190409324,-0.37853544400357775,-0.324543081366345,-0.3172182681403608,-0.24566495564865765,-0.19771783088895956,-0.13932749724768012
head-related,-0.473869898588271,-0.4064920840719952,-0.3952656601872322,-0.36710217418481106,-0.33294616213909256,-0.3057229136973687,-0.2702437903979751,-0.1421057722548078,-0.061148675208188674,-0.04300215022395437,-0.019227150080372235,-0.030215668046755573
upright/elongated/volumous,-0.5377180924603915,-0.4457114156618549,-0.4499544464120586,-0.3627431878670968,-0.310206677555521,-0.31064867629576876,-0.281186419515858,-0.20622223670064943,-0.1572460264214557,-0.13046487290180275,-0.17860960900810907,-0.15722345838460217
pointed/spiky,-0.5562011859507809,-0.4650765341136329,-0.45387538331966204,-0.4539609027244125,-0.4128144831479861,-0.3840262691933758,-0.3702684505888385,-0.2971518916700464,-0.2744113895385991,-0.2303551657943652,-0.18971845963954026,-0.06378847560966983
child-/toy-related/cute,-0.5962350713099818,-0.48183034066001973,-0.46957744024614145,-0.4565870809095316,-0.4559258621624507,-0.4486117335556232,-0.41468389295104924,-0.3749319382298195,-0.3486114780900984,-0.27197105689265677,-0.12851260956637134,-0.2343072348470867
farm-related/historical,-0.522324100237175,-0.4255854713821221,-0.4364090055152203,-0.4081637717090816,-0.36052783860893567,-0.37013486824427555,-0.3369223713833436,-0.3123609566599539,-0.2780710712951582,-0.2471234039425425,-0.2067640059736835,-0.13967750962322922
seeing-related,-0.52109102588594,-0.46717554193767774,-0.4641595875167943,-0.4207890832322405,-0.4333407860893983,-0.3984602045234631,-0.38644636643046826,-0.3588190817584802,-0.3336352067473072,-0.2971631163755004,-0.2612458501725683,-0.15192577495548787
medicine-/health-related,-0.5017718717646591,-0.4843997728805891,-0.4594512719636643,-0.41747856468864963,-0.38731287836607153,-0.4181611854850442,-0.38766614114809594,-0.36543325937575877,-0.36478186551289427,-0.33451248553171675,-0.3101110439033068,-0.20251930064669987
sweet / dessert-related,-0.5283172993893401,-0.40976821138675334,-0.3960769554723551,-0.3635426616487156,-0.3815481280781683,-0.3731928186556219,-0.3371686269968568,-0.30927935071751445,-0.30918904951852544,-0.1935199242302128,-0.06834126221512804,0.014303402603433546
orange,-0.37835241707732625,-0.27244863695133215,-0.25417045945945693,-0.26288407472554653,-0.33826946507095546,-0.34561230216525907,-0.32897941868270686,-0.30395998894754706,-0.3329166618607844,-0.3109521675609348,-0.3769201163569842,-0.33444820642460016
thin/flat/wrapping,-0.5106163291203305,-0.43211237394630597,-0.42800826758352306,-0.4072703147966814,-0.3957157912378513,-0.3808318264633246,-0.37083445736296294,-0.32891209889644335,-0.3107157138495533,-0.2536348166421729,-0.23617123731986145,-0.09994026382681254
cylindrical/conical/cushioning,-0.4999108939218324,-0.4723464536126878,-0.4541091246054181,-0.4503434628830141,-0.4335540972224581,-0.42772519645191465,-0.39200290422571005,-0.3646363726262196,-0.331396832803754,-0.3191513714739098,-0.2976781068487915,-0.25754650404577295
coldness-related/winter-related,-0.39020891983907946,-0.37138101619804975,-0.36039547551877793,-0.37233530444015295,-0.38808416060221473,-0.34375320231636386,-0.35794921832008586,-0.3080630111293252,-0.31803028520328747,-0.22442266550704337,-0.018348159128265706,-0.20391605564810877
measurement-related/numbers-related,-0.44890250438227275,-0.4043034273834729,-0.3999802882511365,-0.3362046088017272,-0.3155506475098855,-0.3109725547780755,-0.3059055968430384,-0.26926550517328796,-0.21642168448521337,-0.15284027360841757,-0.08634213453026285,0.023394952537113323
fluffy/soft,-0.4718773025946743,-0.426438042758265,-0.4078332590809979,-0.3713680492070015,-0.27864057095693395,-0.29153532806163307,-0.2564512552896532,-0.24262954776600143,-0.18337082318476328,-0.1929747627549776,-0.2356565275912157,-0.10593879042573184
masculine (stereotypical),-0.4674673852827158,-0.42996091101105316,-0.43850245127518717,-0.4187633505254862,-0.44186489147431374,-0.43031389190357827,-0.44227020576298814,-0.4109936244691248,-0.3951472503119573,-0.3616362903154551,-0.3645256029263422,-0.2700519925135203
fine-grained pattern,-0.45743220192648537,-0.31739436436147894,-0.2739249455597341,-0.23155286235308203,-0.2710879330010325,-0.2461552773364013,-0.2024284863300967,-0.1592048131304542,-0.18340197380897605,-0.14816802607150104,-0.12470817788385546,-0.13486690101717747
