dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
black,0.09930044929098536,0.2602212694261322,0.30947102954433947,0.3870170226281915,0.4216218530714758,0.43196826032631863,0.46150115206326314,0.4860059657187481,0.4726472188756211,0.46745939505445666,0.35139013682775533,0.08056868569516273
household,-0.02238909884460738,0.04944675370218243,0.07932523016035187,0.15277855240830274,0.1749077289094252,0.21201048237889064,0.2343038708576306,0.2623733841849981,0.27666802870546214,0.30954162516273975,0.3696078037585724,0.24755736986958898
feminine (stereotypical),0.07332440855679534,0.11664267147262508,0.12557549342682017,0.15183553773017433,0.16217105975549473,0.19490834044630634,0.21519919884767025,0.23573474831294416,0.2556629745440704,0.26120623420612343,0.2664381994449748,0.18430470925969378
body part-related,0.0962829520285674,0.1885643610405262,0.235387891462446,0.29286083515572847,0.39625670550082925,0.4592619232231149,0.5396955318431527,0.5566626828718046,0.5665154698520802,0.592436671492904,0.5482503815390611,0.446942354107849
tubular,-0.05760661423623592,0.02032162406284277,0.10594403064391933,0.14477633738498352,0.17971486641694956,0.2100444842647069,0.29324925079782516,0.3356739536476663,0.33913263993189013,0.3600069875605417,0.38600823207116464,0.2986323601455597
music-/hearing-/hobby-related/loud,-0.018510104376571634,-0.0072238299788749405,0.017571902604740508,0.027679182753182374,0.05457693291563581,0.07023451216118115,0.07973045004431945,0.08345475829334903,0.0954275742689158,0.11307364103409479,0.32107597787715403,0.2820492899121252
grid-/grating-related,0.037493249677939544,0.18388273692178891,0.3003886207119929,0.35180265260231813,0.36031826171100756,0.3801043249929401,0.3954222335722575,0.43003934174067326,0.4256582298394901,0.40352150148038135,0.3324342374987185,0.15619124107688953
repetitive/spiky,0.08379109990822942,0.18855182876210796,0.2437952946993689,0.3173636124797168,0.3399190860324457,0.38675103254866816,0.4019638179286058,0.37857808909925084,0.37333524314874345,0.3819906210685712,0.29544950585082674,0.1209584176513856
construction-/craftsmanship-related,-0.02126019393947054,0.05506425411494409,0.06963693885849243,0.08899339737701306,0.10149274789217999,0.12282099293898552,0.16929731368426593,0.1764097680912624,0.191102327741983,0.22774109480960036,0.27062695269540216,0.2536407982593797
spherical/voluminous,-0.01767277757318353,0.04710771230284061,0.11022143331015988,0.16567052853565456,0.2114571473896173,0.2670253826701968,0.3098047492316153,0.3546895645764798,0.36765222861493996,0.4642961299338759,0.40978083848961466,0.17788817783945143
string-related/curved,-0.03949242962135102,-0.031776167048451764,0.009542666703551084,0.022371545675135773,0.08310800977764876,0.12332140631672017,0.1788366933155534,0.21859883065649754,0.2164628124851219,0.2831216352203234,0.3129549209451138,0.3071791460888882
seating-/standing-/lying-related,-0.03810648740126288,0.02312432386007013,0.0927334891449747,0.13075818719165155,0.14440621165332834,0.1924985655811179,0.2436442652064308,0.27673011905925393,0.32199553611990694,0.3574304669470053,0.31140924350611676,0.19991886131126668
flying-/sky-related,0.17282852125964931,0.20801727558999827,0.25412963272125655,0.30037807777992287,0.3293261784038126,0.35050861648537157,0.3795111569361279,0.3845924284977912,0.392681552445205,0.37581382207627345,0.3628030767655531,0.08685394006581126
bug-related/non-mammalian/disgusting,-0.021599250857531782,0.04503927618092962,0.08934580839117723,0.13009179902954315,0.1661146032564058,0.21197171501427448,0.25943764199659747,0.29936823903677445,0.2952084116350123,0.2676977621356116,0.2707426408773771,0.05182988367877417
transparent/shiny/crystalline,-0.02299804533973293,0.043209369352746885,0.04087322826916939,0.09726429184051932,0.1294320267061585,0.15473118739482972,0.17738485157576067,0.20028167613066505,0.20506344893097417,0.2263413607687177,0.24497001730713863,0.13572399515198996
sand-colored,0.14432585216502614,0.26154265929107967,0.2710374128306703,0.24575774465580058,0.30264148540160596,0.33868409808861455,0.35726150139058155,0.3902968724100676,0.38518653598010544,0.3695307625479153,0.3164267171329107,0.15645412288156313
green,0.33265544090677346,0.45532659467221914,0.44228361191546073,0.46966367989137625,0.5100654564371868,0.5659562702178069,0.582068331977495,0.5815045812006883,0.5693131489498748,0.5530257527173548,0.4502675349594486,0.09511146707987561
bathroom-/wetness-related,-0.005290809267755714,0.014592010904872277,0.03812831574393949,0.054724524380866724,0.05471191086030913,0.08263307928437846,0.10910123018702989,0.11758954840704283,0.1288515486059939,0.1716651107474314,0.25644405111214674,0.29192095631513626
yellow,0.18140134023239662,0.2946405309642718,0.3293531336026243,0.3717440065200328,0.4072760963328572,0.4395079314340695,0.47086284040841464,0.46577089925891835,0.43777626277939075,0.42586132335930904,0.33681854625535923,0.06268003843331349
heat-/fire-/light-related,-0.025443602657674758,-0.004029442198953959,0.013044202211573208,0.03537903638522699,0.037664130502569226,0.06665125864123089,0.1105663397359532,0.12515390545282434,0.10458205845746038,0.19574113375334878,0.2944610996667266,0.16852865305920672
beams-/mesh-related,0.037185075311665705,0.1497940736504424,0.18361319612304827,0.2576106387987557,0.29995745336679136,0.3187580430800784,0.3079477334548385,0.3178289772607221,0.31705372045124847,0.3152412102184343,0.2797065931726528,0.0887337549077084
foot-/walking-related,-0.04604604046426353,-0.015716825595072814,0.007923119996310235,0.014980338471361154,0.03771449896041468,0.05942312411071493,0.08343333003795872,0.08498883393224699,0.09438210550516479,0.1355618188660439,0.1791217780647425,0.09253766571684818
box-related/container,-0.028607292201749734,0.05000111405275576,0.0975248059464845,0.11587848187091876,0.12352230173829659,0.15800997922555715,0.1751797510655766,0.1951696285267036,0.21437221061296696,0.22814520788616188,0.2378481397214275,0.1653639229124635
stick-shaped/container,-0.013530750209652664,0.033522845525514766,0.06823458160923068,0.07794650342425646,0.09676068656128978,0.12743523357886322,0.1534498408066356,0.1910194593934723,0.21155316355271458,0.23466709556722987,0.2838536160429437,0.23299788686856104
head-related,0.0017959000195109098,0.046473880139317525,0.07132808166097071,0.10280277948588235,0.11991256540381301,0.1532237067420834,0.17083944326239275,0.19377283436933157,0.2155949631116777,0.3251267693945167,0.2204979496531193,0.13863480861044641
upright/elongated/volumous,-0.004300938844154167,0.10327380647138518,0.1551833363572791,0.1783267536455937,0.18269895262895142,0.21266297780819676,0.2577554247739682,0.2644204153745644,0.26489038967481293,0.2679660533018392,0.24307353997162895,0.11076522870817251
pointed/spiky,-0.031533181801704835,0.001108663949366373,0.02890675564216949,0.0402879176383395,0.049764387912664465,0.08629359666992242,0.15712001038316348,0.17035727590097371,0.17718626433882656,0.2154566945095613,0.28191335090830527,0.365715640085836
child-/toy-related/cute,-0.02136333489985409,-0.006032236389302392,-0.003503039607323455,0.02657700069233815,0.01672383936325561,0.027367555304634195,0.03294808920748615,0.047728808272897494,0.07518617430498231,0.10792370275248675,0.12523985266422855,0.01889103715217999
farm-related/historical,-0.014748400317133203,0.013615000602125393,0.04685630489945236,0.0804291072234099,0.10140943804762392,0.12026009751264177,0.14572047823248024,0.15375396880643644,0.1601595196454222,0.16895853853003584,0.1638969794163987,0.05147310142205708
seeing-related,-0.03775735273482561,-0.019361438786616336,-0.004770559192184054,0.0160023760954342,0.04535724120321005,0.06178567900405574,0.05828296524371013,0.06496047378647374,0.07195766989617469,0.09958115663258027,0.11600846154170086,0.04464919595648398
medicine-/health-related,-0.016370031494592263,0.004517524985769628,0.0047935788137880575,0.024780890957801116,0.05566016520012884,0.06482344304572474,0.0787317044876723,0.07976124272550311,0.10005876338321962,0.11950234775604851,0.15367974729606781,0.13825772629639665
sweet / dessert-related,-0.015557752460429342,0.049704316141300886,0.02960788004897774,0.04919349174832277,0.05491998375394691,0.06446175492775852,0.08339450623662303,0.1065313468688438,0.14833102793248487,0.19500879878779165,0.37262571584533966,0.3629431819763239
orange,0.14883817635554242,0.19130086163674187,0.19584678712600967,0.22092709810774713,0.23647367017918308,0.26851835917616906,0.2961275134441571,0.2993563338757902,0.30069140665133787,0.32667315825373433,0.2533403189468938,0.025238548890712198
thin/flat/wrapping,-0.011742075275092745,-0.005867552218077554,0.016086775905161166,0.04215164146799155,0.04336656989692744,0.07525583931386792,0.09828237867746537,0.11190370448264952,0.09948904492190214,0.13653231662215404,0.1905247483393241,0.2633017141287938
cylindrical/conical/cushioning,0.0038137921756700166,0.03467161254460416,0.03932591179737677,0.04933605608085012,0.05718642697076626,0.07561069420546696,0.12234666328395294,0.15815837744071626,0.16719523245634837,0.1852313473174989,0.16464363984726926,0.0796721192842591
coldness-related/winter-related,-0.011840490528509218,0.00818421362927002,-0.006044784300164308,0.017734780860715782,0.024318724931474578,0.027141942584386958,0.032911459996238124,0.05332244476075554,0.05437279956915131,0.09132975483933914,0.08284120316217536,0.010645768007071066
measurement-related/numbers-related,-0.040127074130402285,-0.030071086930187674,-0.006271314742912759,0.048502677683305184,0.061331272868753395,0.09003975446920776,0.11529648354493727,0.11073633071854283,0.11524850848814372,0.14618555724740045,0.22926037915614128,0.23552773893261747
fluffy/soft,-0.05286616509786324,-0.007452322897337549,0.01402742273160884,0.06928694191844731,0.08853548476039119,0.1143109829520661,0.11734373493374106,0.12284130357654044,0.11273023136868576,0.12944671648384987,0.1319029988852446,0.09853771366479913
masculine (stereotypical),-0.05675215023722768,-0.02481717001201722,-0.028667247275754315,-0.03873560978526025,-0.03635860628832921,-0.03153384910051504,-0.025900701305504592,-0.018902603415295482,-0.0068937034462339675,0.04271809909419266,0.09642027732044378,0.13215747195799554
fine-grained pattern,-0.04354954420977464,0.028234895535043325,0.09967193873159497,0.13884115438282152,0.14378818507996383,0.19424940528868895,0.20950116374238104,0.23021939018232562,0.23703337836019456,0.2402910603238526,0.2082265818991691,0.14393575197406017
