dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
fluid-related / drink-related,-0.0248989399154013,0.013500103870222869,0.01266040928913944,0.10161352514415509,0.1430813744139307,0.1693038197313895,0.32281908520958913,0.4486069895244061,0.5256852204800369,0.5532872543412141,0.5965666651813558,0.5910747455120207
long / thin,0.01653753256870131,0.054142055492800545,0.05822915137825513,0.13373700750575135,0.1736250635598343,0.18867315238167431,0.23134592470239065,0.29055495281121946,0.3529555316706603,0.35550067396832064,0.40173767610490413,0.5558130671165464
water-related / blue,-0.011564037910214797,0.06155561652739026,0.049347779800928734,0.12484503526558402,0.15129153058966538,0.14196688069822794,0.21881573380192484,0.28545026525957307,0.36150568861739935,0.47886930319219817,0.49579208193868246,0.381486361957129
powdery / fine-scale pattern,0.036760630149338926,0.09614677543524228,0.10028124297778847,0.18119250923504074,0.20684440083428698,0.20311521784090109,0.23103064787442693,0.2736900638389026,0.3113036485136841,0.329792752924701,0.3840800611166568,0.3898628188990421
red,0.31117176110883166,0.33728496858502416,0.35217382004309555,0.4047672836128847,0.3462088121480182,0.3352419149623199,0.32446830573365776,0.2969645981457591,0.27531711405749215,0.2992712653604526,0.2389453932632904,0.3271798216848925
feminine (stereotypically) / decorative,0.012842442069950532,0.034878879469863164,0.005260877586995094,0.044081224613053735,0.06564437612877749,0.05362973121419882,0.13452850337368888,0.18847318857065992,0.21695862345440928,0.2789901421600418,0.37516655933969745,0.3217951577224094
bathroom-related / sanitary,0.026750742541576954,0.013702161682398295,0.01366482297089111,0.03064660940815519,0.051027753635588445,0.0537349429201379,0.06513609773054345,0.10712084571440943,0.1429908861307148,0.18475106687141268,0.26853781855407904,0.3093553221399771
black / noble,0.04782752091014887,0.07009846179630377,0.06405588602805366,0.11899438187533184,0.08876779799048823,0.08695231798216538,0.12417605116052517,0.13853785700992666,0.1624471353295116,0.1866705769701463,0.20382608180566644,0.2960787023616378
weapon / danger-related / violence,-0.031444270417033016,-0.05102085616172447,-0.04861037106468632,-0.007584200929431994,-0.003815118008820151,0.011090909712773368,0.01239418171437654,0.06564334199903589,0.09293937241224681,0.1368585191194808,0.22361175197868371,0.27957861219758257
musical instrument-related / noise-related,-0.024389426734102083,-0.034337282841295,-0.05089320934524927,-0.02242002301874054,-0.0002775080097406124,0.0003993421093429816,0.03314747240405461,0.03690754317534173,0.060764608035335024,0.1241136187135724,0.30458217500524387,0.3548175090604059
sky-related / flying-related / floating-related,0.09209958338242714,0.12174241912335462,0.15570791542221302,0.2115533870144902,0.2608939341171992,0.25557869511094383,0.34107003434418354,0.385077102002246,0.43378081993496576,0.47516072373091844,0.5035985071811316,0.30248603873094665
spherical / ellipsoid / rounded / voluminous,-0.008448830559411324,0.0015185983791507374,-0.01714460389892779,0.05699909735653991,0.08309903711651276,0.0910052901253268,0.1196598679472829,0.2110568088166293,0.2689821261372187,0.2802647832786137,0.33940021799275166,0.4284847718090055
repetitive,0.04606147438266602,0.06162968507070447,0.03385658367757636,0.0893979287747866,0.1404008931565046,0.1174337252543733,0.12201318345168537,0.1607793572666924,0.21416136820588938,0.22579535623368657,0.23483262391692566,0.27549866083119606
flat / patterned,0.0041687690768058006,0.024029312554809036,0.05628303731052925,0.04997365433069352,0.04427573546531969,0.052835660333686696,0.11625486262528892,0.1781033974558855,0.19706891474928662,0.19166384223114563,0.2091310067171137,0.2694793869587279
white,0.010364679130191368,0.013263868569496962,0.004184145282585627,0.05320127592515509,0.0984457792398273,0.09900071459891818,0.08408599456636058,0.09749503792449293,0.1413539298742695,0.1351775676563031,0.12378827957329586,0.2182623953075356
thin / flat,-0.01331986600803876,-0.011602044873769124,-0.017815153625351597,0.05044455419484482,0.05275241966871885,0.03140649066573834,0.05877299569046768,0.07631055662601066,0.12002908156124112,0.12897121170466397,0.1775924674786046,0.29346979433831955
disgusting / bugs,-0.05123775666074989,-0.02503557211806865,-0.0006770534809743434,0.05693215240316457,0.07369834745300612,0.05569523082691863,0.18458775160669538,0.2999164424928802,0.38381053084623357,0.46201552626555087,0.4937509319779296,0.24851732462785853
string-related,-0.0509254202113147,-0.07074630040788046,-0.08695430755093117,-0.07325658209075298,-0.03610806677885965,-0.05970275620737982,-0.0505477583946514,0.0060480034048203905,0.08423174205480428,0.18998440323026194,0.28573071921656007,0.37381658064816337
arms/legs/skin-related,-0.017516205621697877,-0.044401820040470344,-0.05279692735031003,-0.04143159738721895,-0.042466986824873945,-0.030096753837587142,0.04848191073411266,0.027834953039407705,0.09358070372468534,0.11912645644551305,0.18368042134686452,0.2699799193785536
shiny / transparent,-0.02973550898012577,-0.042050936309728795,-0.05439413804168334,-0.05288263024787802,-0.026559537439982916,-0.038435566693713376,-0.009536505179100586,0.016343300124089088,0.049394822835455474,0.11834312616744228,0.17318079596607244,0.2336172964311248
construction-related / physical work-related,-0.053376106852876304,-0.053357617723800745,-0.0691598972312886,-0.06293225010460524,-0.06910775965727287,-0.05167886354379499,-0.03965280477953957,-0.0037116195863665102,0.020516150856824365,0.08410112526329215,0.1943580980685487,0.2368276832948069
fire-related / heat-related,-0.05684642399073908,-0.08142723519512418,-0.0745203211253298,-0.025575533506310744,-0.044882687662860486,-0.04102083455486226,-0.051506402807534477,-0.05266824179653788,-0.01779347916914542,0.06826888192180632,0.08278543606067303,0.17101737824757302
head-related / face-related,-0.025378334385064604,-0.054197192831589226,-0.05663606892457557,-0.03511499620999838,-0.04497335320497324,-0.03649600946994391,0.026469076776432267,0.08814501961759279,0.2016751940869927,0.1957559921146798,0.27423011080092113,0.2732572668804859
beams-related,-0.06318462143937761,-0.025213731612024604,-0.041012769633559876,0.04092454225934783,0.10861674419749127,0.09816649710565802,0.1108728250145687,0.17083863760395274,0.18355961209193522,0.2211608450217255,0.22661047214371582,0.1687414044834962
seating-related / put things on top,-0.11873064404913328,-0.13818319739077572,-0.1496383873244152,-0.10799337842684249,-0.09544748326076563,-0.0920673684562708,-0.0608204339764624,0.03187730416953627,0.11374162382464348,0.11491184484627756,0.1791003284537975,0.17227168725596992
container-related / hollow,-0.12767808194591174,-0.10122243260103032,-0.17112638322201576,-0.14697167098573496,-0.15346249405122053,-0.15742151829498577,-0.11793052426692507,-0.08405312407402363,-0.02329811714388158,0.003347487771140223,0.04569897510925465,0.09700315337841606
child-related / toy-related,-0.09252330626821334,-0.12237860449268512,-0.18480891878692315,-0.15861495928778852,-0.1639625982216557,-0.2122746121741561,-0.18896899459019442,-0.14777183063124738,-0.0917264810138539,-0.03208186411313009,0.10497653748659193,0.054813244811185526
medicine-related,-0.14521584467542098,-0.17869827860173332,-0.22365011244805588,-0.23823085074684247,-0.2544530271579231,-0.26415539262754584,-0.25506837381895103,-0.2345925131632371,-0.19463764420699836,-0.15470842778117663,-0.16047121756251242,-0.035501953651241425
has grating,-0.08246457391377474,-0.12916572143616292,-0.10645810276886865,-0.08485870954891832,-0.0893396922817671,-0.10640589021378402,-0.09936092006124772,-0.10394437756700015,-0.03946372876728528,-0.07263919769696388,-0.041203746869855194,-0.03034145606790307
handicraft-related,-0.08703027547702995,-0.14356664036959593,-0.12805319357687944,-0.13519766877916306,-0.09669111571936592,-0.09760494382910513,-0.09050340636648398,-0.07976359603355646,-0.04694350939567896,-0.061016308453695524,-0.0813551045962114,-0.11220695300661823
cylindrical / conical,-0.21070530685352637,-0.26078905136948516,-0.26344930887944534,-0.2945810075459353,-0.35228579687980616,-0.3350690905016708,-0.35313495934915984,-0.30529292139897607,-0.26756235626339253,-0.29498881904230967,-0.301737902027116,-0.301851902903996
