dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
seeing-related,-0.01451702033453629,-0.0038344631850165565,-0.015286426087828719,-0.03234511453026406,-0.04658770367537277,-0.11182429591705771,-0.2103987365103122,-0.26392200844175634,-0.30988952142762816,-0.2766668527528392,-0.34018624376875084,-0.0986454728857813
medicine-/health-related,0.021974866508133982,0.022126369768027298,0.017942353144556035,0.02236536770631007,-0.018953044621453217,-0.08459279959292901,-0.1485340990790224,-0.17918324551480735,-0.18335089061487608,-0.19441178027459982,-0.19172224996671883,-0.11520700514547229
sweet / dessert-related,-0.005162974200948678,0.022072141227373922,0.012618741468310135,0.005610277550384002,-0.010637604848047788,-0.06723270961148597,-0.11944562121575615,-0.1502800568778972,-0.10432937874122103,-0.039496397764907945,0.03785215935015925,0.12177560028611387
orange,0.09207774632121338,0.12087839626026806,0.14589191681796326,0.1628120647445203,0.18242156084958822,0.16240878448758247,0.13133231425893394,0.0977114128828844,0.04475064930366629,0.051108597301425376,-0.011180080806776238,-0.1628488326595658
thin/flat/wrapping,-0.0018357431130973767,-0.0017787813794533426,0.00888987014290773,0.019492469741090333,-0.013310555791867285,-0.03017417063328388,-0.07076783245517024,-0.15419041511231474,-0.1557082138839147,-0.1743616640586468,-0.12623585903144413,0.06749963350292794
cylindrical/conical/cushioning,0.021104608330224782,0.04002325401475139,0.035286923865444894,0.03832322254489284,0.024183155864833418,-0.026128830240839986,-0.05463075486103301,-0.08267485127686605,-0.10459165675358151,-0.12462465184340896,-0.13617361025785363,-0.04798875387501489
coldness-related/winter-related,-0.05135042567409328,-0.053624360197841905,-0.07471389774314938,-0.12349727607858414,-0.2389904498064343,-0.3774210392970028,-0.511686116678824,-0.5233758831157089,-0.6092029296689704,-0.46160849732409936,-0.6467642245954661,-0.5345693704204011
measurement-related/numbers-related,-0.017244457292951543,-0.00898376987968571,0.010931081789693532,0.014095080434289564,-0.04145044226462028,-0.08594131556363552,-0.12701643081674518,-0.12675856832144203,-0.16289428808997275,-0.1227384764817832,-0.011756832205420464,0.049417047021746575
fluffy/soft,-0.004707651003388702,0.02688327529311273,0.024523910191209232,0.055274164297758,0.023403468609630863,-0.0173063359049611,-0.07405129453363012,-0.06683386607681051,-0.11960617844712504,-0.1805449435275433,-0.2335268498336811,-0.21448740645373174
masculine (stereotypical),-0.035638581318864306,-0.02377090657724562,-0.04921736482784809,-0.09865100842256495,-0.19451882034708184,-0.34862828963096065,-0.4336785735088373,-0.5869398972426607,-0.6354200560546852,-0.6356381874230058,-0.49038728040789764,-0.4115926761035065
fine-grained pattern,-0.08628919740510403,-0.1271524215542979,-0.15899603413932317,-0.23427622159418462,-0.31982119885961496,-0.29989708591559977,-0.38848820516633453,-0.503219172901952,-0.5911635752026345,-0.7490650739958717,-1.1016699535906167,-0.9564794877224492
