dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
mineral,0.010623945068332863,0.2006089779633764,0.27750962362275144,0.2188255619455245,0.16319584290828726,0.22082808837708456,0.1991383366459587,0.08726816376169577
wood,0.057181974171664596,0.39273944388122883,0.4593382691903741,0.41379732913222633,0.3293331722016487,0.4219103365499113,0.38952538044193674,0.27404103115342093
metallic,0.15174405301387084,0.4769764774242541,0.48675871587426334,0.4562304946806296,0.3812914962149381,0.41146446991597163,0.37087641798273274,0.16470232797260376
fabric,-0.034927107255713796,0.03819438169595757,0.06130550608194385,0.06159525537914601,0.052697986769532634,0.06287902194715311,0.06702265950731834,0.018337028518645826
white colour,0.5408063485679149,0.6862310049238547,0.6837564169976815,0.6744056024187477,0.6530523474173293,0.651247320665636,0.6580093245462072,0.4034963387474789
grainy,-0.006412273109751121,0.19283108621837186,0.21570706990562938,0.203868538314823,0.13579338418395792,0.15172188861614122,0.15184730682340908,0.030541180358518716
crystalline,-0.01303748548991801,0.041151815026623684,0.10404366783297603,0.08688116444263316,0.03861216306953874,0.06567574235048734,0.07624499425120901,0.009779005092353632
"straw, fibrous",0.05892890377269577,0.23301101641623734,0.2408792630511004,0.25567743618340055,0.21584942117388795,0.2483023987953792,0.2173443795839598,0.042284729998666615
cloudy,0.0036398159099627625,0.049160961575656525,0.052974973723098895,0.06418156698775634,0.03055325968395428,0.01638948281387831,0.026854558062367806,-0.002230185076993907
small,-0.008894271503047335,0.2810913728382892,0.3480758411751542,0.31786008035008284,0.26067984518384935,0.26256642182851186,0.2653471390665204,0.19291709789825817
"beige colour, tan colour",0.32919733453821154,0.5611099567012003,0.5854544145524496,0.5249949511637092,0.43640495683281655,0.47784682044234816,0.4243706920372605,0.18422549984067094
viscous,-0.017226261453183067,0.028627099539303424,0.03724232881981948,0.05133250802468858,0.022342861167464312,0.038962059203647925,0.0396891565004478,-0.009836428773507988
black colour,0.30332662196249816,0.5728682257230593,0.5961566211006537,0.5567133571624778,0.47344291812374584,0.5116160161641845,0.4622205909354351,0.21365401638494308
brick,-0.02736968613657842,-0.013650564677974097,0.017944157475079714,0.02266578842058642,-0.005295293756315322,-0.020364892725346806,-0.026786853875287564,-0.004338443462828856
swirly,0.001399154851937201,-0.010147039348373799,-0.030899469670803814,-0.006114694513822849,0.0054428110891791,-0.002782318067246159,0.004790316066778932,0.00016116127626097931
maroon colour,0.3612379576526341,0.5289895882848943,0.5673257423563505,0.5122073984237615,0.45495846915628535,0.44159082073544664,0.4238514009375335,0.13632077881758642
"lines, long, tubular, vertical",0.007382584133228454,0.15384987496485614,0.23650841093363129,0.1532193749766606,0.08523980333662562,0.07230562321086842,0.07588708588925519,0.036945170235503255
mesh,-0.0026036003522780238,0.16375716177128408,0.1915466528130233,0.20596593166826416,0.1412151880960928,0.155931835507224,0.1360992761093458,0.012533797754794573
yellow colour,0.482423297103709,0.6737521387814571,0.6815671435762003,0.6593610997354193,0.5760017230165534,0.604468436622452,0.5550643065401555,0.20464853651158932
multi-coloured,-0.016208474390214,0.31936334587321,0.37390820792070734,0.32939618071531007,0.20688791849749077,0.18127759886956984,0.182090563508584,0.051146169691796084
