dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
metallic/artificial,-0.00391469204006567,-0.004311151817246506,0.007935558284595245,-0.00391469204006567,-0.0018550133656400902,0.028575352990564573,0.08695530869046142,0.10354285583248779
food-related,0.12323047875652171,0.14635585470672996,0.13181450561348707,0.1599329885374281,0.15365073395692486,0.17245173078061093,0.03698275478947144,-0.005028845523868952
animal-related,-0.0015849754051031617,-0.0020209739517256242,0.008417003348988317,0.00011714662579931368,0.006927274578060194,0.03519114357225073,0.036684324944808,0.032189275476018464
textile,-0.0011882032408399024,-0.0031134927492844078,0.005265818227429664,-0.004174129718157005,-0.003115733280022237,0.028381810761397785,0.021781597090359428,0.04745970105838715
plant-related,0.007995701467949257,0.03978493462935373,0.021119687213229432,0.055512635910306196,0.05444904133134665,0.10082050482688831,0.13183723228246613,0.030356439671375468
house-related/furnishing-related,0.0031724851149605993,0.003101595246361555,0.04491343560192407,0.0011711709462116637,-0.0030291798094785882,0.025488822693989666,0.04338895603061543,0.06410872971097492
valuable/precious,0.003960173078400575,0.01638958424245507,-0.0006414618530190541,0.01947144039425286,0.020009607069226165,0.028874931897997613,0.018265583052961443,0.02834438043609344
transportation-/movement-related,-0.004928978807677398,0.027204014746867622,-0.0024114208852914487,0.01352956568757957,0.052578315533915454,0.051953215790433216,0.07287457761200344,0.12371820265273181
body-/people-related,-0.004358133000813336,-0.0046537037806471115,-0.0007913728479997939,-0.004639291995873318,-0.0028623018750351115,0.017383655820796817,0.008401808787639742,0.025701454235993015
wood-related/brown,0.03583687123375323,0.0340353101472789,0.043796266632673,0.04343141268984996,0.03793762068424067,0.03274569942098726,0.006511292252346812,-0.002525983683378197
electronics/technology,-0.0013122229936723961,0.0008474634319768359,0.0005344531093521843,-0.0018336170847914612,0.005530081871614079,0.0010075129314233155,0.01705478314622244,0.03797727331850831
colorful/playful,-6.0156598138627615e-05,0.057376424302236106,-0.001965519324856002,0.07919936867105737,0.07971199390551242,0.15640474685048966,0.1228129073789811,0.11989077196066034
outdoors,-0.0031885898359078624,0.005019352619885953,0.001718279598353245,-0.003497102300198618,0.008948142244604496,0.07247650748875945,0.10297232403771439,0.042226094310805595
circular/round,-0.002309818603299485,-0.0028680847813329358,-0.0025349727189862836,-0.0020263380957101784,-0.0024239459300736677,-0.005068693723369044,-0.013076827621447906,-0.005362373049540681
paper-related/flat,0.014471946004023684,0.014854484507046073,0.005314965815448547,0.015025800703858172,-0.004917448751226017,0.01919357307052305,0.02037849204451392,0.022661812299066497
sports-/playing-related,-0.005167236845167178,0.0035666809882786144,-0.005429532624919187,0.0035856328338578214,0.01411743818242106,0.00331646058302415,-0.004399187068677257,0.021430602267556997
tools/handheld/elongated,0.007967793751968988,0.005323039710988242,0.021822770561440552,0.003910628668893468,-0.0007907068140331486,0.0292530686399588,0.04010904873904175,0.03700699466351698
fluid-related/drink-related,0.0019484855403197887,0.003047524083400144,0.006473745958682886,0.003848825207928286,-0.0029445143952009367,0.007842068390631729,-0.0026504985847239926,0.014749242807673868
water-related,-0.0040045940507960065,-0.004388582461142487,-0.0008642944671160002,-0.0038303369672412213,-0.004070513559804034,-0.009810630610969318,0.07277820214363351,0.060878228247395194
oriented/many things,0.005102481921696711,0.06152783849218457,-0.0026657672605896465,0.05807838378187358,0.05814860647166176,0.05825306370515593,0.05895198457094308,0.05500138126603993
powdery/earth-related,-0.0021684888264796864,-0.0021684888264796864,0.010383663466929316,-0.0021684888264796864,0.003815909222812941,0.046033652890626,0.055046850260445535,0.047443761069823176
white,0.09256712592736294,0.09613773128642344,0.09563322769386295,0.10701667887824895,-0.0017004607567152608,0.18767716920672017,0.28334972659229996,0.1540054710280626
coarse pattern/many things,0.021220316703448705,0.08295406253127491,0.00987088195497654,0.09128225255478883,0.09315432058630702,0.10118222731911464,0.0914381172448222,0.05821300926258899
red,0.0751222080626287,0.07874624455947588,0.060962779169384196,0.060065001189924305,0.06563098190236538,0.26419980370269347,0.1272627276905196,0.21667114426810719
long/thin,0.005268692842699485,0.00317790019905273,0.01543533060086355,0.001194016514718954,-0.001327707768096431,0.04181513050281549,0.0333923227180033,0.009306164997592514
weapon-/danger-related,-0.00278745916348222,-0.0024239597415840475,0.006487501766070158,-0.0026991300986825006,0.01678521905186514,-0.018422131806712816,-0.02477045566188507,-0.008990797810449314
black,-0.0007541645098594341,0.0023838054996053737,0.04208793177972814,-0.001127569373919446,0.04911824180883895,0.07507549073884556,0.05814532140499562,0.1967067775589837
household,0.006972547315336586,0.007439165329214181,0.02312260250913245,0.007886558065045568,-0.0017714428980242225,0.005100219772012915,0.0070855604563969665,0.011241985124696208
feminine (stereotypical),0.017524284114495248,0.01735031512259122,0.01607138962664667,0.0175260247956206,-0.0020171648294298183,0.01971765043026652,0.012536768658940045,0.0012463057921866527
body part-related,0.004165988802024234,0.0014213080572622605,0.036022734676417256,0.007694643921758004,-0.00018961739128076083,0.007772335491842752,0.015054795264778598,0.008785168420155087
tubular,0.0008351120089110653,0.0005008018525052282,0.005724201002614504,0.000441116604543601,-0.0006769235774195526,-0.0064475856935517495,-0.0044753723374584276,-0.0019617997248797536
music-/hearing-/hobby-related/loud,-0.0024946778887824372,-0.0006476881172028381,-0.0017154170044366701,0.0014871265601953398,0.007886779759316509,-0.012971280690993181,-0.010857740025011164,0.00655665765631408
grid-/grating-related,-0.0016917121454276263,0.0167981600156063,-0.0016676137122053625,0.002070226943457709,0.001057557330522263,0.11938034980231349,0.09363184455066853,0.0644965099579029
repetitive/spiky,0.00531469218491587,0.0506786286594777,0.005927428395929413,0.03541930178612218,0.03375591092891861,0.10169713396953861,0.09350005295433272,0.0380576597196749
construction-/craftsmanship-related,-0.0020333450353300364,-0.0018248204497623988,-0.0020361984240058195,-0.0012589116719723403,-0.0012761916059507161,-0.006473698541263895,-0.022135094779328846,-0.019804668783766077
spherical/voluminous,-0.0009093439713143692,-0.002235493637881447,0.005303980716996004,0.0014628428462633014,5.749534708843207e-05,-0.008979238544408519,-0.01703478587712315,-0.0008971151626087082
