dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
feminine (stereotypically) / decorative,-0.0007347872347313822,0.039637863712750576,0.07585630957806007,0.0916763600279207,0.13491800802816498,0.13979259555110696,0.15104864576502985,0.19106940707075656
bathroom-related / sanitary,0.02143282375904638,0.027870649097947554,0.03763394000038428,0.06283546389836733,0.10066359580960711,0.1375016695736076,0.14188402544057205,0.13263235797197964
black / noble,0.02772295475444614,0.0951977446262226,0.0891339122283881,0.13008610249367966,0.15286286655786407,0.21911089153527835,0.19962579471524725,0.19982924982916953
weapon / danger-related / violence,-0.013862910979979937,-0.009518887579155599,-0.002273301026141039,0.023693841905521616,0.07941559909381637,0.07824486822788287,0.0917387288820451,0.08901298791521584
musical instrument-related / noise-related,-0.006001612540649959,0.006621045021623617,-0.017896449376690195,0.029793427173652798,0.023879960864430706,0.036897227816675905,0.0071635717105624774,0.04828713150886519
sky-related / flying-related / floating-related,0.11552181230204242,0.1061880109802746,0.1154843676746605,0.20873657516487198,0.26681787584408434,0.3208444295971563,0.2804693404569497,0.35049895716335067
spherical / ellipsoid / rounded / voluminous,-0.013870704979975002,0.030321584338037843,0.08279326827349506,0.16765411512465742,0.23215412899842502,0.23508370844624338,0.2518131084730861,0.2794104797988802
repetitive,-0.01593121448718592,0.08447793866350976,0.12701285241375793,0.21052686243055513,0.19131680391897388,0.17920222902881128,0.16026200603757354,0.15972957427005932
flat / patterned,-0.00934244595170346,0.03932560225800288,0.07429618096610045,0.10329985899281695,0.10631968169223134,0.16794499473186997,0.1407302575188809,0.1769473647386563
white,0.030619532580768404,0.060004943231089,0.08712330663182943,0.1296281488606427,0.21933784429402053,0.2684237762267826,0.2737754874212903,0.25655515671197554
thin / flat,0.0006706584123394421,0.0031244979802086737,0.030834225119739524,0.07593365882642723,0.09642771710429468,0.13737426617368503,0.12975433681337925,0.13115429953493185
disgusting / bugs,-0.029019909707023627,-0.024604676462681618,0.01218408326525745,0.05372734921392387,0.0643317367209705,0.1380489723013023,0.1718264449086682,0.28901711406870556
string-related,-0.010580638714529545,-0.04111636423067655,-0.03271456092564713,-0.006327547177034454,0.013294464350492686,0.02893502665142216,0.03864105442978697,0.09651796579056302
arms/legs/skin-related,-0.04755517917486708,0.01203456705698982,0.002226071533956464,0.04044842021241968,0.08411834526163524,0.10984871933497722,0.13515992447233263,0.14777009015711945
shiny / transparent,-0.021726414887093416,-0.022962073870792476,-0.03296350965180485,-0.024119184518359482,0.006325934865690696,0.020124853106837527,0.026530597491512396,0.07129158472922821
construction-related / physical work-related,-0.016665420808149378,-0.01426833010801284,-0.036619412156574015,-0.026282271667434444,-0.0021193735167633456,0.004141792550560219,-0.022375627988787717,0.045511830004978535
fire-related / heat-related,-0.03795502924041981,-0.02699709058373967,-0.031080149251920576,-0.03264012362141901,-0.0242734069986559,-0.04933762368946084,-0.010441239783474865,0.0016115078255150906
head-related / face-related,-0.029743347549033648,-0.0242578169922389,-0.02434822375149759,0.003554736674350767,0.04865561905502891,0.08317783265701309,0.09338658050074967,0.1266118042031789
beams-related,-0.050485553390837004,0.007438708232982138,0.12582977416482963,0.19595568649379708,0.213295083855121,0.19980641149803577,0.21713184227650228,0.22836063309081736
seating-related / put things on top,-0.08743010356526662,-0.08425828578683331,-0.03665289048084473,-0.03039774297759341,-0.006892019177357866,-0.0072206020793387895,0.01989683253349499,0.06784516804442585
container-related / hollow,-0.06306220032014287,-0.07655260493571608,-0.07366732874136081,-0.07477793202129718,-0.08898307579616374,-0.05561516364009552,-0.06650397504401674,-0.061340665301090794
child-related / toy-related,-0.08205301887866856,-0.07260784854374092,-0.07555337511321839,-0.09759880044976052,-0.0933319540288973,-0.1313111716221902,-0.14867215008937526,-0.12666486107760147
medicine-related,-0.09986541614894048,-0.11235419894794534,-0.16718669307940182,-0.1782707432157298,-0.16635693110739252,-0.20354901853464735,-0.20667845533721305,-0.14077584088970896
has grating,-0.08999143762363314,-0.04545894740638836,-0.00875447214298516,-0.027817575711114338,-0.010363446900681916,-0.0009383290691383217,0.03830243254562162,0.05303762861017258
handicraft-related,-0.05468432887466128,-0.07643602876475512,-0.06952310908444036,-0.0718227734578192,-0.08191434707769409,-0.13978929085382213,-0.13825013942261266,-0.1036478995476485
cylindrical / conical,-0.16576167941646264,-0.1538464241533259,-0.20160002594383677,-0.22006036413765165,-0.2419180393966595,-0.23068081300350976,-0.25263593597688827,-0.1819991728317517
