dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
repetitive/spiky,0.011343214692875359,0.0884468748888474,0.1594678363959543,0.2449300977287312,0.2661431822467577,0.30745750281906115,0.27817683508640134,0.3085804693029276
construction-/craftsmanship-related,-0.003604488588200283,0.005078215284532672,0.030051540469884563,0.07680224076234954,0.10135814756153838,0.14074746410204175,0.1349626041494656,0.1738380056708797
spherical/voluminous,-0.0025620046797159013,0.018763187924935365,0.04738151578029148,0.11220362556201302,0.18147923008706957,0.33523407552288,0.3343643261125038,0.35690219919602506
string-related/curved,-0.0030854188841069607,-0.006725048518867904,0.017849915298780106,0.02953170156601448,0.0707971623867577,0.11634364896374383,0.11763950309229765,0.1796106168853172
seating-/standing-/lying-related,-0.001133615130649357,-0.0007827740718344689,0.0337995593745446,0.06933797738508862,0.09536527468031963,0.1891748434170587,0.16022076302730992,0.2374685138636894
flying-/sky-related,0.07559373651770351,0.005337932962581893,0.09972152551898594,0.1624533461642793,0.1701971918669234,0.28666415027806813,0.2365491272217619,0.364973757265738
bug-related/non-mammalian/disgusting,0.00704257462248048,-0.003941117355922064,0.02744998685688027,0.040861934550464274,0.06397279787279075,0.17251829917495853,0.16530859044859125,0.31361316073952583
transparent/shiny/crystalline,0.005169729998187322,0.005379635442262942,0.020787078739496923,0.04818929608015021,0.06465748345963862,0.12097251825249711,0.13159038895586816,0.14443863546267044
sand-colored,0.06858702621254364,0.022542894995441598,0.09497228396709345,0.16434921057537,0.21185821699883522,0.2121396163038609,0.21704091266282,0.256834036995221
green,0.2766948941105448,0.02245922528420119,0.28107912238658017,0.325145385257528,0.3305818807726192,0.3655285560787819,0.28432437218677953,0.33676870568398276
bathroom-/wetness-related,0.015171143022262634,0.02067031599562119,0.024792027857580723,0.036127775366765036,0.05065008031781637,0.07287810934545291,0.07433348005768237,0.10681285554629472
yellow,0.07565797705867505,0.0545752720548659,0.10249117685616793,0.1253363119422365,0.2157713986297337,0.4212920172833702,0.3167081330257461,0.3363571219383247
heat-/fire-/light-related,0.008125877694229677,-0.003618345440676185,-0.004968115063554102,0.01803928093724183,0.024292947243403917,0.04637062333819908,0.03922023116023221,0.05912677725160642
beams-/mesh-related,0.00663174536352118,0.04049575646375336,0.1178904891882332,0.18102477637239534,0.20568443975937512,0.28416789816534793,0.2531028773771671,0.2794544469714818
foot-/walking-related,-0.001978596031140256,0.0010593782237527938,0.01469689539386565,0.03174747886151985,0.04529739231235974,0.0777123197987799,0.06496784459952254,0.08945541849302607
box-related/container,-0.002277610252624962,0.007389220221694415,0.08165827491277189,0.12783866636727514,0.14783293125394814,0.16377008805752113,0.14943576400946557,0.17717023276573152
stick-shaped/container,0.0036916695623853135,0.030482897857540214,0.05208838125175086,0.054395835366625844,0.07028691236000484,0.1463061044304047,0.14671982707340214,0.18591386285539369
head-related,0.004129910616762711,0.013179552507708747,0.02713371971373424,0.050324590213586484,0.07116210501874265,0.10011508661590174,0.08627489696559398,0.11214491824258987
upright/elongated/volumous,0.006096979226800303,0.03358714497727755,0.11163457373524366,0.14330541995942314,0.15079996086740355,0.2138807673990324,0.19385266050364125,0.2554658718351549
pointed/spiky,-0.004595677015265309,-0.0033864548090967173,0.018025849139454486,0.028450683614080097,0.05174348521299532,0.08175969060482813,0.0897460418082432,0.10953558901210936
child-/toy-related/cute,-0.001346515722614905,0.006951607439834473,0.016595808709925608,0.02933986621682505,0.031594885635168546,0.05279151730030385,0.05062503110603778,0.07556118174671
farm-related/historical,0.0037809495992363606,0.014565685502721859,0.02133081399907555,0.055446001232762554,0.09213324545465851,0.13226862305901765,0.12749945034236265,0.16169246384899616
seeing-related,0.00845693845369655,0.004110062466350151,0.01926628098065597,0.026951508447060846,0.04409207396899817,0.08969010778836295,0.07877301296930295,0.08822874244895185
medicine-/health-related,0.015776916392589158,0.01844314541294334,0.030376365502769453,0.041143828167660934,0.04484790115267856,0.06139397216188891,0.07049629645746835,0.0856582471250269
sweet / dessert-related,0.013760121980667672,0.01618792735353891,0.03998260055734848,0.04771866220399512,0.07442405452996903,0.10386481837296757,0.09898274827152431,0.12839817224128025
orange,0.08440502403465555,0.045308892588944105,0.053060861805959925,0.0738662286554036,0.13749021696725872,0.18304586002549605,0.1881372839475819,0.1700495437547851
thin/flat/wrapping,0.019815728366878282,0.004126803996568729,0.023061216895278402,0.03439199403327464,0.05107520988575087,0.07845753539192113,0.07510205876394316,0.10407316796362309
cylindrical/conical/cushioning,0.007813069696766095,0.034745037068271034,0.0443060305227676,0.04387502500395779,0.07189500772183266,0.0801180265958692,0.09757948322758347,0.10267584586629552
coldness-related/winter-related,0.02591339728021602,-0.004013996035826306,0.008957514357303409,0.020720506758715507,0.02537095476827078,0.031684748679482566,0.0382883070725234,0.047784872101682696
measurement-related/numbers-related,0.0010396265200558474,0.0009886643286256547,0.020703208883162127,0.048091106585080534,0.07667834828463771,0.18550274051849436,0.12680877125669177,0.16762594177584733
fluffy/soft,-0.004449850994755478,0.0029939431421524,0.03968895409057216,0.059303169367614594,0.1139494824870243,0.11804000267294734,0.09228401905218153,0.17503337978829459
masculine (stereotypical),-0.00264603880108516,-0.0024781748675029025,0.0047439032431628725,0.011893761488874,0.010569610512272565,0.02408080962696879,0.017836172889669433,0.027943609467389385
fine-grained pattern,-0.003328256622046055,-0.00045635917139286164,0.052700441421023037,0.10311348131178233,0.08646802852764535,0.0873893366767754,0.07831865469796051,0.09628374268907258
