dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
mineral,-0.031310005257213946,0.25299740480075983,0.19758510422333578,0.4247115357076188,0.597279482027956,0.623779511079646,0.5548509517754248,0.6396465602031366
wood,-0.07100949665714054,0.23695413742845664,0.14713743209065935,0.42425843954451353,0.5158689019047478,0.4695211075374236,0.5358044258996605,0.5481442638271075
metallic,0.06516539678748687,0.3386356184142509,0.2469076999150869,0.2236772487668202,0.3914152862277728,0.24349082660514582,0.2770912491278558,0.3904479131166041
fabric,-0.21383277617898164,-0.39986073244253006,-0.2543502839422957,-0.39956062833807793,-0.003894435565233534,-0.07745603914870355,0.07954568537812365,0.13138843965108604
white colour,0.5071457410968524,0.5587836130442321,0.325272315754,0.5594637502444174,0.5719326336581626,0.45531379289579865,0.4760352807231215,0.5504341891822248
grainy,-0.10530060056860795,0.04570337707349413,0.03703703776193553,0.38293496937454236,0.4588612574375334,0.43886036151011343,0.4754228758755902,0.43285664480237224
crystalline,-0.12103033396627438,-0.18426436843078403,-0.13158533830908814,0.12199296028929352,0.08061887402440386,0.14335124585447132,0.31870890519492695,0.35833621496837165
"straw, fibrous",-0.10702917607387577,-0.3090487848120684,-0.5941323647586896,-0.11090030099612298,-0.02994730247445433,-0.1529198762115912,-0.23187020591596097,-0.06872830046061121
cloudy,-0.018707845319988703,-0.11103871140864414,-0.43329177990762224,-0.06472884690493477,0.13168505586652235,-0.03760536949281266,0.0686666199339093,0.20561162047843182
small,-0.07629097177657254,0.13824990091580663,0.030433313553984754,0.3405660770613535,0.4925806776449589,0.2978562261986855,0.5339741723484783,0.4032428810360947
"beige colour, tan colour",0.1833799713277187,0.5091321273990287,0.05780749163355201,0.2559446374568525,0.4218020311555032,0.30947760861329376,0.387948976579762,0.3982434937097532
viscous,-0.1350783749985913,-0.31525290419056196,-0.36987596059360905,-0.6053085621513169,-0.5206687806233978,-0.5606273608141017,-0.8403206621354432,-0.5911631740636999
black colour,0.21211618525851844,0.32795614902530357,0.34608293638955495,0.3675510045865756,0.2387513704104121,0.18426989634628033,0.17247738052534,0.1878875474495833
brick,-0.13109127727217965,-0.5298620163784863,-1.1234578795014696,-0.6849138547297113,-0.38301168375095324,-0.45717148061834123,-0.32302854509483037,-0.2708584280548052
swirly,-0.044242155255208845,-0.18906893044319012,-0.4391670249103954,-0.2669144259111631,0.15377011368539512,-0.09156100971666967,-0.013201684075167164,-0.0013671502752020115
maroon colour,-0.14251990456923322,-0.1034042209024582,-0.3139374662901224,-0.17627242749404437,-0.10705453062183586,-0.3909538960549724,-0.5725583781444364,-0.7255307173671952
"lines, long, tubular, vertical",-0.12818605396332017,-0.26700573581984866,-0.012132313210233081,0.162718050420203,0.23851095843350767,0.30929032693629244,0.11030806439336602,0.2848713385880411
