dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
mineral,0.291720049791675,0.5216033772480271,0.5758685368880079,0.7063670518993732,0.7529275869528629,0.7380461480141411,0.735120435521136,0.7536861195745715,0.8024908561929414,0.8332245190240514,0.811191499752203,0.8435854246625224
wood,0.3703114467121657,0.5003809056065751,0.5970500903402336,0.6507782047011534,0.6727516760546585,0.6897063837257928,0.7174396591401775,0.7416308253664754,0.769478465773773,0.7501850552484389,0.7279894720550166,0.7737680545288722
metallic,0.40976978366546996,0.5593281059557664,0.5655889983457497,0.5828009001111965,0.5584669767591086,0.5590836261643999,0.5991975154818766,0.6482807726132478,0.6847056779867547,0.6585493943104492,0.624428009427104,0.6563358918385609
fabric,-0.09262800082816258,0.021193471138016985,0.07436496350065412,0.26000194913267516,0.34493045464412586,0.38884347989217083,0.5271032503213823,0.5814592434720351,0.6889034076969239,0.72622368219627,0.7203635904987743,0.7440663027428408
white colour,0.6042109465395675,0.6986921271048437,0.6980799352306095,0.7563858104271504,0.716405557162083,0.713076751451406,0.6872316582971066,0.6604436268622866,0.6771832479020207,0.6249779880503955,0.5494653227770516,0.6684101692385103
grainy,0.20521719479952005,0.3725555322077712,0.4374466317590932,0.5988382694120401,0.653266102786978,0.6393901660109063,0.633435187699988,0.6372400052440923,0.6521936225494384,0.605802374388709,0.6034913826126804,0.6928367629192599
crystalline,-0.0728733052543139,0.24044855258201275,0.37100656513427155,0.4804311135480902,0.5060774345362694,0.5327508350680129,0.599296421915512,0.6093216261620411,0.671040262576167,0.6687038587780105,0.6797606479760325,0.7428427929059221
"straw, fibrous",0.0925797561645595,0.18258560114338124,0.12774479505444414,0.24658539116108913,0.43998234925982815,0.4893448406747587,0.47675554562742717,0.49042260997298437,0.5387819617825315,0.49610932586988576,0.5215941281924492,0.5041929161471244
cloudy,0.01485071739391417,0.17463518968427122,0.18034172045492639,0.32310549469505395,0.4174788063633382,0.4218513491397508,0.40090298376673433,0.45854170836539965,0.49561813282498657,0.5054801427827289,0.5519177259429269,0.6220988708042303
small,0.19861577458467455,0.2804855898093524,0.3055531258340617,0.4886170025291894,0.5369488474223791,0.5606023252579193,0.5773372246916944,0.5792738921762053,0.6146912411268953,0.5988548712964817,0.604945857823987,0.6318976557777194
"beige colour, tan colour",0.459148648259266,0.5458650178291731,0.5681247291671893,0.5676896092073187,0.5155764186766396,0.525984629524271,0.4725769504919864,0.484881390963508,0.4694151640936971,0.40592671980198813,0.351820668731473,0.3533477175678429
viscous,-0.07446413066536997,-0.07124245820597722,-0.0669885677182101,0.02269213275532349,0.12690166541789702,0.12531822336933612,0.13393806089432203,0.20519667243801742,0.29200804575560146,0.3312781938561348,0.3998102553942253,0.5439698045824654
black colour,0.39249484906131993,0.5032141774662676,0.5273633975852451,0.5351021586651794,0.5173310908077177,0.4873951556172589,0.4261394447416163,0.4159887470598382,0.41297864715976534,0.34104594436996427,0.32893459676199743,0.3935818329531392
brick,-0.09680501904736101,-0.09806012010070728,-0.07082999375237886,0.026388705868805474,0.09839785645902399,0.046058047446904726,0.15469558930816157,0.22336626174124782,0.3185953967870463,0.33868485961640016,0.3473242731094766,0.5143735470654407
swirly,-0.11839766721076102,-0.05268182940590577,-0.016931382961561083,0.1803228398953826,0.30002236067042404,0.3083369339483194,0.3508120905614563,0.3624211021475109,0.45761590622572496,0.4577505680573357,0.43265199316640396,0.5519315595006506
maroon colour,0.4261854181947897,0.47433438878735296,0.47273224914092343,0.44784698921736776,0.35744997192458705,0.3189980754655002,0.14681430806356846,0.10181243539893023,0.04434033519846936,-0.07255563917702854,-0.2052152790367571,-0.22140063820949835
"lines, long, tubular, vertical",-0.1178155134687063,0.12166815670112427,0.1218692670252733,0.1824326952372962,0.2646619022899612,0.23131088407743022,0.1855819991558721,0.22818597041923133,0.3001473799605351,0.21642871079260456,0.2491171766952372,0.34498215559925993
mesh,0.16698489954419116,0.19393199811634437,0.22760087700368845,0.32791511024586717,0.36458135611306675,0.3920441864494235,0.4040141959938934,0.4026908046511715,0.43300613918548486,0.41504235156991787,0.459957438758322,0.5112823654864178
yellow colour,0.49226061949104266,0.6291530444309196,0.5832293065817169,0.5261890154952424,0.39131916945045314,0.3858615210344053,0.3498548474496418,0.3981505361848095,0.30125251145659593,0.21859121425572248,0.11732948216276148,0.1465657273657161
multi-coloured,0.2897780452322007,0.4581489460840592,0.42552746295357285,0.40620416955001454,0.25992727551578493,0.24170166822613282,0.26779481176740755,0.30502894964401683,0.3109792379405223,0.4429892418530422,0.3745176083913836,0.23810477234547717
thin,-0.1096107350403925,-0.12562874547386105,-0.22519232112416657,-0.16121139829174755,-0.025213222375237477,-0.10855651365201864,-0.03412103254910539,-0.00033255666381919456,-0.007875468582803658,0.05210312023648685,0.05860761987692988,0.24263407426505573
bulbous,-0.18856223857462132,-0.15598655325236596,-0.2752881580705728,0.041783090353083044,0.16167238443961188,0.11619427340379292,0.09322428073195659,0.15399524089913066,0.1779265382805829,0.18958995365070946,0.09269598512861942,0.2512305882781999
green colour,0.4572302504362633,0.32685773519736094,0.3211641614306241,0.3442497096383445,0.25840334550799876,0.30343721728935086,0.19352171488899725,0.14442067066273792,0.10235676999145031,0.10984909298235328,-0.21414715084371597,-0.14834493911041768
blue colour,0.4506355799943732,0.5112432694503053,0.5381394967189371,0.4891287446742276,0.39396798689137114,0.36772692656565026,0.2804835461580549,0.35031294824931025,0.2933252341817706,0.24985671254514252,0.1099861245799201,0.0845706135246986
shell,-0.09138790472413863,-0.21768842084471346,-0.14312627918088192,-0.18909982743152914,-0.20802870637455215,-0.11698062201732387,-0.11225137023657328,-0.11173913217859197,-0.03991095680457908,-0.00022218414177408441,0.01694784920846295,0.04218621933400375
"gemstone, smooth",-0.22139743164083142,-0.3990224749957438,-0.4592465760485373,-0.42519551313866677,-0.48540940693328105,-0.3860923722432699,-0.3596464296347911,-0.2840664558381258,-0.11948700909702045,-0.18082163587022623,-0.08609735676957415,0.10271904489542767
sheet,-0.20795013488149264,-0.3443680812468523,-0.38610346529596296,-0.35005871508349595,-0.3402265303197966,-0.34397820768220944,-0.2983146648260254,-0.1334474096386297,-0.030394820164849644,-0.005544114844701642,0.004380643365708858,0.09606534848192036
hair,-0.11031560898476393,-0.13874597487156323,-0.14309974771421802,-0.1270418328730092,0.030602451472487267,0.012937849189626083,-0.10835258602354729,-0.06904944018505837,0.019021330845856,-0.04952943478860296,-0.18567672427824589,-0.19263716967156483
spongy,-0.4047495677426355,-0.5436432478680674,-0.5125226011290116,-0.48912593884899325,-0.4734477782882817,-0.48003713379831475,-0.3688462414814863,-0.27996760708746343,-0.22748647163169206,-0.26753217655244105,-0.2586986324486216,-0.18439604742669333
golden,-0.03554003951915676,-0.04231172455095892,0.013871665936902111,0.043506795965496746,0.003312565665875777,0.01382463691991297,0.060656569850109976,0.035665337008137746,0.028129417792124734,-0.026949787415927386,-0.08670495582384936,0.010115558215114317
red colour,0.15056748049340643,0.2567065622441146,0.28294529412291874,0.19406738251955516,0.0853894378454754,-0.02229119290613555,-0.1345000781997955,-0.15592009478632204,-0.18695580441612197,-0.38252840403756855,-0.38698955695069476,-0.38543219422349023
"round, smooth",-0.3538750151758928,-0.573494492608059,-0.5808573271522783,-0.48481141405903694,-0.43135931941945227,-0.3659560137770869,-0.4446602139383284,-0.34045036705946263,-0.27204963854731856,-0.4200963376469787,-0.33221766401005554,-0.217290837658043
cream colour,-0.00207733071640277,0.037198470326550645,-0.005083400479198785,-0.025169988839241753,-0.17233466859650992,-0.30597204442192916,-0.38412960308473665,-0.409796284637758,-0.4518350947362613,-0.4776735739974297,-0.5581960477241714,-0.44990267500895803
bumpy,-0.254963811951948,-0.33543710095774926,-0.29622859618042874,-0.2869993528655289,-0.2855474592106278,-0.31985662296809647,-0.29264608534317654,-0.24565598325335963,-0.24147848060204904,-0.23319212873727252,-0.18220004298152398,-0.04030903721394173
hot,-0.6794240529187856,-0.5778311870057327,-0.6525407778872164,-0.6320109901608436,-0.756160145697835,-0.5931102092328713,-0.8452001585614213,-0.8408004605007917,-0.8321353448006976,-0.7093189012173611,-0.6588208850726573,-0.8768910185988208
turquoise colour,-0.4748494914211279,-0.5284194938331352,-0.6334299082850346,-0.7755125320922447,-0.8055244570588052,-0.7883033099678951,-0.853868815641432,-0.8925979651377457,-0.8836722834443351,-0.8258354020386662,-1.267904387467351,-1.4324052256440503
