dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
"gemstone, smooth",-0.015285075639960288,-0.04467464068600968,0.05833691203613234,0.15471554291295841,0.227463771230634,0.41880764616764865,0.4074125425077194,0.46284568594981845
sheet,-0.012355191098339269,0.1153593006662913,0.13667266871041794,0.16978659775918536,0.16035825946038063,0.14306772646422772,0.17324676324241728,0.22016154594144233
hair,-0.010263986535801628,0.07327600371147314,0.072250188914735,0.15209249095411947,0.170446883644216,0.13396944474685635,0.09891184143638831,0.15149848914225805
spongy,-0.008677349231600129,0.01737484547205148,0.03790522815302344,0.07095595403954558,0.07649821713391902,0.08452303199380284,0.09021383045497344,0.1304972553430741
golden,0.023750913299635634,0.14731161638677648,0.25102367273256776,0.25992348906263896,0.2375425705881229,0.18290021516074617,0.17198001578407907,0.16940283525874522
red colour,0.23750273382356124,0.5126110032405282,0.5194892634224255,0.5702075088073801,0.5238267008013526,0.5502681585560758,0.47411897021690086,0.5047363766921154
"round, smooth",-0.010719208608808817,-0.02963137024844209,-0.031868716589613655,0.008468545529314864,0.15153955026030475,0.23450008231636355,0.22981201138008733,0.27735161754829596
cream colour,0.07907004302073284,0.29867522456031814,0.15653627642863688,0.18285278439050567,0.18524227917950076,0.14007187775569363,0.17651560586360937,0.22618655321149272
bumpy,-0.004438568822114908,-0.0033256583320979693,0.0001354390306559372,0.022900688941002056,0.057425254907222945,0.04587058653591691,0.04110509976418242,0.028311789086056027
hot,0.027715678304683244,0.09183486052233092,0.15876432936092588,0.21324959164205637,0.24930195124724197,0.34069918530261967,0.26977302316525487,0.3614914964108388
turquoise colour,0.07218509890301661,0.3220354467244009,0.2789215685616584,0.10553093252000212,0.1631046279552245,0.16610629585074244,0.14684333677755346,0.14106934643822877
