dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
repetitive,-0.28564590808355006,-0.21790285096894868,-0.13612316256784562,-0.08391412142776278,-0.06921046663595476,-0.1322461611793948,-0.08468624856004814,-0.1717010169965889
flat / patterned,-0.23809857199640372,-0.23367094000392785,-0.16042082440534866,-0.0828999832916213,-0.10597080859035679,-0.15699733506307179,-0.12208754397028887,-0.2044851558130263
white,-0.18117031068714362,-0.20126106721577974,-0.18354875254578795,-0.16413665727488613,-0.09649936238703649,-0.01955353256123593,-0.014980884177738352,-0.0456886009115125
thin / flat,-0.2177846814472899,-0.22579089197546587,-0.19080222142237213,-0.15037284812119234,-0.1443670937561976,-0.170079109526184,-0.1383018979289683,-0.16861758021290219
disgusting / bugs,-0.1746909415291189,-0.17173680260590318,-0.15923194509127447,-0.13239133248873736,-0.1018248601567866,-0.07638100291447913,-0.043238133968625636,-0.05251395693624383
string-related,-0.22116760050078477,-0.22606844487052302,-0.2161812319745695,-0.17751310017427135,-0.14636925352120267,-0.17684719967678908,-0.14701062156902855,-0.19440423756015934
arms/legs/skin-related,-0.19989220521167206,-0.19087782630895456,-0.17344401339259186,-0.12355176752026642,-0.09001356025233931,-0.12145196469067066,-0.10409722431861823,-0.12339021124478289
shiny / transparent,-0.2244124418044653,-0.22204840352061117,-0.1976546746140686,-0.19388607384059497,-0.18399867086037291,-0.20636290583963945,-0.17223809202464224,-0.2608677613090029
construction-related / physical work-related,-0.24441918030508858,-0.23323788884811436,-0.22055737983458568,-0.21778790025234174,-0.1924053519303095,-0.24889731630824308,-0.2018542197915405,-0.32341316269931575
fire-related / heat-related,-0.17697754397762466,-0.17881921411519097,-0.1753716581444551,-0.17432320275674074,-0.17082860721329318,-0.22661840947707712,-0.18482531921112755,-0.2044575753331601
head-related / face-related,-0.18673373046912678,-0.17672767540180478,-0.1583509612422982,-0.1394288165334594,-0.10978906682500322,-0.12729304046200984,-0.0926349061597953,-0.14950019216891697
beams-related,-0.1819396850555639,-0.14348272959421426,-0.0759752107976106,-0.03336853636771964,-0.009094783624086444,-0.047511250426630625,-0.024680282504776274,-0.06422248307101208
seating-related / put things on top,-0.19345193485866718,-0.1746650538573844,-0.14640985414753072,-0.10511917242041346,-0.08271484158682929,-0.09021521368513108,-0.0845643108037688,-0.10126019288647403
container-related / hollow,-0.2157164152840194,-0.2071066466172482,-0.19459964799865448,-0.19253606981608273,-0.16712695534008848,-0.15916346650652957,-0.13905312117870072,-0.2246843245551302
child-related / toy-related,-0.16958550892158475,-0.1658350647683411,-0.1579076913574895,-0.13389100980853574,-0.15323837288252373,-0.18285032183104355,-0.15991564695231375,-0.2709344346161895
medicine-related,-0.16854349831641535,-0.16336062465218215,-0.17001925743187773,-0.17291330675022998,-0.1685123646959501,-0.19799972087235473,-0.16204317435207738,-0.26633683825927723
has grating,-0.16213235113192415,-0.0887176022781282,0.00560995352489535,0.08977121286579293,0.05620807946611839,0.01540857661688888,-0.01810247802819731,-0.044056792524237
handicraft-related,-0.19148559661109177,-0.19374930109141286,-0.18852923580606684,-0.18652668660561966,-0.1827855134868246,-0.2219566366422816,-0.19074527216797432,-0.3522085307661742
cylindrical / conical,-0.18309163277082185,-0.17554751520658463,-0.16831389803831143,-0.1729119091210536,-0.17709222818110026,-0.21353336159353975,-0.18423424253315335,-0.30554169696872546
