dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
colorful,0.2142429953743079,0.3481244820273792,0.33929230043033254,0.37144436758520183,0.3570280022503999,0.36036597058709174,0.3522395388092262,0.41788862901232426,0.43841803241279986,0.5738894172652966,0.517375676533607,0.45992910945225673
valuable / special occasion-related,0.04811650158305081,0.13128343069327608,0.13656352069828204,0.16278470314901938,0.1872270432287757,0.18493074351061556,0.2566576538940478,0.33751462731734383,0.37959336990077364,0.4644680891218863,0.5380964783070653,0.44124654797824536
electronic / technology,0.08500290236299635,0.15657211868176923,0.16198062654453216,0.22298121765608092,0.2602059551027779,0.26916592382462967,0.29472011528060293,0.3644393154203166,0.4117758262704101,0.5085405409038206,0.5218341114143814,0.29210842979243523
sport-related / recreational activity-related,0.023985952870354876,0.06715023448442459,0.0720858762879848,0.10383258183867417,0.11846760286456837,0.12606326735867845,0.13307731803223422,0.16092532655046665,0.22625708215245244,0.26264137185282876,0.35919079596102066,0.3511933001071492
disc-shaped / round,-0.0018037060300530872,0.027264151034435025,0.037922159179865744,0.08242464408958017,0.09967470330129224,0.11818974962607554,0.12282649984512362,0.2075386672212688,0.2587554041662641,0.2525558341692302,0.3518332259436928,0.4584880543326053
tool-related,0.018106335763535264,0.06705527041611548,0.0970701482898263,0.13140037832485496,0.13540116311412198,0.13905351876385352,0.16230134424178633,0.25920196360165426,0.2864896596807154,0.3338787632169341,0.3911847653867522,0.6025160851211366
many small things / course pattern,0.14359834471892186,0.17292907317801798,0.1734697729131004,0.24018807612562176,0.2972618038574034,0.29765813466751034,0.32224700730579725,0.44665444508748686,0.5199148788582311,0.5259186587254441,0.4843236413359666,0.5143116137332113
paper-related / thin / flat / text-related,0.03988193002783991,0.09729958469523148,0.1164987470080554,0.17988947926623566,0.22100004653592054,0.2385729451881594,0.2882235309621729,0.32486248926526806,0.3709388662305648,0.4096598794075884,0.45380183819630526,0.3740309722581444
fluid-related / drink-related,0.023939774615404974,0.04607181955065587,0.04830954858842029,0.08787145350248982,0.1243081264002891,0.13730253984030028,0.1956245368158709,0.30946961408150464,0.3730074620938313,0.41664325149007786,0.40462818076487816,0.38530043773677636
long / thin,0.03638561960875197,0.059118413480511056,0.1086543151302436,0.1556801296151099,0.19078156554343195,0.18896243945062696,0.18709557267436572,0.24845090421819338,0.3032709310336721,0.2900952196197236,0.30921613412484483,0.5230954500116565
water-related / blue,0.06465793532308506,0.0969893929291904,0.09390383534127278,0.11024721611581101,0.12522647147552213,0.13074621606687598,0.18647157048060448,0.20639176673505621,0.26802953724908396,0.3956023699786384,0.3882378379657483,0.09846130019651478
powdery / fine-scale pattern,0.0882009070540265,0.1588166075225078,0.15156764571180892,0.20972077301260794,0.23709759678861442,0.24363353410024835,0.27120400013030155,0.3132776804349877,0.3303018373314125,0.34264436331617654,0.3159521486468905,0.3476926933853617
red,0.3758256567479903,0.4067715508154184,0.3581464440962011,0.37031104037667106,0.3183509670864737,0.2799859833459756,0.24689351438373575,0.22349259352538042,0.1926320033651664,0.21068354137722556,0.11467289760001631,0.20343742248942953
feminine (stereotypically) / decorative,0.03004180973225834,0.08880132683325437,0.07710735651567002,0.1029986762640075,0.11924462471590469,0.10330166198878443,0.13537500599206742,0.1953620413979421,0.2183078106980405,0.272972644075566,0.3147785675839704,0.20374758268455584
bathroom-related / sanitary,0.10182265124841139,0.12487014156616039,0.12068190496531439,0.12395842737950413,0.12250214262022208,0.12825845760515475,0.10753092974564993,0.13808954536204276,0.16426018702643608,0.17927371604827225,0.211712566354045,0.24342360176993805
black / noble,0.08833324584641866,0.12250004961787964,0.10802937910769939,0.13669943143198626,0.1262564298077219,0.10972577755724144,0.13757986857784799,0.13959811628151464,0.17058175018196575,0.17163328001585443,0.2024182838103784,0.24705467661542801
weapon / danger-related / violence,0.01330136261232473,0.036144809853174364,0.03574308393630754,0.07303360067130127,0.07306017736844173,0.07957236276125457,0.06294098362474532,0.10515043069695207,0.1304629676743413,0.1595533109978715,0.18403376760897305,0.1702780910866527
musical instrument-related / noise-related,0.017402396959319666,0.04390593063201531,0.031209104633218576,0.04400064696684591,0.05508800705014816,0.05239835991093689,0.08390422305192069,0.08333147535966112,0.09662506715930042,0.11297368281794007,0.16978407246587623,0.10146816809377135
sky-related / flying-related / floating-related,0.16498453011460867,0.19355410008974805,0.21211441065123937,0.24990480863943432,0.2637428195184103,0.2795153386435285,0.33986235783555385,0.3829065557721031,0.4127152856558899,0.4279150480464686,0.3982139186738137,0.1858237880102075
spherical / ellipsoid / rounded / voluminous,0.027162310770500353,0.036055752516092165,0.03626263637901028,0.060404121660371235,0.07389187027726718,0.0800558877515708,0.08620958034657533,0.1625891617434675,0.20289432422613896,0.2294986510978244,0.28878776158913155,0.329250094793915
repetitive,0.080575166813452,0.10914611302888877,0.10794207602514871,0.17033766900925884,0.20663559745932591,0.1918302776069053,0.19380196801408622,0.18149055207936438,0.2204309922487223,0.23084687827612238,0.2134335268024633,0.23393762873610602
flat / patterned,0.05117071305607268,0.0785405685185182,0.12595047708159446,0.13331228873799272,0.14852252892057116,0.13418465813407343,0.17792516016591098,0.21553970997584315,0.2318711652991876,0.21034116717252227,0.20218876305983247,0.173451167301095
white,0.06926710613684428,0.09027726693926552,0.08637375114919632,0.12681553413738755,0.13555403182880166,0.15604780997797174,0.12102463550413745,0.12712010690608588,0.1613998145047002,0.1526667414443379,0.0950350180415791,0.20198483646926924
thin / flat,0.041264509274286265,0.0826989317207808,0.07828786876990923,0.11493787172273429,0.12026237085709957,0.10234351811213283,0.09740165264720824,0.10638336302995732,0.1485858654045118,0.14173586688577156,0.1756439752768567,0.2694525056289522
disgusting / bugs,0.004667706389311799,0.025264577549339418,0.03891836010678851,0.07253238232009596,0.08690577055932591,0.09829588323005456,0.18543026316007816,0.2702762115902093,0.32691172166895777,0.4227970352913535,0.46168211580361607,0.06492905763002432
string-related,0.0021368430376672576,0.007937367914082727,0.014866503835013423,0.03553963803624416,0.05093848444995552,0.05144112621750074,0.06269745295142504,0.09959580228785947,0.11154115014523114,0.15732368901045435,0.18990218107518797,0.3525712233244884
arms/legs/skin-related,0.045536306870586074,0.05167220102965864,0.05783741342821458,0.0776313761290156,0.08316229152919119,0.09447225852593799,0.12433911976907686,0.1411680983330419,0.18904854332231136,0.20705198770328948,0.1890256253859034,0.19899505286792052
shiny / transparent,0.01114000723941222,0.029590091026779453,0.03939855512100021,0.06569159346385234,0.06502840681233957,0.0725405341060048,0.08392807427537197,0.11087535743667543,0.13420534773859327,0.1623539981658253,0.1880199512796279,0.1765036327989904
construction-related / physical work-related,0.00027633041769370426,0.028977552501224912,0.032142049126306915,0.05661272175948695,0.0634500595418972,0.07079720418479551,0.07929335055083075,0.11471232138942877,0.12907678197008043,0.14898259988474816,0.2124720940142274,0.20261214298907793
fire-related / heat-related,0.015652033366523654,0.013891885208559884,0.024193534330458566,0.026646112465189553,0.024673517576183523,0.03659102853215146,0.030446961779833193,0.028907822660016014,0.05063629069893272,0.10445799223487595,0.08566937024654198,0.0961697095309273
head-related / face-related,0.03437006240177687,0.04300340794143931,0.049049846743754455,0.06083283774255399,0.07628241578716344,0.09351816031880922,0.11370832540365994,0.16884519397385156,0.2198186355892201,0.2179617787763083,0.1922490858840441,0.15327145125420127
beams-related,0.03919628794642316,0.09375429205265151,0.08281420908339909,0.11662804800173499,0.1606927550795355,0.1475866430139695,0.1482112435008034,0.15948832466815333,0.1917878747467795,0.17686986183203468,0.15905677919111938,0.16603856398611705
seating-related / put things on top,0.005652708570385467,0.03355490082806101,0.0363700433550036,0.06296604057591026,0.0808271966745161,0.07257384193560357,0.07367347819259396,0.11445641350404567,0.16523685946985112,0.14969770979281238,0.1548730046179766,0.2295608467430028
container-related / hollow,0.011034784262325958,0.01951866121728485,0.019778101852112595,0.03657793066837556,0.04471493057262155,0.04615105647051865,0.049272960770320395,0.07768754106497033,0.09540877648346258,0.10757074260300259,0.1103878793587908,0.12045284192826211
child-related / toy-related,-0.0007826083890876134,0.009470473133240787,0.003735874736362388,0.007246190131755759,0.019678755688867677,0.013359667757542382,0.03589795492762282,0.050808403755435494,0.06234920498408758,0.09334444557084232,0.11891897619594993,0.06541604200287521
medicine-related,0.0029538605708873122,0.009167501118144461,0.010647474816203428,0.00768546217083288,0.007783613150812885,0.0070941941966887745,0.008739602581574246,0.014431826848502083,0.02200269565784818,0.028199155106984675,0.05492028105691782,0.0990506395659011
has grating,0.03662118448679852,0.0569007564627898,0.0989700843176412,0.11198110727902277,0.09725451197771373,0.08060895202641294,0.06699215102760292,0.044515326898321494,0.059837498387608656,0.0439560595340166,0.050866581447886694,0.1425513681931505
handicraft-related,0.0015937790593053558,0.003392540085854323,0.001835055825447074,0.00475590413550353,0.01937269715586254,0.02174063089614675,0.035365152024767754,0.03297082135866225,0.04443555086169293,0.053783189267337383,0.06185357143748982,0.05452504855997975
cylindrical / conical,0.015868603630112776,0.013469371192732726,0.015016469462129867,0.0236901969954616,0.018386934182124892,0.018129185611346466,0.015611695306320006,0.017670164935084443,0.025960674675460926,0.020957971968452505,0.026894794483542372,0.06812734496567407
