dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
feminine (stereotypical),0.013296016544614764,0.03858874769159737,0.07834891606113048,0.09064372552036526,0.09432656533678041,0.11733749975149732,0.13892865231946794,0.09682589018345111
body part-related,0.004483858495846538,0.05053776896659545,0.0948466279111666,0.13728520919023113,0.16149806086836993,0.1882752134526745,0.21868859280633934,0.20568137593034508
tubular,0.0008230941587006324,0.013488398809798574,0.056986283341263655,0.07021906510030862,0.084976269261403,0.11606503066185381,0.13475997113218374,0.18992588556551826
music-/hearing-/hobby-related/loud,0.010927855832335576,0.004619910625937251,0.01565695262161304,0.007588472292954229,0.006710415707768869,0.012439180280071627,0.026966892569208145,0.07509717066054644
grid-/grating-related,-0.0019535288477625645,0.032222420189686796,0.1685350230412056,0.07827887691433288,0.29878260114787836,0.2536593206747929,0.26775811160128915,0.1902943282792252
repetitive/spiky,0.00249612954378875,0.03680667844644114,0.04582700529608996,0.17999339480780674,0.23363010992910294,0.1304855644031333,0.2639636736616934,0.14297763488201587
construction-/craftsmanship-related,-0.0032144321086926553,-0.0011496600370477505,0.028180347199130762,0.04095078369048255,0.03647999338532526,0.03821677956950709,0.06853210160721201,0.043817815960692896
spherical/voluminous,-0.0036389846135083115,0.01653288121860086,0.03701964639115718,0.12417637771172496,0.07744543351293909,0.16639628741504653,0.15928438125524258,0.2803104187342381
string-related/curved,-0.001905593829042651,-0.0008276599032968068,0.020841562952356618,0.05309860456490623,0.08881449718418266,0.037467802293635444,0.09318733433797144,0.057466427463818914
seating-/standing-/lying-related,-0.0011336134191310965,-0.0018620049872988265,0.02553678220011968,0.06336064182888379,0.048282810983843905,0.0546933336694021,0.07123379620448145,0.07845950511451061
flying-/sky-related,0.07566296910151549,0.018562880059860176,0.13240594360216906,0.14614186687123432,0.11219345955897497,0.08441594662970564,0.11327942047250095,0.1695577712465829
bug-related/non-mammalian/disgusting,-0.0002962052767390144,0.007389626449846087,0.016925666117619587,0.06386948392629621,0.07379642271893283,0.08257347629050538,0.08280157821157774,0.04842009193851393
transparent/shiny/crystalline,0.005569586899402124,0.009256925127103632,0.032916365262211755,0.024585788985713064,0.08863976730265177,0.07660428262267172,0.07588227980864748,0.11658493767635758
sand-colored,-0.0011933637566274857,0.0778019153562306,0.13584513365446838,0.12384004269666815,0.15687597575009715,0.18621526798777277,0.20516117325172045,0.1563446676985426
green,0.03613517872625782,0.0369812665174053,0.18088903310533677,0.2635034532050301,0.2869452968491438,0.20230320595105244,0.20752549738679082,0.13309776090216296
bathroom-/wetness-related,0.003639893919785697,0.02147624976693907,0.0285381962002067,0.009261708858394946,0.04499287109170347,0.045916198681732356,0.06015708889164384,0.05092435252911487
yellow,-0.0011683192034028789,0.034523833442289265,0.15997254059486476,0.13657742501557157,0.12008205883403322,0.11400686792622183,0.23560202229241367,0.15952778351072772
heat-/fire-/light-related,0.009194094865673685,0.00012402748879625225,0.007694445697841057,-0.006945839288904576,0.015579888025529454,0.019845960720123346,0.02764078907732548,0.042504131226068664
beams-/mesh-related,0.006710182270484255,0.010881279578041081,0.06072991187069532,0.07421176880469271,0.20730637885906,0.07306536736370184,0.0627127188040485,0.14154856975283026
foot-/walking-related,-9.526602765475012e-05,-0.0007908674827501461,0.020568881345826462,0.009550283806683213,0.02499784391533677,0.04107493323126066,0.07169391380077406,0.010611233260890751
box-related/container,-0.002277607508694768,0.004760515770268592,0.016693250525657954,0.0010141883541809893,0.057026185841095756,0.07308802274643333,0.06436350677148617,0.10471555357630924
stick-shaped/container,-0.0035318359702183333,0.023637970086545668,0.054664767335464215,0.03240058292966552,0.04687521325586719,0.1118782909390369,0.08936069123729351,0.10156689598060153
head-related,0.0033150835048191274,0.022543862927984715,0.03324508286986516,0.03924451649124994,0.01946862904158153,0.07289957130376257,0.07863048948436457,0.037906169970989834
upright/elongated/volumous,0.006096976924402364,-0.0016421387244145436,0.028738135793918707,0.061704229657971954,0.07626453398642696,0.10961914335109313,0.05302132465907816,0.12740547086162612
pointed/spiky,-0.002545042031268485,-0.0061261552465445845,0.0248875023664914,0.026928800987263357,0.0526060869311028,0.031086587349384742,0.05450741287019689,0.02705735529262987
