dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
many small things / course pattern,0.01828725332595027,0.12019997171934427,0.12338478675233655,0.12437987998726296,0.12674862648695084,0.1448934639586542,0.14265370315714243,0.09973237309013083
paper-related / thin / flat / text-related,0.0016545271215107071,0.01268891447121534,0.018484054816765738,0.01649597743583664,0.01808088040626732,0.021480101986746214,0.02512672447316522,0.020118903051123183
fluid-related / drink-related,0.001981792436600238,0.014742299844785367,0.033178995792254695,0.035326350151688723,0.0351917829439522,0.0477187473259878,0.042498786657920284,0.022709107343628854
long / thin,0.005070218681875627,0.006540786955756439,0.00902851745292732,0.01763069562764219,0.017717727754471335,0.047152101390673606,0.04462847156888983,0.013784542673538347
water-related / blue,0.046496151808308794,0.05365372953829972,0.0635277559462526,0.06620030880954253,0.06301711704934276,0.06963679100097964,0.07861462439462219,0.03445956056870403
powdery / fine-scale pattern,0.0038367125284467507,0.011512945358048587,0.06159225507154942,0.0620796814869925,0.06105054359605133,0.0888435723028691,0.08259590120563687,0.0276670407862718
red,0.07494416432941764,0.23295487760947786,0.2839345562468052,0.29501539439084934,0.32620126732816923,0.4366728774665606,0.3923480352922988,0.11749672837436753
feminine (stereotypically) / decorative,0.010400340354270066,0.026915299200818144,0.02470382565363649,0.027418157812930333,0.04014163849643071,0.029951762122339298,0.02762685416149102,0.01556591295871157
bathroom-related / sanitary,0.0386966050765748,0.08235527465909609,0.0917764701200291,0.09165112690176225,0.09698798290459043,0.10119114870092594,0.1036789882591016,0.08241758160829904
black / noble,0.00495975674226623,0.10066054816907244,0.11322189173661146,0.1167690502186266,0.10482139445603111,0.13486006589415123,0.13107634568708415,0.05086635701036024
weapon / danger-related / violence,0.006403768569264612,0.010403631750887654,0.013084278527643378,0.014990007281742157,0.015230562428077743,0.0100038572738258,0.011337435468859125,0.012928667518331327
musical instrument-related / noise-related,-0.0006025102296856044,0.01764471900607756,0.01826590426615915,0.015910287852587968,0.01848791820867024,0.025427979753221197,0.022974342801322933,0.011625886337563118
sky-related / flying-related / floating-related,0.06883440024230336,0.05525180134529284,0.08244250606801995,0.08520903348543152,0.08676792364652564,0.12290702197832004,0.11927797825565356,0.04685357928342759
spherical / ellipsoid / rounded / voluminous,-0.0016432457881232487,0.004236950226140124,0.014651521842857784,0.015491641853169313,0.0175897885421481,0.02939220286377442,0.02406370104004618,0.010390920650336866
repetitive,-0.0018271314874422906,0.042979793090833995,0.06580740030504595,0.08370143252663276,0.08399162223795009,0.09087266053825915,0.08474690950357877,0.021995394035151605
flat / patterned,0.008942026490296073,0.024149723532090217,0.057584893243139756,0.05652274453065642,0.06439451389984907,0.08373785153138236,0.08738219739126529,0.039618777818538065
white,0.06329537547369479,0.09488980750746157,0.10168358081191342,0.11308891415419187,0.11877973193181535,0.1720570764943984,0.17015307411266134,0.11077162744521585
thin / flat,0.03419911702932177,0.051379546748594795,0.062200860828573123,0.06746363284274948,0.07381498686420918,0.09919674783638555,0.10024903997423207,0.06927659785374407
disgusting / bugs,-0.0023645075409621796,0.007186159543366211,0.008153690398186697,0.009566159238042937,0.011653612282629844,0.02143793698552887,0.01666390737797241,0.013658848317221861
string-related,-0.002660576302988993,-0.0024662997743414294,-0.0023999855440421936,-0.0022714137702475323,-0.0022713899303643537,-0.00436338163911576,-0.005756810134639245,-0.004018532805697861
