dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
disc-shaped / round,-0.05289790169713817,-0.045922464188402554,-0.046559654022134175,-0.042588199923593015,-0.043828959556191684,-0.0553628417723193,-0.05008975648406187,-0.037943741882193925
tool-related,-0.032815003292637465,-0.011093929007585768,0.0022067467454392033,0.005621714089643038,0.007018939087100729,0.07157437398648411,0.07106227747083249,0.06318995095237097
many small things / course pattern,-0.03440229101416632,0.11741300262593253,0.11721943287460217,0.12224500120477391,0.10988639940644722,0.1043484424988804,0.10336170967864278,0.10826860141196704
paper-related / thin / flat / text-related,-0.030107945643807765,0.008435000108069735,0.00538634621860824,0.0020034167527160475,0.0018293165588823324,-0.015118302861329291,-0.025024870199825577,-0.02258501133153499
fluid-related / drink-related,-0.02749178772798646,-0.0009242571103408092,0.0062764848403115804,0.0057438059246467275,0.0005175724716805052,0.0015455752278206835,0.0014633237887632267,-0.014417995759416236
long / thin,-0.023092062085484522,-0.0018178091197840307,0.0065858634046682685,0.007317768772417732,0.013705766877572755,-0.0031251434170048607,-0.004080754207098136,-0.021486896144776203
water-related / blue,-0.00810985509537666,0.023419281156351633,0.025034542457161378,0.029429016030896114,0.028094197891812202,0.03295559598979657,0.031053420516806828,0.03686397134257062
powdery / fine-scale pattern,-0.019206116845853428,0.04053743851106496,0.06179852216532848,0.06736593859451158,0.05351860764823839,-0.0006034152099243407,-0.001227332891834898,0.012948673708149417
red,0.3267459940325206,0.4603216562102327,0.45423085462191953,0.4496232153893091,0.4594357517590094,0.3882628806177131,0.37651978562548977,0.356606786287549
feminine (stereotypically) / decorative,0.004429688439864543,0.01838625370490593,0.02280274241722362,0.017124869127762,-0.0027599913557792345,-0.04973911986969252,-0.05382562599685794,-0.06807199574352914
bathroom-related / sanitary,0.026062801610423635,0.06111415132814148,0.05709844632140206,0.050594498039247406,0.05235949659150948,0.020157137063902784,0.012046995931940741,0.003840086346311544
black / noble,0.00871177907447639,0.09641254492426057,0.11052738325710665,0.11217066103647824,0.11767884968917164,0.06526099669528591,0.055600685789831586,0.045465391926757956
weapon / danger-related / violence,-0.010727784823105968,-0.008414833263700539,-0.014141627771334575,-0.012421559861783716,-0.010857075040409735,-0.07471919244003572,-0.07688951461957083,-0.08021353487089185
musical instrument-related / noise-related,-0.008515828288205763,-0.001993216934046471,-0.002916490560752427,-0.014757431966496325,-0.009362686212770588,-0.0597934830453594,-0.05698571379737529,-0.06358543729104812
sky-related / flying-related / floating-related,0.10552491874232472,0.0987340539650829,0.07280641330686646,0.06620928486013593,0.06340414179325925,0.008343083772598837,0.005977959767617258,-0.009529057807017894
spherical / ellipsoid / rounded / voluminous,-0.006641462226036998,-0.0005134671954685644,0.01751842855719037,0.013035764310660858,0.0072679352339248045,-0.023270856127699125,-0.03425168307682767,-0.035236423333597854
repetitive,-0.0032882403038618224,0.07230388214195424,0.08050792953404376,0.07158497780980863,0.06718929101216373,-0.012114714343701472,-0.01915374781757615,-0.028251970677440418
flat / patterned,-0.0013943101698781213,0.039046855664440695,0.05428944681890746,0.04462167201531869,0.040860408963314734,-0.0036755262893414242,0.0038274420224444937,-0.014769193454140229
white,0.023640889471094995,0.08757417465694198,0.09519799015035911,0.09539306344083756,0.10941537869776967,0.10213389108460987,0.09017452743339177,0.0888177124646439
thin / flat,-0.004402515900298265,0.005310938530736231,0.009981424635905723,0.018367449331190187,0.026180859233657573,0.007033817744419602,0.00031934790471043194,-0.0134091946448463
disgusting / bugs,-0.02393505082524765,-0.01875723021030833,-0.026326308613018046,-0.02648434951657399,-0.01934485358178928,-0.050033362498916545,-0.04474100618382224,-0.04972193422726813
string-related,-0.016416108950460185,-0.016332226705762166,-0.030831243197917337,-0.03100807753435091,-0.039920006247886206,-0.10824610937018572,-0.11453788585419367,-0.11640303843021933
arms/legs/skin-related,-0.039210486621471786,-0.016273152480711994,-0.023457558859687033,-0.028606560275593895,-0.035901317294138944,-0.16233339585798498,-0.1549101214943447,-0.14626434209698175
shiny / transparent,-0.022944180091336985,-0.026200618914842544,-0.03473314433551154,-0.041235358265143206,-0.04321820231740987,-0.14299170134131026,-0.15061368163722405,-0.14663487018093552
construction-related / physical work-related,-0.013678986809166082,-0.024580023859983424,-0.0305818011003688,-0.03408719689589906,-0.03676292934822286,-0.14508895237099556,-0.1416931058797605,-0.15345582666959356
fire-related / heat-related,-0.03441890290723928,-0.04394761871851216,-0.05259518938731955,-0.06305964497306693,-0.06074898415347742,-0.15137117761852614,-0.1487026255496328,-0.1497991219939262
head-related / face-related,-0.028085232626488855,-0.027632933183124153,-0.028361852126645305,-0.03496405573078785,-0.033789824152209366,-0.09081338136340668,-0.09629242783996562,-0.10354806208728724
beams-related,-0.036283282964499716,-0.03308437798419624,-0.02811517537952245,-0.029822573005444174,-0.03205445437138037,-0.09722491905204907,-0.10338186060528129,-0.11360847904661076
seating-related / put things on top,-0.07862695238841137,-0.07706490319692949,-0.06723843335548932,-0.07357681068395172,-0.0856754156504026,-0.19552544020004753,-0.21478311812984954,-0.22326140254392673
container-related / hollow,-0.06117904445600246,-0.06482960243948449,-0.07344531604312957,-0.08048394164316314,-0.08026831282202787,-0.1715742054283385,-0.19534104727550897,-0.19386728362694788
child-related / toy-related,-0.08118806458103642,-0.09146644428985196,-0.10195606044445722,-0.10605376276009201,-0.10371762181004285,-0.21907114897133723,-0.20693331445114752,-0.2088580402068529
medicine-related,-0.09611495991619867,-0.10444609146401165,-0.10047475262011214,-0.10717918195716417,-0.10771949553453553,-0.21661572504275659,-0.22134080528357067,-0.23139882036226161
has grating,-0.08515712626151412,-0.057744043993564476,-0.0633304793038394,-0.056650948207333664,-0.0650720021404473,-0.16008072111978083,-0.17140424704672752,-0.17406062875329148
handicraft-related,-0.051455535577570474,-0.06534561843645528,-0.07714984677400043,-0.07956402744620523,-0.07771780957876802,-0.17069351763010907,-0.17716695496959572,-0.16165074785796982
cylindrical / conical,-0.16187556653038365,-0.16253987798822708,-0.15504577359490612,-0.15081392738109026,-0.14439797770472126,-0.26518254885123504,-0.2799522660936715,-0.3041105666184055
