dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
box-related/container,-0.012738915289946195,-0.0032006650882370202,0.00370458774238569,0.0007487277725322095,0.0005843331132612262,-0.004971378240185453,-0.01207047951704765,-0.004157883716669142
stick-shaped/container,-0.00094106570442265,0.006875783397482738,0.003932629966539203,-0.004281573631111701,0.014550997367113627,-0.009913649383127332,-0.0034165915845412176,-0.004131776728626857
head-related,-0.007685553388653954,-0.007566661128239671,0.0022654100452429438,-0.006460960318126929,0.005358666892183006,-0.007722195355483796,-0.012248597423128116,-0.010242792301506931
upright/elongated/volumous,-0.009026901880673233,0.02935422140892785,0.038337882726464545,0.016144141977847415,0.019233314052223838,0.03657180623655698,0.004074571382659653,0.022029390864576115
pointed/spiky,-0.00770322586774852,-0.01351935893957501,-0.012491450538797855,-0.01488856058951038,-0.01499913114982765,-0.008147679244600914,0.0005404798282609979,0.006276362664304869
child-/toy-related/cute,-0.00512653616746217,-0.01824577156022067,-0.010768595818110516,0.008218076534161178,-0.014474233076097187,-0.019054766968782166,-0.01599139300309682,-0.009828157463984244
farm-related/historical,-0.010265888788322464,-0.0015414238583471018,0.013043562162046274,-0.0005727588423105612,0.011008222532588374,-0.008426882140128544,-0.0030723624702426733,0.010246330591369257
seeing-related,0.0007150972268054057,-0.0038085477542610935,0.00011977315630551377,0.002352730055513952,-0.00987797639966792,-0.013908920481647824,-0.004071735671887344,0.008804233689331697
medicine-/health-related,0.003499206392556742,0.011145741838227141,0.012920780364994333,0.007908851550041174,-0.0012329624015809948,-0.005329171275224587,0.026424998306169623,0.02406623825449916
sweet / dessert-related,0.012263293961498722,0.015314709794895798,0.006878531660150955,0.007440639449422526,0.005030876940473106,0.0120392502451524,0.004452460032379091,-0.0040307425437071664
orange,0.08379664492935457,0.20125507629852968,0.12649898785007296,0.14319831217128942,0.16857827931784497,0.13085749837931993,0.03565293893890198,0.06359860352369207
thin/flat/wrapping,0.03333347571445877,0.026712276782446587,0.046706423586857726,0.030973333525808444,0.004834041658081545,0.030364693199636195,0.03239866100784583,0.001457978146447103
