dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
electronic / technology,-0.005188521879482555,0.08395953892867741,0.18885976936184562,0.25725066527727014,0.3169259274660094,0.35061134677395434,0.3858317367131464,0.40192227517003004,0.4193755155903628,0.43223877722608794,0.4493315535283854,0.35308411437661663
sport-related / recreational activity-related,-0.07431704769413469,-0.0225898949198182,0.0022159822715383747,0.019322581688386818,0.045907940369655384,0.08323513442995745,0.12113738868245898,0.14193600267460138,0.16203358835929554,0.1871680332395219,0.2600043257563933,0.19383977526200766
disc-shaped / round,-0.06680155882418778,0.0008887229541765573,0.07310826923448385,0.19907866729295054,0.29347806059488357,0.37579841654016766,0.4285988875786715,0.4786175126684368,0.46943889047629045,0.46616599835973,0.41522184983093313,0.2134677582514759
tool-related,0.012613890123110672,0.07355046268313933,0.147758621917577,0.16323043498560597,0.1860025301804163,0.26376179790960047,0.31998677054689556,0.3635399332289322,0.40903639832668287,0.46438198902050204,0.5487614399809317,0.4500840234143042
many small things / course pattern,0.06675630172209224,0.16759418395217054,0.2376325566910237,0.32233673065173274,0.39018195030321823,0.4440824733337708,0.4939064850561503,0.5204058486228101,0.5342784232401583,0.5423197856312225,0.45471619384418904,0.276505900974479
paper-related / thin / flat / text-related,-0.04314549728718829,0.04195609436147142,0.12210648318594426,0.1775083261074291,0.22447951013973647,0.2761265052668586,0.33647000765261714,0.364890994813702,0.38584290676294997,0.40773629335439426,0.43512535899746807,0.39536164997871215
fluid-related / drink-related,-0.04182021448663077,0.037323816289331,0.0801606182723422,0.14298452026147296,0.17175781143356328,0.2412463583438426,0.3061943526483357,0.3478913706181913,0.3955594225782392,0.4389486547143492,0.5016271845414378,0.36471209296691826
long / thin,-0.04774223377218817,0.06073813743108749,0.16329212300764567,0.2142756949022094,0.2612113869174155,0.32113920242305566,0.407844340823435,0.43308801225991955,0.4638920330113351,0.4944940577997401,0.5134436630475436,0.42950154940011054
water-related / blue,0.006523251447444289,0.02471361618865613,0.0424259285702541,0.060207688506592215,0.08757724696619378,0.1261921063137134,0.15314300882780474,0.1961876054284767,0.20422923772982432,0.2007435168413036,0.20767438008379396,0.07113506597940158
powdery / fine-scale pattern,0.037666160658731004,0.13550293075415537,0.1743960625956349,0.22280394046592855,0.26971595223745093,0.2865203071428131,0.30283282602780087,0.3293685896341576,0.3361857799568101,0.34989259874759354,0.29925329459640165,0.1972894141655676
red,0.40928644478103793,0.5065429692204007,0.5321495631412507,0.5439163791386612,0.5462557451707696,0.5723904008214504,0.600087072572246,0.6000367667754423,0.5965068852832416,0.580859263242003,0.5075790012561978,0.10387296560731038
feminine (stereotypically) / decorative,-0.0029982158724029652,0.044775724480701565,0.08043637771890325,0.12164040642276955,0.13987925159686537,0.15614884861114414,0.18367079617645965,0.19229343600737717,0.19616119105752022,0.22216135620143448,0.20836272134303296,0.204478254334078
bathroom-related / sanitary,0.02788088883212535,0.049894191906098985,0.07989925434315853,0.09334820037211052,0.1073048812204497,0.12074648961674525,0.1418687880494814,0.1575936905299793,0.15541702885166,0.1812187516019255,0.25734703390829833,0.21730351037862258
black / noble,0.026744927568276032,0.12965507860568998,0.13486401111967206,0.18384803991328585,0.21110461836242567,0.230557825358037,0.23685910650036557,0.25038449005586144,0.2533280724575167,0.2596877089947367,0.22605222390797186,0.10741905426969504
weapon / danger-related / violence,-0.07425759969570932,-0.042941953121440425,-0.03134789284332902,0.005492869123648414,0.006073296024389907,0.024222821751958844,0.05737591207251622,0.06221273580947464,0.06301328982477436,0.0838017898053955,0.12048201229806958,0.08195617474178366
musical instrument-related / noise-related,-0.0676318844657691,-0.06950197288471405,-0.035122763147292194,-0.04210609903542374,-0.009893991690747617,0.01376859957744223,0.01832511341305094,0.024971889239059398,0.03169579694967213,0.04565172041367814,0.20430065377068019,0.0971670374071983
sky-related / flying-related / floating-related,0.13086927354880187,0.15823265218397498,0.20844660557816486,0.26277317222121427,0.27759558502957926,0.2913245575517435,0.3151638049650466,0.3185972915096085,0.33363477167128275,0.30240449853970414,0.2969507417960475,0.05249606874325648
spherical / ellipsoid / rounded / voluminous,-0.051153284756750884,0.008971895308818178,0.0343718795484287,0.10153124167108926,0.13961473473350763,0.17623628582557282,0.2358752688264701,0.2579584585574825,0.26496207445007913,0.3396829765086954,0.31220081715204856,0.18576001553477584
repetitive,0.0034535521586304798,0.1056656120122367,0.14888993332925643,0.19209062606669125,0.2027244666362135,0.22817311369861265,0.23205143588955837,0.234511442006742,0.22551957631443115,0.22936968127548346,0.18402650916453872,0.13577953613517887
flat / patterned,-0.01662090116394801,0.04422867808294843,0.13056416155213726,0.1760419753589953,0.1879508444218926,0.22743130106582266,0.2342080317971326,0.23484989015886817,0.24710736781329742,0.25827570480239787,0.22697320952649638,0.17330422017220912
white,0.01601879673220723,0.07186778155161049,0.08368972744679151,0.15169815915972445,0.1872226806225105,0.22225719227500446,0.2515309390751475,0.2777767144401754,0.26870320966106015,0.24731650642753195,0.22278896650832464,0.09789658345852273
thin / flat,-0.035151244672817016,0.02330455050419029,0.05253745508392871,0.10155785670935694,0.11762235943703248,0.14484268737686617,0.1868958325685108,0.1855360727449916,0.1833180545666631,0.20953290329211272,0.21761059488349704,0.22437815892107976
disgusting / bugs,-0.08834921345217206,-0.04071345041976857,-0.00842329990778159,0.009420482920273865,0.05149463547389042,0.10793786214367743,0.126935853548109,0.16814235765852165,0.16461741969963573,0.17614487850424893,0.18848859016032543,0.004463084275016261
string-related,-0.08565501314559774,-0.07964903739613699,-0.05653754998472221,-0.04396530186142489,-0.016773175600791113,0.01569542402927493,0.04528864371033262,0.08875276367994758,0.07927988712214808,0.12449114881355809,0.1732203068824424,0.2538605798227754
arms/legs/skin-related,-0.0774722914743474,-0.042865608025680776,-0.012603604862478824,0.023874838167793944,0.03678075105465256,0.04777211934205763,0.09756108168329114,0.1155356043194711,0.12317205608127646,0.15398705240008886,0.13626610130165387,0.2048880323277354
shiny / transparent,-0.07340239141031273,-0.02736124872632444,-0.020602846865948,0.011123119098055533,0.035246516063157554,0.043326384369625735,0.058477260620805084,0.06569319211673866,0.08028539178207682,0.08047475462607061,0.1120179941477741,0.1411188436106667
construction-related / physical work-related,-0.06255508302900785,-0.030800707791389437,-0.0028005567204863802,0.0157971634618854,0.030793645965039196,0.052832986016114115,0.07167733885117118,0.09136254177506872,0.09037045709415796,0.1144612586025228,0.14657938781667723,0.13826685447443407
fire-related / heat-related,-0.084266151596195,-0.0699277796212944,-0.04809623784637721,-0.03869818832474473,-0.04514024652697901,-0.030441995627912187,0.012548409126831106,-0.0003149978226325456,-0.012380199539652359,0.04723513877667633,0.12466566428552361,0.10002556643983926
head-related / face-related,-0.048093045075639475,-0.0021724127444979644,0.0036093429866145277,0.020021728464798473,0.04904265951914154,0.08240358238972847,0.10174727336040293,0.12702327960500712,0.1458925804564478,0.24128867550241878,0.13628636914760947,0.12213243026953775
beams-related,-0.04463312956857444,0.0509574430511751,0.07113510997517165,0.1366102950912016,0.17018084095923133,0.17344036705041668,0.19410269674571828,0.21106481133778304,0.20824629244795956,0.2189127131019141,0.18991434308838245,0.0631988271902486
seating-related / put things on top,-0.11775786912538791,-0.06608894014394084,-0.024703440437121128,-0.03394904432773057,-0.021043593435342334,-0.006813778721231578,0.01943812200208934,0.05273226441030816,0.08439443101370002,0.09647079890568164,0.09466646432516954,0.015422367394764703
container-related / hollow,-0.1025157401084488,-0.06720463658167694,-0.04235552750692088,-0.05450551886752638,-0.04963588241235754,-0.01516192924154841,-0.008976333594176811,0.0004621176710875918,0.007862691728482595,0.039842978338096566,0.053767553614439315,0.05574640094683342
child-related / toy-related,-0.08568937012374464,-0.05805229573960188,-0.0566201355557238,-0.04894661221858432,-0.06304177225289721,-0.06915182050273685,-0.055912455454966835,-0.04609608039424734,-0.04020990077856583,-0.021782997007252225,-0.028684715806648796,-0.04416179223805998
medicine-related,-0.07978283971202041,-0.07854150126953673,-0.08983666639556451,-0.06701531984456346,-0.04352841264154754,-0.04817444292811555,-0.02374040886739054,-0.04048522558379149,-0.04863173347628145,-0.04299392229819804,-0.017633323958708026,-0.09313898223378553
has grating,-0.09564797633502768,-0.025402456421962406,0.028051853913559723,0.033357841366242494,0.028948952267908314,0.03819399421228796,0.0436464016047894,0.05423032438949399,0.05852126316995171,0.07732301095775998,0.034168042519556616,-0.0035270714571887683
handicraft-related,-0.06916305367891182,-0.05917583591994655,-0.03878401456249144,-0.037435845347773555,-0.019363452254422864,-0.008407655449339801,0.003443240506923051,0.0022037172627259794,0.0011198276478718073,0.0039771571349420335,0.01879134883923318,0.014753669413715365
cylindrical / conical,-0.0725588361081626,-0.07158761071850946,-0.07558861786494397,-0.05974311299214643,-0.05343904758770809,-0.049334536738022114,-0.0364609247083764,-0.039819261132534,-0.03689530757158309,-0.037608583166225326,-0.031052158597784575,-0.06692055904226696
