dimension,V1,V2,V4,IT
yellow,0.09385888121547015,0.07587591830809026,0.06097973536303325,0.29700780750621936
heat-/fire-/light-related,0.020122237947653332,0.019508274427193495,0.028069606570703565,0.03819549354943341
beams-/mesh-related,0.06224454045383021,0.10790194186772961,0.15569186465547724,0.26489804913275594
foot-/walking-related,0.011322406032254206,0.02151040196331455,0.022028194991126182,0.11646787032744677
box-related/container,0.03301145097523639,0.0738969361330345,0.1090547008472117,0.20950434928201767
stick-shaped/container,0.05367313427786535,0.06537911794608298,0.07112749914749195,0.17296186589087614
head-related,0.021020804208747634,0.03228357702033702,0.06062161505217423,0.13336467254201367
upright/elongated/volumous,0.08418237051441746,0.1089285201658855,0.15096037452378253,0.26768648053004174
pointed/spiky,0.021014527055629117,0.031171809680724305,0.0444826342564405,0.11920718460744939
child-/toy-related/cute,0.008574431636605429,0.005010444365304845,0.011030676140645346,0.07016633138173611
farm-related/historical,0.03658159413656825,0.04953813925055417,0.05108938957262521,0.18505525193337946
seeing-related,0.027102128208398746,0.020267181954609192,0.0375286413510274,0.09297420206306783
medicine-/health-related,0.039774425124090684,0.042971294691314665,0.03182939631585047,0.08218560669510977
sweet / dessert-related,0.03517278865632578,0.04321400589652191,0.0505073032966632,0.09930449839643651
orange,0.09054236901547119,0.041779443037403774,0.045331083186821,0.1117646231597752
thin/flat/wrapping,0.0359861607373787,0.03370498480524442,0.05256634180710118,0.10623763041601475
cylindrical/conical/cushioning,0.06753264270286474,0.06038051734082783,0.06971375696312498,0.12981214101978378
coldness-related/winter-related,0.03039170646411382,0.03373136205055405,0.023145636030413197,0.0375012816175756
measurement-related/numbers-related,0.018872791941200062,0.020279951268395435,0.03196507537372839,0.18428303113295263
fluffy/soft,0.01740635146655667,0.02976405975720653,0.0344848364652528,0.12630087511941823
masculine (stereotypical),0.0070610165490617716,0.01134924527365666,0.013945048483198996,0.02954669641861396
fine-grained pattern,0.052926106098422965,0.07653749349536565,0.09389557627392286,0.11923811571693865
