dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
"beige colour, tan colour",0.502830397010242,0.5823575949454025,0.5533627278520594,0.5494709543417488,0.525755371624768,0.5459959387368798,0.5231997779431208,0.5268471462034159,0.5258813339498799,0.4901940082386328,0.3658833006103487,0.4821822411331421
viscous,0.013825332087470388,0.045078610959629395,0.09796216387242163,0.17257232230594666,0.2366573444417125,0.23765228623887658,0.21476188778072514,0.2582240314623062,0.30415614639036326,0.31188964153252885,0.36965090528638744,0.6933315275886827
black colour,0.3914482115060728,0.5453381944853146,0.529930062430426,0.5109539795836153,0.43506955570035766,0.43053987540759275,0.3813276449802927,0.37656699142842087,0.3864061057755308,0.38173820189406305,0.324774986289155,0.3965908035998418
brick,-0.011689460837634336,0.02933195796666188,0.0817459375113544,0.17533930512410767,0.22115937060806679,0.20601356288689088,0.23525958031195426,0.27672423400273594,0.4106488801805108,0.4251315841779858,0.3849692616918369,0.6520894494003657
swirly,0.017972005543432257,0.0656812411152986,0.1504302576286819,0.3014771404173838,0.41303432249257443,0.408043693163865,0.36275896340533675,0.46261320757706026,0.5098130199953159,0.48000238244674365,0.4567344793899796,0.6295314505965433
maroon colour,0.525860690126704,0.6186772059162173,0.56487940740953,0.5374891760238878,0.45617955886607164,0.48485079439333534,0.45069236627240994,0.4272321702485371,0.42716110138196517,0.3940770390529771,0.2560043353984962,0.31406782903191643
"lines, long, tubular, vertical",0.061590477575414804,0.3625871395579878,0.37101236307055474,0.39489454001384783,0.42890227884799115,0.45626151245351054,0.2960881124190623,0.317294713356578,0.41454654137828606,0.363738165924797,0.3299540057440752,0.6502642742424929
mesh,0.24091930943712525,0.29966661143864537,0.3533151751976089,0.43095165262423285,0.5144821438719218,0.5326286084650456,0.5263780844372632,0.5033009586189434,0.5233551604656834,0.43109823453221496,0.528707053616514,0.6229559108517126
yellow colour,0.616250574472226,0.5916400342107466,0.6061469474623851,0.5912787015966808,0.5059755591929734,0.4964660678341055,0.46223609255052067,0.4489500428029186,0.45272407524730873,0.3986848010984281,0.2780829828653181,0.2746432384583033
multi-coloured,0.41558337829431224,0.5128191907908128,0.5136612216830796,0.5297158827970188,0.41264088356392603,0.4085715334581391,0.38218631118254476,0.47330063677886625,0.46822611677045856,0.5756328211272674,0.4875713615261815,0.44091901960717583
thin,0.008253511108967437,0.008955801765276439,0.03130421547592188,0.12441949649977091,0.1865120122303371,0.17369255415674745,0.19113390653478224,0.18251600304537863,0.2013486624385662,0.2012847933133518,0.2567083928295536,0.4725156766561587
bulbous,0.04380131238575702,0.0669588770134737,0.10864747748744152,0.1913097912034608,0.273059867081908,0.25320826659380147,0.27985921232253175,0.2659112855760245,0.2996391337319586,0.2952868306895339,0.28576400427642756,0.480108584063342
green colour,0.594872226238017,0.676818088058438,0.6579768659928507,0.6826545115631457,0.6199118451766128,0.6204277504310081,0.5935976422594961,0.48765680349882934,0.4358189559935973,0.4802672621654679,0.11757151911960018,0.10386096368015008
blue colour,0.5006650900728371,0.5818853212489234,0.5974243801183525,0.5598865580775516,0.4727374172619261,0.4324354904783918,0.35095327060566195,0.39404347166490594,0.32201913941083427,0.2567648932817196,0.09925218223066279,0.05524454942313772
shell,0.0896296449214643,0.1864795186055127,0.14909241088848624,0.14497460276257068,0.1642956701212791,0.1573339894231075,0.16380073281963237,0.22816276878517894,0.2637085490357888,0.2787511453377711,0.2517890677130976,0.4050031617928378
"gemstone, smooth",0.044671556501384546,0.03699123220880918,0.027971569973563426,0.05585277891436835,0.12583030160849573,0.20205026862377862,0.17019063753115327,0.20805534773579115,0.22841717515176063,0.276618509590123,0.33906053953826587,0.4909128969167663
sheet,0.06817233446057747,0.0916855493374501,0.11590175253631507,0.14399412460645655,0.1666593019879783,0.14712082353602307,0.16438635089987974,0.18183994714377028,0.16352801290918595,0.24482270219506186,0.3089449284122081,0.4761987554416147
hair,0.07857634937393276,0.1037387134024752,0.09478072215746569,0.12949807330320673,0.20610452295861081,0.22162284658078857,0.21915698732842792,0.19237179617363476,0.2522642526378529,0.21665438823169014,0.08599649482429517,0.1074938348888066
spongy,0.02685781550739952,0.026527518299446662,0.04854501365413355,0.07052441838975732,0.11906261585835887,0.13906721237513053,0.14852061984940834,0.15420318688514456,0.18077132106121052,0.2194537686386705,0.26949913530921343,0.3532037775585174
golden,0.08817643737446168,0.18370636318694966,0.20489904948131887,0.21903067225314532,0.19618615964349173,0.21039265633213,0.22179003318366197,0.19922013035641517,0.18885854717758455,0.16784959135086241,0.14242842482083462,0.24522611188583343
red colour,0.4276648866076488,0.530955781893019,0.5615863480930661,0.47974819142058456,0.4797428206390836,0.4701477557770838,0.4028531823050939,0.3451905358696674,0.327643482868177,0.2421134007637752,0.15537677211674739,0.21062902506034786
"round, smooth",-0.00531237889854097,-0.023306921204001796,-0.00420865491016964,0.008971906404613539,0.03444248803239658,0.12935121671726824,0.1322916286663639,0.14995958730866799,0.21554179851909994,0.21059127308493097,0.4042124711856848,0.5240088283767415
cream colour,0.2247554170061684,0.3107732002556677,0.23074446907562485,0.21992263289172664,0.1804094864985255,0.19299412309876418,0.15107027214128477,0.13703049973443138,0.13929737695179645,0.12239366888155534,0.07059927123159182,0.16662072513084902
