dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
weapon / danger-related / violence,-0.01208056664992494,-0.016428515868079974,-0.016403731716856995,-0.015173718399223157,-0.015235394319294016,-0.0923846848491817,-0.09836713512636741,-0.10572388765503052
musical instrument-related / noise-related,-0.012661527817350204,-0.01288687593370157,-0.008421992671844725,-0.011701733631112621,-0.010672642824720547,-0.05529374044637756,-0.05592347533759433,-0.06259860439218191
sky-related / flying-related / floating-related,0.08723781548046496,0.06670284285678511,0.03489582937835582,0.03493309016915316,0.032498896034795076,0.019263379136884185,0.013060349655655413,-0.00535691952298113
spherical / ellipsoid / rounded / voluminous,-0.006628276149382872,-0.013510655463783194,-0.002876877986030424,0.0020414532093624093,-0.00037622806362055396,-0.0538230370978315,-0.048803035211229265,-0.05103250205008124
repetitive,-0.0026861835117676035,0.032680344601602615,0.03982030642366539,0.04494732679552081,0.04484153837178162,-0.02065890559560125,-0.033649182524660995,-0.029833072802124393
flat / patterned,-0.004852438451402719,0.015094800966878241,0.037953900591579215,0.04248865088892774,0.04464593802919649,-0.002930819008733021,-0.004787969292907213,-0.0005819881775529723
white,0.009299228500704249,0.044065322234146775,0.07054736217353161,0.06483811965219637,0.07399875382777772,0.10853429365782805,0.0915784545195508,0.08769735406210158
thin / flat,-0.01105248472867243,-0.0012329923404152843,-0.00021571876908349497,0.0037652886090129845,0.008733559713365879,-0.0020140451219862075,-0.009337045384616438,-0.01811346494242121
disgusting / bugs,-0.02468635434688544,-0.019364803812214615,-0.018837836396055498,-0.020532543851502317,-0.016615115599358677,-0.05685109605617937,-0.05904146334694824,-0.0615348918345933
string-related,-0.014468418176422925,-0.012815487245120183,-0.021820440139181208,-0.021792627929508267,-0.028756197093480252,-0.11992346312545217,-0.13323601606366892,-0.1399127696245443
arms/legs/skin-related,-0.03590844970290361,-0.022368673535535122,-0.01734006854049691,-0.020243716622844167,-0.03066321073275663,-0.1756588867385389,-0.17018806431148975,-0.17672594804729827
shiny / transparent,-0.022625902352032868,-0.02394527317441809,-0.01975596472919099,-0.018605250333520118,-0.021852312295360832,-0.16511495175973223,-0.17011778182676482,-0.16684028257309036
construction-related / physical work-related,-0.012194046043016738,-0.01733482982515596,-0.017090474141183466,-0.02275776020036894,-0.024736446815952506,-0.16611437276766758,-0.1598034036479319,-0.17991765811595062
fire-related / heat-related,-0.03312175279785876,-0.03893898484898646,-0.036868460396067684,-0.040454398196665145,-0.04221229463724865,-0.15630521803197966,-0.15548934661717712,-0.15232835596281824
head-related / face-related,-0.030233643700698653,-0.026624881915800667,-0.023714105627184467,-0.02517133581377573,-0.02548855963920208,-0.11257506325754121,-0.11669307325287863,-0.13435396499429042
beams-related,-0.02675018132812973,-0.03557752607967959,-0.040330848200144306,-0.03643121135296371,-0.04196306385708376,-0.12289211176150709,-0.12239858088936406,-0.1277487249969666
seating-related / put things on top,-0.0762584741132919,-0.07470831088126222,-0.07213843893195315,-0.07506957694716032,-0.0697139837284426,-0.22937034156024846,-0.24460663812842748,-0.2520481311642594
container-related / hollow,-0.06391754037403596,-0.06296628436524986,-0.06476432705776555,-0.07030207243961745,-0.07239265512767964,-0.21336546969904485,-0.22264805498930434,-0.22553178177058325
child-related / toy-related,-0.08018309737012695,-0.07509665758286513,-0.08766117823062387,-0.08544746405354176,-0.0845471673088127,-0.23795172239834583,-0.23616637748231856,-0.2324711073848059
medicine-related,-0.09573920677658501,-0.09906322585158478,-0.0927354364714638,-0.09593743777883221,-0.09011524058623965,-0.2665932852017848,-0.2699643944936814,-0.25919057768498704
has grating,-0.08672585291105392,-0.07402084407812123,-0.05647786077134189,-0.06604761455611649,-0.05685880414707466,-0.18768099069865704,-0.1994093613252806,-0.2031990881848123
handicraft-related,-0.056663191021291005,-0.05476547268914753,-0.06118580561665519,-0.057556079256225814,-0.05960232019511682,-0.1969695772438049,-0.20346625527465217,-0.18629011658244443
cylindrical / conical,-0.15362301522667507,-0.16153808241338088,-0.1468241398465821,-0.1342268793259056,-0.1357138430894548,-0.335256371258004,-0.34291526818609935,-0.3563818680330488
