dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
musical instrument-related / noise-related,0.0072023115155483985,-0.004420830330591929,0.03680228223698656,0.05048638809295791,0.06694246919594016,0.07537709199986098,0.09093064507851611,0.11536723820410821
sky-related / flying-related / floating-related,0.06974219446331187,0.004081147334606294,0.09814899665919607,0.1587162173338954,0.16343352425499535,0.277209024432687,0.22455238514976805,0.32884264324945833
spherical / ellipsoid / rounded / voluminous,-0.0012337667854054324,0.014640735732315724,0.03438218702572038,0.09659317760591468,0.15378025255331695,0.2693496268455532,0.2747046176856309,0.29087851203965853
repetitive,-0.0028991363746471155,0.054567406606282454,0.12090272357880016,0.18818444791449196,0.19589757804468189,0.2043770254997438,0.20583694529159047,0.2041559589957126
flat / patterned,0.009350963542059998,0.00521038508782401,0.05606446760745487,0.15197270929047813,0.14446927446517033,0.1424511817316262,0.11805069991512251,0.1414949620679602
white,0.061331372402604334,0.02105673427897692,0.03670088888621115,0.05695643994598876,0.1347989726241028,0.23836414690952068,0.19921174525219054,0.2466869140058957
thin / flat,0.03314521019266903,0.015068163972512316,0.044080369387532015,0.06890102081470817,0.09945824196382247,0.1181042267248571,0.12964888187765644,0.1726999986090122
disgusting / bugs,0.006241025271386036,-0.004640714484335229,0.019632220455735983,0.030440159458160476,0.05074299099441637,0.12512157249049716,0.11686356998971648,0.24823952718679432
string-related,-0.003442892732887337,-0.0051262024379641336,0.00891610103506224,0.022237434091235464,0.05257331418874345,0.08966414244076659,0.08688530690687468,0.13925454193957176
arms/legs/skin-related,0.005084973008914528,0.014194008612887998,0.023889914144635926,0.05405072106539188,0.07071705382316851,0.12007228923876545,0.11785388147275289,0.15379775808295149
shiny / transparent,0.0013478920412187678,0.004465876672113622,0.010416550057942509,0.025438817144659898,0.03290556374834952,0.06259135696744611,0.07479003120140337,0.08367031631658517
construction-related / physical work-related,-0.0017163200599492612,0.0032627848823049144,0.020454028671548663,0.04380607124916225,0.06232869030379273,0.06963398064649307,0.07529194140488737,0.08530896369714391
fire-related / heat-related,0.001992959065571953,-0.003749656041580174,-0.004398601463772911,0.012581311489059277,0.010957922425576694,0.023741143889804528,0.01959396774113653,0.037483805546169924
head-related / face-related,0.0036011721925029994,0.012023065929358423,0.021826961420153834,0.04419165436779493,0.06522209403640122,0.10484701141470265,0.09693779018193038,0.11391573845968872
beams-related,0.008991595738823022,0.00900806948144861,0.07200132271956838,0.12308878767694342,0.1416255464258125,0.19390924264905984,0.16855312454385418,0.19778845930988287
seating-related / put things on top,-0.0027739008113720764,0.009428896276888254,0.031486416872628875,0.04464729322453542,0.06598804086445442,0.13646791500082267,0.10871170948250009,0.15113497850637447
container-related / hollow,-0.0025612180702219156,-0.0015274831151754764,0.015844894991528635,0.03354068675653865,0.05191370744542689,0.08683918767456922,0.07822619272178577,0.09686096092903895
child-related / toy-related,-0.003733377158847251,0.0010928580867897164,0.004860237183324179,0.02091490643269911,0.023131399895315763,0.033568326600254994,0.033618365000042116,0.05267110840812139
medicine-related,0.0009986656129483684,0.005842551252932426,0.00704552011685966,0.010941785030244011,0.011821030750676087,0.023037499481596502,0.03019698559948869,0.04065318797069262
has grating,-0.002972160470028573,0.03448379277344349,0.15100777045897917,0.17426383068268647,0.16166874075707416,0.1664480301564325,0.12977816788497687,0.11210677467030639
handicraft-related,0.0007680878126959945,-0.0019326387108806742,-0.0020528237950512285,-0.005857352050055553,0.012542378284343236,0.021838197451290453,0.020684207629191764,0.028885533603686953
cylindrical / conical,-0.001224117464676766,0.007978432377621969,0.012210346638305225,0.017056092135758427,0.017556412361296347,0.023563316653694266,0.03362267721596457,0.03192330167216584
