dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
mineral,0.25526846437660256,0.2863686486184368,0.36278837614551407,0.5612055934539733,0.6076458647011398,0.6291915317829413,0.6865436997350249,0.6882699753360497,0.7482538272365404,0.8248350460987994,0.8182310048556051,0.8634703430964643
wood,0.32472006446193624,0.48624701881497934,0.5588288551744348,0.6562715448553835,0.6706507262527979,0.7054466686041836,0.7454788744016246,0.759137830477357,0.816452525651606,0.7851732999809378,0.7878565874332271,0.8182220935540712
metallic,0.2996242513903047,0.45141614837988275,0.4524172704458279,0.47370901250399644,0.5006760643096606,0.5092481403275506,0.5530124838827111,0.5598180642477042,0.6571830540374153,0.6622692298369453,0.6643104635950315,0.7574319762902013
fabric,0.029303478359311685,0.043231930600498236,0.05019595703630053,0.23301230193196643,0.3685250191752173,0.3888836973336143,0.6312420490091102,0.6428626754839222,0.7453226571946585,0.8029261488292841,0.7873603850033863,0.8178624309417067
white colour,0.48992487019907105,0.5323150776863804,0.5196388484860615,0.5809453967783083,0.5914981644847621,0.6463882877935637,0.6708223242148799,0.6627947047213689,0.6791723085046842,0.602863217333656,0.5937206431915645,0.7478402800661
grainy,0.23006974228031796,0.3431657422488755,0.384996907884806,0.5419565989235594,0.6098403558992681,0.6362836741586362,0.6557743129219076,0.6522208902237225,0.6509181599660615,0.6540252239980475,0.6591931279916138,0.7441689758630925
crystalline,0.028215533916516322,0.08333455153895852,0.2103243300870089,0.27476145143379127,0.32615786932692825,0.4037642736599739,0.5382105917222775,0.5965005232988194,0.6079616306067435,0.573652367963588,0.71876980432787,0.8036770252591923
"straw, fibrous",0.11169524181677859,0.21041145204934952,0.2344003562362028,0.2849393212573311,0.46144639437094725,0.5045165494720052,0.5740331886844875,0.4627999810218971,0.5680075879046999,0.5026908396973624,0.5922928468795641,0.6864057655412255
cloudy,0.048232922918737486,0.08558600887609269,0.03168331907875244,0.21631849095402866,0.3635285005823744,0.4762231031156102,0.4729590664099256,0.5299071352556555,0.5070523580105744,0.491461494511625,0.5653470025960347,0.6233813759652365
small,0.10625585412944605,0.2015240180612563,0.23709366627378614,0.32129561587796873,0.5331014259291038,0.5500527980801948,0.6548201092235628,0.5528152187754776,0.5966152512721101,0.6057210949684909,0.6055775816188578,0.7382247122892753
"beige colour, tan colour",0.3065505677395082,0.456297514419877,0.42098632910550704,0.4497707284812773,0.48520922730006444,0.504998694597789,0.5134624410495684,0.5066488157405775,0.5087277719865455,0.43796453669741464,0.37799630817986496,0.4796815477849592
viscous,0.01861400196530094,0.03301719785162016,0.06723602230123893,0.08818103902589047,0.19434586608488535,0.200409178017253,0.18425012997265333,0.2013879537789346,0.2870705035284452,0.28922987242773635,0.3483024218781995,0.6531115270844595
black colour,0.24318438921439722,0.36136959265319035,0.3731517704548909,0.42170106728799184,0.3816421804087434,0.41891506160468794,0.3497515032901085,0.3222668822611474,0.34848721292055596,0.33344357103504385,0.309559083478678,0.48706365303042576
brick,-0.021322038411465405,0.0016077762467515688,0.022093076805615564,0.0834843605598713,0.17243986800419864,0.21388353656007708,0.2386755066642735,0.18257753876636829,0.3132217759188005,0.3553829263653696,0.4057091670136628,0.671294084316448
swirly,0.011080795715118552,0.010157485618740525,0.006535002552276681,0.22235851824333053,0.25804756975346965,0.35138343524862403,0.3627266635882078,0.374825380771481,0.46273940800181057,0.45636112431253106,0.48473669735685654,0.60133288266656
maroon colour,0.25893681687812464,0.45305668518019415,0.45640127114196805,0.43763859012398953,0.43324781123062783,0.46876872456884267,0.4436168902690871,0.42156969684222734,0.4225836369326812,0.40026903102388056,0.24508675520753354,0.4111135690720604
"lines, long, tubular, vertical",0.011252404459251908,0.0556202670242254,0.0907920403702952,0.29062015041649236,0.3555033323721497,0.38798344211315516,0.30214844093961,0.2579650071787112,0.35086131614029414,0.27329075362122135,0.35651065889969635,0.6149915578963427
mesh,0.13637138424326312,0.12181288057428274,0.1834499827662439,0.3209213727595649,0.4680723187521182,0.47039004933477535,0.5169765034002917,0.46347994432884,0.470409817525823,0.426482882562193,0.5505704500814516,0.6133852515193174
yellow colour,0.28421686685853276,0.42338512276641393,0.49310916250524695,0.4969433855076596,0.44083031011682383,0.4967354860316653,0.43755793900608053,0.42218246577139895,0.38350037046308016,0.31056260206642605,0.2795951784164643,0.4019148931718275
multi-coloured,0.040908888984320546,0.3233040204585378,0.3388433037752002,0.3376122153485901,0.3432445057200091,0.3779703702329179,0.37693529635675693,0.4399470242666018,0.4302768946007123,0.5776344458632023,0.5251834056898599,0.5592485189376034
thin,-0.017310220790168307,-0.004447737486359626,0.048574505314112226,0.07294255139688088,0.09167160152840348,0.10300981866639614,0.1722893294637302,0.14939133496623325,0.13193525029331832,0.1688309968796402,0.21965648850877106,0.41262989135908734
bulbous,0.04633114851460174,0.05440822652306576,0.018131919465584012,0.13475045696789578,0.22752572565422102,0.23972620885168616,0.25263423454245904,0.22110003184107418,0.2379300410139561,0.2448434683438051,0.2352848142032551,0.3707555467134367
green colour,-0.004292434893895303,0.19906386056809433,0.3932618864207149,0.493184467143151,0.49662057113667957,0.5700819684531053,0.5843242362791988,0.41294722572424836,0.4274354208947654,0.3822817339491249,0.18297414088770458,0.25422430713103494
blue colour,0.16052757280614016,0.3712126819612678,0.3483325879332403,0.3478677635490959,0.4581143556258144,0.4057922180963224,0.3373290875370957,0.3813233404509958,0.26373970025764704,0.19295483496643284,0.09675763764421319,0.09919647962469569
shell,0.021562958821814693,0.06124790382771694,0.09634803127632408,0.1213866378735412,0.12999473567077968,0.15131372775379925,0.1437126058482796,0.1685421782953881,0.2267792010529439,0.24651324501605898,0.24659321791646294,0.5421584901363375
"gemstone, smooth",0.028540431614265782,0.020015448186816776,0.0248124171136751,0.03062929038190154,0.0702933658660232,0.1444715899290948,0.16617637927582307,0.18313651882649162,0.20428786643608565,0.2084628436786906,0.34426974360682683,0.4569742900831888
sheet,0.03952775090969296,0.08167175689845585,0.08727172583732201,0.11705364952690889,0.15096452556419437,0.12524747585040474,0.11595124425027514,0.144129893545479,0.1564771081412517,0.2069280635839208,0.2900318229081077,0.4583682376072905
