dimension,vision_layer_0,vision_layer_1,vision_layer_2,vision_layer_3,vision_layer_4,vision_layer_5,vision_layer_6,vision_layer_7,vision_layer_8,vision_layer_9,vision_layer_10,vision_layer_11
maroon colour,0.40821961961712794,0.5928917584935907,0.5915023609361099,0.6098228422712192,0.5692289460326223,0.5574650228026229,0.5301878193278726,0.48891195361021,0.4867946680426781,0.43301645016324863,0.4223006551825663,0.6011733224444343
"lines, long, tubular, vertical",-0.04421404586866351,0.24576291627174318,0.4101439107892252,0.33833320251590726,0.4026814063888474,0.4248740548423553,0.38593368831280594,0.3247303619726919,0.4229239923431247,0.31985098704118686,0.3615751731728509,0.4846896722794414
mesh,-0.042496718838930914,0.2289642586350361,0.3672607738372653,0.42983602022607414,0.5058720921386706,0.5566938606883535,0.4866005103970523,0.4962541896013427,0.5185110383470111,0.5975825913497722,0.4900958263780776,0.6727153806402446
yellow colour,0.6279161788298235,0.6388178187300229,0.6500549164118964,0.6021208441408052,0.5668098056502382,0.6023136686897659,0.4981788502530069,0.44969579822126504,0.43567299926417147,0.4037689992535557,0.35506077126545665,0.6451266732680407
multi-coloured,0.3264110522847541,0.425759106374199,0.49767672604539415,0.49667995188200975,0.42581984187754185,0.42639331035205974,0.420162427091067,0.5352047933800539,0.5280447559057571,0.5806805088879536,0.6029091591195297,0.6373778704728574
thin,-0.09690704833484975,-0.04896178972384857,0.022028337865758307,0.06383629080028275,0.10729609153839159,0.13496493179752067,0.1332141542116555,0.1577675907226086,0.1998019358960904,0.2266164288468957,0.3520629029378455,0.5015534843900514
bulbous,-0.04825694408532444,0.03160954058105092,0.07129161966141673,0.16767339173948947,0.22340888673343662,0.20813129190778834,0.25476866974892565,0.19866542473316384,0.250989845581454,0.30349801521985087,0.2734967575885051,0.4067177739518285
green colour,0.5027142804759201,0.5757378732643077,0.6091269577507459,0.6338762882325875,0.611525891680623,0.6273526743176987,0.5493791778439843,0.5048394907412928,0.4828190148469964,0.5192093644840123,0.3442538441062887,0.5802550320532326
blue colour,0.3872045029275102,0.4862280834541466,0.5161462010357526,0.5400043627709767,0.4039391712061805,0.4435989365995756,0.3608550737196562,0.2957469593110994,0.2255080696092716,0.19754971308344138,0.1171197486485227,0.3438002819332552
shell,0.038624204519600025,0.11818839697469752,0.14755632310413913,0.15701527514319946,0.13024027061801113,0.16214251805132684,0.16504658260008742,0.2025752190925565,0.21482439393194486,0.23551858993948072,0.4880152802911869,0.47762989834586567
"gemstone, smooth",-0.09306344287159685,0.010263573423012984,-0.015510082273009651,0.0820330115028417,0.12560869968988075,0.19035640678565446,0.2193015004379597,0.14753056268386833,0.23451004115663432,0.31153576755752654,0.2790161804974599,0.38804676626048396
sheet,0.06193741214373105,0.07024757166832085,0.10626658246190068,0.14350832107304734,0.16167985981273292,0.1632653861626815,0.15607792226951234,0.14179680161890806,0.16448268532170796,0.2909243379132188,0.27731816885327576,0.3205292530600692
hair,-0.016331338674935303,0.07477299813063798,0.08304281851872053,0.09923641270972705,0.13227477906035168,0.16359563305878078,0.1556392202487764,0.12739124488119846,0.20627451747731795,0.2951542819099988,0.3876995372588503,0.3510053970353244
spongy,-0.08279203754805109,-0.0667742095823638,-0.052899329976981324,0.01945077813312568,0.017902945391509828,0.044581596830071124,0.042115530379274846,0.04456178631301311,0.09041278562638655,0.13785373410363577,0.23586314647427886,0.3509475296333249
golden,0.0017834183770204515,0.11423184752503734,0.17845539931186338,0.2003668953909955,0.1842597681546092,0.16143309889913837,0.13972932502769064,0.15970733807395432,0.14843315290187975,0.1368335785934517,0.16412170225822942,0.3217950564239679
red colour,0.41926857863268596,0.48155223108787615,0.4995695028037914,0.4746203087246026,0.41313851478752794,0.44723762879328566,0.3534154492320184,0.3586260089287078,0.31131883374611313,0.25589862730654656,0.2002546419159721,0.41456704007120504
"round, smooth",-0.11588597424315195,-0.08027628373607154,-0.09759722241338498,-0.09902899232216655,0.017540677691025852,0.067621717635866,0.09554765775314422,0.09004377353804138,0.13912192593142614,0.17702267953792283,0.48877870875932583,0.45922512690843775
cream colour,0.06591514546794641,0.1257482033301882,0.25127206433438487,0.26071879605699844,0.2332234781753415,0.25397843126335695,0.22990826582923873,0.18385468883656908,0.17750390586131592,0.14609581808714367,0.14207230719979647,0.1778877057721956
bumpy,-0.1550964531585448,-0.14659245933329523,-0.0894695897546316,-0.06741926251948449,-0.062314939657242,-0.026804717483268403,-0.025009239286584606,0.0012323366671666003,0.009430706085773455,-0.019799801613205048,-0.026012520161480923,0.20638703003739556
hot,0.041835429141074076,0.06547071271924343,0.10804832991158686,0.04286780830506309,0.07897346124183247,0.098731418922125,0.1327224609715527,0.23042742060229893,0.22733940643250106,0.3335944731343934,0.5260268327652851,0.5071196219547838
turquoise colour,0.238717217671235,0.323360197702679,0.3590490104546734,0.26180703607869527,0.15501982655428137,0.15327284411162434,0.11121275751228421,0.12810549184673536,0.07984410850961765,0.03849814713057864,0.013216197632092141,0.12879211183152206
