dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
oriented/many things,0.0068776796812985985,0.12200100116215196,0.11200615101229783,0.09372782468020024,0.06902774817642798,0.10032373882747558,0.07507175529670351,0.02714574552662896
powdery/earth-related,-0.0001285281106624403,0.10449247412455198,0.1244670349746414,0.10006210783750691,0.05706869155349714,0.10680405626140588,0.06627019764040498,0.012586147094647115
white,0.21071792719740012,0.3142560299095455,0.3231251433001461,0.2627067472342809,0.23159173881075468,0.34807447834435734,0.29138909594092943,0.058208529743256854
coarse pattern/many things,0.024086465531548362,0.1581634002269403,0.1805137390912117,0.13061408883471004,0.10963108622493734,0.13534783985078735,0.11069369094867199,0.038716876564733105
red,0.24708892233934032,0.49587755474563133,0.5216536234750592,0.4019460384889295,0.2295577684912964,0.401320907300722,0.2289529965295578,0.021432924002651066
long/thin,0.00955789149632269,0.060148800082616916,0.08742209328338146,0.060039893820936885,0.03256371179043449,0.08542830837940885,0.048635249816790904,0.008377185485327732
weapon-/danger-related,0.0160201053994089,0.02582918763581432,0.03270670779916418,0.02420016737290276,0.019169571841014976,0.009808716657560224,0.019033672373005017,0.0033394259264404313
black,0.11692483654284147,0.2908186019350909,0.2987635408457532,0.24023165011700554,0.15797545599260054,0.2754347207170277,0.19055187143222396,0.031002519118408678
household,0.015259596631969519,0.03879144869592854,0.04202857817888972,0.040831742964704265,0.0365769458372206,0.04946949697263714,0.042214922121811105,0.009854685341913472
feminine (stereotypical),0.043222425806648146,0.10337864221532012,0.09980724301016564,0.07854948157054609,0.048625665222810976,0.06417083473612162,0.04723570467703708,0.006958693132563032
body part-related,0.020574053544055615,0.11834529396368343,0.1337935896519371,0.09017972415756292,0.056892016214424745,0.08207400365383477,0.05726985104349158,0.021096075636067413
tubular,0.0029290123528805667,0.009688817545351558,0.020930543051996375,0.012915530976688516,0.009377963161281477,0.026286065818556748,0.02220241377430554,0.002657252701181112
music-/hearing-/hobby-related/loud,0.01589654754590708,0.0339398931199395,0.03814057450628894,0.024928939237763736,0.016814893113332174,0.02314530874968923,0.018650667330961324,0.003939324897822227
grid-/grating-related,-0.002075279734001345,0.1730332875251389,0.19436240481602507,0.15819699620290362,0.06723193523584292,0.1530877077085303,0.07429344565369778,0.003157620434552366
repetitive/spiky,0.014951509141366004,0.14608326341119449,0.16964206167423312,0.13101394013480594,0.0736560603501698,0.13595322787722675,0.0790178604688575,0.009300836753638353
construction-/craftsmanship-related,-0.005059941991948147,0.02616341208123374,0.02488336214913478,0.009001271088264762,0.002289361173928306,-0.00807611595099389,0.004556944766569093,-1.5039457854637561e-05
spherical/voluminous,0.0006920156317792303,0.03771830148044364,0.04951490164094352,0.02623448809298956,0.01501823454604112,0.029770837998644883,0.021646787964841208,0.0005952788010186172
string-related/curved,-0.002531141299936701,0.003969801184321553,0.005867739427662388,-0.002929588839792885,-0.0034267262287837053,-0.01040488087214042,-0.0011717302619194125,-0.002347800102830311
seating-/standing-/lying-related,-0.001500050211198145,0.022142843634262777,0.037097978418909494,0.015248698197104393,0.006745205839701174,0.006706143268309761,0.009071877145986895,-0.0012070642811603527
flying-/sky-related,0.07520778054362232,0.14783187638705608,0.1585280117110096,0.11712620685642106,0.06672055585920489,0.12491624740603657,0.08582668731246101,0.008924877635405504
bug-related/non-mammalian/disgusting,0.008045911591159416,0.020048889857690044,0.030332289431511783,0.01980135420308804,0.010020071073673864,0.030159072201818016,0.02828179872045211,0.0032094066796608534
transparent/shiny/crystalline,0.011630599453524182,0.021456381456987583,0.03781900772761415,0.019824171947273928,0.011423015902840006,0.020663200631923395,0.01641260249195009,0.0022520093861966295
sand-colored,0.07235056845204768,0.1935290454026406,0.21700859424020436,0.17075793983928278,0.13450074945729795,0.17282141950606467,0.13938574216534438,0.04722311978006344
green,0.27895160213497794,0.4706661658172011,0.47337859559020645,0.4188255157676415,0.24131456566357246,0.4004009046478604,0.21773815841655464,0.014181706387062287
bathroom-/wetness-related,0.019928465746428814,0.03871295529430219,0.036006863041852744,0.04014752312867498,0.04037597406394944,0.03081837557697331,0.0388811605941598,0.012121546362582891
yellow,0.0807126081887718,0.2624141860898539,0.29651209470931683,0.20470445539318838,0.13248475684261463,0.22579775849261663,0.1429714525431477,0.019653321317861905
heat-/fire-/light-related,0.009546938820874984,0.006489784332095683,0.006398966796812844,0.007658465947863569,0.0050503872777317715,0.0045390850610022015,0.005793437792495304,-0.002647491410585845
beams-/mesh-related,0.01120995933219504,0.11233546905658265,0.1163377567211108,0.07957405670978313,0.035139625503290084,0.0751545425061515,0.03749315621324034,0.00179234780057147
foot-/walking-related,-0.003438479315628129,0.0044619175289878354,0.005545400667611333,0.008524698763674898,0.0011244468767110938,0.006240314503361377,0.003550063830928041,-0.004033729165550559
box-related/container,-0.002220848591153679,0.028483526416125504,0.029247284537650353,0.014366203475330575,0.00354252264577426,0.006728110833486012,0.0081558719821756,0.0002661924192206566
stick-shaped/container,0.0031886705852774977,0.0407670230933731,0.049046531054834364,0.038926495304038244,0.019507911924722232,0.02787322057723396,0.02560382729529942,0.0007430434657448304
head-related,0.0050540400587986145,0.02616214872884104,0.03211914579198649,0.032462891186642806,0.01648336033665032,0.024979922885586148,0.016671782259300327,0.0035963473829776493
upright/elongated/volumous,0.004570981060802448,0.0571108206678993,0.09003080949523112,0.04663321079629568,0.014088635290350093,0.06891515719622066,0.03770153953912225,0.0021612559262980113
pointed/spiky,-0.003656268413083419,-0.007619682556593066,-0.00591385333770722,0.0007109030937669791,0.0012465563438366356,0.009999820339250287,0.010149391063356439,0.0011643201342481646
child-/toy-related/cute,-0.0007630422213407151,0.0015202358807390182,0.00950866638575798,0.006549092676200519,0.00236470038686476,-0.0030959688470415525,0.005542033257519341,0.00020685093720662628
farm-related/historical,0.005270386940872895,0.02562051669993226,0.026798772798310666,0.017231147400311397,0.013341460827356433,0.021300833680900078,0.018897097915516747,0.0031163112120331515
seeing-related,0.009226818497211187,0.01907014604406687,0.02400608766949508,0.019889453143347446,0.011126934574094971,0.017644293246319,0.015878948752792277,0.0012843781772937657
medicine-/health-related,0.02208030932392724,0.04341486393875604,0.0518682935269148,0.03921912290482632,0.02961890281898283,0.04263912361644917,0.036079716762450365,0.005880969915640244
sweet / dessert-related,0.019260818414088998,0.04715321850989973,0.04037360409599433,0.03492191210974627,0.023189993768400252,0.034716632490503274,0.026397664921935293,0.003905344357312268
orange,0.0867247759205576,0.2308000284227989,0.2539420983313855,0.20275836061669106,0.1356169522024716,0.20790570585594126,0.13884210259823382,0.01680774051812073
thin/flat/wrapping,0.034026231447657485,0.04661824677838666,0.0672642537044229,0.04936989001815917,0.03929571816126198,0.049829771892517805,0.04907135124060069,0.013278811405223356
cylindrical/conical/cushioning,0.01030522999166239,0.03281936853876344,0.040382825415865464,0.04454931145769725,0.03152463066467548,0.03874475516987408,0.03484861362422498,0.012667077285874795
coldness-related/winter-related,0.02290171162671195,0.023284662220294683,0.03459987959955624,0.02802611207349004,0.024788566790925892,0.014547367455604476,0.02251747682368166,0.0008255433834525316
measurement-related/numbers-related,-0.0017184897166118152,-0.004404613986578321,8.943961167884318e-05,0.004243825294822479,0.0036468804680777067,-0.008356985734399247,0.0023474242788715793,0.000248959379718916
fluffy/soft,-0.006774758858098862,0.006320250759033197,0.012735532722266907,0.011453290575250685,0.007898679106911666,0.003122058273844819,0.008280555878247942,0.0062286236449896615
masculine (stereotypical),-0.004436861015210569,0.004849391517574686,0.009801680598234053,0.006645952206189021,0.0013284722318883668,-0.0023359280129535698,0.0010385990022249159,-0.0013643243438996588
fine-grained pattern,-0.000528762097845803,0.0325590490025327,0.05253244534157653,0.03433001413153569,0.012922298560711365,0.04189018279420298,0.0248898629685389,0.0054788885272477605
