dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
fluid-related / drink-related,0.00034132758750293757,0.03769172194535275,0.06963294493972927,0.09263741862104857,0.16182717850489436,0.2527794248750055,0.331191697134552,0.4064241925187514,0.4490118559392131,0.4812672359266199,0.52366073030675,0.4766466287888145
long / thin,0.010321303757750977,0.05351656349033518,0.12437934121786753,0.19355262760475278,0.2600550860439027,0.3365918108098539,0.4219008868214006,0.43288078569380073,0.46601791866338527,0.4973848809039485,0.5216600636383737,0.42062014533848313
water-related / blue,0.050071459945903896,0.07524892499510394,0.09256386056663413,0.11134231505133141,0.13142924324901262,0.14374989113518444,0.21251322608499823,0.26839892922103215,0.3311019171443528,0.3372516692566073,0.385477002549384,0.1932419615653007
powdery / fine-scale pattern,0.0019416301727185337,0.1294225249546389,0.19868343683048573,0.22215508844902698,0.2660096478542634,0.3062551606970674,0.32017296846839305,0.3243422559956378,0.3413834467405811,0.31799167945465756,0.31683280202210395,0.23384484636482128
red,0.1409891592714959,0.400306912811061,0.4142497639999545,0.4686815043806457,0.5067625604350987,0.5678715854962981,0.6154846808428402,0.6195420469365535,0.6219886515913491,0.6051928155866627,0.5100699345523136,0.256075280261732
feminine (stereotypically) / decorative,0.023444283666045562,0.06828272670479973,0.07092940158798133,0.12556052333000678,0.1606450213711499,0.18834472294352256,0.2109071219475317,0.22329751351292726,0.23031637503002922,0.23172895863689424,0.21124095194928327,0.17644864507463354
bathroom-related / sanitary,0.07427042642550363,0.09388557733914371,0.10457484112224802,0.1147676608263567,0.14248570564632612,0.16011378996446246,0.16636493096880967,0.15034875227675704,0.15125561708796065,0.16342698499026742,0.23395236785567608,0.27490000466961695
black / noble,0.026211072868111862,0.10170982485281621,0.10735088993959863,0.16541645150464557,0.20902252574523217,0.22630583499358736,0.2562466652636892,0.26012650714932106,0.252838391079627,0.2393224416815941,0.20696060156476903,0.11700203826370215
weapon / danger-related / violence,0.0006663786310554531,0.030850865003147154,0.03162179198946946,0.05422899148849836,0.05684433310354142,0.07300644922486033,0.07481488345470044,0.06871075352704126,0.03640851071111062,0.05232591432544598,0.1888793425483435,0.20203223627992783
musical instrument-related / noise-related,0.007899558401674667,0.0334331381704327,0.04018528558423695,0.052943877668353956,0.06019258875891498,0.07459724955643932,0.06280173578333947,0.03556846224438137,0.04246550703706875,0.07258160590492913,0.34722671204780164,0.3446460704119698
sky-related / flying-related / floating-related,0.10622618143815199,0.11852440770020733,0.17784021543081086,0.26332579126714384,0.2874263774029514,0.3223811938603469,0.33933374694710816,0.33648646087765577,0.34324366448285526,0.35479273268443035,0.38511671098814504,0.1857540724982476
