dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
body part-related,0.12745054283218832,0.1332954350933846,0.14883744146950528,0.18027778378648007,0.21339702382453146,0.21909203215813103,0.3186531858901781,0.39624840400967176,0.4847707346565917,0.4917549803930344,0.43031129596841644,0.25521753636752853
tubular,0.018399181646509256,0.021405213063004868,0.0360949286188623,0.08961461422721925,0.08509220276918182,0.0862308534643505,0.11292572387202202,0.16108965319200644,0.20239679306845026,0.19158485716001689,0.1980945950815655,0.4458379363230791
music-/hearing-/hobby-related/loud,0.008417889382597854,0.004084153917422184,0.004925826492426355,0.014180813894082878,0.035942565311922824,0.03241157456592564,0.05820894473563999,0.06476037318747283,0.07286386795220962,0.09413652157254014,0.1443374683553799,0.10216609549519744
grid-/grating-related,0.11165561442227327,0.14666173620104447,0.21436913174161396,0.259797218938487,0.25796023159052267,0.2381034640398744,0.200631432249938,0.16997053067671736,0.21245880409941792,0.16127454863763663,0.16568666216994046,0.30875401896781934
repetitive/spiky,0.11351399213459154,0.15030647636378175,0.14857389752197406,0.20447422239145566,0.2551251295668845,0.23919045154598356,0.2510993807216231,0.2668028668591688,0.2852925646623298,0.28987527923043727,0.2970018721690974,0.265996951860653
construction-/craftsmanship-related,-0.0007123124021095273,0.038246413844736205,0.037323668623596984,0.061613811617802015,0.07315557710768414,0.09017705204127735,0.10498741417436339,0.1392948488885329,0.16052727557969443,0.1993096104653021,0.25327779697940905,0.2725008174700323
spherical/voluminous,0.02096378255321778,0.032299036652981096,0.028176877053448523,0.04816880228078525,0.0629893246136704,0.06973488580435462,0.05831526739152151,0.16036176276213046,0.19619005699954833,0.21197821545280499,0.297045835322759,0.3291218309486349
string-related/curved,-0.02183384449877186,-0.02900176624353552,-0.013559175826192227,0.0011618719010496159,0.003380543477411202,0.01853413991529862,0.029500356435497265,0.08084888050115327,0.11079772286294991,0.1599446511932192,0.16888348468902598,0.3607863103518643
seating-/standing-/lying-related,-0.007080206244692666,0.027397635610321092,0.024661425901668078,0.06497403102321912,0.09730457633911552,0.09196138207103624,0.10293386907141726,0.1522257931281566,0.22236135939900636,0.23216194210125846,0.26325137776153584,0.2651063935793851
flying-/sky-related,0.17104596357795745,0.19441915586558728,0.20212204161746614,0.23612366694860212,0.23450161860959468,0.2467989864555923,0.31857538522845597,0.3715975297067618,0.3992829956918994,0.4254045480191607,0.37393248088055214,0.1402755273719316
bug-related/non-mammalian/disgusting,0.01495195438480822,0.024999697559340294,0.05102569298058233,0.07866605082128571,0.11407116819364009,0.1090387463552636,0.19990812230065874,0.28582966619133154,0.3410769964779146,0.4252867188941827,0.47132895072656716,0.04876867054821386
transparent/shiny/crystalline,0.020945838871421076,0.040498309706964566,0.04603451491917213,0.08967757160124379,0.10362561486388192,0.10479130592408767,0.10501173145596485,0.1420879506174234,0.17889946158219067,0.21550100321016466,0.23071744761066598,0.23466493048679146
sand-colored,0.15498412059661476,0.2209148838926338,0.21620262022590317,0.20553372751653926,0.2006965188948159,0.20374992109046836,0.19229993675922413,0.1929936097681237,0.213332320204491,0.2113147207412922,0.14978161962111394,0.1700990359025703
green,0.3176842927042229,0.38544895391972983,0.3718232844776414,0.3688806799537356,0.2941695422558729,0.30579077117670744,0.26934548156696625,0.2386557217896083,0.2305896664039752,0.2610606840209177,0.14761123094394843,0.0625720588426053
bathroom-/wetness-related,-0.008212404185035249,0.009924932994307679,0.015406021092708744,0.0022636258139681065,0.015036091595900192,0.016259019332927595,0.009271258953325012,0.04731269638454612,0.0719491038296878,0.08046817794605231,0.12553105277937146,0.13218264836886684
yellow,0.19398120879088104,0.21167465759361154,0.20643499308509888,0.19979242729364155,0.16559633027237253,0.14162288309265905,0.13246476420356873,0.15069726990600432,0.11409727729092936,0.11004203787642615,0.03161877182803981,0.11596989818631695
heat-/fire-/light-related,-0.03165354060665169,-0.05146397533518736,-0.051023184227996364,-0.04341155839632006,-0.04816231532736962,-0.028052781443653106,-0.06392559869510889,-0.04996654391306214,-0.03963550304571288,-0.028923284829974406,-0.0265495418594321,-0.005809891954081536
beams-/mesh-related,0.04586524123569602,0.11711577891066205,0.10688858693370236,0.162304039631602,0.222121419276241,0.1982219414069803,0.17901254613130582,0.19669096703403194,0.25054300448881417,0.2399694757772714,0.2238589826574354,0.21490007684260623
foot-/walking-related,-0.05532924924113682,-0.08423488856794208,-0.07671676561980127,-0.06762422889185171,-0.05122986062224309,-0.06793865133803559,-0.047527479723407054,-0.03878854759399737,0.016679683109467314,0.03958107656297183,0.054951637444246096,0.06595152449358095
box-related/container,0.0159752190425555,0.018045799672259655,0.039811259371893934,0.06307236346537701,0.0797730411809613,0.08640802668698164,0.09793285758181519,0.13582327733531882,0.14949705779092512,0.1488965386649061,0.13996786528025112,0.14683433282918743
stick-shaped/container,0.027712455573465244,0.027374701788744203,0.024397044110956712,0.019446335518508894,0.04769804586084172,0.039665396539841836,0.07279764690609176,0.09858677733943676,0.11995384667323938,0.14425216513977684,0.17518999467153934,0.21092066647065408
head-related,0.01373268826829277,-0.002729723023220154,0.0027766811005393356,0.016934921255517398,0.035617061183740716,0.040252113082605304,0.05432727955913204,0.09499245467081771,0.13284833970066,0.12954228862810188,0.10574516841250844,0.0872677504015645
upright/elongated/volumous,0.011381912429377227,0.061827574351997025,0.05816712124487307,0.10017176406897085,0.1094202733204114,0.11370225385366758,0.1608278481578278,0.19222740968280902,0.24004870421731378,0.24083292132813253,0.22712590416403883,0.23727240204917205
pointed/spiky,-0.00538834543535599,-0.014477603201742073,0.015007965058802853,0.030064966002598326,0.05767842438191748,0.05837417253078062,0.082919577576581,0.13032835091222067,0.14590385676989154,0.15583336444816429,0.19433303243705682,0.32245743107337976
