dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
white,0.12754897309805224,0.2026984464435556,0.22349505610109222,0.23548053484163423,0.24683064541328403,0.10160512883209682,0.1454168211138479,0.24990733984319902
coarse pattern/many things,0.02291637901962662,0.09266896805479774,0.10760906011481641,0.11009686295937549,0.11423417879093789,-0.2854002667561777,-0.1619272056773946,-0.01962660632168234
red,0.08097975520278267,0.24856202830000462,0.30026239642568564,0.30683940335168636,0.37155981823522377,0.23616615562514554,0.32019131833671344,0.34783887571795824
long/thin,0.010589884163789587,0.016912195601282654,0.026124475539737957,0.03572853999884662,0.03427246436808984,-0.3480410877465203,-0.24541054977664434,-0.039650654703698995
weapon-/danger-related,0.011000941696063915,0.01368452213576854,0.01741641415564399,0.017679377737490842,0.01723897067615865,-0.6285933906989554,-0.47914717270016216,-0.24919820329904074
black,0.06102074797696344,0.16787560166244597,0.1993552531441415,0.21110679788023579,0.2005977832492044,-0.06519746903328705,0.056352874046095014,0.14132385695548966
household,0.01250823102423082,0.031698834419817246,0.030594128645888063,0.034653527825410646,0.03474193469573883,-0.4683108818852384,-0.3372157531268365,-0.17973028552310888
feminine (stereotypical),0.01752428527541905,0.054749897092240096,0.05527453871197352,0.05755726285684004,0.08087194187260816,-0.4436056254259553,-0.2977317626027476,-0.11942603956558195
body part-related,0.00416599024524833,0.04390222203565253,0.07311289363898255,0.07070326853550812,0.07160150001325893,-0.38633151027447177,-0.23310407037908765,-0.06292906386861197
tubular,0.001801255546642011,0.006860629976299659,0.01034806350945816,0.007837852999552197,0.006731569457751552,-0.5494248402060755,-0.3888906233961942,-0.12778182443281239
music-/hearing-/hobby-related/loud,0.00026165987985393713,0.02154813744144335,0.021252998269491452,0.018005912098043142,0.019889909678471818,-0.7164023668032273,-0.465043271458927,-0.21125822521480608
grid-/grating-related,-0.0027658273300370517,0.06291145996421221,0.12372578606975948,0.13159700640302596,0.1688068584056619,-0.2551920571102897,-0.10348865154582554,-0.003675077551120509
repetitive/spiky,0.008839935689187173,0.08080716173080149,0.09338096238013982,0.11319401731073209,0.1162735819784323,-0.382018177662907,-0.23722318030675127,-0.021904210046097106
construction-/craftsmanship-related,-0.002855877911254412,0.0019514381632623756,0.00290671825163924,0.0035728273531243637,-0.0003399794101861531,-0.6884902007080715,-0.48666440891628615,-0.28212512683155766
spherical/voluminous,-0.0013063409014328897,0.00592569479245475,0.017881286856212264,0.019887479479042458,0.020361043547057256,-0.53587333089965,-0.41792044525340466,-0.17384632431017621
string-related/curved,-0.004434111997650536,-0.004390767186983613,-0.006666514034350035,-0.006996021341401759,-0.006870989756816215,-0.7392743224001987,-0.48857029153510134,-0.2513085341448067
seating-/standing-/lying-related,-0.0003390401712637381,-0.0016423590293674906,0.004883527401891241,0.0015953591989438243,0.010173914557552344,-0.6569586256154538,-0.4337764594100608,-0.26009212843858753
flying-/sky-related,0.07542992375509161,0.0672987884173365,0.09515757855556317,0.09640525963632718,0.10500985344301761,-0.35680865556503294,-0.24523749094266512,-0.051356061905500905
bug-related/non-mammalian/disgusting,-0.0016426449116178077,0.011138072234016083,0.009887525363678207,0.01030064898829619,0.013007816778389358,-0.5558329964238113,-0.39735188190519377,-0.16415886447835049
transparent/shiny/crystalline,0.004789690317766548,0.008423131673860329,0.011598890205323342,0.010434180974738139,0.008445838571559117,-0.5864519981841467,-0.4458831454634802,-0.2251545767533858
sand-colored,0.06569970199385866,0.10793233576271977,0.14344776717914798,0.1462446409708018,0.14635375616560964,-0.2266871521304239,-0.06792592541072717,0.06803932419609504
green,0.0026046811161904992,0.3211866320464415,0.377657261804928,0.3661296531084016,0.4032004492435588,0.16625682595223934,0.2348752357936662,0.3401460375075043
bathroom-/wetness-related,0.017063326998588813,0.03719542752043059,0.038798966058469664,0.037685869726089116,0.03773221556795514,-0.5627471593196625,-0.46192992173096736,-0.1717053201546601
yellow,0.037933167547510194,0.08932424647497073,0.1503545369858026,0.16084079462239453,0.19329254039632648,-0.2218531753181774,-0.057761745255398234,0.07322530175876385
heat-/fire-/light-related,0.0020870816025794214,0.00806357549362402,0.004928436562672167,0.0041087029837375555,0.00425648453839611,-0.6849448645673484,-0.5032757918327193,-0.23323240230233444
beams-/mesh-related,0.003892342155109585,0.037979774145635914,0.042859028829093426,0.05435636147019984,0.06663612020844467,-0.4403026512634669,-0.3704753357978523,-0.11349295844516183
foot-/walking-related,-0.00529543281621625,-0.0008219297736418163,0.001314302001364065,0.002684990299984258,0.007015301240814509,-0.6479825075968229,-0.4021252576067933,-0.23291614918367642
box-related/container,-0.004308533391720104,0.00020237349193519272,0.0017014334867897496,-0.0027474327277090538,0.005975951801676205,-0.5743056773210522,-0.4035531290255703,-0.2091146032748692
stick-shaped/container,0.003936633904953468,0.024534506571406656,0.03492180333244055,0.02943611625546283,0.02983306876134406,-0.6031196166586694,-0.3968649334576244,-0.15207361777658268
head-related,-0.002507615279769615,0.020917823096185284,0.027862735214297607,0.025322372200629495,0.025353590508158885,-0.5039305430581364,-0.36127869333231466,-0.1906085449720225
upright/elongated/volumous,0.005585015565983231,0.004337798479801536,0.010477808453702386,0.0076343597697488,0.005086919728373274,-0.45420069672047525,-0.2649332075824187,-0.12724479191639837
pointed/spiky,-0.0010481344576982465,-0.00211401714429571,-0.003377418962492662,-0.0024774629640735846,-0.0043872445793136094,-0.4770200441324044,-0.3445611050861166,-0.19161898137930278
child-/toy-related/cute,-0.003239774555344521,-0.0008070512521751727,-0.0018841402814748776,0.0008984844027810635,-0.000382421567340252,-0.6492958569103833,-0.4391212311401431,-0.2361702737370599
farm-related/historical,0.004133724045596643,0.0062325604214245045,0.010956063655674808,0.010496739270210331,0.01402942091131909,-0.7199403188224958,-0.4915625737323148,-0.21039938542037318
seeing-related,0.0049037078271948475,0.010787581991540951,0.012562288815275435,0.012835678608765222,0.013425514866198807,-0.5475285960795084,-0.44456314143913933,-0.18745187849124
medicine-/health-related,0.010932027679003142,0.023390585444420298,0.03404137252397721,0.0329320606278517,0.03329898454918312,-0.5284274004333702,-0.39574007253858046,-0.19748389193430071
sweet / dessert-related,0.007416020098401144,0.020514507351839684,0.023531051889441712,0.02473009745507926,0.028554674147854064,-0.5795664057837784,-0.4293780807187566,-0.21078920156706382
orange,0.08200273625843069,0.11665331236835486,0.17749988596684496,0.17860666212533183,0.17958186567580725,-0.22211250308266717,-0.08069429004644424,0.07989438461407627
thin/flat/wrapping,0.018460072492554214,0.02678474754952731,0.033120776621404335,0.04116370635458677,0.04533835927766294,-0.5023834964647598,-0.3217617704018856,-0.13989622628226628
cylindrical/conical/cushioning,-0.0026813656779030026,0.028048275551758484,0.038275100957115504,0.0400910244255932,0.043152072604010994,-0.48593428292037055,-0.3477669128590617,-0.1277008615442865
coldness-related/winter-related,0.02094218388430491,0.0248488642418504,0.0241671018883729,0.024359388387112935,0.021210617031011014,-0.6003238424203587,-0.4306597575453943,-0.22370063772595206
measurement-related/numbers-related,0.001081138502609602,0.0009774224870922055,0.0011812279839035211,0.000589870479193233,0.0011075064585678307,-0.6452418556468593,-0.4267571121974283,-0.26170174955784753
fluffy/soft,-0.003711540067852681,-0.00021888034344685892,0.005389336263867173,0.004979543933982811,0.004331524018923116,-0.5446622486439079,-0.41104726260297,-0.1847497068417432
masculine (stereotypical),-0.002649220155460652,0.0034973179485707773,0.0028446103374822895,0.003398697601103673,0.0033747213338729543,-0.6664468559319503,-0.4355291745783365,-0.2759878363808477
fine-grained pattern,-0.004177585286731622,0.006409231011222816,0.018500888529943582,0.026851404967395465,0.026335096802796998,-0.34777266117565997,-0.2315291125476846,-0.09298087373586794
