dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
sky-related / flying-related / floating-related,0.1387967886692747,0.19484870606525073,0.22648319185460553,0.25252195066183236,0.276006974750157,0.28581257267649185,0.3608150569938655,0.4032641177503462,0.4284138247743393,0.4675097232958576,0.48683616768985993,0.21638793226131736
spherical / ellipsoid / rounded / voluminous,-0.014032082825484737,0.014424441398615206,0.0027374672027205005,0.03693970054215345,0.07379200366243321,0.08755302393013331,0.13202587905293206,0.23356395913758654,0.2767289963283498,0.28182411826973275,0.36584711469053,0.3607013431569377
repetitive,0.047459300053431575,0.0968696722867729,0.0881103512205782,0.1499198873421802,0.19963390971072947,0.1967072623057503,0.21344055178131394,0.24457352115254294,0.24976596913663884,0.27085880456227474,0.2711864463191018,0.25538353992770424
flat / patterned,-0.014351386868551641,0.06208470951131517,0.09669637718831914,0.10870126156091042,0.13004589417567625,0.14397371180422025,0.177310162935715,0.22066748538795333,0.22975333672456177,0.22730550695111562,0.21794634725824857,0.20723816208436086
white,0.05855013952018462,0.06983882497297,0.06770227364908221,0.13412501020853695,0.1641704278745667,0.1627797409844024,0.14505428001087517,0.17474395103804774,0.20823743209227763,0.19704876114497882,0.15642323447678175,0.22030743340362768
thin / flat,-0.008486266722540492,0.07267682443547063,0.06969146813796645,0.10019249073963254,0.11249262309355024,0.10360734622224255,0.1161595081757939,0.14625735497835501,0.19203843289845135,0.20066825102898644,0.20944699044807435,0.2827556718637344
disgusting / bugs,-0.04241046781844893,0.004977760413351184,0.003995996325424578,0.06644178756160912,0.08183590276541264,0.08598396308459488,0.18332834193453418,0.2970338630028817,0.3634271624496044,0.43044704630429154,0.524422581279014,0.12564920576885608
string-related,-0.0611050202687522,-0.03217905774500629,-0.012279862830082866,0.0076144866941917355,0.02550452867547992,0.025863789439208196,0.043233669598720215,0.12514400568863715,0.18552875905890864,0.236047275913443,0.25472813278132345,0.38354015592764645
arms/legs/skin-related,0.02332794367757729,0.0018310065627685779,0.015454550478400941,0.05755555667133294,0.061138821306164215,0.07125238320448746,0.13102555149496542,0.16377091976959868,0.22428111351803037,0.25296530103229886,0.24640318715153775,0.3292455171206792
shiny / transparent,-0.04871534949904599,-0.006074379966257926,0.014458646772911532,0.02986775148247578,0.034909046522321074,0.04425192209547835,0.07505806069872567,0.08869598535068346,0.13582246327120273,0.18559417157260727,0.2229681777930248,0.21858946284519754
construction-related / physical work-related,-0.033967675796399144,-0.0013400266037386643,0.0033967961803788027,0.030279608229159094,0.03332052374474537,0.04983102086024149,0.07549020487153102,0.09751246503649869,0.10902795964156653,0.13881011871853366,0.21564965883463894,0.23091949597675987
fire-related / heat-related,-0.04953284036530259,-0.04195727556728168,-0.0003365602881453267,0.00334570111209731,0.0030663620764850297,0.031620739974787315,0.038009807411423124,0.03333483697064965,0.05102051741657865,0.1577131129630358,0.1408400571217635,0.1513655633388784
head-related / face-related,0.010719691878015136,0.012304759927985853,0.012703110366436232,0.029689618468177303,0.06466782236222657,0.06910092953580593,0.0904594189242588,0.1921434011229307,0.2890272639151974,0.3032686036399094,0.2895795071174371,0.20947946221553804
beams-related,-0.019532348354608597,0.059324218747165314,0.04569432390040673,0.10303438615773997,0.1681828258924758,0.16979320107266271,0.1417036935667899,0.19269565830520652,0.2094138020338946,0.23712479440325218,0.2139947897747313,0.2001656592598694
seating-related / put things on top,-0.040187801224152775,0.00793530686965116,-0.0029499277445155236,0.04313910993054415,0.07705814504918596,0.059570279554549965,0.06899728158743057,0.12920787496060115,0.1731705432548014,0.18159708221326787,0.17281517490142673,0.29730308202186917
container-related / hollow,-0.059169412144462585,-0.012695051130515278,-0.016977253567263206,0.022007874757636436,0.014357597995695026,0.028352319731550835,0.04299389802392728,0.050338437996289453,0.08307330868496321,0.10217717886212596,0.12263678969888181,0.17447901408110889
child-related / toy-related,-0.05481182226236769,-0.0364581218310811,-0.04368233879646821,-0.004431086673521101,-0.01867591430768467,-0.03919586237325223,-0.0059917101069630885,0.023340921355965327,0.05153738514191675,0.10521263485841159,0.14085652984357344,0.0877376649548004
medicine-related,-0.081381796880444,-0.0576014007522494,-0.054928336300383185,-0.0370038183892305,-0.044422135956667,-0.03017344047530579,-0.01883601051928374,-0.011815174994582511,-0.004080043356698981,0.01792164387329709,0.06413891429263718,0.12207614461335425
has grating,0.0019881244706719814,0.008956418602641292,0.06764030303562063,0.08221627853229341,0.08386215102656724,0.08219249271231033,0.05361740721146768,0.029276018743426557,0.09386891429403021,0.05798998150120127,0.07456543478636224,0.1473200417939946
handicraft-related,-0.04296533641383293,-0.04266937176475638,-0.04700193802906738,-0.0242691184484074,-0.002085665395769487,0.00573750109252702,0.0006337118943259279,0.006160707204032834,0.027669241274872247,0.02446757125409693,0.026799193287824763,0.031474037423250945
cylindrical / conical,-0.044073481589346875,-0.04438518687077275,-0.03565116998306306,-0.020824431176023506,-0.037775290833098385,-0.01892807526128948,-0.02209507934685573,-0.018652881873851612,-0.02008569086162404,-0.009592231592685296,0.002969875500551611,0.03638712634577723
