dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
made of metal / artificial / hard,0.04981029224857815,0.13681500320618717,0.16273560507864104,0.10376474565705993,0.06754942942416782,0.11811763416107379,0.08264182688214426,-0.006790807569018842
food-related / eating-related / kitchen-related,0.1187493292954926,0.23574230490821738,0.24877300975250044,0.18337307694705102,0.14520945844873284,0.19017953255106304,0.1611775243032751,0.01507045225349134
animal-related / organic,0.03399046360467708,0.10809011218461792,0.11655462220959176,0.07367970326743041,0.04047516517181694,0.07620742681215674,0.042859680247115985,0.0007308684512812968
clothing-related / fabric / covering,0.016510707391651114,0.08368598467404555,0.08211885178709011,0.06172832954562585,0.02611028504656073,0.053406912859274534,0.036034948216232154,-0.01262004413709491
furniture-related / household-related / artifact,0.02737012657722464,0.13330044547306627,0.14355487833118355,0.08921521788564016,0.0609754658007444,0.1250901240694781,0.09613052394570122,0.01804244742144535
plant-related / green,0.20264011021721529,0.3693098486249079,0.3800500204962106,0.32274601514332035,0.19971253336533806,0.29349024451898964,0.17697089268110516,0.010837532306555852
outdoors-related,0.041986344063185556,0.14884673727695188,0.14005355646276157,0.11749753844383241,0.06333518399815688,0.10022193468318488,0.06256793711380787,-0.005212740410967398
transportation / motorized / dynamic,0.03942309998182816,0.13202492289253906,0.15904094078013825,0.1171485306755864,0.081986893232213,0.11148698383743261,0.09428888543448011,0.01598326502000589
wood-related / brownish,0.028383488200249118,0.09836347138231435,0.1180100593595645,0.06680541079074714,0.042948003740234476,0.054385492311326555,0.041570519801879535,-0.0016813276211566364
body part-related,-0.005778876211387507,0.06613829293448714,0.07936451578191268,0.05580229380534395,0.018010547585513327,0.039435390417882285,0.017391145568309896,-0.008533745339999477
colorful,0.006145758566050086,0.2533541861874873,0.2706352600660323,0.17401931409632948,0.10921799082396606,0.16733892390349953,0.11413598705968657,0.047783885315176175
valuable / special occasion-related,0.002206173387100585,0.08969527850745918,0.08325600038792318,0.05752965957861024,0.03572265706044771,0.054166060891815006,0.03763143770051819,0.008394723426541916
electronic / technology,0.016181850357922578,0.05916693270812488,0.07555932756841983,0.050431365729941134,0.028651228912612514,0.03162394505655225,0.02798213072141572,0.0013799089451457026
sport-related / recreational activity-related,-0.0387557302803592,-0.0053625436264585265,0.002601464337511172,-0.005208083584619982,-0.02042008800370735,-0.014013660628113822,-0.0124759065603672,-0.03643293367584607
disc-shaped / round,-0.007238996036890488,0.0013924685226642474,0.0002806292333559446,-0.0016225580354591763,-0.003035262970485164,0.0051543498122339935,0.0014620858061215492,-0.007422534383558865
tool-related,0.006676317864572468,0.029656138632443575,0.0505596322482844,0.026320319120136014,0.014249413267448852,0.06995349585270888,0.043097752151263005,0.002949534863264924
many small things / course pattern,0.017077691714307952,0.1388580926993046,0.1445136790722771,0.13075858134144852,0.11379409644777808,0.13274654932452523,0.11451823082233518,0.042335450749104164
paper-related / thin / flat / text-related,-0.006422715414895819,0.022618210357482516,0.027454724113590512,0.0007158280542914119,-0.00609470126594166,-0.006836107243109313,-0.0004335382770208063,-0.01017971018723377
fluid-related / drink-related,-0.003613982914857239,0.04143521350868055,0.049496743977795674,0.039717905811727475,0.015259675011822493,0.03666060345554274,0.024176965079392744,-0.008166156918667544
long / thin,-0.0017503608097491964,0.00623447993164501,0.02919523397373387,0.020296258170798987,0.007207302207927313,0.0340666976385575,0.015343871140219956,-0.004634482731396361
water-related / blue,0.02511717086513593,0.041250761869273886,0.04332295507736382,0.04831740125185273,0.027647503999066868,0.04639011831629789,0.030712532161464433,-0.014370026257048706
powdery / fine-scale pattern,-0.00806164394187463,0.07457438697837464,0.09107651414774423,0.06182667584678395,0.026342214852404233,0.067660647687761,0.03662287229969021,-0.009223280445326632
red,0.22405912501719075,0.4604366457761504,0.48047902837611334,0.37252394808505696,0.21150076866504608,0.3715419839710083,0.210086183404677,0.015746542361261096
feminine (stereotypically) / decorative,0.0197248950627802,0.04276580510781084,0.043414382206842475,0.033365178835848844,0.01750552258200947,0.02357976777592834,0.014755983114995019,-0.007527359760131624
bathroom-related / sanitary,0.03496261108940886,0.08785199453829737,0.09593304817595254,0.08625200926575913,0.0819378489362412,0.08600237415202762,0.08559176215029332,0.023221568678564487
black / noble,0.029991007425544634,0.139748862142067,0.14565367970187504,0.11967912960146262,0.06229393627870052,0.12293938073546133,0.07724994631469048,-0.0001187561564980788
weapon / danger-related / violence,-0.0077848707847287925,-0.005360343492725484,0.005396376641717826,0.0029692890111527983,-0.001334267573146608,-0.01693340207245303,-0.003586700190677228,-0.015202756394954376
musical instrument-related / noise-related,0.001803217895706455,0.0070594929540565565,0.0011983603519939768,0.001491350683827075,-0.0014336074644472063,0.0004394646974834826,0.0007385148049583346,-0.00973626821187178
sky-related / flying-related / floating-related,0.06014080823539324,0.12032294506157112,0.1285156982924342,0.09328432317370479,0.05048391959890327,0.10313282000650745,0.06931196506481731,-0.000477205979390094
spherical / ellipsoid / rounded / voluminous,-0.006059178185165992,0.01929908114893588,0.028642170702035563,0.0153098388437101,0.00444293907662161,0.015383628956778906,0.013068462466164032,-0.010353780952380908
repetitive,-0.005469795229739416,0.07391601102409653,0.10815579630160337,0.08470461222681952,0.03558470689196715,0.07953606812199294,0.040358085034326294,-0.0030173635683481527
flat / patterned,0.011933564073849023,0.04682528250955219,0.07018904035065718,0.063495537058648,0.03173634866455331,0.07402974526313831,0.04653606799775904,0.006341000967255428
white,0.09412908709201048,0.1349638855043307,0.1410861287490115,0.11067937961313179,0.09865173635308068,0.14798182933846354,0.1299555582029457,0.01671001570031242
thin / flat,0.051693418842987816,0.0745670688796748,0.08070816505629577,0.06519307611863279,0.059409516679160265,0.08431998541808071,0.07564954987548624,0.015274031255985587
disgusting / bugs,-0.012622575778759726,-0.016202562998979042,-0.00536625962658156,-0.005477517178288549,-0.009996460914727579,-0.010114915493673993,-0.0012644463881244738,-0.016149807367096213
string-related,-0.010827555780241882,-0.015747596044300594,-0.010703976950524562,-0.015610387251732295,-0.015299606079683992,-0.021359371239558344,-0.013692641284195183,-0.01169962284068964
arms/legs/skin-related,-0.030015368585039982,0.013209686466308813,0.018742103902559537,0.013869913617485009,-0.0042239456426217846,-0.007367123601628589,-0.008914919130428878,-0.023321084268604485
shiny / transparent,-0.002333594570907882,0.005752932942065936,0.00977700117091057,0.00547291391598681,0.0006370427843738535,-0.000383112975035238,0.00098143857988513,-0.006220257198826418
construction-related / physical work-related,-0.009401260989757642,0.0032469832303942624,0.004248118694657554,0.0002435559331330217,-0.005048342022196206,-0.021013252883721266,-0.007823147394902929,-0.005619556166839868
fire-related / heat-related,-0.015004439766411016,-0.026421552286585194,-0.01862485449308061,-0.013840685049081102,-0.012867027955331234,-0.03339910101097342,-0.015873500318170718,-0.015944206889897294
head-related / face-related,-0.008589212587554384,0.004886130566240154,0.006875163477136903,0.014040927124659142,0.004834433390892035,0.0021168002144593802,0.0066170867629882,-0.004961118369913631
beams-related,0.001279944429882729,0.033274825985578904,0.04894000924168438,0.029912775123495838,0.009640819939308255,0.01582983601628518,0.007955624222600988,-0.007119381676389281
seating-related / put things on top,-0.03047765712928737,-0.011075850757031125,0.0024180393301313275,-0.01494302483946719,-0.01963889069318745,-0.03455674738222514,-0.02249029839155493,-0.025354225795569618
container-related / hollow,-0.015469903841749077,-0.012716897248440374,-0.013992081407148915,-0.009250956613032647,-0.01110620490074904,-0.02019971069885851,-0.009023538096018014,-0.011856433995995664
child-related / toy-related,-0.015274714576354731,-0.025306251762642295,-0.016725671793485497,-0.012040385355021143,-0.013271655535222582,-0.03596651758910986,-0.014459776614671604,-0.015801171096676246
medicine-related,-0.008958594418170129,-0.01506692652522259,-0.011244143446110022,-0.005961484104278503,-0.00486429725187878,-0.020407110060138,-0.007243379897440383,-0.012880657013409558
has grating,-0.016709834200080986,0.048183933832742686,0.03249544635652808,0.04758801098813261,0.013135803476996489,0.03509444987519648,0.012598252316610391,-0.011934897803430067
handicraft-related,0.001602940971762068,-0.0008372927648673256,-0.011195208288526493,-0.0032509178464274037,-0.0007825583371093292,-0.013560808786623479,-0.0032057440562040297,-0.0014398758799611167
cylindrical / conical,-0.005611565428050802,-0.007001949143364983,-0.007469661147924711,-0.0020854655472120178,-0.0010590685165475454,-0.009644707956770216,-0.0014253356870520205,-0.008174588453848674
