dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
bug-related/non-mammalian/disgusting,0.00744802417778645,0.016275808237345313,0.028257372911796308,0.024146508490129226,0.018243261400953226,0.03347650423939019,0.03063367703727604,0.019719007640486175
transparent/shiny/crystalline,0.01334884263058822,0.018590414030099534,0.03768678895830446,0.032150008789584184,0.017807741976220592,0.019751444793280615,0.016159706723272937,0.011047820652175577
sand-colored,0.07435156175041813,0.20932394887557426,0.21906639223024393,0.21067431061380737,0.17950421140131534,0.17930117909816834,0.17617092592904104,0.11687838163072639
green,0.28190356809093164,0.49196732796910436,0.4686276075049183,0.47438026999995997,0.4311216621124143,0.45521903762967975,0.40470207887050524,0.10872025391920892
bathroom-/wetness-related,0.018687349821279176,0.034425679461990266,0.03555332522213439,0.03826082004348619,0.038570966012678176,0.03867801607946786,0.03879933924140755,0.03293066700152558
yellow,0.10175379120364803,0.28792694368477756,0.3119644481912782,0.27533742010209017,0.21610831107146689,0.24038859943850688,0.2214489249463537,0.0946860319451549
heat-/fire-/light-related,0.007231449959206548,0.005561905679026813,0.0020523317000809005,0.000104918141752397,0.006636158426768901,-0.00031252392706959675,-0.001524753617634822,0.002855415247227877
beams-/mesh-related,0.011758543780232666,0.11190883895919246,0.12185512381626196,0.11194514645138676,0.08262586629971336,0.07336669226861325,0.07830495364441192,0.018532690284439157
foot-/walking-related,-0.007821910907470864,0.0052186985105735495,0.0073625079740351485,0.007616417564993649,0.006761020885229008,0.002864418049041806,0.007005027972062039,-0.0004083944387833771
box-related/container,-0.00523691026338402,0.024191088023367557,0.025717546253735124,0.01862090092172264,0.012749412181536357,0.005966726235790976,0.006612220091753107,0.005513076170934106
stick-shaped/container,0.0031858200692217453,0.038984673990410834,0.046400314784324714,0.04254570045072137,0.036625705695795374,0.03495835889632748,0.03132013545116674,0.01589366578197493
head-related,0.0022630017735705277,0.029028118482691267,0.0352363803141057,0.03324654492342205,0.030732700879056996,0.01822142770738011,0.021507978390307714,0.009799244747027536
upright/elongated/volumous,-0.00010510105524552671,0.0570306961607322,0.08829303475196448,0.08988964281980316,0.04905650973298259,0.07376487961675515,0.06740616983431791,0.01912408201265159
pointed/spiky,-0.0014752015112871053,-0.017982396057637517,-0.007958922078407316,-0.00827411012002699,-0.004208630961301418,0.0051988984049111675,0.008160890479016913,0.0059133818417433925
child-/toy-related/cute,-0.004248321301028923,-0.008477766681078247,0.008883852227460243,0.0076975807255917905,0.006849668512077134,0.0032490937679490184,0.0024076995386667077,0.00418514539557957
farm-related/historical,0.001722405193768095,0.023776056193795636,0.024365804210313313,0.0243109167686818,0.01993014778974833,0.021145511345330048,0.020058530256804485,0.0159230739333448
seeing-related,0.009091711321248086,0.013417582469596678,0.021933414164864273,0.02183029631875799,0.018039021931529953,0.0122848277027231,0.011151892516206185,0.011369832366874388
medicine-/health-related,0.026139448183779113,0.04085837272649029,0.056354730219776994,0.054226272275717746,0.04138370329801644,0.04014701786855479,0.04006892112927174,0.026187957550371954
sweet / dessert-related,0.024070338559162963,0.04744604737652369,0.03960786983895248,0.038294917662001215,0.035174104194111266,0.03253105669280265,0.029969093864197327,0.016679307982207292
orange,0.09262916824436096,0.23322230594203286,0.2627838398991209,0.256125622267961,0.21682944794285086,0.22416043564622257,0.2059195457791284,0.08999354993665609
thin/flat/wrapping,0.03804449297999912,0.04631299927619004,0.0664197035626567,0.0637248959579213,0.05035923068090398,0.05259313453184389,0.05325353576748515,0.040700045122716855
cylindrical/conical/cushioning,0.008993919104132497,0.04023390772706692,0.0430323195347837,0.043683447761080796,0.04604729236608207,0.03904392883338259,0.03781342314749425,0.027328166732430437
coldness-related/winter-related,0.024179139755120427,0.021885607468347446,0.03183143868899618,0.027628265179427625,0.02557685203203386,0.021252474341696193,0.020925817390648693,0.017244527686695155
measurement-related/numbers-related,-0.0020131014440443185,-0.0008097140357021804,0.0005137174773044428,-0.0006436432613594611,0.0023709649051019133,0.0015734372511705397,0.0017409199918192453,0.002745146074999316
fluffy/soft,-0.0008895911389654731,0.004547630715418527,0.013899339491047158,0.013256036138192151,0.010158397147613796,0.007666413524201499,0.0066436533295124445,0.008568498008280856
masculine (stereotypical),-0.0029713692769093303,-1.7143186074042305e-05,0.009410064783428984,0.007376950435377672,0.007209573705546424,0.002860434514954102,-0.00042893105142405297,0.0005186563579574477
fine-grained pattern,-0.0007451920990624306,0.027705490479549177,0.05070801540934311,0.03224225219175747,0.027217015929446253,0.038450105943934165,0.036751791210172136,0.016274462797534195
