dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
yellow colour,0.4924357935078743,0.5377715420657102,0.4795971333915605,0.509410810540113,0.6175628273464577,0.6029262010734067,0.6178814205441314,0.5445540099952801,0.5007692074008608,0.45890644633488575,0.3957013320358274,-0.09727587988167007
multi-coloured,0.24632569285787484,0.27829041368595336,0.353724217292677,0.3451265145150195,0.3449725096937618,0.3500692347153552,0.3941764195456837,0.42753980916883705,0.48227799139849703,0.4590995586327694,0.2709447602654772,-0.09582170927147672
thin,-0.2642220071212608,-0.19978882577586166,-0.18942431103882665,-0.11859679976928254,-0.09496754337051698,-0.09422843607558401,-0.1234604072258529,-0.14914417564949078,-0.07649868822174319,-0.038474211037415794,-0.057684250617292335,-0.0943169877615887
bulbous,-0.17708828167759783,-0.10006289876516324,0.014387813286841323,0.1268695822394174,0.1673646500841599,0.14171792091913993,0.223014181439672,0.2668527454249491,0.21932623428379516,0.169691315082747,0.1243648879031384,0.0667308229026603
green colour,0.23217761339511456,0.4116974973617273,0.4730475991137949,0.5009991002496068,0.5607820947156115,0.5144274919865294,0.49094777857620164,0.4526736181969718,0.3944151279309734,0.32589352951993467,0.17051296437436908,-0.41042989259302304
blue colour,0.4054763396525144,0.5601862938491894,0.5341127817149799,0.5245588421143436,0.5106516609953355,0.5228590299453225,0.5471595486124772,0.5767370025131383,0.5474862481142333,0.551515807252929,0.49359298547247976,-0.1407021756568439
shell,-0.2757826133219888,-0.42171743952316076,-0.3709886664897829,-0.3308424743136814,-0.3078776565360041,-0.30559398424500916,-0.24963578805419723,-0.22277507277387976,-0.23548722281655027,-0.19965356200446313,-0.28125326841787274,-0.3423583009127843
"gemstone, smooth",-0.3915809133589042,-0.3960020735233062,-0.37617572073840194,-0.30759780610589565,-0.23681510360447344,-0.1839401076684369,-0.23655712609483634,-0.2849456068456502,-0.13811520137743383,-0.13242199697105192,-0.1965689321749072,-0.18151092695308269
sheet,-0.3292706567774978,-0.28556078606913676,-0.27539606606612255,-0.2663537308373648,-0.20205945745259024,-0.17141297219519216,-0.17903682546669283,-0.13159975574802793,-0.14477836862542057,-0.2086895110263797,-0.11988384253371498,-0.27741287917303437
hair,-0.1264771199828866,-0.10793475889882168,-0.1914706702494783,-0.15985133665898094,-0.12245185586068826,-0.03716785899931294,-0.016216153481025584,-0.029442200390062855,-0.01645622893932457,-0.0021690056873276743,-0.11183499344647299,-0.16690711270664993
