dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
fluid-related / drink-related,-0.03814298049273042,-0.01684329285623144,0.061263656798646225,0.17940566817040288,0.3662528993288591,0.4206838876388745,0.4401988846765221,0.4956100865178185
long / thin,-0.03845877178636938,0.05218671364452341,0.1523898841393148,0.2585024442473842,0.3210338589195742,0.38549108799393167,0.38490049748096533,0.4195261783736372
water-related / blue,-0.013915097000177202,0.04430065324463821,0.0553688473411992,0.11015022142177659,0.17993758419561792,0.18936267983363117,0.22230732118210478,0.3111163999584117
powdery / fine-scale pattern,-0.01952229139393654,0.11237183192989705,0.1802680896464278,0.24026122382191004,0.22919752930157133,0.2667938654494909,0.29356576937123846,0.3316938713898399
red,0.3350093919677872,0.4054183830782838,0.44307880202328864,0.48430863258490736,0.5197637200952969,0.5079141328912014,0.5297082134768464,0.5399389733422997
feminine (stereotypically) / decorative,-0.005883138907698338,0.006269268483160085,0.05512127844548441,0.08688733895884615,0.13205699287144917,0.1300711333021482,0.15366790438177885,0.1810969604283328
bathroom-related / sanitary,0.01529079995444238,0.013224066267429835,0.05001523115576897,0.05413142242462787,0.10547580913923497,0.14566423707015017,0.1474676414698293,0.148480715756178
black / noble,0.002510679086025558,0.025785368613882254,0.06185692236008827,0.11005612311458476,0.13875479609790897,0.2010793298867833,0.19068289264301203,0.1960941453962964
weapon / danger-related / violence,-0.016369159192526773,-0.00972567719332329,-0.010860045249145467,0.022311392715482235,0.07229469150999687,0.059022291619673165,0.06358168200698713,0.10098979477266674
musical instrument-related / noise-related,-0.010806536133470546,-0.0029275705735865355,-0.03379013164634952,0.022183744456159928,0.015577626845380698,0.0332279185936503,0.019986825984520906,0.051263207515928166
sky-related / flying-related / floating-related,0.10471644094042584,0.06908194694570399,0.11890527154248316,0.19395732833383494,0.2499226132594056,0.29036417172512935,0.27534386094068297,0.34894244936495333
spherical / ellipsoid / rounded / voluminous,-0.01332362802461634,0.012059123169549768,0.05626831357993667,0.1643363420843907,0.2316102323000398,0.21045325496634973,0.2359227614338128,0.278492417563345
repetitive,-0.014367963758673986,0.06995477274386733,0.13272374158925643,0.20999946977998535,0.19573897023482592,0.16772078783649266,0.17043360087972353,0.17415828260905933
flat / patterned,-0.011672441296305337,0.03898260878535666,0.06569020003956551,0.09933655520091675,0.10418470889377081,0.14939039726407127,0.14123959790069981,0.1801601309449041
white,-0.0006050998721740308,0.021377658201551374,0.04994586612246889,0.09012783525356423,0.1988563570571388,0.25423464874513463,0.25162581524561195,0.26336904888120094
thin / flat,-0.013008246548008561,-0.0042847817224348494,0.01644652331721703,0.060645647705150005,0.0936071850858811,0.14613930219966784,0.145515282215149,0.13833902639024293
disgusting / bugs,-0.02949173616050277,-0.0215970985206941,0.0005056433046862985,0.046913431686162466,0.055440620874574256,0.08703694557134836,0.09106823378592273,0.2764156583338365
string-related,-0.009512208820768798,-0.03148267461304531,-0.041547091046181005,0.0029656591646155086,0.023783549775373412,0.006133111680587733,0.01971184293163869,0.09896287475058413
arms/legs/skin-related,-0.0407370973279797,-0.010185005234256906,0.0049317539159090765,0.03361406515747911,0.08034504478512952,0.08359072344707139,0.08631149091785154,0.15924877813769156
shiny / transparent,-0.023153544638210198,-0.020789400800708936,-0.030460836365959077,-0.03425145885736679,0.005089692531274203,-0.010489523864661721,-0.027569174207523816,0.05719745539203382
construction-related / physical work-related,-0.015608472913225379,-0.016694935879379823,-0.024519716314635044,-0.005592669283144081,0.0025096247444489237,-0.010248444049871741,-0.03714175584611703,0.03492094298492534
fire-related / heat-related,-0.037062420842224456,-0.029379070954593967,-0.024473379060574472,-0.0396593633513511,-0.023845169405411704,-0.060325332145392284,-0.05288171837175354,0.00308575349050777
head-related / face-related,-0.029294541838544963,-0.023705622231987654,-0.013252977945161837,0.001367794804443434,0.046687796052339914,0.05858146046974624,0.07484134206088922,0.12231627248014534
beams-related,-0.049660391228763756,-0.017974298475043983,0.11695439203633869,0.19029266348293192,0.20780397793083477,0.17235359816454757,0.162378939067795,0.21773264408446275
seating-related / put things on top,-0.08113031799614093,-0.0792516397060219,-0.03249631566041676,-0.031165917527939346,-0.006362912578976176,-0.06180365676689635,-0.03764799716928628,0.06340322279454509
container-related / hollow,-0.06349732404843553,-0.08211465938444942,-0.06314964219429786,-0.07200161287791731,-0.07189662115934208,-0.11383786942336864,-0.10701251410094134,-0.07122291762113506
child-related / toy-related,-0.0800097955024847,-0.08846996202936637,-0.07072090467980925,-0.09620548414812846,-0.10376401532849436,-0.16906594206724881,-0.1922089566242377,-0.1420224097996005
medicine-related,-0.10128471542114859,-0.09906679978257746,-0.15077486414277141,-0.1663930322918198,-0.1665623165393015,-0.24581700467645834,-0.24663285476526786,-0.1543382240511027
has grating,-0.0915919181114279,-0.07651503946555899,-0.003664014736597798,-0.01861743237840341,-0.017309624035699044,-0.04225466751763508,-0.004575975151824019,0.04746718378669179
handicraft-related,-0.05607163815027918,-0.0675120079827,-0.06253754351185244,-0.06919255711390777,-0.07653655317776265,-0.1693420507419166,-0.17160455848147965,-0.11955137310193305
cylindrical / conical,-0.15981586166845743,-0.16167262242017752,-0.1838495501290315,-0.19184958452687345,-0.2328523308916985,-0.30567821256618755,-0.3143499397196412,-0.2151313403425167
