dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
mineral,-0.0073424173220677956,0.4641073095865848,0.6622587033507166,0.7307989989528768,0.7554678805918451,0.7023801224505821,0.707928648335251,0.7327314300662542
wood,0.07288691090058422,0.4606792288013876,0.574895426380979,0.680174328532446,0.720239199751748,0.7573048974741455,0.7492079308229742,0.7549142976343499
metallic,0.40400169809761133,0.41972377235767216,0.5296437675478975,0.509986401214433,0.5237872254916949,0.5090417700842628,0.4993502979284787,0.5477270118504971
fabric,-0.25938812706370984,-0.09261898390223834,0.08205969740603683,0.20458673568819735,0.3655590342964676,0.39041003443805006,0.4186554204746981,0.48754285825817634
white colour,0.5529794984197561,0.6300800313470326,0.7007228764294013,0.7212009359716149,0.7454726322137584,0.7649075078147887,0.7559694885284319,0.7369548202603748
grainy,-0.08353315270433014,0.32080094676641546,0.6142592777255246,0.6747356942426748,0.6882198483890465,0.6927031591710326,0.6859344114592797,0.6747072753771625
crystalline,-0.14329062590926983,0.0024722266844522944,0.4451775080937451,0.5297012847783534,0.569170722078673,0.5307848507100087,0.521845374199761,0.5884088215559887
"straw, fibrous",-0.031066903742678474,0.19789979964716947,0.2769900541405252,0.31895366164903616,0.31673762399356653,0.35817343522988476,0.37537703405638145,0.3896977619657835
cloudy,-0.08515447239806351,0.025697468580644655,0.1906422311136154,0.38515471430983983,0.41538400788573143,0.4663777659736893,0.4476515122444106,0.500665995995271
small,-0.11607329083958517,0.3071573941156422,0.5017484651387364,0.6168857643578463,0.631209059078346,0.5421365515419734,0.5667728609818955,0.6043112037234997
"beige colour, tan colour",0.6367523548148485,0.5890574959543097,0.6097988669864591,0.5818332040385705,0.6455580057861451,0.5341018051944701,0.5270463999026703,0.5912688693024288
viscous,-0.062479253141167646,-0.04374479647856684,0.033176852214284715,0.05422334746680191,0.09968472471905553,0.08588835866367686,0.08214607873920113,0.11622556062341823
black colour,0.4689523717993837,0.44538197592436496,0.5017641023483116,0.4811326169180636,0.46559990475522495,0.38270084616555156,0.32583602711402426,0.3689291143833196
brick,-0.08788271454217854,-0.09555868231396888,0.018723249419777255,0.110941869804244,0.23255050043755593,0.21418985929634685,0.2283839530626135,0.26292763358135424
swirly,-0.09698640145686468,-0.06692566347200213,0.23386587995119665,0.38982074578905657,0.43768847848417386,0.3936769189803551,0.37588402645812613,0.4093297408879729
maroon colour,0.4484443219925994,0.4548109822366384,0.2945164207083919,0.26061647780166075,0.28783515912652125,0.20532247734683268,0.17716264612897514,0.21074918727688424
"lines, long, tubular, vertical",-0.07194856250865259,0.21316600672762753,0.3880415526089188,0.45152014703872456,0.5061051808452607,0.4497167349566483,0.47732065377720134,0.5239532552268573
mesh,-0.0720757195665627,0.14774450028409686,0.328602319581411,0.4279595486545144,0.41572788450223597,0.433956192838746,0.4348194589551163,0.46608196198709095
yellow colour,0.5326673392400798,0.5616408254763081,0.40143881265201725,0.4446250356521464,0.47554777556923716,0.34858652931140316,0.3448070017700225,0.37464399430323125
multi-coloured,0.14647158318534592,0.3397200861881108,0.22820390631709345,0.2600259551053953,0.30105752279971326,0.2409495122038579,0.2725298290134354,0.42897167654124446
thin,-0.041109883132652826,-0.06955237579730243,-0.12891473674637327,-0.05870700908670347,-0.09533131424376412,-0.04876543244596413,-0.05612949478879901,-0.007402894888192712
bulbous,-0.19264770833854541,-0.12518203976152115,0.12544253558261054,0.20312762263990053,0.1956044396091715,0.20276595805164055,0.20222118734981387,0.25626332426289533
green colour,0.5655992720016204,0.44567910207813155,0.39529501343931356,0.3000370249527082,0.2853247278268356,0.2543360983699919,0.21279961521009638,0.21613578399064087
blue colour,0.5556856165472798,0.5443318009197854,0.44393986279810893,0.40769057577969336,0.39754972172371333,0.3191348019553647,0.3071984126751689,0.34897295569841036
shell,-0.04094916696907164,-0.08732211938334791,-0.32673506829234145,-0.2202968040069717,-0.1380850945107964,-0.25005057690463933,-0.2203832577189377,-0.06361802763389825
"gemstone, smooth",-0.1438966995938495,-0.23138486304574796,-0.3113992063284753,-0.18553632974795375,-0.17945900516756425,-0.18593338577886076,-0.22189182924605505,-0.1010962515981902
sheet,-0.12673666325961974,-0.024394747415487694,-0.0018157961401221389,-0.06728555547103734,-0.0733108014901048,-0.1316834568875162,-0.1371247989798158,-0.06864406974223695
hair,-0.012887928440004592,-0.03542519435305095,-0.0376643612872552,-0.018597088348883628,-0.12747110947582038,-0.12306358387849103,-0.17260089821424737,-0.17407558780054685
spongy,-0.2626711600082697,-0.2060159883272629,-0.43456998347622255,-0.3530724829619157,-0.5029830245583372,-0.6914178828385118,-0.7492542702252691,-0.5293726244252549
golden,0.07066861520132302,0.08176640441409382,0.09455585255677065,0.09300748013786986,0.10372936280040508,0.03217978559138104,-0.050864839798121744,-0.003205615536476347
red colour,0.19368956161928036,0.2029451755635447,0.0489385705924672,-0.0018347923790689835,-0.027832273930386765,-0.11183139836906804,-0.11552763454512116,-0.06707769051054398
"round, smooth",-0.23571285067329723,-0.2633638788982926,-0.3193191336081552,-0.26360628585134765,-0.17605179557288028,-0.3905726318806805,-0.34449332183217707,-0.22225697607242703
cream colour,0.14922606993618684,-0.002528815340248658,-0.07146675621590604,-0.04630489050980985,-0.08317577884110808,-0.3132714398429042,-0.32562728952398845,-0.2976016214427224
bumpy,-0.19358193508094831,-0.2087535489108289,-0.2020202220460507,-0.15812391217260732,-0.17787639773463196,-0.2725432508332977,-0.29763040157465487,-0.2618059391196206
hot,-0.5612643806070156,-0.5300936550082902,-0.5828123498172487,-0.5185246972044982,-0.4457714744001488,-0.7998696651804658,-0.77375463694722,-0.6091422105950881
turquoise colour,-0.33027619168212674,-0.7119028126208392,-0.7067849977538714,-0.60224962451929,-0.7051463897481746,-1.0834077348713032,-1.2327043860498426,-0.83547577479859
