dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
blue colour,0.15915672081666443,0.371402635005325,0.4454158463022274,0.47854813391043016,0.5386973683404002,0.5861582557812564,0.6467508076646595,0.6590035374642121,0.661645961501099,0.653633061468009,0.5833503212140663,0.31253122005441325
shell,-0.010980962473701616,0.09970006577953328,0.16647462435383864,0.16477047170539627,0.1825137203868601,0.20318192278744218,0.2114156655385515,0.2754290589553081,0.3378710914893446,0.31352049810663307,0.3391257862082713,0.24757187869187458
"gemstone, smooth",-0.01496153228091468,0.031022595857037594,0.07149259521004592,0.1198971546765083,0.264345597504293,0.2958489038246601,0.32496768527872477,0.38119074894575444,0.4231356327165663,0.4633861528060065,0.42737477496530196,0.3856503446931393
sheet,0.0402315157383939,0.0875806345057043,0.0986544435892619,0.13074575848007963,0.17317126682179906,0.24304289021930148,0.28554762464863026,0.27381380074268125,0.341542988490361,0.37523275028056213,0.40865347457278256,0.3768309716036249
hair,0.033861105116197776,0.08477498828663155,0.118568678715257,0.16047323153389037,0.2128771007082232,0.24097126800638657,0.32253227461429523,0.3816810601957502,0.31732543614367104,0.320874600813423,0.19806229274325848,0.06630751097041532
spongy,0.008546544969526226,0.013611412187918837,0.06545317676835816,0.11531769468367958,0.13467682706142725,0.1398936335213946,0.19951811675012088,0.21445512066588113,0.23610222910609824,0.2761171886570397,0.3060826181197934,0.37078823767195257
golden,0.026449874677896723,0.12549856614420385,0.1798482243267575,0.2083436115872458,0.24038864204878352,0.2547881831803749,0.2695293843014285,0.27662099816524854,0.2946870298755915,0.29928340015558275,0.2354420289567547,0.12783278872895343
red colour,0.20904615239354707,0.4398281378541361,0.41489032272349924,0.41979260475243885,0.5293452304212275,0.5512363001015852,0.6312572728453605,0.6322750757032705,0.6098587603567163,0.5912513585795645,0.5372408606919519,0.3502120924730807
"round, smooth",-0.0056081712137732165,-0.02524497692347749,0.0006402128904499094,0.03428114525453807,0.1425376352130615,0.30453774966527436,0.3687662547412002,0.4049727386484123,0.39727456232665204,0.3634478306799811,0.4480997258589202,0.3771441597686064
cream colour,0.07765979883790286,0.13832441003283036,0.17130369344717877,0.20110120908154794,0.261609950535313,0.31106371999540605,0.3357111105882121,0.35148248236986335,0.3446434488754986,0.3567213097627141,0.36198970636496275,0.29387743034178126
bumpy,-0.010707575136590375,-0.016776442098373368,-0.005464154530763654,0.04144565165256864,0.07688999237543293,0.12146543101397822,0.1146093107561843,0.14351640668121424,0.16846021315464754,0.1751124773700048,0.2000933374099615,0.1840732588174694
hot,0.030564006782746733,0.059073833449582724,0.09418675136907673,0.14630423177797625,0.15595882392075056,0.3283771030066547,0.4580714955987968,0.5952080994466262,0.5771802431469732,0.6148942033700302,0.6022099468213122,0.45732250791924245
turquoise colour,0.0440144986667973,0.25731487518853957,0.2354669330333241,0.2683978081452669,0.3481000052658747,0.5010675510365352,0.5237149013463614,0.4615317230195919,0.39169961509588613,0.2577879821840666,0.22351119126440167,0.060993217479975104
