dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
made of metal / artificial / hard,0.1379685905867231,0.27795808891272056,0.30617928085676843,0.4013527086949793,0.4607589866778589,0.47958515856607437,0.5664473744230673,0.6688025397153754,0.7241890309585832,0.7608179114123904,0.8093772356852021,0.689503995601962
food-related / eating-related / kitchen-related,0.18528982402524038,0.3225752941820964,0.33654186027082617,0.4570894596261604,0.5091461077247053,0.5482405274863036,0.6368152729929932,0.6917181159373627,0.716855437024813,0.7759863253721283,0.8304023540557509,0.6937746204299946
animal-related / organic,0.11753837525313356,0.2480169846001729,0.2795381529282813,0.39885934432749776,0.4979937824382861,0.5585109562924906,0.6556314158718561,0.7749325856817764,0.8305208256550165,0.8626144133187432,0.8698430631370595,0.6021213716802676
clothing-related / fabric / covering,0.03491784358951441,0.08125946431210601,0.08899508645304506,0.1569940360119791,0.22106788023067175,0.2809006544971287,0.3505923367733565,0.49704550284334703,0.5801725641416654,0.6411640743225215,0.7059916259195382,0.584634092681988
furniture-related / household-related / artifact,0.11444741658754883,0.2370684128894771,0.27288891570835005,0.34468216425838555,0.3605231202769096,0.380573453458542,0.47688179585982027,0.5439967988574017,0.6083906619835833,0.648142963429353,0.6763117524205566,0.5343095859342276
plant-related / green,0.3059294255679503,0.4302028662983156,0.4245091234011385,0.48418583914991153,0.5047470286370641,0.5171727768144182,0.5555559245841855,0.6078977337974857,0.6606390442564977,0.7118510958583828,0.7197027027918629,0.4376216037288076
outdoors-related,0.13939607825080053,0.2401112027399769,0.2252093228631631,0.2972383782370499,0.38196137022507815,0.41225212670312883,0.4818314203945385,0.5349208734709259,0.5935522436199718,0.6168550315108118,0.6216420616896023,0.5161474466876037
transportation / motorized / dynamic,0.10889078385253208,0.21379311587367877,0.21975600437540938,0.3227529797337595,0.3695396804134957,0.3733203207909718,0.45296638951223034,0.5805219538337579,0.6664880882837652,0.70479771341455,0.7032597273723861,0.3234609468320189
wood-related / brownish,0.07612614556413258,0.16579363237551398,0.16075015478444662,0.1973830095852298,0.22107724562021153,0.21914425952906394,0.29204251979599677,0.35903147189770557,0.3859014467876723,0.4476643389377616,0.4083761225075505,0.5258945134569302
body part-related,0.0691196186132418,0.12987628518510755,0.1202966050367201,0.21381918039852815,0.3644744381847846,0.4162416379702771,0.5689320879766359,0.6491423388594695,0.7152027225910091,0.762485748634936,0.7530885719337329,0.5596896315074573
colorful,0.21269514455450172,0.37359302616692436,0.3741018052786408,0.4373447832896069,0.4068522476893497,0.3881387501484526,0.41941141324960396,0.4638002137451343,0.4951963610914527,0.6105092762526995,0.5971950448474017,0.5492323272605942
valuable / special occasion-related,0.03938410197606429,0.10254043125065655,0.11748049081436993,0.12704131338032834,0.12399564427176213,0.13771899073172575,0.2223182475727678,0.35812724771214566,0.41967963148758614,0.4684674678477859,0.5408947916037006,0.48522418863411526
electronic / technology,0.0794812173857376,0.15423362029615145,0.15981652380732933,0.19735724156823387,0.249390993879583,0.27725926176962906,0.2980919272981994,0.37145121751069815,0.4524751822411295,0.536408246339883,0.5652128088727097,0.46203239534928126
sport-related / recreational activity-related,-0.00953542386164582,0.014602387587107569,-0.010872429066876998,-0.03249754559896045,-0.037312224350848834,-0.026307055844641204,0.023567884544824346,0.0742103957571552,0.09885187115891295,0.18140061947193345,0.3378912891807922,0.35426543669845195
disc-shaped / round,-0.009087550108456554,-0.0037899196861137852,-0.03439462699580466,0.01777025880794362,0.06893967417225086,0.13838088628307849,0.2158963650079017,0.3565287791207555,0.39896218236559106,0.428922576837512,0.4707609754654407,0.5087578970000204
tool-related,0.016833778674229395,0.08960692043531729,0.09421746007094581,0.1300783931332496,0.12164365817525793,0.12422574124907956,0.1772307157573581,0.26670835316261365,0.3031966182355573,0.42602500079561223,0.4811680214528556,0.6393565181339845
many small things / course pattern,0.1380107468653653,0.16946900690518008,0.16299546751566246,0.23689333536929472,0.2685768081641796,0.2818996316657744,0.407712889590782,0.5460797801299707,0.5576860894819864,0.5748059238564797,0.558647818245283,0.5317108520356489
paper-related / thin / flat / text-related,0.022646411282913226,0.06363239840775864,0.04733227065017034,0.13310482623839576,0.1452654371163021,0.18482073077725047,0.27448423324099247,0.32927175136803055,0.36100050578485765,0.38586254391180114,0.4566813010506759,0.4181635590028219
fluid-related / drink-related,0.01137642518986609,0.03859598174828423,0.028779639762345453,0.06510256858444138,0.10557498256509393,0.14103184709075056,0.2526233100152245,0.3616645530322077,0.4286408109239477,0.46007425311744166,0.49546293175276734,0.552568779010564
long / thin,0.031451504233738804,0.08847295503574255,0.1143322004174812,0.1429361920138113,0.16777571970103936,0.1568762294894753,0.21829451267524594,0.28006483446365615,0.3324722525612285,0.3984147773144796,0.399281259580545,0.5213313185585775
water-related / blue,0.0411073267020096,0.06088982108610119,0.041659896370957725,0.042525511405793505,0.023264869474771643,0.05926751417395869,0.15690833812735527,0.24322977620770656,0.2838461952563939,0.41772096362687555,0.4608421285739138,0.27301473337931254
